"","x"
"2095","WP_005816623.1"
"2096","WP_005816631.1"
"2097","WP_005816640.1"
"2098","WP_005817126.1"
"2099","WP_005817134.1"
"2100","WP_005817136.1"
"2101","WP_005817140.1"
"2102","WP_005817142.1"
"2103","WP_005817145.1"
"2104","WP_005817148.1"
"2105","WP_005817149.1"
"2106","WP_005817155.1"
"2107","WP_005817159.1"
"2108","WP_005817161.1"
"2109","WP_005817184.1"
"2110","WP_005817185.1"
"2111","WP_005817306.1"
"2112","WP_005817337.1"
"2113","WP_005817347.1"
"2114","WP_005817374.1"
"2115","WP_005817413.1"
"2116","WP_005817455.1"
"2117","WP_005817572.1"
"2118","WP_005817610.1"
"2119","WP_005817720.1"
"2120","WP_005817807.1"
"2121","WP_005817818.1"
"2122","WP_005818022.1"
"2123","WP_005818042.1"
"2124","WP_005818211.1"
"2125","WP_005818232.1"
"2126","WP_005818358.1"
"2127","WP_005818407.1"
"2128","WP_005819041.1"
"2129","WP_005819043.1"
"2130","WP_005819044.1"
"2131","WP_005819045.1"
"2132","WP_005820502.1"
"2133","WP_005822162.1"
"2134","WP_005822175.1"
"2135","WP_005822181.1"
"2136","WP_005822182.1"
"2137","WP_005822184.1"
"2138","WP_005822185.1"
"2139","WP_005822195.1"
"2140","WP_005822197.1"
"2141","WP_005822199.1"
"2142","WP_005822203.1"
"2143","WP_005822342.1"
"2144","WP_005926215.1"
"2145","WP_007216065.1"
"2146","WP_007558986.1"
"2147","WP_007665467.1"
"2148","WP_007665493.1"
"2149","WP_008657207.1"
"2150","WP_008657214.1"
"2151","WP_008657265.1"
"2152","WP_008657359.1"
"2153","WP_008657443.1"
"2154","WP_008657484.1"
"2155","WP_008657524.1"
"2156","WP_008657609.1"
"2157","WP_008657631.1"
"2158","WP_008657805.1"
"2159","WP_008657827.1"
"2160","WP_008657877.1"
"2161","WP_008657929.1"
"2162","WP_008657952.1"
"2163","WP_008657976.1"
"2164","WP_008657987.1"
"2165","WP_008658099.1"
"2166","WP_008658101.1"
"2167","WP_008658162.1"
"2168","WP_008658164.1"
"2169","WP_008658211.1"
"2170","WP_008658213.1"
"2171","WP_008658297.1"
"2172","WP_008658368.1"
"2173","WP_008658388.1"
"2174","WP_008658446.1"
"2175","WP_008658470.1"
"2176","WP_008658473.1"
"2177","WP_008658523.1"
"2178","WP_008658534.1"
"2179","WP_008658675.1"
"2180","WP_008658690.1"
"2181","WP_008658698.1"
"2182","WP_008658777.1"
"2183","WP_008658877.1"
"2184","WP_008658901.1"
"2185","WP_008658902.1"
"2186","WP_008658903.1"
"2187","WP_008658912.1"
"2188","WP_008658915.1"
"2189","WP_008659068.1"
"2190","WP_008659169.1"
"2191","WP_008659260.1"
"2192","WP_008659313.1"
"2193","WP_008659359.1"
"2194","WP_008659386.1"
"2195","WP_008659391.1"
"2196","WP_008659443.1"
"2197","WP_008659543.1"
"2198","WP_008659719.1"
"2199","WP_008659723.1"
"2200","WP_008659993.1"
"2201","WP_008660099.1"
"2202","WP_008660145.1"
"2203","WP_008660182.1"
"2204","WP_008660187.1"
"2205","WP_008660194.1"
"2206","WP_008660224.1"
"2207","WP_008660257.1"
"2208","WP_008660290.1"
"2209","WP_008660293.1"
"2210","WP_008660362.1"
"2211","WP_008660463.1"
"2212","WP_008660587.1"
"2213","WP_008660799.1"
"2214","WP_008660803.1"
"2215","WP_008660867.1"
"2216","WP_008660924.1"
"2217","WP_008660925.1"
"2218","WP_008660926.1"
"2219","WP_008661026.1"
"2220","WP_008661028.1"
"2221","WP_008661172.1"
"2222","WP_008661179.1"
"2223","WP_008661197.1"
"2224","WP_008661312.1"
"2225","WP_008661364.1"
"2226","WP_008661421.1"
"2227","WP_008661453.1"
"2228","WP_008661581.1"
"2229","WP_008661647.1"
"2230","WP_008661716.1"
"2231","WP_008661733.1"
"2232","WP_008766816.1"
"2233","WP_008766819.1"
"2234","WP_008766841.1"
"2235","WP_008766842.1"
"2236","WP_008767983.1"
"2237","WP_008767986.1"
"2238","WP_008767992.1"
"2239","WP_008768015.1"
"2240","WP_008768057.1"
"2241","WP_008768074.1"
"2242","WP_008768079.1"
"2243","WP_008768080.1"
"2244","WP_008768082.1"
"2245","WP_008768120.1"
"2246","WP_008768221.1"
"2247","WP_008768269.1"
"2248","WP_008768281.1"
"2249","WP_008768285.1"
"2250","WP_008768302.1"
"2251","WP_008768304.1"
"2252","WP_008768315.1"
"2253","WP_008768497.1"
"2254","WP_008768673.1"
"2255","WP_008768704.1"
"2256","WP_008768717.1"
"2257","WP_008768776.1"
"2258","WP_008768779.1"
"2259","WP_008768825.1"
"2260","WP_008768837.1"
"2261","WP_008768858.1"
"2262","WP_008768862.1"
"2263","WP_008768865.1"
"2264","WP_008768866.1"
"2265","WP_008768867.1"
"2266","WP_008768868.1"
"2267","WP_008768873.1"
"2268","WP_008768894.1"
"2269","WP_008768918.1"
"2270","WP_008768977.1"
"2271","WP_008768998.1"
"2272","WP_008769001.1"
"2273","WP_008769003.1"
"2274","WP_008769019.1"
"2275","WP_008769051.1"
"2276","WP_008769099.1"
"2277","WP_008769118.1"
"2278","WP_008769124.1"
"2279","WP_008769163.1"
"2280","WP_008769170.1"
"2281","WP_008769176.1"
"2282","WP_008769187.1"
"2283","WP_008769204.1"
"2284","WP_008769207.1"
"2285","WP_008769221.1"
"2286","WP_008769237.1"
"2287","WP_008769257.1"
"2288","WP_008769259.1"
"2289","WP_008769305.1"
"2290","WP_008769315.1"
"2291","WP_008769331.1"
"2292","WP_008769365.1"
"2293","WP_008769470.1"
"2294","WP_008769478.1"
"2295","WP_008769486.1"
"2296","WP_008769509.1"
"2297","WP_008769516.1"
"2298","WP_008769537.1"
"2299","WP_008769551.1"
"2300","WP_008769604.1"
"2301","WP_008769607.1"
"2302","WP_008769608.1"
"2303","WP_008769613.1"
"2304","WP_008769624.1"
"2305","WP_008769654.1"
"2306","WP_008769665.1"
"2307","WP_008769700.1"
"2308","WP_008769702.1"
"2309","WP_008769712.1"
"2310","WP_008769713.1"
"2311","WP_008769737.1"
"2312","WP_008769755.1"
"2313","WP_008769758.1"
"2314","WP_008769759.1"
"2315","WP_008769762.1"
"2316","WP_008769763.1"
"2317","WP_008769765.1"
"2318","WP_008769768.1"
"2319","WP_008769770.1"
"2320","WP_008769814.1"
"2321","WP_008769904.1"
"2322","WP_008769918.1"
"2323","WP_008769920.1"
"2324","WP_008769932.1"
"2325","WP_008769973.1"
"2326","WP_008770001.1"
"2327","WP_008770002.1"
"2328","WP_008770025.1"
"2329","WP_008770039.1"
"2330","WP_008770040.1"
"2331","WP_008770069.1"
"2332","WP_008770117.1"
"2333","WP_008770119.1"
"2334","WP_008770120.1"
"2335","WP_008770121.1"
"2336","WP_008770125.1"
"2337","WP_008770196.1"
"2338","WP_008770202.1"
"2339","WP_008770213.1"
"2340","WP_008770240.1"
"2341","WP_008770318.1"
"2342","WP_008770335.1"
"2343","WP_008775036.1"
"2344","WP_008775183.1"
"2345","WP_009017660.1"
"2346","WP_009041186.1"
"2347","WP_009041281.1"
"2348","WP_009291284.1"
"2349","WP_009291292.1"
"2350","WP_009291364.1"
"2351","WP_009291366.1"
"2352","WP_009291370.1"
"2353","WP_009291426.1"
"2354","WP_009291526.1"
"2355","WP_009291553.1"
"2356","WP_009291554.1"
"2357","WP_009291628.1"
"2358","WP_009291659.1"
"2359","WP_009291663.1"
"2360","WP_009291678.1"
"2361","WP_009291680.1"
"2362","WP_009291702.1"
"2363","WP_009291724.1"
"2364","WP_009291799.1"
"2365","WP_009291811.1"
"2366","WP_009291960.1"
"2367","WP_009291965.1"
"2368","WP_009291979.1"
"2369","WP_009291996.1"
"2370","WP_009292023.1"
"2371","WP_009292156.1"
"2372","WP_009292199.1"
"2373","WP_009292204.1"
"2374","WP_009292216.1"
"2375","WP_009292239.1"
"2376","WP_009292452.1"
"2377","WP_009292596.1"
"2378","WP_009292612.1"
"2379","WP_009292628.1"
"2380","WP_009292665.1"
"2381","WP_009292689.1"
"2382","WP_009292690.1"
"2383","WP_009292693.1"
"2384","WP_009292704.1"
"2385","WP_009292706.1"
"2386","WP_009292712.1"
"2387","WP_009292806.1"
"2388","WP_009292941.1"
"2389","WP_009292944.1"
"2390","WP_009292946.1"
"2391","WP_009292964.1"
"2392","WP_009292966.1"
"2393","WP_009292968.1"
"2394","WP_009292983.1"
"2395","WP_009293010.1"
"2396","WP_009293026.1"
"2397","WP_009293105.1"
"2398","WP_009293109.1"
"2399","WP_009293248.1"
"2400","WP_009293268.1"
"2401","WP_010991843.1"
"2402","WP_010991844.1"
"2403","WP_010991845.1"
"2404","WP_010991846.1"
"2405","WP_010991847.1"
"2406","WP_010991848.1"
"2407","WP_010991850.1"
"2408","WP_010991851.1"
"2409","WP_010991852.1"
"2410","WP_010991853.1"
"2411","WP_010991855.1"
"2412","WP_010991856.1"
"2413","WP_010991857.1"
"2414","WP_010991858.1"
"2415","WP_010991862.1"
"2416","WP_010991865.1"
"2417","WP_010991867.1"
"2418","WP_010991870.1"
"2419","WP_010991871.1"
"2420","WP_010991872.1"
"2421","WP_010991876.1"
"2422","WP_010991877.1"
"2423","WP_010991878.1"
"2424","WP_010991879.1"
"2425","WP_010991881.1"
"2426","WP_010991882.1"
"2427","WP_010991883.1"
"2428","WP_010991884.1"
"2429","WP_010991885.1"
"2430","WP_010991886.1"
"2431","WP_010991887.1"
"2432","WP_010991890.1"
"2433","WP_010991892.1"
"2434","WP_010991893.1"
"2435","WP_010991895.1"
"2436","WP_010991896.1"
"2437","WP_010991897.1"
"2438","WP_010991898.1"
"2439","WP_010991899.1"
"2440","WP_010991900.1"
"2441","WP_010991902.1"
"2442","WP_010991903.1"
"2443","WP_010991905.1"
"2444","WP_010991906.1"
"2445","WP_010991908.1"
"2446","WP_010991910.1"
"2447","WP_010991911.1"
"2448","WP_010991912.1"
"2449","WP_010991914.1"
"2450","WP_010991916.1"
"2451","WP_010991918.1"
"2452","WP_010991919.1"
"2453","WP_010991923.1"
"2454","WP_010991924.1"
"2455","WP_010991925.1"
"2456","WP_010991927.1"
"2457","WP_010991928.1"
"2458","WP_010991929.1"
"2459","WP_010991931.1"
"2460","WP_010991932.1"
"2461","WP_010991933.1"
"2462","WP_010991934.1"
"2463","WP_010991938.1"
"2464","WP_010991939.1"
"2465","WP_010991940.1"
"2466","WP_010991941.1"
"2467","WP_010991942.1"
"2468","WP_010991944.1"
"2469","WP_010991945.1"
"2470","WP_010991946.1"
"2471","WP_010991949.1"
"2472","WP_010991950.1"
"2473","WP_010991951.1"
"2474","WP_010991952.1"
"2475","WP_010991953.1"
"2476","WP_010991955.1"
"2477","WP_010991956.1"
"2478","WP_010991957.1"
"2479","WP_010991958.1"
"2480","WP_010991959.1"
"2481","WP_010991960.1"
"2482","WP_010991961.1"
"2483","WP_010991962.1"
"2484","WP_010991963.1"
"2485","WP_010991964.1"
"2486","WP_010991965.1"
"2487","WP_010991966.1"
"2488","WP_010991967.1"
"2489","WP_010991968.1"
"2490","WP_010991970.1"
"2491","WP_010991971.1"
"2492","WP_010991972.1"
"2493","WP_010991973.1"
"2494","WP_010991974.1"
"2495","WP_010991975.1"
"2496","WP_010991976.1"
"2497","WP_010991977.1"
"2498","WP_010991979.1"
"2499","WP_010991980.1"
"2500","WP_010991981.1"
"2501","WP_010991982.1"
"2502","WP_010991984.1"
"2503","WP_010991985.1"
"2504","WP_010991986.1"
"2505","WP_010991988.1"
"2506","WP_010991989.1"
"2507","WP_010991990.1"
"2508","WP_010991991.1"
"2509","WP_010991992.1"
"2510","WP_010991993.1"
"2511","WP_010991994.1"
"2512","WP_010991995.1"
"2513","WP_010991996.1"
"2514","WP_010991997.1"
"2515","WP_010991998.1"
"2516","WP_010991999.1"
"2517","WP_010992000.1"
"2518","WP_010992003.1"
"2519","WP_010992006.1"
"2520","WP_010992007.1"
"2521","WP_010992010.1"
"2522","WP_010992011.1"
"2523","WP_010992012.1"
"2524","WP_010992013.1"
"2525","WP_010992014.1"
"2526","WP_010992015.1"
"2527","WP_010992016.1"
"2528","WP_010992017.1"
"2529","WP_010992018.1"
"2530","WP_010992019.1"
"2531","WP_010992020.1"
"2532","WP_010992021.1"
"2533","WP_010992023.1"
"2534","WP_010992024.1"
"2535","WP_010992025.1"
"2536","WP_010992027.1"
"2537","WP_010992028.1"
"2538","WP_010992029.1"
"2539","WP_010992030.1"
"2540","WP_010992031.1"
"2541","WP_010992033.1"
"2542","WP_010992034.1"
"2543","WP_010992035.1"
"2544","WP_010992038.1"
"2545","WP_010992040.1"
"2546","WP_010992043.1"
"2547","WP_010992044.1"
"2548","WP_010992045.1"
"2549","WP_010992046.1"
"2550","WP_010992048.1"
"2551","WP_010992049.1"
"2552","WP_010992051.1"
"2553","WP_010992052.1"
"2554","WP_010992057.1"
"2555","WP_010992058.1"
"2556","WP_010992059.1"
"2557","WP_010992060.1"
"2558","WP_010992062.1"
"2559","WP_010992063.1"
"2560","WP_010992064.1"
"2561","WP_010992065.1"
"2562","WP_010992066.1"
"2563","WP_010992067.1"
"2564","WP_010992068.1"
"2565","WP_010992069.1"
"2566","WP_010992070.1"
"2567","WP_010992071.1"
"2568","WP_010992075.1"
"2569","WP_010992077.1"
"2570","WP_010992078.1"
"2571","WP_010992080.1"
"2572","WP_010992081.1"
"2573","WP_010992082.1"
"2574","WP_010992084.1"
"2575","WP_010992085.1"
"2576","WP_010992086.1"
"2577","WP_010992087.1"
"2578","WP_010992088.1"
"2579","WP_010992089.1"
"2580","WP_010992090.1"
"2581","WP_010992091.1"
"2582","WP_010992092.1"
"2583","WP_010992095.1"
"2584","WP_010992096.1"
"2585","WP_010992097.1"
"2586","WP_010992098.1"
"2587","WP_010992100.1"
"2588","WP_010992101.1"
"2589","WP_010992102.1"
"2590","WP_010992104.1"
"2591","WP_010992105.1"
"2592","WP_010992107.1"
"2593","WP_010992109.1"
"2594","WP_010992111.1"
"2595","WP_010992113.1"
"2596","WP_010992114.1"
"2597","WP_010992115.1"
"2598","WP_010992117.1"
"2599","WP_010992119.1"
"2600","WP_010992120.1"
"2601","WP_010992121.1"
"2602","WP_010992124.1"
"2603","WP_010992125.1"
"2604","WP_010992126.1"
"2605","WP_010992127.1"
"2606","WP_010992128.1"
"2607","WP_010992129.1"
"2608","WP_010992133.1"
"2609","WP_010992134.1"
"2610","WP_010992135.1"
"2611","WP_010992136.1"
"2612","WP_010992137.1"
"2613","WP_010992138.1"
"2614","WP_010992139.1"
"2615","WP_010992141.1"
"2616","WP_010992142.1"
"2617","WP_010992143.1"
"2618","WP_010992144.1"
"2619","WP_010992145.1"
"2620","WP_010992146.1"
"2621","WP_010992148.1"
"2622","WP_010992150.1"
"2623","WP_010992151.1"
"2624","WP_010992153.1"
"2625","WP_010992154.1"
"2626","WP_010992155.1"
"2627","WP_010992156.1"
"2628","WP_010992157.1"
"2629","WP_010992159.1"
"2630","WP_010992160.1"
"2631","WP_010992162.1"
"2632","WP_010992163.1"
"2633","WP_010992164.1"
"2634","WP_010992166.1"
"2635","WP_010992167.1"
"2636","WP_010992168.1"
"2637","WP_010992169.1"
"2638","WP_010992170.1"
"2639","WP_010992171.1"
"2640","WP_010992173.1"
"2641","WP_010992175.1"
"2642","WP_010992176.1"
"2643","WP_010992177.1"
"2644","WP_010992178.1"
"2645","WP_010992179.1"
"2646","WP_010992181.1"
"2647","WP_010992182.1"
"2648","WP_010992183.1"
"2649","WP_010992186.1"
"2650","WP_010992187.1"
"2651","WP_010992190.1"
"2652","WP_010992192.1"
"2653","WP_010992193.1"
"2654","WP_010992196.1"
"2655","WP_010992198.1"
"2656","WP_010992199.1"
"2657","WP_010992200.1"
"2658","WP_010992201.1"
"2659","WP_010992202.1"
"2660","WP_010992203.1"
"2661","WP_010992204.1"
"2662","WP_010992205.1"
"2663","WP_010992207.1"
"2664","WP_010992210.1"
"2665","WP_010992211.1"
"2666","WP_010992213.1"
"2667","WP_010992214.1"
"2668","WP_010992216.1"
"2669","WP_010992217.1"
"2670","WP_010992219.1"
"2671","WP_010992220.1"
"2672","WP_010992221.1"
"2673","WP_010992222.1"
"2674","WP_010992223.1"
"2675","WP_010992224.1"
"2676","WP_010992225.1"
"2677","WP_010992226.1"
"2678","WP_010992227.1"
"2679","WP_010992231.1"
"2680","WP_010992232.1"
"2681","WP_010992234.1"
"2682","WP_010992236.1"
"2683","WP_010992237.1"
"2684","WP_010992238.1"
"2685","WP_010992239.1"
"2686","WP_010992240.1"
"2687","WP_010992241.1"
"2688","WP_010992243.1"
"2689","WP_010992244.1"
"2690","WP_010992245.1"
"2691","WP_010992246.1"
"2692","WP_010992247.1"
"2693","WP_010992248.1"
"2694","WP_010992249.1"
"2695","WP_010992250.1"
"2696","WP_010992251.1"
"2697","WP_010992253.1"
"2698","WP_010992254.1"
"2699","WP_010992255.1"
"2700","WP_010992258.1"
"2701","WP_010992259.1"
"2702","WP_010992260.1"
"2703","WP_010992261.1"
"2704","WP_010992263.1"
"2705","WP_010992264.1"
"2706","WP_010992265.1"
"2707","WP_010992266.1"
"2708","WP_010992267.1"
"2709","WP_010992270.1"
"2710","WP_010992271.1"
"2711","WP_010992272.1"
"2712","WP_010992273.1"
"2713","WP_010992274.1"
"2714","WP_010992276.1"
"2715","WP_010992278.1"
"2716","WP_010992279.1"
"2717","WP_010992280.1"
"2718","WP_010992281.1"
"2719","WP_010992285.1"
"2720","WP_010992286.1"
"2721","WP_010992287.1"
"2722","WP_010992288.1"
"2723","WP_010992289.1"
"2724","WP_010992290.1"
"2725","WP_010992291.1"
"2726","WP_010992293.1"
"2727","WP_010992294.1"
"2728","WP_010992295.1"
"2729","WP_010992296.1"
"2730","WP_010992297.1"
"2731","WP_010992298.1"
"2732","WP_010992299.1"
"2733","WP_010992300.1"
"2734","WP_010992301.1"
"2735","WP_010992307.1"
"2736","WP_010992309.1"
"2737","WP_010992313.1"
"2738","WP_010992314.1"
"2739","WP_010992315.1"
"2740","WP_010992316.1"
"2741","WP_010992317.1"
"2742","WP_010992318.1"
"2743","WP_010992320.1"
"2744","WP_010992321.1"
"2745","WP_010992322.1"
"2746","WP_010992324.1"
"2747","WP_010992325.1"
"2748","WP_010992326.1"
"2749","WP_010992328.1"
"2750","WP_010992330.1"
"2751","WP_010992331.1"
"2752","WP_010992332.1"
"2753","WP_010992333.1"
"2754","WP_010992335.1"
"2755","WP_010992336.1"
"2756","WP_010992337.1"
"2757","WP_010992338.1"
"2758","WP_010992339.1"
"2759","WP_010992340.1"
"2760","WP_010992341.1"
"2761","WP_010992342.1"
"2762","WP_010992344.1"
"2763","WP_010992345.1"
"2764","WP_010992346.1"
"2765","WP_010992348.1"
"2766","WP_010992351.1"
"2767","WP_010992353.1"
"2768","WP_010992354.1"
"2769","WP_010992356.1"
"2770","WP_010992358.1"
"2771","WP_010992362.1"
"2772","WP_010992363.1"
"2773","WP_010992364.1"
"2774","WP_010992365.1"
"2775","WP_010992367.1"
"2776","WP_010992369.1"
"2777","WP_010992370.1"
"2778","WP_010992371.1"
"2779","WP_010992374.1"
"2780","WP_010992375.1"
"2781","WP_010992376.1"
"2782","WP_010992377.1"
"2783","WP_010992378.1"
"2784","WP_010992379.1"
"2785","WP_010992380.1"
"2786","WP_010992381.1"
"2787","WP_010992382.1"
"2788","WP_010992383.1"
"2789","WP_010992384.1"
"2790","WP_010992386.1"
"2791","WP_010992387.1"
"2792","WP_010992388.1"
"2793","WP_010992389.1"
"2794","WP_010992390.1"
"2795","WP_010992391.1"
"2796","WP_010992392.1"
"2797","WP_010992393.1"
"2798","WP_010992394.1"
"2799","WP_010992395.1"
"2800","WP_010992396.1"
"2801","WP_010992397.1"
"2802","WP_010992399.1"
"2803","WP_010992400.1"
"2804","WP_010992401.1"
"2805","WP_010992402.1"
"2806","WP_010992403.1"
"2807","WP_010992404.1"
"2808","WP_010992407.1"
"2809","WP_010992410.1"
"2810","WP_010992411.1"
"2811","WP_010992412.1"
"2812","WP_010992414.1"
"2813","WP_010992415.1"
"2814","WP_010992416.1"
"2815","WP_010992417.1"
"2816","WP_010992418.1"
"2817","WP_010992420.1"
"2818","WP_010992421.1"
"2819","WP_010992423.1"
"2820","WP_010992426.1"
"2821","WP_010992427.1"
"2822","WP_010992431.1"
"2823","WP_010992435.1"
"2824","WP_010992441.1"
"2825","WP_010992442.1"
"2826","WP_010992445.1"
"2827","WP_010992446.1"
"2828","WP_010992447.1"
"2829","WP_010992449.1"
"2830","WP_010992452.1"
"2831","WP_010992455.1"
"2832","WP_010992457.1"
"2833","WP_010992458.1"
"2834","WP_010992459.1"
"2835","WP_010992460.1"
"2836","WP_010992462.1"
"2837","WP_010992463.1"
"2838","WP_010992464.1"
"2839","WP_010992465.1"
"2840","WP_010992467.1"
"2841","WP_010992469.1"
"2842","WP_010992471.1"
"2843","WP_010992472.1"
"2844","WP_010992476.1"
"2845","WP_010992477.1"
"2846","WP_010992479.1"
"2847","WP_010992480.1"
"2848","WP_010992481.1"
"2849","WP_010992484.1"
"2850","WP_010992487.1"
"2851","WP_010992488.1"
"2852","WP_010992489.1"
"2853","WP_010992490.1"
"2854","WP_010992492.1"
"2855","WP_010992494.1"
"2856","WP_010992495.1"
"2857","WP_010992497.1"
"2858","WP_010992498.1"
"2859","WP_010992499.1"
"2860","WP_010992502.1"
"2861","WP_010992503.1"
"2862","WP_010992504.1"
"2863","WP_010992505.1"
"2864","WP_010992506.1"
"2865","WP_010992507.1"
"2866","WP_010992510.1"
"2867","WP_010992511.1"
"2868","WP_010992514.1"
"2869","WP_010992516.1"
"2870","WP_010992524.1"
"2871","WP_010992525.1"
"2872","WP_010992526.1"
"2873","WP_010992527.1"
"2874","WP_010992528.1"
"2875","WP_010992529.1"
"2876","WP_010992530.1"
"2877","WP_010992531.1"
"2878","WP_010992532.1"
"2879","WP_010992533.1"
"2880","WP_010992535.1"
"2881","WP_010992536.1"
"2882","WP_010992538.1"
"2883","WP_010992539.1"
"2884","WP_010992540.1"
"2885","WP_010992541.1"
"2886","WP_010992545.1"
"2887","WP_010992546.1"
"2888","WP_010992547.1"
"2889","WP_010992548.1"
"2890","WP_010992550.1"
"2891","WP_010992554.1"
"2892","WP_010992556.1"
"2893","WP_010992559.1"
"2894","WP_010992560.1"
"2895","WP_010992561.1"
"2896","WP_010992562.1"
"2897","WP_010992564.1"
"2898","WP_010992565.1"
"2899","WP_010992566.1"
"2900","WP_010992567.1"
"2901","WP_010992568.1"
"2902","WP_010992569.1"
"2903","WP_010992570.1"
"2904","WP_010992571.1"
"2905","WP_010992573.1"
"2906","WP_010992575.1"
"2907","WP_010992577.1"
"2908","WP_010992580.1"
"2909","WP_010992582.1"
"2910","WP_010992583.1"
"2911","WP_010992584.1"
"2912","WP_010992586.1"
"2913","WP_010992587.1"
"2914","WP_010992591.1"
"2915","WP_010992592.1"
"2916","WP_010992593.1"
"2917","WP_010992594.1"
"2918","WP_010992595.1"
"2919","WP_010992596.1"
"2920","WP_010992597.1"
"2921","WP_010992598.1"
"2922","WP_010992600.1"
"2923","WP_010992601.1"
"2924","WP_010992602.1"
"2925","WP_010992604.1"
"2926","WP_010992605.1"
"2927","WP_010992606.1"
"2928","WP_010992607.1"
"2929","WP_010992608.1"
"2930","WP_010992610.1"
"2931","WP_010992611.1"
"2932","WP_010992612.1"
"2933","WP_010992613.1"
"2934","WP_010992616.1"
"2935","WP_010992619.1"
"2936","WP_010992620.1"
"2937","WP_010992624.1"
"2938","WP_010992625.1"
"2939","WP_010992626.1"
"2940","WP_010992627.1"
"2941","WP_010992628.1"
"2942","WP_010992629.1"
"2943","WP_010992630.1"
"2944","WP_010992631.1"
"2945","WP_010992632.1"
"2946","WP_010992633.1"
"2947","WP_010992635.1"
"2948","WP_010992639.1"
"2949","WP_010992641.1"
"2950","WP_010992642.1"
"2951","WP_010992644.1"
"2952","WP_010992646.1"
"2953","WP_010992647.1"
"2954","WP_010992652.1"
"2955","WP_010992653.1"
"2956","WP_010992654.1"
"2957","WP_010992655.1"
"2958","WP_010992656.1"
"2959","WP_010992657.1"
"2960","WP_010992658.1"
"2961","WP_010992661.1"
"2962","WP_010992662.1"
"2963","WP_010992663.1"
"2964","WP_010992665.1"
"2965","WP_010992666.1"
"2966","WP_010992668.1"
"2967","WP_010992669.1"
"2968","WP_010992670.1"
"2969","WP_010992672.1"
"2970","WP_010992674.1"
"2971","WP_010992675.1"
"2972","WP_010992677.1"
"2973","WP_010992678.1"
"2974","WP_010992679.1"
"2975","WP_010992680.1"
"2976","WP_010992681.1"
"2977","WP_010992682.1"
"2978","WP_010992683.1"
"2979","WP_010992684.1"
"2980","WP_010992685.1"
"2981","WP_010992686.1"
"2982","WP_010992687.1"
"2983","WP_010992688.1"
"2984","WP_010992689.1"
"2985","WP_010992691.1"
"2986","WP_010992692.1"
"2987","WP_010992693.1"
"2988","WP_010992697.1"
"2989","WP_010992698.1"
"2990","WP_010992699.1"
"2991","WP_010992700.1"
"2992","WP_010992701.1"
"2993","WP_010992702.1"
"2994","WP_010992705.1"
"2995","WP_010992706.1"
"2996","WP_010992707.1"
"2997","WP_010992709.1"
"2998","WP_010992711.1"
"2999","WP_010992712.1"
"3000","WP_010992713.1"
"3001","WP_010992717.1"
"3002","WP_010992718.1"
"3003","WP_010992719.1"
"3004","WP_010992721.1"
"3005","WP_010992722.1"
"3006","WP_010992723.1"
"3007","WP_010992724.1"
"3008","WP_010992725.1"
"3009","WP_010992727.1"
"3010","WP_010992728.1"
"3011","WP_010992729.1"
"3012","WP_010992730.1"
"3013","WP_010992731.1"
"3014","WP_010992732.1"
"3015","WP_010992734.1"
"3016","WP_010992735.1"
"3017","WP_010992736.1"
"3018","WP_010992737.1"
"3019","WP_010992738.1"
"3020","WP_010992740.1"
"3021","WP_010992741.1"
"3022","WP_010992742.1"
"3023","WP_010992743.1"
"3024","WP_010992744.1"
"3025","WP_010992745.1"
"3026","WP_010992746.1"
"3027","WP_010992747.1"
"3028","WP_010992748.1"
"3029","WP_010992749.1"
"3030","WP_010992750.1"
"3031","WP_010992753.1"
"3032","WP_010992754.1"
"3033","WP_010992757.1"
"3034","WP_010992758.1"
"3035","WP_010992761.1"
"3036","WP_010992763.1"
"3037","WP_010992764.1"
"3038","WP_010992765.1"
"3039","WP_010992767.1"
"3040","WP_010992768.1"
"3041","WP_010992770.1"
"3042","WP_010992771.1"
"3043","WP_010992772.1"
"3044","WP_010992773.1"
"3045","WP_010992777.1"
"3046","WP_010992778.1"
"3047","WP_010992779.1"
"3048","WP_010992780.1"
"3049","WP_010992782.1"
"3050","WP_010992784.1"
"3051","WP_010992785.1"
"3052","WP_010992786.1"
"3053","WP_010992787.1"
"3054","WP_010992788.1"
"3055","WP_010992789.1"
"3056","WP_010992790.1"
"3057","WP_010992791.1"
"3058","WP_010992792.1"
"3059","WP_010992793.1"
"3060","WP_010992794.1"
"3061","WP_010992795.1"
"3062","WP_010992796.1"
"3063","WP_010992797.1"
"3064","WP_010992798.1"
"3065","WP_010992799.1"
"3066","WP_010992800.1"
"3067","WP_010992801.1"
"3068","WP_010992802.1"
"3069","WP_010992803.1"
"3070","WP_010992804.1"
"3071","WP_010992805.1"
"3072","WP_010992806.1"
"3073","WP_010992807.1"
"3074","WP_010992808.1"
"3075","WP_010992809.1"
"3076","WP_010992812.1"
"3077","WP_010992813.1"
"3078","WP_010992814.1"
"3079","WP_010992816.1"
"3080","WP_010992817.1"
"3081","WP_010992818.1"
"3082","WP_010992819.1"
"3083","WP_010992821.1"
"3084","WP_010992822.1"
"3085","WP_010992823.1"
"3086","WP_010992824.1"
"3087","WP_010992825.1"
"3088","WP_010992826.1"
"3089","WP_010992827.1"
"3090","WP_010992828.1"
"3091","WP_010992829.1"
"3092","WP_010992831.1"
"3093","WP_010992832.1"
