"","x"
"1148","WP_013095103.1"
"1149","WP_013095104.1"
"1150","WP_013095105.1"
"1151","WP_013095106.1"
"1152","WP_013095107.1"
"1153","WP_013095108.1"
"1154","WP_013095109.1"
"1155","WP_013095110.1"
"1156","WP_013095111.1"
"1157","WP_013095112.1"
"1158","WP_013095113.1"
"1159","WP_013095114.1"
"1160","WP_013095115.1"
"1161","WP_013095116.1"
"1162","WP_013095118.1"
"1163","WP_013095119.1"
"1164","WP_013095121.1"
"1165","WP_013095123.1"
"1166","WP_013095124.1"
"1167","WP_013095125.1"
"1168","WP_013095126.1"
"1169","WP_013095127.1"
"1170","WP_013095130.1"
"1171","WP_013095131.1"
"1172","WP_013095132.1"
"1173","WP_013095134.1"
"1174","WP_013095135.1"
"1175","WP_013095136.1"
"1176","WP_013095138.1"
"1177","WP_013095143.1"
"1178","WP_013095144.1"
"1179","WP_013095145.1"
"1180","WP_013095147.1"
"1181","WP_013095148.1"
"1182","WP_013095150.1"
"1183","WP_013095151.1"
"1184","WP_013095156.1"
"1185","WP_013095157.1"
"1186","WP_013095159.1"
"1187","WP_013095160.1"
"1188","WP_013095161.1"
"1189","WP_013095162.1"
"1190","WP_013095163.1"
"1191","WP_013095164.1"
"1192","WP_013095165.1"
"1193","WP_013095166.1"
"1194","WP_013095167.1"
"1195","WP_013095168.1"
"1196","WP_013095169.1"
"1197","WP_013095170.1"
"1198","WP_013095171.1"
"1199","WP_013095172.1"
"1200","WP_013095173.1"
"1201","WP_013095174.1"
"1202","WP_013095175.1"
"1203","WP_013095177.1"
"1204","WP_013095179.1"
"1205","WP_013095180.1"
"1206","WP_013095181.1"
"1207","WP_013095182.1"
"1208","WP_013095183.1"
"1209","WP_013095184.1"
"1210","WP_013095185.1"
"1211","WP_013095186.1"
"1212","WP_013095190.1"
"1213","WP_013095191.1"
"1214","WP_013095195.1"
"1215","WP_013095196.1"
"1216","WP_013095198.1"
"1217","WP_013095199.1"
"1218","WP_013095200.1"
"1219","WP_013095204.1"
"1220","WP_013095205.1"
"1221","WP_013095206.1"
"1222","WP_013095207.1"
"1223","WP_013095208.1"
"1224","WP_013095211.1"
"1225","WP_013095212.1"
"1226","WP_013095213.1"
"1227","WP_013095214.1"
"1228","WP_013095215.1"
"1229","WP_013095218.1"
"1230","WP_013095219.1"
"1231","WP_013095220.1"
"1232","WP_013095222.1"
"1233","WP_013095225.1"
"1234","WP_013095229.1"
"1235","WP_013095231.1"
"1236","WP_013095232.1"
"1237","WP_013095233.1"
"1238","WP_013095235.1"
"1239","WP_013095236.1"
"1240","WP_013095237.1"
"1241","WP_013095238.1"
"1242","WP_013095243.1"
"1243","WP_013095244.1"
"1244","WP_013095245.1"
"1245","WP_013095246.1"
"1246","WP_013095247.1"
"1247","WP_013095249.1"
"1248","WP_013095250.1"
"1249","WP_013095253.1"
"1250","WP_013095254.1"
"1251","WP_013095255.1"
"1252","WP_013095256.1"
"1253","WP_013095257.1"
"1254","WP_013095258.1"
"1255","WP_013095260.1"
"1256","WP_013095262.1"
"1257","WP_013095263.1"
"1258","WP_013095264.1"
"1259","WP_013095266.1"
"1260","WP_013095267.1"
"1261","WP_013095268.1"
"1262","WP_013095269.1"
"1263","WP_013095270.1"
"1264","WP_013095271.1"
"1265","WP_013095272.1"
"1266","WP_013095273.1"
"1267","WP_013095274.1"
"1268","WP_013095275.1"
"1269","WP_013095276.1"
"1270","WP_013095277.1"
"1271","WP_013095278.1"
"1272","WP_013095279.1"
"1273","WP_013095280.1"
"1274","WP_013095281.1"
"1275","WP_013095283.1"
"1276","WP_013095285.1"
"1277","WP_013095286.1"
"1278","WP_013095287.1"
"1279","WP_013095288.1"
"1280","WP_013095289.1"
"1281","WP_013095290.1"
"1282","WP_013095291.1"
"1283","WP_013095293.1"
"1284","WP_013095294.1"
"1285","WP_013095295.1"
"1286","WP_013095296.1"
"1287","WP_013095297.1"
"1288","WP_013095300.1"
"1289","WP_013095301.1"
"1290","WP_013095302.1"
"1291","WP_013095304.1"
"1292","WP_013095305.1"
"1293","WP_013095306.1"
"1294","WP_013095307.1"
"1295","WP_013095308.1"
"1296","WP_013095309.1"
"1297","WP_013095310.1"
"1298","WP_013095311.1"
"1299","WP_013095312.1"
"1300","WP_013095313.1"
"1301","WP_013095314.1"
"1302","WP_013095315.1"
"1303","WP_013095318.1"
"1304","WP_013095319.1"
"1305","WP_013095320.1"
"1306","WP_013095321.1"
"1307","WP_013095322.1"
"1308","WP_013095323.1"
"1309","WP_013095324.1"
"1310","WP_013095325.1"
"1311","WP_013095326.1"
"1312","WP_013095327.1"
"1313","WP_013095328.1"
"1314","WP_013095329.1"
"1315","WP_013095330.1"
"1316","WP_013095333.1"
"1317","WP_013095334.1"
"1318","WP_013095337.1"
"1319","WP_013095338.1"
"1320","WP_013095340.1"
"1321","WP_013095343.1"
"1322","WP_013095344.1"
"1323","WP_013095345.1"
"1324","WP_013095346.1"
"1325","WP_013095348.1"
"1326","WP_013095350.1"
"1327","WP_013095351.1"
"1328","WP_013095352.1"
"1329","WP_013095353.1"
"1330","WP_013095355.1"
"1331","WP_013095356.1"
"1332","WP_013095357.1"
"1333","WP_013095358.1"
"1334","WP_013095360.1"
"1335","WP_013095362.1"
"1336","WP_013095363.1"
"1337","WP_013095364.1"
"1338","WP_013095365.1"
"1339","WP_013095367.1"
"1340","WP_013095368.1"
"1341","WP_013095369.1"
"1342","WP_013095370.1"
"1343","WP_013095371.1"
"1344","WP_013095372.1"
"1345","WP_013095373.1"
"1346","WP_013095374.1"
"1347","WP_013095375.1"
"1348","WP_013095376.1"
"1349","WP_013095377.1"
"1350","WP_013095378.1"
"1351","WP_013095379.1"
"1352","WP_013095380.1"
"1353","WP_013095381.1"
"1354","WP_013095383.1"
"1355","WP_013095387.1"
"1356","WP_013095388.1"
"1357","WP_013095389.1"
"1358","WP_013095390.1"
"1359","WP_013095392.1"
"1360","WP_013095394.1"
"1361","WP_013095395.1"
"1362","WP_013095399.1"
"1363","WP_013095401.1"
"1364","WP_013095402.1"
"1365","WP_013095404.1"
"1366","WP_013095405.1"
"1367","WP_013095406.1"
"1368","WP_013095407.1"
"1369","WP_013095408.1"
"1370","WP_013095409.1"
"1371","WP_013095410.1"
"1372","WP_013095411.1"
"1373","WP_013095412.1"
"1374","WP_013095413.1"
"1375","WP_013095414.1"
"1376","WP_013095415.1"
"1377","WP_013095417.1"
"1378","WP_013095418.1"
"1379","WP_013095419.1"
"1380","WP_013095420.1"
"1381","WP_013095421.1"
"1382","WP_013095422.1"
"1383","WP_013095423.1"
"1384","WP_013095424.1"
"1385","WP_013095425.1"
"1386","WP_013095426.1"
"1387","WP_013095427.1"
"1388","WP_013095428.1"
"1389","WP_013095429.1"
"1390","WP_013095430.1"
"1391","WP_013095431.1"
"1392","WP_013095432.1"
"1393","WP_013095434.1"
"1394","WP_013095435.1"
"1395","WP_013095436.1"
"1396","WP_013095437.1"
"1397","WP_013095438.1"
"1398","WP_013095439.1"
"1399","WP_013095440.1"
"1400","WP_013095441.1"
"1401","WP_013095442.1"
"1402","WP_013095443.1"
"1403","WP_013095444.1"
"1404","WP_013095445.1"
"1405","WP_013095446.1"
"1406","WP_013095447.1"
"1407","WP_013095448.1"
"1408","WP_013095449.1"
"1409","WP_013095451.1"
"1410","WP_013095452.1"
"1411","WP_013095453.1"
"1412","WP_013095454.1"
"1413","WP_013095455.1"
"1414","WP_013095456.1"
"1415","WP_013095457.1"
"1416","WP_013095458.1"
"1417","WP_013095459.1"
"1418","WP_013095460.1"
"1419","WP_013095461.1"
"1420","WP_013095462.1"
"1421","WP_013095463.1"
"1422","WP_013095464.1"
"1423","WP_013095465.1"
"1424","WP_013095466.1"
"1425","WP_013095473.1"
"1426","WP_013095474.1"
"1427","WP_013095475.1"
"1428","WP_013095476.1"
"1429","WP_013095478.1"
"1430","WP_013095479.1"
"1431","WP_013095480.1"
"1432","WP_013095481.1"
"1433","WP_013095482.1"
"1434","WP_013095483.1"
"1435","WP_013095484.1"
"1436","WP_013095485.1"
"1437","WP_013095486.1"
"1438","WP_013095488.1"
"1439","WP_013095489.1"
"1440","WP_013095490.1"
"1441","WP_013095491.1"
"1442","WP_013095492.1"
"1443","WP_013095493.1"
"1444","WP_013095494.1"
"1445","WP_013095495.1"
"1446","WP_013095496.1"
"1447","WP_013095497.1"
"1448","WP_013095498.1"
"1449","WP_013095499.1"
"1450","WP_013095500.1"
"1451","WP_013095501.1"
"1452","WP_013095502.1"
"1453","WP_013095504.1"
"1454","WP_013095505.1"
"1455","WP_013095506.1"
"1456","WP_013095507.1"
"1457","WP_013095509.1"
"1458","WP_013095510.1"
"1459","WP_013095511.1"
"1460","WP_013095512.1"
"1461","WP_013095513.1"
"1462","WP_013095514.1"
"1463","WP_013095515.1"
"1464","WP_013095516.1"
"1465","WP_013095517.1"
"1466","WP_013095518.1"
"1467","WP_013095521.1"
"1468","WP_013095522.1"
"1469","WP_013095523.1"
"1470","WP_013095526.1"
"1471","WP_013095527.1"
"1472","WP_013095528.1"
"1473","WP_013095529.1"
"1474","WP_013095530.1"
"1475","WP_013095532.1"
"1476","WP_013095533.1"
"1477","WP_013095534.1"
"1478","WP_013095536.1"
"1479","WP_013095537.1"
"1480","WP_013095538.1"
"1481","WP_013095539.1"
"1482","WP_013095540.1"
"1483","WP_013095541.1"
"1484","WP_013095542.1"
"1485","WP_013095543.1"
"1486","WP_013095544.1"
"1487","WP_013095545.1"
"1488","WP_013095547.1"
"1489","WP_013095548.1"
"1490","WP_013095549.1"
"1491","WP_013095550.1"
"1492","WP_013095551.1"
"1493","WP_013095552.1"
"1494","WP_013095553.1"
"1495","WP_013095554.1"
"1496","WP_013095555.1"
"1497","WP_013095556.1"
"1498","WP_013095557.1"
"1499","WP_013095558.1"
"1500","WP_013095559.1"
"1501","WP_013095560.1"
"1502","WP_013095561.1"
"1503","WP_013095562.1"
"1504","WP_013095563.1"
"1505","WP_013095564.1"
"1506","WP_013095565.1"
"1507","WP_013095567.1"
"1508","WP_013095568.1"
"1509","WP_013095569.1"
"1510","WP_013095570.1"
"1511","WP_013095571.1"
"1512","WP_013095572.1"
"1513","WP_013095573.1"
"1514","WP_013095574.1"
"1515","WP_013095575.1"
"1516","WP_013095576.1"
"1517","WP_013095577.1"
"1518","WP_013095578.1"
"1519","WP_013095579.1"
"1520","WP_013095581.1"
"1521","WP_013095582.1"
"1522","WP_013095583.1"
"1523","WP_013095584.1"
"1524","WP_013095585.1"
"1525","WP_013095586.1"
"1526","WP_013095587.1"
"1527","WP_013095588.1"
"1528","WP_013095589.1"
"1529","WP_013095590.1"
"1530","WP_013095591.1"
"1531","WP_013095592.1"
"1532","WP_013095593.1"
"1533","WP_013095594.1"
"1534","WP_013095596.1"
"1535","WP_013095597.1"
"1536","WP_013095598.1"
"1537","WP_013095600.1"
"1538","WP_013095601.1"
"1539","WP_013095602.1"
"1540","WP_013095603.1"
"1541","WP_013095604.1"
"1542","WP_013095605.1"
"1543","WP_013095606.1"
"1544","WP_013095607.1"
"1545","WP_013095608.1"
"1546","WP_013095609.1"
"1547","WP_013095610.1"
"1548","WP_013095612.1"
"1549","WP_013095613.1"
"1550","WP_013095614.1"
"1551","WP_013095615.1"
"1552","WP_013095616.1"
"1553","WP_013095617.1"
"1554","WP_013095618.1"
"1555","WP_013095620.1"
"1556","WP_013095622.1"
"1557","WP_013095623.1"
"1558","WP_013095624.1"
"1559","WP_013095625.1"
"1560","WP_013095626.1"
"1561","WP_013095627.1"
"1562","WP_013095628.1"
"1563","WP_013095629.1"
"1564","WP_013095631.1"
"1565","WP_013095632.1"
"1566","WP_013095633.1"
"1567","WP_013095634.1"
"1568","WP_013095635.1"
"1569","WP_013095636.1"
"1570","WP_013095637.1"
"1571","WP_013095639.1"
"1572","WP_013095640.1"
"1573","WP_013095641.1"
"1574","WP_013095643.1"
"1575","WP_013095644.1"
"1576","WP_013095645.1"
"1577","WP_013095646.1"
"1578","WP_013095647.1"
"1579","WP_013095648.1"
"1580","WP_013095649.1"
"1581","WP_013095650.1"
"1582","WP_013095651.1"
"1583","WP_013095652.1"
"1584","WP_013095653.1"
"1585","WP_013095654.1"
"1586","WP_013095657.1"
"1587","WP_013095658.1"
"1588","WP_013095659.1"
"1589","WP_013095660.1"
"1590","WP_013095661.1"
"1591","WP_013095662.1"
"1592","WP_013095663.1"
"1593","WP_013095664.1"
"1594","WP_013095665.1"
"1595","WP_013095666.1"
"1596","WP_013095667.1"
"1597","WP_013095668.1"
"1598","WP_013095672.1"
"1599","WP_013095673.1"
"1600","WP_013095674.1"
"1601","WP_013095675.1"
"1602","WP_013095676.1"
"1603","WP_013095678.1"
"1604","WP_013095679.1"
"1605","WP_013095680.1"
"1606","WP_013095681.1"
"1607","WP_013095682.1"
"1608","WP_013095683.1"
"1609","WP_013095684.1"
"1610","WP_013095685.1"
"1611","WP_013095686.1"
"1612","WP_013095687.1"
"1613","WP_013095688.1"
"1614","WP_013095690.1"
"1615","WP_013095691.1"
"1616","WP_013095694.1"
"1617","WP_013095695.1"
"1618","WP_013095696.1"
"1619","WP_013095697.1"
"1620","WP_013095698.1"
"1621","WP_013095700.1"
"1622","WP_013095701.1"
"1623","WP_013095702.1"
"1624","WP_013095703.1"
"1625","WP_013095704.1"
"1626","WP_013095705.1"
"1627","WP_013095706.1"
"1628","WP_013095707.1"
"1629","WP_013095708.1"
"1630","WP_013095709.1"
"1631","WP_013095710.1"
"1632","WP_013095711.1"
"1633","WP_013095712.1"
"1634","WP_013095713.1"
"1635","WP_013095714.1"
"1636","WP_013095715.1"
"1637","WP_013095717.1"
"1638","WP_013095718.1"
"1639","WP_013095719.1"
"1640","WP_013095721.1"
"1641","WP_013095722.1"
"1642","WP_013095723.1"
"1643","WP_013095724.1"
"1644","WP_013095726.1"
"1645","WP_013095727.1"
"1646","WP_013095728.1"
"1647","WP_013095729.1"
"1648","WP_013095730.1"
"1649","WP_013095731.1"
"1650","WP_013095732.1"
"1651","WP_013095733.1"
"1652","WP_013095734.1"
"1653","WP_013095735.1"
"1654","WP_013095737.1"
"1655","WP_013095738.1"
"1656","WP_013095739.1"
"1657","WP_013095740.1"
"1658","WP_013095741.1"
"1659","WP_013095744.1"
"1660","WP_013095745.1"
"1661","WP_013095746.1"
"1662","WP_013095747.1"
"1663","WP_013095748.1"
"1664","WP_013095753.1"
"1665","WP_013095754.1"
"1666","WP_013095755.1"
"1667","WP_013095757.1"
"1668","WP_013095758.1"
"1669","WP_013095759.1"
"1670","WP_013095760.1"
"1671","WP_013095761.1"
"1672","WP_013095762.1"
"1673","WP_013095763.1"
"1674","WP_013095764.1"
"1675","WP_013095765.1"
"1676","WP_013095766.1"
"1677","WP_013095767.1"
"1678","WP_013095768.1"
"1679","WP_013095769.1"
"1680","WP_013095770.1"
"1681","WP_013095771.1"
"1682","WP_013095772.1"
"1683","WP_013095773.1"
"1684","WP_013095775.1"
"1685","WP_013095776.1"
"1686","WP_013095777.1"
"1687","WP_013095778.1"
"1688","WP_013095779.1"
"1689","WP_013095780.1"
"1690","WP_013095781.1"
"1691","WP_013095782.1"
"1692","WP_013095784.1"
"1693","WP_013095787.1"
"1694","WP_013095788.1"
"1695","WP_013095789.1"
"1696","WP_013095790.1"
"1697","WP_013095791.1"
"1698","WP_013095792.1"
"1699","WP_013095793.1"
"1700","WP_013095794.1"
"1701","WP_013095795.1"
"1702","WP_013095796.1"
"1703","WP_013095797.1"
"1704","WP_013095798.1"
"1705","WP_013095799.1"
"1706","WP_013095800.1"
"1707","WP_013095801.1"
"1708","WP_013095802.1"
"1709","WP_013095803.1"
"1710","WP_013095804.1"
"1711","WP_013095805.1"
"1712","WP_013095806.1"
"1713","WP_013095807.1"
"1714","WP_013095808.1"
"1715","WP_013095809.1"
"1716","WP_013095810.1"
"1717","WP_013095812.1"
"1718","WP_013095813.1"
"1719","WP_013095814.1"
"1720","WP_013095815.1"
"1721","WP_013095816.1"
"1722","WP_013095817.1"
"1723","WP_013095818.1"
"1724","WP_013095819.1"
"1725","WP_013095820.1"
"1726","WP_013095821.1"
"1727","WP_013095822.1"
"1728","WP_013095823.1"
"1729","WP_013095824.1"
"1730","WP_013095826.1"
"1731","WP_013095827.1"
"1732","WP_013095828.1"
"1733","WP_013095829.1"
"1734","WP_013095830.1"
"1735","WP_013095831.1"
"1736","WP_013095832.1"
"1737","WP_013095834.1"
"1738","WP_013095835.1"
"1739","WP_013095836.1"
"1740","WP_013095839.1"
"1741","WP_013095840.1"
"1742","WP_013095841.1"
"1743","WP_013095842.1"
"1744","WP_013095843.1"
"1745","WP_013095844.1"
"1746","WP_013095845.1"
"1747","WP_013095846.1"
"1748","WP_013095847.1"
"1749","WP_013095848.1"
"1750","WP_013095850.1"
"1751","WP_013095851.1"
"1752","WP_013095853.1"
"1753","WP_013095854.1"
"1754","WP_013095855.1"
"1755","WP_013095856.1"
"1756","WP_013095857.1"
"1757","WP_013095858.1"
"1758","WP_013095859.1"
"1759","WP_013095860.1"
"1760","WP_013095861.1"
"1761","WP_013095862.1"
"1762","WP_013095863.1"
"1763","WP_013095864.1"
"1764","WP_013095865.1"
"1765","WP_013095866.1"
"1766","WP_013095867.1"
"1767","WP_013095868.1"
"1768","WP_013095869.1"
"1769","WP_013095870.1"
"1770","WP_013095872.1"
"1771","WP_013095873.1"
"1772","WP_013095874.1"
"1773","WP_013095875.1"
"1774","WP_013095876.1"
"1775","WP_013095877.1"
"1776","WP_013095878.1"
"1777","WP_013095879.1"
"1778","WP_013095880.1"
"1779","WP_013095881.1"
"1780","WP_013095882.1"
"1781","WP_013095884.1"
"1782","WP_013095885.1"
"1783","WP_013095886.1"
"1784","WP_013095887.1"
"1785","WP_013095888.1"
"1786","WP_013095889.1"
"1787","WP_013095890.1"
"1788","WP_013095891.1"
"1789","WP_013095892.1"
"1790","WP_013095893.1"
"1791","WP_013095894.1"
"1792","WP_013095895.1"
"1793","WP_013095896.1"
"1794","WP_013095898.1"
"1795","WP_013095899.1"
"1796","WP_013095900.1"
"1797","WP_013095901.1"
"1798","WP_013095902.1"
"1799","WP_013095903.1"
"1800","WP_013095904.1"
"1801","WP_013095905.1"
"1802","WP_013095907.1"
"1803","WP_013095908.1"
"1804","WP_013095909.1"
"1805","WP_013095910.1"
"1806","WP_013095911.1"
"1807","WP_013095912.1"
"1808","WP_013095913.1"
"1809","WP_013095914.1"
"1810","WP_013095915.1"
"1811","WP_013095916.1"
"1812","WP_013095917.1"
"1813","WP_013095918.1"
"1814","WP_013095919.1"
"1815","WP_013095920.1"
"1816","WP_013095921.1"
"1817","WP_013095922.1"
"1818","WP_013095923.1"
"1819","WP_013095924.1"
"1820","WP_013095925.1"
"1821","WP_013095926.1"
"1822","WP_013095927.1"
"1823","WP_013095928.1"
"1824","WP_013095929.1"
"1825","WP_013095930.1"
"1826","WP_013095932.1"
"1827","WP_013095933.1"
"1828","WP_013095934.1"
"1829","WP_013095936.1"
"1830","WP_013095937.1"
"1831","WP_013095938.1"
"1832","WP_013095941.1"
"1833","WP_013095944.1"
"1834","WP_013095945.1"
"1835","WP_013095946.1"
"1836","WP_013095947.1"
"1837","WP_013095948.1"
"1838","WP_013095950.1"
"1839","WP_013095951.1"
"1840","WP_013095954.1"
"1841","WP_013095955.1"
"1842","WP_013095956.1"
"1843","WP_013095957.1"
"1844","WP_013095958.1"
"1845","WP_013095960.1"
"1846","WP_013095961.1"
"1847","WP_013095962.1"
"1848","WP_013095964.1"
"1849","WP_013095965.1"
"1850","WP_013095966.1"
"1851","WP_013095967.1"
"1852","WP_013095968.1"
"1853","WP_013095969.1"
"1854","WP_013095970.1"
"1855","WP_013095970.1"
"1856","WP_013095971.1"
"1857","WP_013095971.1"
"1858","WP_013095972.1"
"1859","WP_013095973.1"
"1860","WP_013095974.1"
"1861","WP_013095975.1"
"1862","WP_013095976.1"
"1863","WP_013095976.1"
"1864","WP_013095979.1"
"1865","WP_013095979.1"
"1866","WP_013095980.1"
"1867","WP_013095980.1"
"1868","WP_013095981.1"
"1869","WP_013095981.1"
"1870","WP_013095982.1"
"1871","WP_013095982.1"
"1872","WP_013095983.1"
"1873","WP_013095983.1"
"1874","WP_013095984.1"
"1875","WP_013095985.1"
"1876","WP_013095987.1"
"1877","WP_013095988.1"
"1878","WP_013095991.1"
"1879","WP_013095992.1"
"1880","WP_013095993.1"
"1881","WP_013095994.1"
"1882","WP_013095995.1"
"1883","WP_013095996.1"
"1884","WP_013095997.1"
"1885","WP_013095998.1"
"1886","WP_013095999.1"
"1887","WP_013096000.1"
"1888","WP_013096002.1"
"1889","WP_013096003.1"
"1890","WP_013096004.1"
"1891","WP_013096005.1"
"1892","WP_013096006.1"
"1893","WP_013096007.1"
"1894","WP_013096008.1"
"1895","WP_013096010.1"
"1896","WP_013096011.1"
"1897","WP_013096012.1"
"1898","WP_013096013.1"
"1899","WP_013096015.1"
"1900","WP_013096016.1"
"1901","WP_013096017.1"
"1902","WP_013096018.1"
"1903","WP_013096019.1"
"1904","WP_013096020.1"
"1905","WP_013096021.1"
"1906","WP_013096022.1"
"1907","WP_013096023.1"
"1908","WP_013096024.1"
"1909","WP_013096025.1"
"1910","WP_013096026.1"
"1911","WP_013096027.1"
"1912","WP_013096028.1"
"1913","WP_013096029.1"
"1914","WP_013096030.1"
"1915","WP_013096031.1"
"1916","WP_013096032.1"
"1917","WP_013096033.1"
"1918","WP_013096034.1"
"1919","WP_013096035.1"
"1920","WP_013096036.1"
"1921","WP_013096037.1"
"1922","WP_013096038.1"
"1923","WP_013096039.1"
"1924","WP_013096040.1"
"1925","WP_013096041.1"
"1926","WP_013096042.1"
"1927","WP_013096043.1"
"1928","WP_013096045.1"
"1929","WP_013096046.1"
"1930","WP_013096047.1"
"1931","WP_013096048.1"
"1932","WP_013096050.1"
"1933","WP_013096051.1"
"1934","WP_013096052.1"
"1935","WP_013096054.1"
"1936","WP_013096056.1"
"1937","WP_013096058.1"
"1938","WP_013096059.1"
"1939","WP_013096060.1"
"1940","WP_013096061.1"
"1941","WP_013096062.1"
"1942","WP_013096064.1"
"1943","WP_013096065.1"
"1944","WP_013096066.1"
"1945","WP_013096067.1"
"1946","WP_013096068.1"
"1947","WP_013096070.1"
"1948","WP_013096071.1"
"1949","WP_013096072.1"
"1950","WP_013096073.1"
"1951","WP_013096075.1"
"1952","WP_013096076.1"
"1953","WP_013096077.1"
"1954","WP_013096078.1"
"1955","WP_013096079.1"
"1956","WP_013096080.1"
"1957","WP_013096082.1"
"1958","WP_013096083.1"
"1959","WP_013096085.1"
"1960","WP_013096086.1"
"1961","WP_013096087.1"
"1962","WP_013096089.1"
"1963","WP_013096090.1"
"1964","WP_013096092.1"
"1965","WP_013096094.1"
"1966","WP_013096095.1"
"1967","WP_013096096.1"
"1968","WP_013096098.1"
"1969","WP_013096099.1"
"1970","WP_013096100.1"
"1971","WP_013096101.1"
"1972","WP_013096102.1"
"1973","WP_013096103.1"
"1974","WP_013096104.1"
"1975","WP_013096105.1"
"1976","WP_013096111.1"
"1977","WP_013096112.1"
"1978","WP_013096113.1"
"1979","WP_013096114.1"
"1980","WP_013096117.1"
"1981","WP_013096118.1"
"1982","WP_013096119.1"
"1983","WP_013096120.1"
"1984","WP_013096121.1"
"1985","WP_013096122.1"
"1986","WP_013096123.1"
"1987","WP_013096124.1"
"1988","WP_013096125.1"
"1989","WP_013096126.1"
"1990","WP_013096128.1"
"1991","WP_013096129.1"
"1992","WP_013096130.1"
"1993","WP_013096131.1"
"1994","WP_013096132.1"
"1995","WP_013096133.1"
"1996","WP_013096134.1"
"1997","WP_013096136.1"
"1998","WP_013096137.1"
"1999","WP_013096138.1"
"2000","WP_013096139.1"
"2001","WP_013096140.1"
"2002","WP_013096141.1"
"2003","WP_013096142.1"
"2004","WP_013096144.1"
"2005","WP_013096145.1"
"2006","WP_013096146.1"
"2007","WP_013096147.1"
"2008","WP_013096152.1"
"2009","WP_013096153.1"
"2010","WP_013096155.1"
"2011","WP_013096156.1"
"2012","WP_013096157.1"
"2013","WP_013096158.1"
"2014","WP_013096159.1"
"2015","WP_013096160.1"
"2016","WP_013096161.1"
"2017","WP_013096163.1"
"2018","WP_013096164.1"
"2019","WP_013096165.1"
"2020","WP_013096166.1"
"2021","WP_013096167.1"
"2022","WP_013096168.1"
"2023","WP_013096169.1"
"2024","WP_013096170.1"
"2025","WP_013096172.1"
"2026","WP_013096174.1"
"2027","WP_013096175.1"
"2028","WP_013096176.1"
"2029","WP_013096177.1"
"2030","WP_013096178.1"
"2031","WP_013096179.1"
"2032","WP_013096180.1"
"2033","WP_013096181.1"
"2034","WP_013096182.1"
"2035","WP_013096183.1"
"2036","WP_013096184.1"
"2037","WP_013096185.1"
"2038","WP_013096186.1"
"2039","WP_013096187.1"
"2040","WP_013096188.1"
"2041","WP_013096190.1"
"2042","WP_013096191.1"
"2043","WP_013096192.1"
"2044","WP_013096193.1"
"2045","WP_013096194.1"
"2046","WP_013096195.1"
"2047","WP_013096196.1"
"2048","WP_013096197.1"
"2049","WP_013096201.1"
"2050","WP_013096203.1"
"2051","WP_013096205.1"
"2052","WP_013096206.1"
"2053","WP_013096210.1"
"2054","WP_013096212.1"
"2055","WP_013096214.1"
"2056","WP_013096217.1"
"2057","WP_013096219.1"
"2058","WP_013096220.1"
"2059","WP_013096224.1"
"2060","WP_013096225.1"
"2061","WP_013096226.1"
"2062","WP_013096227.1"
"2063","WP_013096228.1"
"2064","WP_013096229.1"
"2065","WP_013096230.1"
"2066","WP_013096231.1"
"2067","WP_013096232.1"
"2068","WP_013096233.1"
"2069","WP_013096234.1"
"2070","WP_013096235.1"
"2071","WP_013096236.1"
"2072","WP_013096237.1"
"2073","WP_013096238.1"
"2074","WP_013096240.1"
"2075","WP_013096242.1"
"2076","WP_013096243.1"
"2077","WP_013096244.1"
"2078","WP_013096245.1"
"2079","WP_013096246.1"
"2080","WP_013096249.1"
"2081","WP_013096250.1"
"2082","WP_013096251.1"
"2083","WP_013096252.1"
"2084","WP_013096254.1"
"2085","WP_013096255.1"
"2086","WP_013096256.1"
"2087","WP_013096257.1"
"2088","WP_013096258.1"
"2089","WP_013096259.1"
"2090","WP_013096262.1"
"2091","WP_013096264.1"
"2092","WP_013096265.1"
"2093","WP_013096267.1"
"2094","WP_013096268.1"
"2095","WP_013096270.1"
"2096","WP_013096271.1"
"2097","WP_013096272.1"
"2098","WP_013096273.1"
"2099","WP_013096274.1"
"2100","WP_013096275.1"
"2101","WP_013096276.1"
"2102","WP_013096277.1"
"2103","WP_013096278.1"
"2104","WP_013096279.1"
"2105","WP_013096280.1"
"2106","WP_013096281.1"
"2107","WP_013096282.1"
"2108","WP_013096283.1"
"2109","WP_013096284.1"
"2110","WP_013096285.1"
"2111","WP_013096286.1"
"2112","WP_013096287.1"
"2113","WP_013096288.1"
"2114","WP_013096289.1"
"2115","WP_013096290.1"
"2116","WP_013096292.1"
"2117","WP_013096293.1"
"2118","WP_013096295.1"
"2119","WP_013096297.1"
"2120","WP_013096299.1"
"2121","WP_013096300.1"
"2122","WP_013096301.1"
"2123","WP_013096305.1"
"2124","WP_013096306.1"
"2125","WP_013096307.1"
"2126","WP_013096308.1"
"2127","WP_013096310.1"
"2128","WP_013096311.1"
"2129","WP_013096313.1"
"2130","WP_013096315.1"
"2131","WP_013096316.1"
"2132","WP_013096317.1"
"2133","WP_013096319.1"
"2134","WP_013096320.1"
"2135","WP_013096321.1"
"2136","WP_013096324.1"
"2137","WP_013096325.1"
"2138","WP_013096326.1"
"2139","WP_013096327.1"
"2140","WP_013096329.1"
"2141","WP_013096330.1"
"2142","WP_013096333.1"
"2143","WP_013096334.1"
"2144","WP_013096336.1"
"2145","WP_013096337.1"
"2146","WP_013096338.1"
