"","x"
"1126","WP_002910077.1"
"1127","WP_002910079.1"
"1128","WP_002910080.1"
"1129","WP_002910083.1"
"1130","WP_002910089.1"
"1131","WP_002910095.1"
"1132","WP_002910097.1"
"1133","WP_002910100.1"
"1134","WP_002910103.1"
"1135","WP_002910105.1"
"1136","WP_002910108.1"
"1137","WP_002910189.1"
"1138","WP_002910191.1"
"1139","WP_002910193.1"
"1140","WP_002910198.1"
"1141","WP_002910201.1"
"1142","WP_002910380.1"
"1143","WP_002910387.1"
"1144","WP_002910389.1"
"1145","WP_002910392.1"
"1146","WP_002910393.1"
"1147","WP_002910395.1"
"1148","WP_002910403.1"
"1149","WP_002910404.1"
"1150","WP_002910407.1"
"1151","WP_002910437.1"
"1152","WP_002910443.1"
"1153","WP_002910586.1"
"1154","WP_002910589.1"
"1155","WP_002910591.1"
"1156","WP_002910593.1"
"1157","WP_002910650.1"
"1158","WP_002910652.1"
"1159","WP_002910657.1"
"1160","WP_002910715.1"
"1161","WP_002910717.1"
"1162","WP_002910720.1"
"1163","WP_002910762.1"
"1164","WP_002910764.1"
"1165","WP_002910832.1"
"1166","WP_002910835.1"
"1167","WP_002910846.1"
"1168","WP_002910883.1"
"1169","WP_002910885.1"
"1170","WP_002910887.1"
"1171","WP_002910889.1"
"1172","WP_002910890.1"
"1173","WP_002910894.1"
"1174","WP_002910895.1"
"1175","WP_002910896.1"
"1176","WP_002910898.1"
"1177","WP_002910899.1"
"1178","WP_002910900.1"
"1179","WP_002910902.1"
"1180","WP_002910910.1"
"1181","WP_002910917.1"
"1182","WP_002910918.1"
"1183","WP_002910921.1"
"1184","WP_002910924.1"
"1185","WP_002911374.1"
"1186","WP_002911375.1"
"1187","WP_002911378.1"
"1188","WP_002911381.1"
"1189","WP_002911385.1"
"1190","WP_002911387.1"
"1191","WP_002911388.1"
"1192","WP_002911393.1"
"1193","WP_002911395.1"
"1194","WP_002911398.1"
"1195","WP_002911404.1"
"1196","WP_002911406.1"
"1197","WP_002911407.1"
"1198","WP_002911410.1"
"1199","WP_002911418.1"
"1200","WP_002911423.1"
"1201","WP_002911425.1"
"1202","WP_002911427.1"
"1203","WP_002911440.1"
"1204","WP_002911442.1"
"1205","WP_002911449.1"
"1206","WP_002911451.1"
"1207","WP_002911454.1"
"1208","WP_002911456.1"
"1209","WP_002911459.1"
"1210","WP_002911477.1"
"1211","WP_002911479.1"
"1212","WP_002911484.1"
"1213","WP_002911488.1"
"1214","WP_002911497.1"
"1215","WP_002911499.1"
"1216","WP_002911505.1"
"1217","WP_002911507.1"
"1218","WP_002911516.1"
"1219","WP_002911518.1"
"1220","WP_002911522.1"
"1221","WP_002911524.1"
"1222","WP_002911528.1"
"1223","WP_002911538.1"
"1224","WP_002911539.1"
"1225","WP_002911541.1"
"1226","WP_002911542.1"
"1227","WP_002911547.1"
"1228","WP_002911561.1"
"1229","WP_002911586.1"
"1230","WP_002911589.1"
"1231","WP_002911591.1"
"1232","WP_002911594.1"
"1233","WP_002911729.1"
"1234","WP_002911866.1"
"1235","WP_002911879.1"
"1236","WP_002911883.1"
"1237","WP_002911885.1"
"1238","WP_002912109.1"
"1239","WP_002912152.1"
"1240","WP_002912442.1"
"1241","WP_002912617.1"
"1242","WP_002912654.1"
"1243","WP_002912704.1"
"1244","WP_002912707.1"
"1245","WP_002912749.1"
"1246","WP_002912751.1"
"1247","WP_002912753.1"
"1248","WP_002912756.1"
"1249","WP_002912762.1"
"1250","WP_002912823.1"
"1251","WP_002912829.1"
"1252","WP_002912833.1"
"1253","WP_002912862.1"
"1254","WP_002912865.1"
"1255","WP_002912867.1"
"1256","WP_002912869.1"
"1257","WP_002912870.1"
"1258","WP_002912871.1"
"1259","WP_002912878.1"
"1260","WP_002912919.1"
"1261","WP_002912929.1"
"1262","WP_002912932.1"
"1263","WP_002912937.1"
"1264","WP_002912941.1"
"1265","WP_002912947.1"
"1266","WP_002912952.1"
"1267","WP_002912967.1"
"1268","WP_002912972.1"
"1269","WP_002912974.1"
"1270","WP_002912977.1"
"1271","WP_002912986.1"
"1272","WP_002912990.1"
"1273","WP_002912992.1"
"1274","WP_002912996.1"
"1275","WP_002913006.1"
"1276","WP_002913007.1"
"1277","WP_002913009.1"
"1278","WP_002913014.1"
"1279","WP_002913016.1"
"1280","WP_002913019.1"
"1281","WP_002913041.1"
"1282","WP_002913045.1"
"1283","WP_002913046.1"
"1284","WP_002913070.1"
"1285","WP_002913072.1"
"1286","WP_002913076.1"
"1287","WP_002913098.1"
"1288","WP_002913146.1"
"1289","WP_002913148.1"
"1290","WP_002913150.1"
"1291","WP_002913152.1"
"1292","WP_002913156.1"
"1293","WP_002913158.1"
"1294","WP_002913160.1"
"1295","WP_002913162.1"
"1296","WP_002913178.1"
"1297","WP_002913181.1"
"1298","WP_002913183.1"
"1299","WP_002913185.1"
"1300","WP_002913188.1"
"1301","WP_002913194.1"
"1302","WP_002913195.1"
"1303","WP_002913197.1"
"1304","WP_002913200.1"
"1305","WP_002913203.1"
"1306","WP_002913206.1"
"1307","WP_002913207.1"
"1308","WP_002913208.1"
"1309","WP_002913209.1"
"1310","WP_002913210.1"
"1311","WP_002913212.1"
"1312","WP_002913213.1"
"1313","WP_002913214.1"
"1314","WP_002913220.1"
"1315","WP_002913221.1"
"1316","WP_002913228.1"
"1317","WP_002913291.1"
"1318","WP_002913338.1"
"1319","WP_002913340.1"
"1320","WP_002913342.1"
"1321","WP_002913346.1"
"1322","WP_002913348.1"
"1323","WP_002913355.1"
"1324","WP_002913359.1"
"1325","WP_002913360.1"
"1326","WP_002913362.1"
"1327","WP_002913372.1"
"1328","WP_002913374.1"
"1329","WP_002913377.1"
"1330","WP_002913419.1"
"1331","WP_002913421.1"
"1332","WP_002913434.1"
"1333","WP_002913435.1"
"1334","WP_002913438.1"
"1335","WP_002913439.1"
"1336","WP_002913440.1"
"1337","WP_002913498.1"
"1338","WP_002913505.1"
"1339","WP_002913605.1"
"1340","WP_002913617.1"
"1341","WP_002913623.1"
"1342","WP_002913625.1"
"1343","WP_002913626.1"
"1344","WP_002913630.1"
"1345","WP_002913635.1"
"1346","WP_002913637.1"
"1347","WP_002913639.1"
"1348","WP_002913642.1"
"1349","WP_002913719.1"
"1350","WP_002913727.1"
"1351","WP_002913729.1"
"1352","WP_002913731.1"
"1353","WP_002913754.1"
"1354","WP_002913764.1"
"1355","WP_002913768.1"
"1356","WP_002913800.1"
"1357","WP_002913801.1"
"1358","WP_002913803.1"
"1359","WP_002913804.1"
"1360","WP_002913805.1"
"1361","WP_002913806.1"
"1362","WP_002913807.1"
"1363","WP_002913810.1"
"1364","WP_002913812.1"
"1365","WP_002913827.1"
"1366","WP_002913829.1"
"1367","WP_002913836.1"
"1368","WP_002913838.1"
"1369","WP_002913839.1"
"1370","WP_002913890.1"
"1371","WP_002913892.1"
"1372","WP_002913894.1"
"1373","WP_002913950.1"
"1374","WP_002913953.1"
"1375","WP_002913954.1"
"1376","WP_002913956.1"
"1377","WP_002913979.1"
"1378","WP_002913991.1"
"1379","WP_002913992.1"
"1380","WP_002913993.1"
"1381","WP_002913994.1"
"1382","WP_002913995.1"
"1383","WP_002914018.1"
"1384","WP_002914024.1"
"1385","WP_002914027.1"
"1386","WP_002914032.1"
"1387","WP_002914033.1"
"1388","WP_002914062.1"
"1389","WP_002914063.1"
"1390","WP_002914065.1"
"1391","WP_002914067.1"
"1392","WP_002914069.1"
"1393","WP_002914070.1"
"1394","WP_002914072.1"
"1395","WP_002914074.1"
"1396","WP_002914079.1"
"1397","WP_002914082.1"
"1398","WP_002914084.1"
"1399","WP_002914088.1"
"1400","WP_002914089.1"
"1401","WP_002914091.1"
"1402","WP_002914092.1"
"1403","WP_002914095.1"
"1404","WP_002914110.1"
"1405","WP_002914111.1"
"1406","WP_002914113.1"
"1407","WP_002914114.1"
"1408","WP_002914116.1"
"1409","WP_002914145.1"
"1410","WP_002914149.1"
"1411","WP_002914152.1"
"1412","WP_002914153.1"
"1413","WP_002914158.1"
"1414","WP_002914160.1"
"1415","WP_002914164.1"
"1416","WP_002914178.1"
"1417","WP_002914181.1"
"1418","WP_002914189.1"
"1419","WP_002914199.1"
"1420","WP_002914263.1"
"1421","WP_002914277.1"
"1422","WP_002914281.1"
"1423","WP_002914284.1"
"1424","WP_002914287.1"
"1425","WP_002914289.1"
"1426","WP_002914291.1"
"1427","WP_002914293.1"
"1428","WP_002914320.1"
"1429","WP_002914321.1"
"1430","WP_002914328.1"
"1431","WP_002914337.1"
"1432","WP_002914339.1"
"1433","WP_002914342.1"
"1434","WP_002914351.1"
"1435","WP_002914353.1"
"1436","WP_002914355.1"
"1437","WP_002914769.1"
"1438","WP_002914771.1"
"1439","WP_002914812.1"
"1440","WP_002914815.1"
"1441","WP_002914875.1"
"1442","WP_002914879.1"
"1443","WP_002914883.1"
"1444","WP_002914887.1"
"1445","WP_002914891.1"
"1446","WP_002914893.1"
"1447","WP_002914925.1"
"1448","WP_002914928.1"
"1449","WP_002914934.1"
"1450","WP_002914970.1"
"1451","WP_002914972.1"
"1452","WP_002914979.1"
"1453","WP_002914983.1"
"1454","WP_002915035.1"
"1455","WP_002915041.1"
"1456","WP_002915045.1"
"1457","WP_002915097.1"
"1458","WP_002915098.1"
"1459","WP_002915099.1"
"1460","WP_002915102.1"
"1461","WP_002915104.1"
"1462","WP_002915106.1"
"1463","WP_002915107.1"
"1464","WP_002915108.1"
"1465","WP_002915109.1"
"1466","WP_002915156.1"
"1467","WP_002915157.1"
"1468","WP_002915158.1"
"1469","WP_002915160.1"
"1470","WP_002915177.1"
"1471","WP_002915210.1"
"1472","WP_002915213.1"
"1473","WP_002915215.1"
"1474","WP_002915217.1"
"1475","WP_002915223.1"
"1476","WP_002915225.1"
"1477","WP_002915235.1"
"1478","WP_002915236.1"
"1479","WP_002915249.1"
"1480","WP_002915253.1"
"1481","WP_002915258.1"
"1482","WP_002915259.1"
"1483","WP_002915261.1"
"1484","WP_002915263.1"
"1485","WP_002915313.1"
"1486","WP_002915470.1"
"1487","WP_002915510.1"
"1488","WP_002915543.1"
"1489","WP_002915545.1"
"1490","WP_002915549.1"
"1491","WP_002915577.1"
"1492","WP_002915579.1"
"1493","WP_002915614.1"
"1494","WP_002915619.1"
"1495","WP_002915624.1"
"1496","WP_002915684.1"
"1497","WP_002915711.1"
"1498","WP_002915732.1"
"1499","WP_002915737.1"
"1500","WP_002915739.1"
"1501","WP_002915750.1"
"1502","WP_002915803.1"
"1503","WP_002915806.1"
"1504","WP_002915808.1"
"1505","WP_002915810.1"
"1506","WP_002915814.1"
"1507","WP_002915850.1"
"1508","WP_002915873.1"
"1509","WP_002915888.1"
"1510","WP_002915934.1"
"1511","WP_002915935.1"
"1512","WP_002915936.1"
"1513","WP_002915973.1"
"1514","WP_002915974.1"
"1515","WP_002915975.1"
"1516","WP_002915976.1"
"1517","WP_002915977.1"
"1518","WP_002915981.1"
"1519","WP_002915985.1"
"1520","WP_002915990.1"
"1521","WP_002915992.1"
"1522","WP_002915993.1"
"1523","WP_002915995.1"
"1524","WP_002915996.1"
"1525","WP_002915997.1"
"1526","WP_002915998.1"
"1527","WP_002916000.1"
"1528","WP_002916001.1"
"1529","WP_002916003.1"
"1530","WP_002916055.1"
"1531","WP_002916056.1"
"1532","WP_002916058.1"
"1533","WP_002916061.1"
"1534","WP_002916079.1"
"1535","WP_002916122.1"
"1536","WP_002916123.1"
"1537","WP_002916128.1"
"1538","WP_002916131.1"
"1539","WP_002916184.1"
"1540","WP_002916189.1"
"1541","WP_002916190.1"
"1542","WP_002916201.1"
"1543","WP_002916202.1"
"1544","WP_002916204.1"
"1545","WP_002916272.1"
"1546","WP_002916274.1"
"1547","WP_002916278.1"
"1548","WP_002916281.1"
"1549","WP_002916283.1"
"1550","WP_002916298.1"
"1551","WP_002916301.1"
"1552","WP_002916310.1"
"1553","WP_002916312.1"
"1554","WP_002916317.1"
"1555","WP_002916322.1"
"1556","WP_002916481.1"
"1557","WP_002916482.1"
"1558","WP_002916483.1"
"1559","WP_002916488.1"
"1560","WP_002916490.1"
"1561","WP_002916493.1"
"1562","WP_002916495.1"
"1563","WP_002916497.1"
"1564","WP_002916499.1"
"1565","WP_002916504.1"
"1566","WP_002916508.1"
"1567","WP_002916526.1"
"1568","WP_002916572.1"
"1569","WP_002916578.1"
"1570","WP_002916587.1"
"1571","WP_002916588.1"
"1572","WP_002916589.1"
"1573","WP_002916600.1"
"1574","WP_002916603.1"
"1575","WP_002916605.1"
"1576","WP_002916607.1"
"1577","WP_002916614.1"
"1578","WP_002916615.1"
"1579","WP_002916619.1"
"1580","WP_002916620.1"
"1581","WP_002916627.1"
"1582","WP_002916628.1"
"1583","WP_002916629.1"
"1584","WP_002916694.1"
"1585","WP_002916738.1"
"1586","WP_002916740.1"
"1587","WP_002916742.1"
"1588","WP_002916743.1"
"1589","WP_002916782.1"
"1590","WP_002916785.1"
"1591","WP_002916791.1"
"1592","WP_002916796.1"
"1593","WP_002916826.1"
"1594","WP_002916831.1"
"1595","WP_002916840.1"
"1596","WP_002916844.1"
"1597","WP_002916845.1"
"1598","WP_002916846.1"
"1599","WP_002916847.1"
"1600","WP_002916848.1"
"1601","WP_002916849.1"
"1602","WP_002916852.1"
"1603","WP_002916856.1"
"1604","WP_002916857.1"
"1605","WP_002916858.1"
"1606","WP_002916862.1"
"1607","WP_002916869.1"
"1608","WP_002916871.1"
"1609","WP_002916872.1"
"1610","WP_002916877.1"
"1611","WP_002917636.1"
"1612","WP_002917638.1"
"1613","WP_002917655.1"
"1614","WP_002917661.1"
"1615","WP_002917670.1"
"1616","WP_002917672.1"
"1617","WP_002917676.1"
"1618","WP_002917678.1"
"1619","WP_002917680.1"
"1620","WP_002917681.1"
"1621","WP_002917682.1"
"1622","WP_002917718.1"
"1623","WP_002917724.1"
"1624","WP_002917887.1"
"1625","WP_002917889.1"
"1626","WP_002917895.1"
"1627","WP_002917897.1"
"1628","WP_002917898.1"
"1629","WP_002917899.1"
"1630","WP_002917905.1"
"1631","WP_002917907.1"
"1632","WP_002917909.1"
"1633","WP_002917916.1"
"1634","WP_002917917.1"
"1635","WP_002917920.1"
"1636","WP_002917922.1"
"1637","WP_002917923.1"
"1638","WP_002917925.1"
"1639","WP_002917926.1"
"1640","WP_002917952.1"
"1641","WP_002917960.1"
"1642","WP_002917963.1"
"1643","WP_002917968.1"
"1644","WP_002917970.1"
"1645","WP_002918068.1"
"1646","WP_002918071.1"
"1647","WP_002918116.1"
"1648","WP_002918119.1"
"1649","WP_002918121.1"
"1650","WP_002918124.1"
"1651","WP_002918206.1"
"1652","WP_002918211.1"
"1653","WP_002918218.1"
"1654","WP_002918221.1"
"1655","WP_002918223.1"
"1656","WP_002918226.1"
"1657","WP_002918229.1"
"1658","WP_002918231.1"
"1659","WP_002918234.1"
"1660","WP_002918241.1"
"1661","WP_002918244.1"
"1662","WP_002918248.1"
"1663","WP_002918250.1"
"1664","WP_002918252.1"
"1665","WP_002918364.1"
"1666","WP_002918367.1"
"1667","WP_002918369.1"
"1668","WP_002918370.1"
"1669","WP_002918371.1"
"1670","WP_002918372.1"
"1671","WP_002918373.1"
"1672","WP_002918374.1"
"1673","WP_002918375.1"
"1674","WP_002918376.1"
"1675","WP_002918377.1"
"1676","WP_002918379.1"
"1677","WP_002918381.1"
"1678","WP_002918382.1"
"1679","WP_002918387.1"
"1680","WP_002918399.1"
"1681","WP_002918405.1"
"1682","WP_002918413.1"
"1683","WP_002918415.1"
"1684","WP_002918417.1"
"1685","WP_002918420.1"
"1686","WP_002918423.1"
"1687","WP_002918428.1"
"1688","WP_002918431.1"
"1689","WP_002918444.1"
"1690","WP_002918448.1"
"1691","WP_002918451.1"
"1692","WP_002918453.1"
"1693","WP_002918465.1"
"1694","WP_002918467.1"
"1695","WP_002918559.1"
"1696","WP_002918565.1"
"1697","WP_002918568.1"
"1698","WP_002918570.1"
"1699","WP_002918625.1"
"1700","WP_002918627.1"
"1701","WP_002918629.1"
"1702","WP_002918632.1"
"1703","WP_002918639.1"
"1704","WP_002918640.1"
"1705","WP_002918641.1"
"1706","WP_002918644.1"
"1707","WP_002918646.1"
"1708","WP_002918648.1"
"1709","WP_002918653.1"
"1710","WP_002918688.1"
"1711","WP_002918738.1"
"1712","WP_002918740.1"
"1713","WP_002918745.1"
"1714","WP_002919103.1"
"1715","WP_002919123.1"
"1716","WP_002919125.1"
"1717","WP_002919126.1"
"1718","WP_002919132.1"
"1719","WP_002919137.1"
"1720","WP_002919153.1"
"1721","WP_002919206.1"
"1722","WP_002919219.1"
"1723","WP_002919224.1"
"1724","WP_002919257.1"
"1725","WP_002919259.1"
"1726","WP_002919516.1"
"1727","WP_002919545.1"
"1728","WP_002919662.1"
"1729","WP_002919665.1"
"1730","WP_002919667.1"
"1731","WP_002919748.1"
"1732","WP_002919751.1"
"1733","WP_002919754.1"
"1734","WP_002919759.1"
"1735","WP_002919766.1"
"1736","WP_002919773.1"
"1737","WP_002919786.1"
"1738","WP_002919794.1"
"1739","WP_002919796.1"
"1740","WP_002919971.1"
"1741","WP_002920103.1"
"1742","WP_002920115.1"
"1743","WP_002920119.1"
"1744","WP_002920128.1"
"1745","WP_002920130.1"
"1746","WP_002920136.1"
"1747","WP_002920140.1"
"1748","WP_002920143.1"
"1749","WP_002920153.1"
"1750","WP_002920158.1"
"1751","WP_002920226.1"
"1752","WP_002920229.1"
"1753","WP_002920231.1"
"1754","WP_002920238.1"
"1755","WP_002920240.1"
"1756","WP_002920249.1"
"1757","WP_002920252.1"
"1758","WP_002920253.1"
"1759","WP_002920259.1"
"1760","WP_002920260.1"
"1761","WP_002920267.1"
"1762","WP_002920321.1"
"1763","WP_002920326.1"
"1764","WP_002920333.1"
"1765","WP_002920503.1"
"1766","WP_002920506.1"
"1767","WP_002920509.1"
"1768","WP_002920510.1"
"1769","WP_002920540.1"
"1770","WP_002920542.1"
"1771","WP_002920548.1"
"1772","WP_002920552.1"
"1773","WP_002920561.1"
"1774","WP_002920564.1"
"1775","WP_002920566.1"
"1776","WP_002920570.1"
"1777","WP_002920773.1"
"1778","WP_002920775.1"
"1779","WP_002920777.1"
"1780","WP_002920779.1"
"1781","WP_002920792.1"
"1782","WP_002920800.1"
"1783","WP_002920803.1"
"1784","WP_002920808.1"
"1785","WP_002920812.1"
"1786","WP_002920813.1"
"1787","WP_002920814.1"
"1788","WP_002920815.1"
"1789","WP_002920816.1"
"1790","WP_002920817.1"
"1791","WP_002920822.1"
"1792","WP_002920858.1"
"1793","WP_002920860.1"
"1794","WP_002920861.1"
"1795","WP_002920863.1"
"1796","WP_002920864.1"
"1797","WP_002921035.1"
"1798","WP_002921105.1"
"1799","WP_002921188.1"
"1800","WP_002921200.1"
"1801","WP_002921203.1"
"1802","WP_002921264.1"
"1803","WP_002921269.1"
"1804","WP_002921333.1"
"1805","WP_002921336.1"
"1806","WP_002921337.1"
"1807","WP_002921434.1"
"1808","WP_002921436.1"
"1809","WP_002921438.1"
"1810","WP_002921508.1"
"1811","WP_002921510.1"
"1812","WP_002921513.1"
"1813","WP_002921516.1"
"1814","WP_002921518.1"
"1815","WP_002921529.1"
"1816","WP_002921784.1"
"1817","WP_002921786.1"
"1818","WP_002921907.1"
"1819","WP_002921914.1"
"1820","WP_002921917.1"
"1821","WP_002921918.1"
"1822","WP_002921919.1"
"1823","WP_002921921.1"
"1824","WP_002921927.1"
"1825","WP_002921929.1"
"1826","WP_002921931.1"
"1827","WP_002922102.1"
"1828","WP_002922127.1"
"1829","WP_002922128.1"
"1830","WP_002922129.1"
"1831","WP_002922139.1"
"1832","WP_002922349.1"
"1833","WP_002922351.1"
"1834","WP_002922359.1"
"1835","WP_002922360.1"
"1836","WP_002922397.1"
"1837","WP_002922401.1"
"1838","WP_002922402.1"
"1839","WP_002922410.1"
"1840","WP_002922413.1"
"1841","WP_002922415.1"
"1842","WP_002922420.1"
"1843","WP_002922423.1"
"1844","WP_002922426.1"
"1845","WP_002922427.1"
"1846","WP_002922428.1"
"1847","WP_002922429.1"
"1848","WP_002922436.1"
"1849","WP_002922458.1"
"1850","WP_002922461.1"
"1851","WP_002922462.1"
"1852","WP_002922463.1"
"1853","WP_002922465.1"
"1854","WP_002922468.1"
"1855","WP_002922472.1"
"1856","WP_002922494.1"
"1857","WP_002922501.1"
"1858","WP_002922510.1"
"1859","WP_002922589.1"
"1860","WP_002922598.1"
"1861","WP_002922602.1"
"1862","WP_002922636.1"
"1863","WP_002922654.1"
"1864","WP_002922664.1"
"1865","WP_002922903.1"
"1866","WP_002922909.1"
"1867","WP_002922936.1"
"1868","WP_002922941.1"
"1869","WP_002922944.1"
"1870","WP_002922948.1"
"1871","WP_002922962.1"
"1872","WP_002922965.1"
"1873","WP_002922970.1"
"1874","WP_002922972.1"
"1875","WP_002923109.1"
"1876","WP_002923111.1"
"1877","WP_002923147.1"
"1878","WP_002923152.1"
"1879","WP_002923153.1"
"1880","WP_002923154.1"
"1881","WP_002923156.1"
"1882","WP_002923158.1"
"1883","WP_002923205.1"
"1884","WP_002923282.1"
"1885","WP_002923283.1"
"1886","WP_002923286.1"
"1887","WP_002923294.1"
"1888","WP_002923296.1"
"1889","WP_002923302.1"
"1890","WP_002923304.1"
"1891","WP_002923305.1"
"1892","WP_002923307.1"
"1893","WP_004105744.1"
"1894","WP_004105804.1"
"1895","WP_004107293.1"
"1896","WP_004140012.1"
"1897","WP_004140030.1"
"1898","WP_004140076.1"
"1899","WP_004140136.1"
"1900","WP_004140140.1"
"1901","WP_004140145.1"
"1902","WP_004140155.1"
"1903","WP_004140239.1"
"1904","WP_004140266.1"
"1905","WP_004140269.1"
"1906","WP_004140277.1"
"1907","WP_004140292.1"
"1908","WP_004140326.1"
"1909","WP_004140356.1"
"1910","WP_004140406.1"
"1911","WP_004140436.1"
"1912","WP_004140469.1"
"1913","WP_004140471.1"
"1914","WP_004140488.1"
"1915","WP_004140489.1"
"1916","WP_004140494.1"
"1917","WP_004140497.1"
"1918","WP_004140506.1"
"1919","WP_004140511.1"
"1920","WP_004140514.1"
"1921","WP_004140529.1"
"1922","WP_004140530.1"
"1923","WP_004140557.1"
"1924","WP_004140590.1"
"1925","WP_004140602.1"
"1926","WP_004140612.1"
"1927","WP_004140630.1"
"1928","WP_004140640.1"
"1929","WP_004140642.1"
"1930","WP_004140718.1"
"1931","WP_004140729.1"
"1932","WP_004140735.1"
"1933","WP_004140758.1"
"1934","WP_004140817.1"
"1935","WP_004140835.1"
"1936","WP_004140836.1"
"1937","WP_004140895.1"
"1938","WP_004140943.1"
"1939","WP_004140952.1"
"1940","WP_004140953.1"
"1941","WP_004141101.1"
"1942","WP_004141106.1"
"1943","WP_004141115.1"
"1944","WP_004141135.1"
"1945","WP_004141189.1"
"1946","WP_004141420.1"
"1947","WP_004141442.1"
"1948","WP_004141456.1"
"1949","WP_004141463.1"
"1950","WP_004141630.1"
"1951","WP_004141638.1"
"1952","WP_004141755.1"
"1953","WP_004141764.1"
"1954","WP_004141786.1"
"1955","WP_004141917.1"
"1956","WP_004141969.1"
"1957","WP_004141972.1"
"1958","WP_004141974.1"
"1959","WP_004141981.1"
"1960","WP_004141985.1"
"1961","WP_004141998.1"
"1962","WP_004142040.1"
"1963","WP_004142041.1"
"1964","WP_004142057.1"
"1965","WP_004142068.1"
"1966","WP_004142079.1"
"1967","WP_004142092.1"
"1968","WP_004142100.1"
"1969","WP_004142122.1"
"1970","WP_004142166.1"
"1971","WP_004142209.1"
"1972","WP_004142216.1"
"1973","WP_004142243.1"
"1974","WP_004142378.1"
"1975","WP_004142478.1"
"1976","WP_004142489.1"
"1977","WP_004142499.1"
"1978","WP_004142505.1"
"1979","WP_004142557.1"
"1980","WP_004142570.1"
"1981","WP_004142660.1"
"1982","WP_004142687.1"
"1983","WP_004142688.1"
"1984","WP_004142787.1"
"1985","WP_004142808.1"
"1986","WP_004142871.1"
"1987","WP_004142883.1"
"1988","WP_004142894.1"
"1989","WP_004142901.1"
"1990","WP_004142997.1"
"1991","WP_004143002.1"
"1992","WP_004143010.1"
"1993","WP_004143016.1"
"1994","WP_004143017.1"
"1995","WP_004143055.1"
"1996","WP_004143067.1"
"1997","WP_004143085.1"
"1998","WP_004143154.1"
"1999","WP_004143215.1"
"2000","WP_004143232.1"
"2001","WP_004143241.1"
"2002","WP_004143390.1"
"2003","WP_004143391.1"
"2004","WP_004143406.1"
"2005","WP_004143408.1"
"2006","WP_004143425.1"
"2007","WP_004143438.1"
"2008","WP_004143440.1"
"2009","WP_004143447.1"
"2010","WP_004143457.1"
"2011","WP_004143563.1"
"2012","WP_004143566.1"
"2013","WP_004143607.1"
"2014","WP_004143611.1"
"2015","WP_004143660.1"
"2016","WP_004143665.1"
"2017","WP_004143684.1"
"2018","WP_004143692.1"
"2019","WP_004143693.1"
"2020","WP_004143698.1"
"2021","WP_004143707.1"
"2022","WP_004143717.1"
"2023","WP_004143718.1"
"2024","WP_004143727.1"
"2025","WP_004143747.1"
"2026","WP_004143751.1"
"2027","WP_004143781.1"
"2028","WP_004143800.1"
"2029","WP_004143804.1"
"2030","WP_004143806.1"
"2031","WP_004143816.1"
"2032","WP_004143831.1"
"2033","WP_004143833.1"
"2034","WP_004143834.1"
"2035","WP_004143835.1"
"2036","WP_004143863.1"
"2037","WP_004143926.1"
"2038","WP_004143930.1"
"2039","WP_004143947.1"
"2040","WP_004143963.1"
"2041","WP_004143967.1"
"2042","WP_004143987.1"
"2043","WP_004143992.1"
"2044","WP_004143995.1"
"2045","WP_004144002.1"
"2046","WP_004144085.1"
"2047","WP_004144123.1"
"2048","WP_004144151.1"
"2049","WP_004144192.1"
"2050","WP_004144198.1"
"2051","WP_004144215.1"
"2052","WP_004144230.1"
"2053","WP_004144263.1"
"2054","WP_004144265.1"
"2055","WP_004144267.1"
"2056","WP_004144303.1"
"2057","WP_004144309.1"
"2058","WP_004144312.1"
"2059","WP_004144346.1"
"2060","WP_004144349.1"
"2061","WP_004144351.1"
"2062","WP_004144354.1"
"2063","WP_004144368.1"
"2064","WP_004144529.1"
"2065","WP_004144532.1"
"2066","WP_004144536.1"
"2067","WP_004144540.1"
"2068","WP_004144547.1"
"2069","WP_004144550.1"
"2070","WP_004144551.1"
"2071","WP_004144552.1"
"2072","WP_004144560.1"
"2073","WP_004144574.1"
"2074","WP_004144576.1"
"2075","WP_004144585.1"
"2076","WP_004144586.1"
"2077","WP_004144594.1"
"2078","WP_004144603.1"
"2079","WP_004144619.1"
"2080","WP_004144627.1"
"2081","WP_004144656.1"
"2082","WP_004144660.1"
"2083","WP_004144680.1"
"2084","WP_004144729.1"
"2085","WP_004144730.1"
"2086","WP_004144734.1"
"2087","WP_004144748.1"
"2088","WP_004144765.1"
"2089","WP_004144780.1"
"2090","WP_004144787.1"
"2091","WP_004144829.1"
"2092","WP_004144843.1"
"2093","WP_004144845.1"
"2094","WP_004144860.1"
"2095","WP_004144865.1"
"2096","WP_004144873.1"
"2097","WP_004144892.1"
"2098","WP_004144895.1"
"2099","WP_004144907.1"
"2100","WP_004144910.1"
"2101","WP_004144912.1"
"2102","WP_004144926.1"
"2103","WP_004144927.1"
"2104","WP_004144939.1"
"2105","WP_004144945.1"
"2106","WP_004144958.1"
"2107","WP_004144967.1"
"2108","WP_004144974.1"
"2109","WP_004144988.1"
"2110","WP_004144989.1"
"2111","WP_004144991.1"
"2112","WP_004144994.1"
"2113","WP_004144995.1"
"2114","WP_004144996.1"
"2115","WP_004144997.1"
"2116","WP_004145004.1"
"2117","WP_004145006.1"
"2118","WP_004145007.1"
"2119","WP_004145022.1"
"2120","WP_004145033.1"
"2121","WP_004145035.1"
"2122","WP_004145036.1"
"2123","WP_004145041.1"
"2124","WP_004145044.1"
