"","x"
"1102","WP_006484111.1"
"1103","WP_006484112.1"
"1104","WP_006484113.1"
"1105","WP_006484115.1"
"1106","WP_006484116.1"
"1107","WP_006484117.1"
"1108","WP_006484118.1"
"1109","WP_006484119.1"
"1110","WP_006484120.1"
"1111","WP_006484121.1"
"1112","WP_006484122.1"
"1113","WP_006484123.1"
"1114","WP_006484124.1"
"1115","WP_006484125.1"
"1116","WP_006484126.1"
"1117","WP_006484127.1"
"1118","WP_006484128.1"
"1119","WP_006484129.1"
"1120","WP_006484130.1"
"1121","WP_006484131.1"
"1122","WP_006484133.1"
"1123","WP_006484135.1"
"1124","WP_006484136.1"
"1125","WP_006484137.1"
"1126","WP_006484138.1"
"1127","WP_006484139.1"
"1128","WP_006484140.1"
"1129","WP_006484143.1"
"1130","WP_006484144.1"
"1131","WP_006484145.1"
"1132","WP_006484147.1"
"1133","WP_006484148.1"
"1134","WP_006484149.1"
"1135","WP_006484150.1"
"1136","WP_006484151.1"
"1137","WP_006484152.1"
"1138","WP_006484153.1"
"1139","WP_006484154.1"
"1140","WP_006484155.1"
"1141","WP_006484156.1"
"1142","WP_006484157.1"
"1143","WP_006484158.1"
"1144","WP_006484159.1"
"1145","WP_006484160.1"
"1146","WP_006484161.1"
"1147","WP_006484162.1"
"1148","WP_006484163.1"
"1149","WP_006484164.1"
"1150","WP_006484165.1"
"1151","WP_006484167.1"
"1152","WP_006484168.1"
"1153","WP_006484169.1"
"1154","WP_006484170.1"
"1155","WP_006484172.1"
"1156","WP_006484174.1"
"1157","WP_006484175.1"
"1158","WP_006484177.1"
"1159","WP_006484180.1"
"1160","WP_006484181.1"
"1161","WP_006484182.1"
"1162","WP_006484183.1"
"1163","WP_006484184.1"
"1164","WP_006484185.1"
"1165","WP_006484186.1"
"1166","WP_006484187.1"
"1167","WP_006484189.1"
"1168","WP_006484190.1"
"1169","WP_006484191.1"
"1170","WP_006484192.1"
"1171","WP_006484194.1"
"1172","WP_006484195.1"
"1173","WP_006484196.1"
"1174","WP_006484197.1"
"1175","WP_006484198.1"
"1176","WP_006484199.1"
"1177","WP_006484200.1"
"1178","WP_006484201.1"
"1179","WP_006484203.1"
"1180","WP_006484204.1"
"1181","WP_006484205.1"
"1182","WP_006484206.1"
"1183","WP_006484207.1"
"1184","WP_006484208.1"
"1185","WP_006484209.1"
"1186","WP_006484211.1"
"1187","WP_006484213.1"
"1188","WP_006484214.1"
"1189","WP_006484215.1"
"1190","WP_006484216.1"
"1191","WP_006484217.1"
"1192","WP_006484219.1"
"1193","WP_006484220.1"
"1194","WP_006484222.1"
"1195","WP_006484223.1"
"1196","WP_006484224.1"
"1197","WP_006484225.1"
"1198","WP_006484226.1"
"1199","WP_006484228.1"
"1200","WP_006484241.1"
"1201","WP_006484243.1"
"1202","WP_006484244.1"
"1203","WP_006484245.1"
"1204","WP_006484247.1"
"1205","WP_006484248.1"
"1206","WP_006484249.1"
"1207","WP_006484250.1"
"1208","WP_006484253.1"
"1209","WP_006484254.1"
"1210","WP_006484263.1"
"1211","WP_006484264.1"
"1212","WP_006484265.1"
"1213","WP_006484266.1"
"1214","WP_006484271.1"
"1215","WP_006484284.1"
"1216","WP_006484285.1"
"1217","WP_006484309.1"
"1218","WP_006484310.1"
"1219","WP_006484311.1"
"1220","WP_006484312.1"
"1221","WP_006484314.1"
"1222","WP_006484315.1"
"1223","WP_006484392.1"
"1224","WP_006484394.1"
"1225","WP_006484395.1"
"1226","WP_006484396.1"
"1227","WP_006484397.1"
"1228","WP_006484398.1"
"1229","WP_006484400.1"
"1230","WP_006484401.1"
"1231","WP_006484403.1"
"1232","WP_006484404.1"
"1233","WP_006484415.1"
"1234","WP_006484439.1"
"1235","WP_006484440.1"
"1236","WP_006484442.1"
"1237","WP_006484443.1"
"1238","WP_006484444.1"
"1239","WP_006484445.1"
"1240","WP_006484446.1"
"1241","WP_006484447.1"
"1242","WP_006484449.1"
"1243","WP_006484452.1"
"1244","WP_006484453.1"
"1245","WP_006484455.1"
"1246","WP_006484456.1"
"1247","WP_006484457.1"
"1248","WP_006484459.1"
"1249","WP_006484464.1"
"1250","WP_006484465.1"
"1251","WP_006484466.1"
"1252","WP_006484467.1"
"1253","WP_006484470.1"
"1254","WP_006484471.1"
"1255","WP_006484502.1"
"1256","WP_006484503.1"
"1257","WP_006484504.1"
"1258","WP_006484505.1"
"1259","WP_006484506.1"
"1260","WP_006484643.1"
"1261","WP_006484645.1"
"1262","WP_006484646.1"
"1263","WP_006484650.1"
"1264","WP_006484653.1"
"1265","WP_006484654.1"
"1266","WP_006484655.1"
"1267","WP_006484657.1"
"1268","WP_006484660.1"
"1269","WP_006484663.1"
"1270","WP_006484664.1"
"1271","WP_006484666.1"
"1272","WP_006484667.1"
"1273","WP_006484670.1"
"1274","WP_006484672.1"
"1275","WP_006484673.1"
"1276","WP_006484674.1"
"1277","WP_006484675.1"
"1278","WP_006484676.1"
"1279","WP_006484778.1"
"1280","WP_006484785.1"
"1281","WP_006484786.1"
"1282","WP_006484787.1"
"1283","WP_006484790.1"
"1284","WP_006484792.1"
"1285","WP_006484794.1"
"1286","WP_006484796.1"
"1287","WP_006484797.1"
"1288","WP_006484798.1"
"1289","WP_006484800.1"
"1290","WP_006484802.1"
"1291","WP_006484803.1"
"1292","WP_006484804.1"
"1293","WP_006484805.1"
"1294","WP_006484806.1"
"1295","WP_006484807.1"
"1296","WP_006484813.1"
"1297","WP_006484852.1"
"1298","WP_006484865.1"
"1299","WP_006484866.1"
"1300","WP_006484867.1"
"1301","WP_006484868.1"
"1302","WP_006484869.1"
"1303","WP_006484871.1"
"1304","WP_006484873.1"
"1305","WP_006484875.1"
"1306","WP_006484877.1"
"1307","WP_006484880.1"
"1308","WP_006484881.1"
"1309","WP_006484882.1"
"1310","WP_006484884.1"
"1311","WP_006484885.1"
"1312","WP_006484887.1"
"1313","WP_006484889.1"
"1314","WP_006484890.1"
"1315","WP_006484891.1"
"1316","WP_006484892.1"
"1317","WP_006484893.1"
"1318","WP_006484894.1"
"1319","WP_006484895.1"
"1320","WP_006484897.1"
"1321","WP_006484899.1"
"1322","WP_006484901.1"
"1323","WP_006484902.1"
"1324","WP_006484903.1"
"1325","WP_006484905.1"
"1326","WP_006484906.1"
"1327","WP_006484910.1"
"1328","WP_006484912.1"
"1329","WP_006484913.1"
"1330","WP_006484914.1"
"1331","WP_006484915.1"
"1332","WP_006484916.1"
"1333","WP_006484917.1"
"1334","WP_006484918.1"
"1335","WP_006484920.1"
"1336","WP_006484921.1"
"1337","WP_006484924.1"
"1338","WP_006484926.1"
"1339","WP_006484927.1"
"1340","WP_006484929.1"
"1341","WP_006484930.1"
"1342","WP_006484931.1"
"1343","WP_006484932.1"
"1344","WP_006484935.1"
"1345","WP_006484936.1"
"1346","WP_006484937.1"
"1347","WP_006484938.1"
"1348","WP_006484940.1"
"1349","WP_006484941.1"
"1350","WP_006484942.1"
"1351","WP_006484943.1"
"1352","WP_006484944.1"
"1353","WP_006484947.1"
"1354","WP_006484949.1"
"1355","WP_006484950.1"
"1356","WP_006484951.1"
"1357","WP_006484952.1"
"1358","WP_006484953.1"
"1359","WP_006484956.1"
"1360","WP_006484957.1"
"1361","WP_006484958.1"
"1362","WP_006484959.1"
"1363","WP_006484960.1"
"1364","WP_006484960.1"
"1365","WP_006484962.1"
"1366","WP_006484964.1"
"1367","WP_006484965.1"
"1368","WP_006484968.1"
"1369","WP_006484969.1"
"1370","WP_006484970.1"
"1371","WP_006484971.1"
"1372","WP_006484972.1"
"1373","WP_006484974.1"
"1374","WP_006484976.1"
"1375","WP_006484977.1"
"1376","WP_006484978.1"
"1377","WP_006484979.1"
"1378","WP_006484980.1"
"1379","WP_006484982.1"
"1380","WP_006484983.1"
"1381","WP_006484985.1"
"1382","WP_006484987.1"
"1383","WP_006484988.1"
"1384","WP_006484989.1"
"1385","WP_006484990.1"
"1386","WP_006484993.1"
"1387","WP_006484994.1"
"1388","WP_006484995.1"
"1389","WP_006484997.1"
"1390","WP_006484998.1"
"1391","WP_006485000.1"
"1392","WP_006485002.1"
"1393","WP_006485003.1"
"1394","WP_006485004.1"
"1395","WP_006485005.1"
"1396","WP_006485069.1"
"1397","WP_006485070.1"
"1398","WP_006485071.1"
"1399","WP_006485073.1"
"1400","WP_006485074.1"
"1401","WP_006485075.1"
"1402","WP_006485076.1"
"1403","WP_006485077.1"
"1404","WP_006485078.1"
"1405","WP_006485079.1"
"1406","WP_006485080.1"
"1407","WP_006485081.1"
"1408","WP_006485101.1"
"1409","WP_006485103.1"
"1410","WP_006485105.1"
"1411","WP_006485106.1"
"1412","WP_006485109.1"
"1413","WP_006485111.1"
"1414","WP_006485112.1"
"1415","WP_006485113.1"
"1416","WP_006485114.1"
"1417","WP_006485115.1"
"1418","WP_006485116.1"
"1419","WP_006485117.1"
"1420","WP_006485119.1"
"1421","WP_006485120.1"
"1422","WP_006485121.1"
"1423","WP_006485123.1"
"1424","WP_006485125.1"
"1425","WP_006485127.1"
"1426","WP_006485129.1"
"1427","WP_006485230.1"
"1428","WP_006485231.1"
"1429","WP_006485233.1"
"1430","WP_006485234.1"
"1431","WP_006485236.1"
"1432","WP_006485237.1"
"1433","WP_006485238.1"
"1434","WP_006485239.1"
"1435","WP_006485241.1"
"1436","WP_006485242.1"
"1437","WP_006485243.1"
"1438","WP_006485244.1"
"1439","WP_006485245.1"
"1440","WP_006485246.1"
"1441","WP_006485247.1"
"1442","WP_006485248.1"
"1443","WP_006485250.1"
"1444","WP_006485251.1"
"1445","WP_006485252.1"
"1446","WP_006485253.1"
"1447","WP_006485254.1"
"1448","WP_006485256.1"
"1449","WP_006485258.1"
"1450","WP_006485259.1"
"1451","WP_006485262.1"
"1452","WP_006485263.1"
"1453","WP_006485264.1"
"1454","WP_006485265.1"
"1455","WP_006485266.1"
"1456","WP_006485267.1"
"1457","WP_006485268.1"
"1458","WP_006485269.1"
"1459","WP_006485271.1"
"1460","WP_006485272.1"
"1461","WP_006485275.1"
"1462","WP_006485279.1"
"1463","WP_006485281.1"
"1464","WP_006485282.1"
"1465","WP_006485283.1"
"1466","WP_006485285.1"
"1467","WP_006485286.1"
"1468","WP_006485287.1"
"1469","WP_006485288.1"
"1470","WP_006485289.1"
"1471","WP_006485299.1"
"1472","WP_006485302.1"
"1473","WP_006485303.1"
"1474","WP_006485304.1"
"1475","WP_006485305.1"
"1476","WP_006485307.1"
"1477","WP_006485308.1"
"1478","WP_006485310.1"
"1479","WP_006485311.1"
"1480","WP_006485312.1"
"1481","WP_006485314.1"
"1482","WP_006485315.1"
"1483","WP_006485316.1"
"1484","WP_006485317.1"
"1485","WP_006485318.1"
"1486","WP_006485320.1"
"1487","WP_006485321.1"
"1488","WP_006485326.1"
"1489","WP_006485327.1"
"1490","WP_006485328.1"
"1491","WP_006485329.1"
"1492","WP_006485330.1"
"1493","WP_006485331.1"
"1494","WP_006485332.1"
"1495","WP_006485333.1"
"1496","WP_006485334.1"
"1497","WP_006485335.1"
"1498","WP_006485336.1"
"1499","WP_006485337.1"
"1500","WP_006485338.1"
"1501","WP_006485341.1"
"1502","WP_006485344.1"
"1503","WP_006485345.1"
"1504","WP_006485348.1"
"1505","WP_006485349.1"
"1506","WP_006485350.1"
"1507","WP_006485351.1"
"1508","WP_006485352.1"
"1509","WP_006485416.1"
"1510","WP_006485417.1"
"1511","WP_006485420.1"
"1512","WP_006485442.1"
"1513","WP_006485443.1"
"1514","WP_006485445.1"
"1515","WP_006485447.1"
"1516","WP_006485448.1"
"1517","WP_006485449.1"
"1518","WP_006485450.1"
"1519","WP_006485451.1"
"1520","WP_006485459.1"
"1521","WP_006485460.1"
"1522","WP_006485462.1"
"1523","WP_006485463.1"
"1524","WP_006485466.1"
"1525","WP_006485508.1"
"1526","WP_006485509.1"
"1527","WP_006485519.1"
"1528","WP_006485520.1"
"1529","WP_006485602.1"
"1530","WP_006485602.1"
"1531","WP_006485603.1"
"1532","WP_006485603.1"
"1533","WP_006485604.1"
"1534","WP_006485604.1"
"1535","WP_006485607.1"
"1536","WP_006485607.1"
"1537","WP_006485608.1"
"1538","WP_006485608.1"
"1539","WP_006485609.1"
"1540","WP_006485609.1"
"1541","WP_006485610.1"
"1542","WP_006485612.1"
"1543","WP_006485613.1"
"1544","WP_006485614.1"
"1545","WP_006485616.1"
"1546","WP_006485627.1"
"1547","WP_006485629.1"
"1548","WP_006485630.1"
"1549","WP_006485634.1"
"1550","WP_006485635.1"
"1551","WP_006485637.1"
"1552","WP_006485672.1"
"1553","WP_006485673.1"
"1554","WP_006485674.1"
"1555","WP_006485675.1"
"1556","WP_006485676.1"
"1557","WP_006485677.1"
"1558","WP_006485680.1"
"1559","WP_006485681.1"
"1560","WP_006485682.1"
"1561","WP_006485699.1"
"1562","WP_006485700.1"
"1563","WP_006485701.1"
"1564","WP_006485702.1"
"1565","WP_006485705.1"
"1566","WP_006485706.1"
"1567","WP_006485709.1"
"1568","WP_006485710.1"
"1569","WP_006485711.1"
"1570","WP_006485712.1"
"1571","WP_006485713.1"
"1572","WP_006485715.1"
"1573","WP_006485723.1"
"1574","WP_006485724.1"
"1575","WP_006485726.1"
"1576","WP_006485728.1"
"1577","WP_006485729.1"
"1578","WP_006485730.1"
"1579","WP_006485733.1"
"1580","WP_006485734.1"
"1581","WP_006485736.1"
"1582","WP_006485737.1"
"1583","WP_006485739.1"
"1584","WP_006485740.1"
"1585","WP_006485741.1"
"1586","WP_006485742.1"
"1587","WP_006485743.1"
"1588","WP_006485745.1"
"1589","WP_006485746.1"
"1590","WP_006485748.1"
"1591","WP_006485752.1"
"1592","WP_006485753.1"
"1593","WP_006485766.1"
"1594","WP_006485767.1"
"1595","WP_006485768.1"
"1596","WP_006485769.1"
"1597","WP_006485770.1"
"1598","WP_006485771.1"
"1599","WP_006485773.1"
"1600","WP_006485774.1"
"1601","WP_006485775.1"
"1602","WP_006485776.1"
"1603","WP_006485777.1"
"1604","WP_006485778.1"
"1605","WP_006485779.1"
"1606","WP_006485785.1"
"1607","WP_006485786.1"
"1608","WP_006485787.1"
"1609","WP_006485788.1"
"1610","WP_006485789.1"
"1611","WP_006485790.1"
"1612","WP_006485791.1"
"1613","WP_006485792.1"
"1614","WP_006485793.1"
"1615","WP_006485794.1"
"1616","WP_006485795.1"
"1617","WP_006485796.1"
"1618","WP_006485797.1"
"1619","WP_006485856.1"
"1620","WP_006485874.1"
"1621","WP_006485879.1"
"1622","WP_006485880.1"
"1623","WP_006485884.1"
"1624","WP_006485885.1"
"1625","WP_006485888.1"
"1626","WP_006485892.1"
"1627","WP_006485893.1"
"1628","WP_006485894.1"
"1629","WP_006485896.1"
"1630","WP_006485898.1"
"1631","WP_006485899.1"
"1632","WP_006485900.1"
"1633","WP_006485901.1"
"1634","WP_006485902.1"
"1635","WP_006485903.1"
"1636","WP_006485906.1"
"1637","WP_006485929.1"
"1638","WP_006485938.1"
"1639","WP_006485939.1"
"1640","WP_006485940.1"
"1641","WP_006485944.1"
"1642","WP_006485945.1"
"1643","WP_006485946.1"
"1644","WP_006485949.1"
"1645","WP_006485950.1"
"1646","WP_006485952.1"
"1647","WP_006485953.1"
"1648","WP_006485954.1"
"1649","WP_006485955.1"
"1650","WP_006485976.1"
"1651","WP_006485977.1"
"1652","WP_006485992.1"
"1653","WP_006485993.1"
"1654","WP_006485994.1"
"1655","WP_006486043.1"
"1656","WP_006486047.1"
"1657","WP_006486048.1"
"1658","WP_006486049.1"
"1659","WP_006486051.1"
"1660","WP_006486053.1"
"1661","WP_006486054.1"
"1662","WP_006486055.1"
"1663","WP_006486056.1"
"1664","WP_006486057.1"
"1665","WP_006486058.1"
"1666","WP_006486060.1"
"1667","WP_006486061.1"
"1668","WP_006486063.1"
"1669","WP_006486064.1"
"1670","WP_006486065.1"
"1671","WP_006486066.1"
"1672","WP_006486067.1"
"1673","WP_006486068.1"
"1674","WP_006486069.1"
"1675","WP_006486070.1"
"1676","WP_006486072.1"
"1677","WP_006486075.1"
"1678","WP_006486076.1"
"1679","WP_006486077.1"
"1680","WP_006486079.1"
"1681","WP_006486082.1"
"1682","WP_006486085.1"
"1683","WP_006486086.1"
"1684","WP_006486087.1"
"1685","WP_006486088.1"
"1686","WP_006486089.1"
"1687","WP_006486090.1"
"1688","WP_006486092.1"
"1689","WP_006486093.1"
"1690","WP_006486096.1"
"1691","WP_006486097.1"
"1692","WP_006486099.1"
"1693","WP_006486100.1"
"1694","WP_006486101.1"
"1695","WP_006486103.1"
"1696","WP_006486105.1"
"1697","WP_006486107.1"
"1698","WP_006486109.1"
"1699","WP_006486110.1"
"1700","WP_006486111.1"
"1701","WP_006486150.1"
"1702","WP_006486165.1"
"1703","WP_006486168.1"
"1704","WP_006486170.1"
"1705","WP_006486188.1"
"1706","WP_006486189.1"
"1707","WP_006486189.1"
"1708","WP_006486190.1"
"1709","WP_006486191.1"
"1710","WP_006486191.1"
"1711","WP_006486196.1"
"1712","WP_006486196.1"
"1713","WP_006486197.1"
"1714","WP_006486197.1"
"1715","WP_006486198.1"
"1716","WP_006486198.1"
"1717","WP_006486199.1"
"1718","WP_006486200.1"
"1719","WP_006486200.1"
"1720","WP_006486204.1"
"1721","WP_006486205.1"
"1722","WP_006486205.1"
"1723","WP_006486207.1"
"1724","WP_006486208.1"
"1725","WP_006486211.1"
"1726","WP_006486211.1"
"1727","WP_006486212.1"
"1728","WP_006486215.1"
"1729","WP_006486220.1"
"1730","WP_006486221.1"
"1731","WP_006486246.1"
"1732","WP_006486248.1"
"1733","WP_006486249.1"
"1734","WP_006486250.1"
"1735","WP_006486252.1"
"1736","WP_006486254.1"
"1737","WP_006486255.1"
"1738","WP_006486256.1"
"1739","WP_006486364.1"
"1740","WP_006486367.1"
"1741","WP_006486371.1"
"1742","WP_006486373.1"
"1743","WP_006486375.1"
"1744","WP_006486378.1"
"1745","WP_006486385.1"
"1746","WP_006486387.1"
"1747","WP_006486391.1"
"1748","WP_006486394.1"
"1749","WP_006486398.1"
"1750","WP_006486400.1"
"1751","WP_006486410.1"
"1752","WP_006486492.1"
"1753","WP_006486496.1"
"1754","WP_006486497.1"
"1755","WP_006486499.1"
"1756","WP_006486507.1"
"1757","WP_006486515.1"
"1758","WP_006486517.1"
"1759","WP_006486519.1"
"1760","WP_006486525.1"
"1761","WP_006486529.1"
"1762","WP_006486541.1"
"1763","WP_006486546.1"
"1764","WP_006486551.1"
"1765","WP_006486559.1"
"1766","WP_006486561.1"
"1767","WP_006486591.1"
"1768","WP_006486595.1"
"1769","WP_006486600.1"
"1770","WP_006486604.1"
"1771","WP_006486612.1"
"1772","WP_006486614.1"
"1773","WP_006486616.1"
"1774","WP_006486618.1"
"1775","WP_006486620.1"
"1776","WP_006486623.1"
"1777","WP_006486625.1"
"1778","WP_006486626.1"
"1779","WP_006486628.1"
"1780","WP_006486630.1"
"1781","WP_006486632.1"
"1782","WP_006486634.1"
"1783","WP_006486636.1"
"1784","WP_006486638.1"
"1785","WP_006486642.1"
"1786","WP_006486644.1"
"1787","WP_006486647.1"
"1788","WP_006486651.1"
"1789","WP_006486655.1"
"1790","WP_006486657.1"
"1791","WP_006486659.1"
"1792","WP_006486661.1"
"1793","WP_006486663.1"
"1794","WP_006486665.1"
"1795","WP_006486667.1"
"1796","WP_006486673.1"
"1797","WP_006486674.1"
"1798","WP_006486676.1"
"1799","WP_006486690.1"
"1800","WP_006486692.1"
"1801","WP_006486698.1"
"1802","WP_006486701.1"
"1803","WP_006486779.1"
"1804","WP_006486802.1"
"1805","WP_006486824.1"
"1806","WP_006486828.1"
"1807","WP_006486834.1"
"1808","WP_006486838.1"
"1809","WP_006486840.1"
"1810","WP_006486842.1"
"1811","WP_006486844.1"
"1812","WP_006486847.1"
"1813","WP_006486849.1"
"1814","WP_006486852.1"
"1815","WP_006486854.1"
"1816","WP_006486856.1"
"1817","WP_006486858.1"
"1818","WP_006486860.1"
"1819","WP_006486862.1"
"1820","WP_006486864.1"
"1821","WP_006486871.1"
"1822","WP_006486872.1"
"1823","WP_006486876.1"
"1824","WP_006486879.1"
"1825","WP_006486883.1"
"1826","WP_006486884.1"
"1827","WP_006486887.1"
"1828","WP_006486889.1"
"1829","WP_006486891.1"
"1830","WP_006486894.1"
"1831","WP_006486900.1"
"1832","WP_006486907.1"
"1833","WP_006486909.1"
"1834","WP_006486912.1"
"1835","WP_006486916.1"
"1836","WP_006486921.1"
"1837","WP_006486923.1"
"1838","WP_006486926.1"
"1839","WP_006486928.1"
"1840","WP_006486929.1"
"1841","WP_006486931.1"
"1842","WP_006486933.1"
"1843","WP_006486935.1"
"1844","WP_006486937.1"
"1845","WP_006486939.1"
"1846","WP_006486941.1"
"1847","WP_006486943.1"
"1848","WP_006486945.1"
"1849","WP_006486947.1"
"1850","WP_006486949.1"
"1851","WP_006486951.1"
"1852","WP_006486953.1"
"1853","WP_006486955.1"
"1854","WP_006486960.1"
"1855","WP_006486962.1"
"1856","WP_006486964.1"
"1857","WP_006486966.1"
"1858","WP_006486977.1"
"1859","WP_006486979.1"
"1860","WP_006486980.1"
"1861","WP_006486982.1"
"1862","WP_006486991.1"
"1863","WP_006486993.1"
"1864","WP_006486995.1"
"1865","WP_006487014.1"
"1866","WP_006487016.1"
"1867","WP_006487019.1"
"1868","WP_006487023.1"
"1869","WP_006487025.1"
"1870","WP_006487039.1"
"1871","WP_006487045.1"
"1872","WP_006487046.1"
"1873","WP_006487048.1"
"1874","WP_006487051.1"
"1875","WP_006487056.1"
"1876","WP_006487057.1"
"1877","WP_006487058.1"
"1878","WP_006487060.1"
"1879","WP_006487062.1"
"1880","WP_006487067.1"
"1881","WP_006487068.1"
"1882","WP_006487070.1"
"1883","WP_006487071.1"
"1884","WP_006487073.1"
"1885","WP_006487084.1"
"1886","WP_006487094.1"
"1887","WP_006487095.1"
"1888","WP_006487096.1"
"1889","WP_006487097.1"
"1890","WP_006487098.1"
"1891","WP_006487105.1"
"1892","WP_006487110.1"
"1893","WP_006487111.1"
"1894","WP_006487115.1"
"1895","WP_006487123.1"
"1896","WP_006487136.1"
"1897","WP_006487137.1"
"1898","WP_006487138.1"
"1899","WP_006487139.1"
"1900","WP_006487140.1"
"1901","WP_006487141.1"
"1902","WP_006487143.1"
"1903","WP_006487145.1"
"1904","WP_006487153.1"
"1905","WP_006487155.1"
"1906","WP_006487157.1"
"1907","WP_006487159.1"
"1908","WP_006487162.1"
"1909","WP_006487164.1"
"1910","WP_006487246.1"
"1911","WP_006487247.1"
"1912","WP_006487294.1"
"1913","WP_006487296.1"
"1914","WP_006487298.1"
"1915","WP_006487299.1"
"1916","WP_006487304.1"
"1917","WP_006487309.1"
"1918","WP_006487311.1"
"1919","WP_006487313.1"
"1920","WP_006487314.1"
"1921","WP_006487316.1"
"1922","WP_006487322.1"
"1923","WP_006487324.1"
"1924","WP_006487529.1"
"1925","WP_006487531.1"
"1926","WP_006487539.1"
"1927","WP_006487542.1"
"1928","WP_006487579.1"
"1929","WP_006487595.1"
"1930","WP_006487603.1"
"1931","WP_006487605.1"
"1932","WP_006487607.1"
"1933","WP_006487623.1"
"1934","WP_006487625.1"
"1935","WP_006487627.1"
"1936","WP_006487629.1"
"1937","WP_006487633.1"
"1938","WP_006487637.1"
"1939","WP_006487638.1"
"1940","WP_006487640.1"
"1941","WP_006487642.1"
"1942","WP_006487647.1"
"1943","WP_006487649.1"
"1944","WP_006487651.1"
"1945","WP_006487653.1"
"1946","WP_006487655.1"
"1947","WP_006487657.1"
"1948","WP_006487659.1"
"1949","WP_006487661.1"
"1950","WP_006487662.1"
"1951","WP_006487666.1"
"1952","WP_006487668.1"
"1953","WP_006487670.1"
"1954","WP_006487879.1"
"1955","WP_006487883.1"
"1956","WP_006487887.1"
"1957","WP_006487889.1"
"1958","WP_006487893.1"
"1959","WP_006487895.1"
"1960","WP_006487897.1"
"1961","WP_006487899.1"
"1962","WP_006487901.1"
"1963","WP_006487903.1"
"1964","WP_006487907.1"
"1965","WP_006487919.1"
"1966","WP_006487921.1"
"1967","WP_006487923.1"
"1968","WP_006487925.1"
"1969","WP_006487928.1"
"1970","WP_006487930.1"
"1971","WP_006487979.1"
"1972","WP_006487983.1"
"1973","WP_006487985.1"
"1974","WP_006487987.1"
"1975","WP_006487989.1"
"1976","WP_006487991.1"
"1977","WP_006487993.1"
"1978","WP_006487995.1"
"1979","WP_006487997.1"
"1980","WP_006487999.1"
"1981","WP_006488001.1"
"1982","WP_006488003.1"
"1983","WP_006488005.1"
"1984","WP_006488007.1"
"1985","WP_006488009.1"
"1986","WP_006488011.1"
"1987","WP_006488013.1"
"1988","WP_006488015.1"
"1989","WP_006488017.1"
"1990","WP_006488019.1"
"1991","WP_006488024.1"
"1992","WP_006488026.1"
"1993","WP_006488047.1"
"1994","WP_006488051.1"
"1995","WP_006488053.1"
"1996","WP_006488068.1"
"1997","WP_006488072.1"
"1998","WP_006488076.1"
"1999","WP_006488078.1"
"2000","WP_006488081.1"
"2001","WP_006488085.1"
"2002","WP_006488087.1"
"2003","WP_006488089.1"
"2004","WP_006488091.1"
"2005","WP_006488093.1"
"2006","WP_006488095.1"
"2007","WP_006488097.1"
"2008","WP_006488099.1"
"2009","WP_006488101.1"
"2010","WP_006488103.1"
"2011","WP_006488107.1"
"2012","WP_006488114.1"
"2013","WP_006488118.1"
"2014","WP_006488120.1"
"2015","WP_006488122.1"
"2016","WP_006488126.1"
"2017","WP_006488129.1"
"2018","WP_006488133.1"
"2019","WP_006488135.1"
"2020","WP_006488137.1"
"2021","WP_006488139.1"
"2022","WP_006488141.1"
"2023","WP_006488148.1"
"2024","WP_006488150.1"
"2025","WP_006488152.1"
"2026","WP_006488154.1"
"2027","WP_006488155.1"
"2028","WP_006488157.1"
"2029","WP_006488194.1"
"2030","WP_006488196.1"
"2031","WP_006488202.1"
"2032","WP_006488204.1"
"2033","WP_006488206.1"
"2034","WP_006488208.1"
"2035","WP_006488211.1"
"2036","WP_006488213.1"
"2037","WP_006488215.1"
"2038","WP_006488226.1"
"2039","WP_006488228.1"
"2040","WP_006488230.1"
"2041","WP_006488233.1"
"2042","WP_006488235.1"
"2043","WP_006488237.1"
"2044","WP_006488239.1"
"2045","WP_006488241.1"
"2046","WP_006488243.1"
"2047","WP_006488245.1"
"2048","WP_006488249.1"
"2049","WP_006488251.1"
"2050","WP_006488257.1"
"2051","WP_006488473.1"
"2052","WP_006488476.1"
"2053","WP_006488477.1"
"2054","WP_006488485.1"
"2055","WP_006488504.1"
"2056","WP_006488506.1"
"2057","WP_006488507.1"
"2058","WP_006488508.1"
"2059","WP_006488510.1"
"2060","WP_006488511.1"
"2061","WP_006488512.1"
"2062","WP_006488513.1"
"2063","WP_006488514.1"
"2064","WP_006488515.1"
"2065","WP_006488528.1"
"2066","WP_006488530.1"
"2067","WP_006488532.1"
"2068","WP_006488534.1"
"2069","WP_006488536.1"
"2070","WP_006488537.1"
"2071","WP_006488538.1"
"2072","WP_006488540.1"
"2073","WP_006488541.1"
"2074","WP_006488542.1"
"2075","WP_006488543.1"
"2076","WP_006488544.1"
"2077","WP_006488545.1"
"2078","WP_006488546.1"
"2079","WP_006488547.1"
"2080","WP_006488548.1"
"2081","WP_006488549.1"
"2082","WP_006488550.1"
"2083","WP_006488552.1"
"2084","WP_006488553.1"
"2085","WP_006488556.1"
"2086","WP_006488557.1"
"2087","WP_006488558.1"
"2088","WP_006488560.1"
"2089","WP_006488561.1"
"2090","WP_006488562.1"
"2091","WP_006488563.1"
"2092","WP_006488564.1"
"2093","WP_006488565.1"
"2094","WP_006488567.1"
"2095","WP_006488568.1"
"2096","WP_006488570.1"
"2097","WP_006488572.1"
"2098","WP_006488573.1"
"2099","WP_006488575.1"
"2100","WP_006488577.1"
