"","x"
"2127","WP_000840834.1"
"2128","WP_000841022.1"
"2129","WP_000841361.1"
"2130","WP_000841373.1"
"2131","WP_000841503.1"
"2132","WP_000841565.1"
"2133","WP_000842128.1"
"2134","WP_000842362.1"
"2135","WP_000842416.1"
"2136","WP_000842465.1"
"2137","WP_000842539.1"
"2138","WP_000843074.1"
"2139","WP_000843218.1"
"2140","WP_000843451.1"
"2141","WP_000843791.1"
"2142","WP_000844343.1"
"2143","WP_000844627.1"
"2144","WP_000844943.1"
"2145","WP_000845026.1"
"2146","WP_000845039.1"
"2147","WP_000845054.1"
"2148","WP_000845355.1"
"2149","WP_000845861.1"
"2150","WP_000846362.1"
"2151","WP_000846390.1"
"2152","WP_000846423.1"
"2153","WP_000846679.1"
"2154","WP_000846931.1"
"2155","WP_000847096.1"
"2156","WP_000847239.1"
"2157","WP_000848256.1"
"2158","WP_000848611.1"
"2159","WP_000849088.1"
"2160","WP_000849145.1"
"2161","WP_000849702.1"
"2162","WP_000849751.1"
"2163","WP_000849928.1"
"2164","WP_000850091.1"
"2165","WP_000850368.1"
"2166","WP_000850475.1"
"2167","WP_000852150.1"
"2168","WP_000852257.1"
"2169","WP_000852322.1"
"2170","WP_000852507.1"
"2171","WP_000852577.1"
"2172","WP_000853306.1"
"2173","WP_000853480.1"
"2174","WP_000853613.1"
"2175","WP_000854366.1"
"2176","WP_000854552.1"
"2177","WP_000854669.1"
"2178","WP_000854786.1"
"2179","WP_000854895.1"
"2180","WP_000855171.1"
"2181","WP_000856365.1"
"2182","WP_000856585.1"
"2183","WP_000856681.1"
"2184","WP_000856715.1"
"2185","WP_000857011.1"
"2186","WP_000857095.1"
"2187","WP_000857682.1"
"2188","WP_000858386.1"
"2189","WP_000859008.1"
"2190","WP_000859337.1"
"2191","WP_000859455.1"
"2192","WP_000859578.1"
"2193","WP_000859778.1"
"2194","WP_000859908.1"
"2195","WP_000860138.1"
"2196","WP_000860728.1"
"2197","WP_000861801.1"
"2198","WP_000862068.1"
"2199","WP_000862283.1"
"2200","WP_000862762.1"
"2201","WP_000862934.1"
"2202","WP_000863320.1"
"2203","WP_000864073.1"
"2204","WP_000865305.1"
"2205","WP_000865993.1"
"2206","WP_000866245.1"
"2207","WP_000866525.1"
"2208","WP_000867038.1"
"2209","WP_000867100.1"
"2210","WP_000867907.1"
"2211","WP_000868053.1"
"2212","WP_000868103.1"
"2213","WP_000868152.1"
"2214","WP_000868422.1"
"2215","WP_000868729.1"
"2216","WP_000869511.1"
"2217","WP_000870031.1"
"2218","WP_000870671.1"
"2219","WP_000871703.1"
"2220","WP_000871885.1"
"2221","WP_000872584.1"
"2222","WP_000872627.1"
"2223","WP_000872857.1"
"2224","WP_000873472.1"
"2225","WP_000873962.1"
"2226","WP_000874125.1"
"2227","WP_000874704.1"
"2228","WP_000875361.1"
"2229","WP_000876111.1"
"2230","WP_000876371.1"
"2231","WP_000876475.1"
"2232","WP_000877281.1"
"2233","WP_000877472.1"
"2234","WP_000877608.1"
"2235","WP_000877633.1"
"2236","WP_000878003.1"
"2237","WP_000880078.1"
"2238","WP_000880358.1"
"2239","WP_000880401.1"
"2240","WP_000880601.1"
"2241","WP_000880858.1"
"2242","WP_000881094.1"
"2243","WP_000881342.1"
"2244","WP_000881868.1"
"2245","WP_000881924.1"
"2246","WP_000881950.1"
"2247","WP_000883491.1"
"2248","WP_000883676.1"
"2249","WP_000884019.1"
"2250","WP_000884598.1"
"2251","WP_000884598.1"
"2252","WP_000885227.1"
"2253","WP_000885360.1"
"2254","WP_000885431.1"
"2255","WP_000885644.1"
"2256","WP_000885651.1"
"2257","WP_000885988.1"
"2258","WP_000886301.1"
"2259","WP_000886379.1"
"2260","WP_000886770.1"
"2261","WP_000886807.1"
"2262","WP_000886809.1"
"2263","WP_000886877.1"
"2264","WP_000887099.1"
"2265","WP_000887362.1"
"2266","WP_000887662.1"
"2267","WP_000887761.1"
"2268","WP_000888250.1"
"2269","WP_000888321.1"
"2270","WP_000888596.1"
"2271","WP_000889009.1"
"2272","WP_000889270.1"
"2273","WP_000890089.1"
"2274","WP_000890283.1"
"2275","WP_000891202.1"
"2276","WP_000892315.1"
"2277","WP_000892952.1"
"2278","WP_000893185.1"
"2279","WP_000893466.1"
"2280","WP_000893489.1"
"2281","WP_000893677.1"
"2282","WP_000894317.1"
"2283","WP_000894500.1"
"2284","WP_000895054.1"
"2285","WP_000895449.1"
"2286","WP_000896433.1"
"2287","WP_000896578.1"
"2288","WP_000896677.1"
"2289","WP_000896934.1"
"2290","WP_000897046.1"
"2291","WP_000897187.1"
"2292","WP_000897235.1"
"2293","WP_000897420.1"
"2294","WP_000897689.1"
"2295","WP_000898344.1"
"2296","WP_000898891.1"
"2297","WP_000899418.1"
"2298","WP_000899862.1"
"2299","WP_000900285.1"
"2300","WP_000902128.1"
"2301","WP_000902236.1"
"2302","WP_000902820.1"
"2303","WP_000902941.1"
"2304","WP_000903522.1"
"2305","WP_000903593.1"
"2306","WP_000904905.1"
"2307","WP_000905538.1"
"2308","WP_000905609.1"
"2309","WP_000906487.1"
"2310","WP_000907230.1"
"2311","WP_000907603.1"
"2312","WP_000907680.1"
"2313","WP_000908081.1"
"2314","WP_000908240.1"
"2315","WP_000908449.1"
"2316","WP_000910009.1"
"2317","WP_000910246.1"
"2318","WP_000911634.1"
"2319","WP_000912080.1"
"2320","WP_000912176.1"
"2321","WP_000912926.1"
"2322","WP_000913165.1"
"2323","WP_000913301.1"
"2324","WP_000913439.1"
"2325","WP_000913870.1"
"2326","WP_000914201.1"
"2327","WP_000914774.1"
"2328","WP_000915010.1"
"2329","WP_000915319.1"
"2330","WP_000916029.1"
"2331","WP_000916692.1"
"2332","WP_000916846.1"
"2333","WP_000917295.1"
"2334","WP_000917698.1"
"2335","WP_000917863.1"
"2336","WP_000918444.1"
"2337","WP_000919363.1"
"2338","WP_000919783.1"
"2339","WP_000920020.1"
"2340","WP_000920714.1"
"2341","WP_000920881.1"
"2342","WP_000921226.1"
"2343","WP_000922092.1"
"2344","WP_000922246.1"
"2345","WP_000923484.1"
"2346","WP_000923629.1"
"2347","WP_000924315.1"
"2348","WP_000924617.1"
"2349","WP_000925020.1"
"2350","WP_000925120.1"
"2351","WP_000925661.1"
"2352","WP_000925669.1"
"2353","WP_000925860.1"
"2354","WP_000926505.1"
"2355","WP_000927124.1"
"2356","WP_000927245.1"
"2357","WP_000927323.1"
"2358","WP_000927483.1"
"2359","WP_000927792.1"
"2360","WP_000928089.1"
"2361","WP_000929502.1"
"2362","WP_000929593.1"
"2363","WP_000930100.1"
"2364","WP_000930806.1"
"2365","WP_000930941.1"
"2366","WP_000931282.1"
"2367","WP_000931798.1"
"2368","WP_000931890.1"
"2369","WP_000932094.1"
"2370","WP_000932293.1"
"2371","WP_000932376.1"
"2372","WP_000933387.1"
"2373","WP_000934174.1"
"2374","WP_000934373.1"
"2375","WP_000934706.1"
"2376","WP_000935010.1"
"2377","WP_000935120.1"
"2378","WP_000935238.1"
"2379","WP_000935247.1"
"2380","WP_000937120.1"
"2381","WP_000938693.1"
"2382","WP_000938939.1"
"2383","WP_000939109.1"
"2384","WP_000939185.1"
"2385","WP_000939648.1"
"2386","WP_000939717.1"
"2387","WP_000939852.1"
"2388","WP_000940845.1"
"2389","WP_000941172.1"
"2390","WP_000941215.1"
"2391","WP_000941316.1"
"2392","WP_000942277.1"
"2393","WP_000942501.1"
"2394","WP_000947654.1"
"2395","WP_000949144.1"
"2396","WP_000949144.1"
"2397","WP_000949167.1"
"2398","WP_000949688.1"
"2399","WP_000949917.1"
"2400","WP_000950012.1"
"2401","WP_000950253.1"
"2402","WP_000950641.1"
"2403","WP_000951088.1"
"2404","WP_000952249.1"
"2405","WP_000952665.1"
"2406","WP_000952702.1"
"2407","WP_000953841.1"
"2408","WP_000954152.1"
"2409","WP_000954523.1"
"2410","WP_000955082.1"
"2411","WP_000955425.1"
"2412","WP_000955560.1"
"2413","WP_000956023.1"
"2414","WP_000956445.1"
"2415","WP_000956800.1"
"2416","WP_000956973.1"
"2417","WP_000957176.1"
"2418","WP_000957794.1"
"2419","WP_000957990.1"
"2420","WP_000958101.1"
"2421","WP_000958427.1"
"2422","WP_000959085.1"
"2423","WP_000959176.1"
"2424","WP_000959264.1"
"2425","WP_000959396.1"
"2426","WP_000959543.1"
"2427","WP_000959664.1"
"2428","WP_000959805.1"
"2429","WP_000963361.1"
"2430","WP_000963851.1"
"2431","WP_000964180.1"
"2432","WP_000964768.1"
"2433","WP_000966086.1"
"2434","WP_000966782.1"
"2435","WP_000966850.1"
"2436","WP_000966986.1"
"2437","WP_000967374.1"
"2438","WP_000967566.1"
"2439","WP_000968303.1"
"2440","WP_000968542.1"
"2441","WP_000969576.1"
"2442","WP_000970831.1"
"2443","WP_000971115.1"
"2444","WP_000971588.1"
"2445","WP_000972056.1"
"2446","WP_000972442.1"
"2447","WP_000972583.1"
"2448","WP_000973142.1"
"2449","WP_000973732.1"
"2450","WP_000973871.1"
"2451","WP_000975212.1"
"2452","WP_000975532.1"
"2453","WP_000976525.1"
"2454","WP_000977179.1"
"2455","WP_000977597.1"
"2456","WP_000978841.1"
"2457","WP_000979740.1"
"2458","WP_000979757.1"
"2459","WP_000980437.1"
"2460","WP_000980495.1"
"2461","WP_000980869.1"
"2462","WP_000981543.1"
"2463","WP_000983536.1"
"2464","WP_000983826.1"
"2465","WP_000984535.1"
"2466","WP_000985101.1"
"2467","WP_000985168.1"
"2468","WP_000985189.1"
"2469","WP_000985728.1"
"2470","WP_000986451.1"
"2471","WP_000986589.1"
"2472","WP_000987218.1"
"2473","WP_000987602.1"
"2474","WP_000987632.1"
"2475","WP_000987745.1"
"2476","WP_000987834.1"
"2477","WP_000988402.1"
"2478","WP_000988414.1"
"2479","WP_000988613.1"
"2480","WP_000989966.1"
"2481","WP_000990625.1"
"2482","WP_000990839.1"
"2483","WP_000991218.1"
"2484","WP_000991228.1"
"2485","WP_000991559.1"
"2486","WP_000991783.1"
"2487","WP_000991941.1"
"2488","WP_000992233.1"
"2489","WP_000992293.1"
"2490","WP_000992299.1"
"2491","WP_000992588.1"
"2492","WP_000992595.1"
"2493","WP_000993007.1"
"2494","WP_000993042.1"
"2495","WP_000993084.1"
"2496","WP_000993136.1"
"2497","WP_000993202.1"
"2498","WP_000993245.1"
"2499","WP_000993407.1"
"2500","WP_000993415.1"
"2501","WP_000993504.1"
"2502","WP_000993541.1"
"2503","WP_000993562.1"
"2504","WP_000993572.1"
"2505","WP_000993729.1"
"2506","WP_000993868.1"
"2507","WP_000994366.1"
"2508","WP_000994544.1"
"2509","WP_000994593.1"
"2510","WP_000994655.1"
"2511","WP_000994663.1"
"2512","WP_000994842.1"
"2513","WP_000994934.1"
"2514","WP_000995337.1"
"2515","WP_000995513.1"
"2516","WP_000995626.1"
"2517","WP_000996083.1"
"2518","WP_000996189.1"
"2519","WP_000996658.1"
"2520","WP_000996662.1"
"2521","WP_000997505.1"
"2522","WP_000997611.1"
"2523","WP_000998196.1"
"2524","WP_000998520.1"
"2525","WP_000999140.1"
"2526","WP_000999587.1"
"2527","WP_000999655.1"
"2528","WP_001000088.1"
"2529","WP_001000626.1"
"2530","WP_001000724.1"
"2531","WP_001000881.1"
"2532","WP_001001258.1"
"2533","WP_001001666.1"
"2534","WP_001002965.1"
"2535","WP_001003194.1"
"2536","WP_001003277.1"
"2537","WP_001004367.1"
"2538","WP_001004672.1"
"2539","WP_001004676.1"
"2540","WP_001004984.1"
"2541","WP_001005337.1"
"2542","WP_001007221.1"
"2543","WP_001007343.1"
"2544","WP_001007364.1"
"2545","WP_001007514.1"
"2546","WP_001007559.1"
"2547","WP_001007564.1"
"2548","WP_001007829.1"
"2549","WP_001008361.1"
"2550","WP_001009202.1"
"2551","WP_001009281.1"
"2552","WP_001009549.1"
"2553","WP_001009738.1"
"2554","WP_001010121.1"
"2555","WP_001010536.1"
"2556","WP_001010553.1"
"2557","WP_001011052.1"
"2558","WP_001011093.1"
"2559","WP_001011356.1"
"2560","WP_001011664.1"
"2561","WP_001011885.1"
"2562","WP_001011955.1"
"2563","WP_001012249.1"
"2564","WP_001012951.1"
"2565","WP_001013804.1"
"2566","WP_001013990.1"
"2567","WP_001014257.1"
"2568","WP_001015075.1"
"2569","WP_001015077.1"
"2570","WP_001015254.1"
"2571","WP_001015454.1"
"2572","WP_001016285.1"
"2573","WP_001016330.1"
"2574","WP_001016343.1"
"2575","WP_001016442.1"
"2576","WP_001016479.1"
"2577","WP_001016570.1"
"2578","WP_001016799.1"
"2579","WP_001016898.1"
"2580","WP_001017021.1"
"2581","WP_001017040.1"
"2582","WP_001017234.1"
"2583","WP_001017291.1"
"2584","WP_001017320.1"
"2585","WP_001017509.1"
"2586","WP_001017533.1"
"2587","WP_001017562.1"
"2588","WP_001017588.1"
"2589","WP_001017885.1"
"2590","WP_001018265.1"
"2591","WP_001018285.1"
"2592","WP_001018361.1"
"2593","WP_001018842.1"
"2594","WP_001019316.1"
"2595","WP_001019415.1"
"2596","WP_001019667.1"
"2597","WP_001019681.1"
"2598","WP_001019711.1"
"2599","WP_001019741.1"
"2600","WP_001019905.1"
"2601","WP_001019962.1"
"2602","WP_001020650.1"
"2603","WP_001020910.1"
"2604","WP_001021599.1"
"2605","WP_001021722.1"
"2606","WP_001021779.1"
"2607","WP_001021934.1"
"2608","WP_001022397.1"
"2609","WP_001022403.1"
"2610","WP_001022505.1"
"2611","WP_001023024.1"
"2612","WP_001023216.1"
"2613","WP_001023261.1"
"2614","WP_001023281.1"
"2615","WP_001023749.1"
"2616","WP_001024112.1"
"2617","WP_001024691.1"
"2618","WP_001024697.1"
"2619","WP_001024733.1"
"2620","WP_001025080.1"
"2621","WP_001025107.1"
"2622","WP_001025119.1"
"2623","WP_001025227.1"
"2624","WP_001025680.1"
"2625","WP_001026236.1"
"2626","WP_001026286.1"
"2627","WP_001026403.1"
"2628","WP_001026735.1"
"2629","WP_001026788.1"
"2630","WP_001027069.1"
"2631","WP_001027119.1"
"2632","WP_001027442.1"
"2633","WP_001028416.1"
"2634","WP_001028494.1"
"2635","WP_001028704.1"
"2636","WP_001029610.1"
"2637","WP_001029610.1"
"2638","WP_001029768.1"
"2639","WP_001029798.1"
"2640","WP_001029902.1"
"2641","WP_001030690.1"
"2642","WP_001031016.1"
"2643","WP_001031363.1"
"2644","WP_001031745.1"
"2645","WP_001032653.1"
"2646","WP_001032848.1"
"2647","WP_001032870.1"
"2648","WP_001032905.1"
"2649","WP_001032988.1"
"2650","WP_001033441.1"
"2651","WP_001033800.1"
"2652","WP_001033817.1"
"2653","WP_001033905.1"
"2654","WP_001034598.1"
"2655","WP_001034707.1"
"2656","WP_001034729.1"
"2657","WP_001034851.1"
"2658","WP_001035109.1"
"2659","WP_001035486.1"
"2660","WP_001036017.1"
"2661","WP_001037895.1"
"2662","WP_001037927.1"
"2663","WP_001037930.1"
"2664","WP_001037943.1"
"2665","WP_001038420.1"
"2666","WP_001038901.1"
"2667","WP_001039159.1"
"2668","WP_001039358.1"
"2669","WP_001039748.1"
"2670","WP_001039857.1"
"2671","WP_001040166.1"
"2672","WP_001040557.1"
"2673","WP_001042913.1"
"2674","WP_001043034.1"
"2675","WP_001043170.1"
"2676","WP_001043188.1"
"2677","WP_001043289.1"
"2678","WP_001043524.1"
"2679","WP_001044474.1"
"2680","WP_001045474.1"
"2681","WP_001045567.1"
"2682","WP_001045986.1"
"2683","WP_001046232.1"
"2684","WP_001046481.1"
"2685","WP_001046489.1"
"2686","WP_001046500.1"
"2687","WP_001046506.1"
"2688","WP_001046657.1"
"2689","WP_001046666.1"
"2690","WP_001046768.1"
"2691","WP_001046785.1"
"2692","WP_001046928.1"
"2693","WP_001047027.1"
"2694","WP_001047031.1"
"2695","WP_001047228.1"
"2696","WP_001047284.1"
"2697","WP_001047539.1"
"2698","WP_001047580.1"
"2699","WP_001047593.1"
"2700","WP_001047619.1"
"2701","WP_001047842.1"
"2702","WP_001047855.1"
"2703","WP_001048573.1"
"2704","WP_001048811.1"
"2705","WP_001048902.1"
"2706","WP_001049495.1"
"2707","WP_001049822.1"
"2708","WP_001049897.1"
"2709","WP_001050255.1"
"2710","WP_001050643.1"
"2711","WP_001050712.1"
"2712","WP_001050723.1"
"2713","WP_001050731.1"
"2714","WP_001050805.1"
"2715","WP_001051578.1"
"2716","WP_001052957.1"
"2717","WP_001053074.1"
"2718","WP_001053251.1"
"2719","WP_001053639.1"
"2720","WP_001054080.1"
"2721","WP_001054464.1"
"2722","WP_001054522.1"
"2723","WP_001055428.1"
"2724","WP_001055477.1"
"2725","WP_001056757.1"
"2726","WP_001056937.1"
"2727","WP_001057073.1"
"2728","WP_001057506.1"
"2729","WP_001057853.1"
"2730","WP_001058165.1"
"2731","WP_001058249.1"
"2732","WP_001058538.1"
"2733","WP_001058576.1"
"2734","WP_001059439.1"
"2735","WP_001059557.1"
"2736","WP_001059828.1"
"2737","WP_001059843.1"
"2738","WP_001060738.1"
"2739","WP_001060819.1"
"2740","WP_001060991.1"
"2741","WP_001061073.1"
"2742","WP_001061302.1"
"2743","WP_001061472.1"
"2744","WP_001061610.1"
"2745","WP_001061826.1"
"2746","WP_001061891.1"
"2747","WP_001062607.1"
"2748","WP_001062685.1"
"2749","WP_001062699.1"
"2750","WP_001062713.1"
"2751","WP_001062813.1"
"2752","WP_001062883.1"
"2753","WP_001063521.1"
"2754","WP_001063719.1"
"2755","WP_001064707.1"
"2756","WP_001064773.1"
"2757","WP_001066110.1"
"2758","WP_001066271.1"
"2759","WP_001066523.1"
"2760","WP_001066569.1"
"2761","WP_001067206.1"
"2762","WP_001067742.1"
"2763","WP_001067855.1"
"2764","WP_001067855.1"
"2765","WP_001067858.1"
"2766","WP_001068512.1"
"2767","WP_001069885.1"
"2768","WP_001070386.1"
"2769","WP_001070630.1"
"2770","WP_001070729.1"
"2771","WP_001070874.1"
"2772","WP_001070988.1"
"2773","WP_001071168.1"
"2774","WP_001071464.1"
"2775","WP_001071615.1"
"2776","WP_001071692.1"
"2777","WP_001071753.1"
"2778","WP_001072119.1"
"2779","WP_001072410.1"
"2780","WP_001072475.1"
"2781","WP_001072495.1"
"2782","WP_001072702.1"
"2783","WP_001072727.1"
"2784","WP_001072777.1"
"2785","WP_001072861.1"
"2786","WP_001074362.1"
"2787","WP_001074458.1"
"2788","WP_001074624.1"
"2789","WP_001074682.1"
"2790","WP_001075368.1"
"2791","WP_001075416.1"
"2792","WP_001075439.1"
"2793","WP_001075596.1"
"2794","WP_001076388.1"
"2795","WP_001076479.1"
"2796","WP_001076622.1"
"2797","WP_001076822.1"
"2798","WP_001076966.1"
"2799","WP_001077412.1"
"2800","WP_001077690.1"
"2801","WP_001077869.1"
"2802","WP_001078193.1"
"2803","WP_001078588.1"
"2804","WP_001079965.1"
"2805","WP_001080205.1"
"2806","WP_001080978.1"
"2807","WP_001081037.1"
"2808","WP_001081618.1"
"2809","WP_001081748.1"
"2810","WP_001082092.1"
"2811","WP_001082436.1"
"2812","WP_001083066.1"
"2813","WP_001083258.1"
"2814","WP_001083350.1"
"2815","WP_001083669.1"
"2816","WP_001083680.1"
"2817","WP_001084312.1"
"2818","WP_001084464.1"
"2819","WP_001084480.1"
"2820","WP_001084783.1"
"2821","WP_001084867.1"
"2822","WP_001084908.1"
"2823","WP_001084930.1"
"2824","WP_001085070.1"
"2825","WP_001085436.1"
"2826","WP_001086059.1"
"2827","WP_001086304.1"
"2828","WP_001086349.1"
"2829","WP_001087641.1"
"2830","WP_001087807.1"
"2831","WP_001087812.1"
"2832","WP_001088069.1"
"2833","WP_001088252.1"
"2834","WP_001088484.1"
"2835","WP_001088712.1"
"2836","WP_001088745.1"
"2837","WP_001088855.1"
"2838","WP_001088962.1"
"2839","WP_001089027.1"
"2840","WP_001089197.1"
"2841","WP_001089412.1"
"2842","WP_001089458.1"
"2843","WP_001089491.1"
"2844","WP_001089658.1"
"2845","WP_001089740.1"
"2846","WP_001090101.1"
"2847","WP_001090284.1"
"2848","WP_001090305.1"
"2849","WP_001090546.1"
"2850","WP_001090743.1"
"2851","WP_001091000.1"
"2852","WP_001091033.1"
"2853","WP_001091098.1"
"2854","WP_001091854.1"
"2855","WP_001091947.1"
"2856","WP_001091966.1"
"2857","WP_001091973.1"
"2858","WP_001092295.1"
"2859","WP_001092394.1"
"2860","WP_001092426.1"
"2861","WP_001092656.1"
"2862","WP_001092989.1"
"2863","WP_001093105.1"
"2864","WP_001093107.1"
"2865","WP_001093109.1"
"2866","WP_001093416.1"
"2867","WP_001093602.1"
"2868","WP_001093907.1"
"2869","WP_001094391.1"
"2870","WP_001094701.1"
"2871","WP_001094886.1"
"2872","WP_001094968.1"
"2873","WP_001095768.1"
"2874","WP_001096103.1"
"2875","WP_001096153.1"
"2876","WP_001096359.1"
"2877","WP_001096439.1"
"2878","WP_001096694.1"
"2879","WP_001096920.1"
"2880","WP_001097003.1"
"2881","WP_001097146.1"
"2882","WP_001097214.1"
"2883","WP_001097352.1"
"2884","WP_001097560.1"
"2885","WP_001097630.1"
"2886","WP_001097729.1"
"2887","WP_001097746.1"
"2888","WP_001098022.1"
"2889","WP_001098135.1"
"2890","WP_001098177.1"
"2891","WP_001098474.1"
"2892","WP_001099252.1"
"2893","WP_001100701.1"
"2894","WP_001101040.1"
"2895","WP_001101636.1"
"2896","WP_001102848.1"
"2897","WP_001102885.1"
"2898","WP_001102919.1"
"2899","WP_001102919.1"
"2900","WP_001103036.1"
"2901","WP_001103537.1"
"2902","WP_001103910.1"
"2903","WP_001104131.1"
"2904","WP_001104472.1"
"2905","WP_001104730.1"
"2906","WP_001104789.1"
"2907","WP_001105542.1"
"2908","WP_001105725.1"
"2909","WP_001106885.1"
"2910","WP_001107199.1"
"2911","WP_001107594.1"
"2912","WP_001107914.1"
"2913","WP_001108506.1"
"2914","WP_001109438.1"
"2915","WP_001109442.1"
"2916","WP_001109646.1"
"2917","WP_001109738.1"
"2918","WP_001109851.1"
"2919","WP_001110029.1"
"2920","WP_001110719.1"
"2921","WP_001111063.1"
"2922","WP_001111170.1"
"2923","WP_001111768.1"
"2924","WP_001112011.1"
"2925","WP_001112080.1"
"2926","WP_001112087.1"
"2927","WP_001112269.1"
"2928","WP_001112410.1"
"2929","WP_001112525.1"
"2930","WP_001113293.1"
"2931","WP_001113590.1"
"2932","WP_001113866.1"
"2933","WP_001114181.1"
"2934","WP_001114561.1"
"2935","WP_001114936.1"
"2936","WP_001115353.1"
"2937","WP_001115720.1"
"2938","WP_001115740.1"
"2939","WP_001115787.1"
"2940","WP_001116532.1"
"2941","WP_001116946.1"
"2942","WP_001117590.1"
"2943","WP_001118143.1"
"2944","WP_001118150.1"
"2945","WP_001118404.1"
"2946","WP_001118705.1"
"2947","WP_001118924.1"
"2948","WP_001119029.1"
"2949","WP_001119042.1"
"2950","WP_001119808.1"
"2951","WP_001120675.1"
"2952","WP_001120984.1"
"2953","WP_001121007.1"
"2954","WP_001121110.1"
"2955","WP_001121174.1"
"2956","WP_001121559.1"
"2957","WP_001121792.1"
"2958","WP_001122317.1"
"2959","WP_001122847.1"
"2960","WP_001123235.1"
"2961","WP_001123238.1"
"2962","WP_001123422.1"
"2963","WP_001123841.1"
"2964","WP_001124213.1"
"2965","WP_001124739.1"
"2966","WP_001124838.1"
"2967","WP_001124957.1"
"2968","WP_001125253.1"
"2969","WP_001125741.1"
"2970","WP_001125859.1"
"2971","WP_001126293.1"
"2972","WP_001127145.1"
"2973","WP_001127320.1"
"2974","WP_001127331.1"
"2975","WP_001127338.1"
"2976","WP_001128330.1"
"2977","WP_001129188.1"
"2978","WP_001129656.1"
"2979","WP_001130359.1"
"2980","WP_001130507.1"
"2981","WP_001130989.1"
"2982","WP_001131389.1"
"2983","WP_001131888.1"
"2984","WP_001131921.1"
"2985","WP_001132006.1"
"2986","WP_001132932.1"
"2987","WP_001133051.1"
"2988","WP_001133098.1"
"2989","WP_001133116.1"
"2990","WP_001133225.1"
"2991","WP_001133266.1"
"2992","WP_001133287.1"
"2993","WP_001133556.1"
"2994","WP_001133595.1"
"2995","WP_001133879.1"
"2996","WP_001133993.1"
"2997","WP_001134256.1"
"2998","WP_001134663.1"
"2999","WP_001135124.1"
"3000","WP_001135419.1"
"3001","WP_001135439.1"
"3002","WP_001135459.1"
"3003","WP_001135861.1"
"3004","WP_001136105.1"
"3005","WP_001136631.1"
"3006","WP_001136722.1"
"3007","WP_001136747.1"
"3008","WP_001136759.1"
"3009","WP_001137383.1"
"3010","WP_001137401.1"
"3011","WP_001137505.1"
"3012","WP_001137881.1"
"3013","WP_001138055.1"
"3014","WP_001138084.1"
"3015","WP_001138119.1"
"3016","WP_001138289.1"
"3017","WP_001138319.1"
"3018","WP_001138417.1"
"3019","WP_001138893.1"
"3020","WP_001138966.1"
"3021","WP_001139332.1"
"3022","WP_001139432.1"
"3023","WP_001139472.1"
"3024","WP_001139492.1"
"3025","WP_001139542.1"
"3026","WP_001139635.1"
"3027","WP_001139838.1"
"3028","WP_001139947.1"
"3029","WP_001140078.1"
"3030","WP_001140451.1"
"3031","WP_001140766.1"
"3032","WP_001140939.1"
"3033","WP_001141025.1"
"3034","WP_001141692.1"
"3035","WP_001142047.1"
"3036","WP_001142457.1"
"3037","WP_001142469.1"
"3038","WP_001142572.1"
"3039","WP_001143885.1"
"3040","WP_001143942.1"
"3041","WP_001144958.1"
"3042","WP_001145690.1"
"3043","WP_001147042.1"
"3044","WP_001147216.1"
"3045","WP_001147890.1"
"3046","WP_001147934.1"
"3047","WP_001149484.1"
"3048","WP_001150002.1"
"3049","WP_001150153.1"
"3050","WP_001150816.1"
"3051","WP_001151590.1"
"3052","WP_001151697.1"
"3053","WP_001151964.1"
"3054","WP_001152286.1"
"3055","WP_001153625.1"
"3056","WP_001153955.1"
"3057","WP_001153980.1"
"3058","WP_001154002.1"
"3059","WP_001154158.1"
"3060","WP_001154366.1"
"3061","WP_001154512.1"
"3062","WP_001154809.1"
"3063","WP_001154984.1"
"3064","WP_001155158.1"
"3065","WP_001156890.1"
"3066","WP_001156943.1"
"3067","WP_001157161.1"
"3068","WP_001157858.1"
"3069","WP_001158905.1"
"3070","WP_001159732.1"
"3071","WP_001159771.1"
"3072","WP_001159805.1"
"3073","WP_001159880.1"
"3074","WP_001160220.1"
"3075","WP_001160337.1"
"3076","WP_001160766.1"
"3077","WP_001160989.1"
"3078","WP_001161245.1"
"3079","WP_001161539.1"
"3080","WP_001161759.1"
"3081","WP_001162376.1"
"3082","WP_001163433.1"
"3083","WP_001164227.1"
"3084","WP_001164614.1"
"3085","WP_001164645.1"
"3086","WP_001164678.1"
"3087","WP_001165065.1"
"3088","WP_001165443.1"
"3089","WP_001165468.1"
"3090","WP_001165775.1"
"3091","WP_001166117.1"
"3092","WP_001166305.1"
"3093","WP_001166321.1"
"3094","WP_001166495.1"
"3095","WP_001166574.1"
"3096","WP_001166628.1"
"3097","WP_001166806.1"
"3098","WP_001166920.1"
"3099","WP_001167104.1"
"3100","WP_001167242.1"
"3101","WP_001167461.1"
"3102","WP_001167533.1"
"3103","WP_001167811.1"
"3104","WP_001167820.1"
"3105","WP_001168993.1"
"3106","WP_001169060.1"
"3107","WP_001169096.1"
"3108","WP_001169538.1"
"3109","WP_001170306.1"
"3110","WP_001170994.1"
"3111","WP_001171009.1"
"3112","WP_001171041.1"
"3113","WP_001171616.1"
"3114","WP_001172025.1"
"3115","WP_001173276.1"
"3116","WP_001173998.1"
"3117","WP_001174011.1"
"3118","WP_001174793.1"
"3119","WP_001175100.1"
"3120","WP_001175201.1"
"3121","WP_001175670.1"
"3122","WP_001176042.1"
"3123","WP_001176141.1"
"3124","WP_001176274.1"
"3125","WP_001176408.1"
