"","x"
"1119","WP_002288575.1"
"1120","WP_002288576.1"
"1121","WP_002288577.1"
"1122","WP_002288579.1"
"1123","WP_002288581.1"
"1124","WP_002288584.1"
"1125","WP_002288586.1"
"1126","WP_002288588.1"
"1127","WP_002288590.1"
"1128","WP_002288592.1"
"1129","WP_002288595.1"
"1130","WP_002288627.1"
"1131","WP_002288629.1"
"1132","WP_002288633.1"
"1133","WP_002288634.1"
"1134","WP_002288635.1"
"1135","WP_002288636.1"
"1136","WP_002288637.1"
"1137","WP_002288638.1"
"1138","WP_002288640.1"
"1139","WP_002288642.1"
"1140","WP_002288643.1"
"1141","WP_002288644.1"
"1142","WP_002288649.1"
"1143","WP_002288650.1"
"1144","WP_002288651.1"
"1145","WP_002288655.1"
"1146","WP_002288657.1"
"1147","WP_002288659.1"
"1148","WP_002288661.1"
"1149","WP_002288664.1"
"1150","WP_002288668.1"
"1151","WP_002288669.1"
"1152","WP_002288670.1"
"1153","WP_002288671.1"
"1154","WP_002288673.1"
"1155","WP_002288675.1"
"1156","WP_002288677.1"
"1157","WP_002288679.1"
"1158","WP_002288681.1"
"1159","WP_002288686.1"
"1160","WP_002288687.1"
"1161","WP_002288688.1"
"1162","WP_002288690.1"
"1163","WP_002288695.1"
"1164","WP_002288710.1"
"1165","WP_002288713.1"
"1166","WP_002288714.1"
"1167","WP_002288715.1"
"1168","WP_002288716.1"
"1169","WP_002288720.1"
"1170","WP_002288722.1"
"1171","WP_002288724.1"
"1172","WP_002288727.1"
"1173","WP_002288728.1"
"1174","WP_002288735.1"
"1175","WP_002288736.1"
"1176","WP_002288739.1"
"1177","WP_002288740.1"
"1178","WP_002288741.1"
"1179","WP_002288744.1"
"1180","WP_002288745.1"
"1181","WP_002288747.1"
"1182","WP_002288749.1"
"1183","WP_002288753.1"
"1184","WP_002288755.1"
"1185","WP_002288757.1"
"1186","WP_002288758.1"
"1187","WP_002288760.1"
"1188","WP_002288762.1"
"1189","WP_002288763.1"
"1190","WP_002288767.1"
"1191","WP_002288769.1"
"1192","WP_002288776.1"
"1193","WP_002288779.1"
"1194","WP_002288799.1"
"1195","WP_002288804.1"
"1196","WP_002288805.1"
"1197","WP_002288806.1"
"1198","WP_002288809.1"
"1199","WP_002288811.1"
"1200","WP_002288813.1"
"1201","WP_002288815.1"
"1202","WP_002288817.1"
"1203","WP_002288819.1"
"1204","WP_002288821.1"
"1205","WP_002288823.1"
"1206","WP_002288825.1"
"1207","WP_002288826.1"
"1208","WP_002288827.1"
"1209","WP_002288830.1"
"1210","WP_002288832.1"
"1211","WP_002288847.1"
"1212","WP_002288850.1"
"1213","WP_002288851.1"
"1214","WP_002288852.1"
"1215","WP_002288853.1"
"1216","WP_002288854.1"
"1217","WP_002288856.1"
"1218","WP_002288858.1"
"1219","WP_002288860.1"
"1220","WP_002288862.1"
"1221","WP_002288864.1"
"1222","WP_002288870.1"
"1223","WP_002288872.1"
"1224","WP_002288875.1"
"1225","WP_002288877.1"
"1226","WP_002288878.1"
"1227","WP_002288879.1"
"1228","WP_002288880.1"
"1229","WP_002288882.1"
"1230","WP_002288884.1"
"1231","WP_002288886.1"
"1232","WP_002288888.1"
"1233","WP_002288890.1"
"1234","WP_002288892.1"
"1235","WP_002288934.1"
"1236","WP_002288935.1"
"1237","WP_002288938.1"
"1238","WP_002288947.1"
"1239","WP_002288948.1"
"1240","WP_002288952.1"
"1241","WP_002288954.1"
"1242","WP_002288955.1"
"1243","WP_002288956.1"
"1244","WP_002288957.1"
"1245","WP_002288958.1"
"1246","WP_002288962.1"
"1247","WP_002288964.1"
"1248","WP_002288966.1"
"1249","WP_002288969.1"
"1250","WP_002288970.1"
"1251","WP_002288979.1"
"1252","WP_002288981.1"
"1253","WP_002288982.1"
"1254","WP_002288983.1"
"1255","WP_002288984.1"
"1256","WP_002288985.1"
"1257","WP_002288986.1"
"1258","WP_002288989.1"
"1259","WP_002288995.1"
"1260","WP_002288999.1"
"1261","WP_002289000.1"
"1262","WP_002289003.1"
"1263","WP_002289004.1"
"1264","WP_002289005.1"
"1265","WP_002289006.1"
"1266","WP_002289007.1"
"1267","WP_002289008.1"
"1268","WP_002289009.1"
"1269","WP_002289010.1"
"1270","WP_002289011.1"
"1271","WP_002289012.1"
"1272","WP_002289013.1"
"1273","WP_002289014.1"
"1274","WP_002289017.1"
"1275","WP_002289019.1"
"1276","WP_002289023.1"
"1277","WP_002289027.1"
"1278","WP_002289029.1"
"1279","WP_002289031.1"
"1280","WP_002289033.1"
"1281","WP_002289035.1"
"1282","WP_002289036.1"
"1283","WP_002289037.1"
"1284","WP_002289038.1"
"1285","WP_002289040.1"
"1286","WP_002289041.1"
"1287","WP_002289048.1"
"1288","WP_002289050.1"
"1289","WP_002289051.1"
"1290","WP_002289052.1"
"1291","WP_002289053.1"
"1292","WP_002289055.1"
"1293","WP_002289057.1"
"1294","WP_002289059.1"
"1295","WP_002289063.1"
"1296","WP_002289065.1"
"1297","WP_002289068.1"
"1298","WP_002289069.1"
"1299","WP_002289071.1"
"1300","WP_002289073.1"
"1301","WP_002289074.1"
"1302","WP_002289076.1"
"1303","WP_002289078.1"
"1304","WP_002289079.1"
"1305","WP_002289081.1"
"1306","WP_002289088.1"
"1307","WP_002289090.1"
"1308","WP_002289091.1"
"1309","WP_002289093.1"
"1310","WP_002289095.1"
"1311","WP_002289096.1"
"1312","WP_002289097.1"
"1313","WP_002289099.1"
"1314","WP_002289101.1"
"1315","WP_002289103.1"
"1316","WP_002289105.1"
"1317","WP_002289110.1"
"1318","WP_002289111.1"
"1319","WP_002289112.1"
"1320","WP_002289113.1"
"1321","WP_002289114.1"
"1322","WP_002289115.1"
"1323","WP_002289116.1"
"1324","WP_002289118.1"
"1325","WP_002289120.1"
"1326","WP_002289121.1"
"1327","WP_002289122.1"
"1328","WP_002289123.1"
"1329","WP_002289125.1"
"1330","WP_002289130.1"
"1331","WP_002289132.1"
"1332","WP_002289133.1"
"1333","WP_002289134.1"
"1334","WP_002289135.1"
"1335","WP_002289136.1"
"1336","WP_002289137.1"
"1337","WP_002289138.1"
"1338","WP_002289139.1"
"1339","WP_002289140.1"
"1340","WP_002289142.1"
"1341","WP_002289143.1"
"1342","WP_002289144.1"
"1343","WP_002289147.1"
"1344","WP_002289148.1"
"1345","WP_002289149.1"
"1346","WP_002289151.1"
"1347","WP_002289153.1"
"1348","WP_002289154.1"
"1349","WP_002289156.1"
"1350","WP_002289159.1"
"1351","WP_002289161.1"
"1352","WP_002289162.1"
"1353","WP_002289168.1"
"1354","WP_002289169.1"
"1355","WP_002289170.1"
"1356","WP_002289171.1"
"1357","WP_002289172.1"
"1358","WP_002289176.1"
"1359","WP_002289178.1"
"1360","WP_002289179.1"
"1361","WP_002289183.1"
"1362","WP_002289184.1"
"1363","WP_002289185.1"
"1364","WP_002289186.1"
"1365","WP_002289187.1"
"1366","WP_002289189.1"
"1367","WP_002289190.1"
"1368","WP_002289191.1"
"1369","WP_002289192.1"
"1370","WP_002289197.1"
"1371","WP_002289198.1"
"1372","WP_002289199.1"
"1373","WP_002289200.1"
"1374","WP_002289201.1"
"1375","WP_002289202.1"
"1376","WP_002289203.1"
"1377","WP_002289205.1"
"1378","WP_002289206.1"
"1379","WP_002289207.1"
"1380","WP_002289210.1"
"1381","WP_002289214.1"
"1382","WP_002289215.1"
"1383","WP_002289216.1"
"1384","WP_002289217.1"
"1385","WP_002289219.1"
"1386","WP_002289220.1"
"1387","WP_002289221.1"
"1388","WP_002289225.1"
"1389","WP_002289226.1"
"1390","WP_002289227.1"
"1391","WP_002289228.1"
"1392","WP_002289230.1"
"1393","WP_002289232.1"
"1394","WP_002289233.1"
"1395","WP_002289234.1"
"1396","WP_002289236.1"
"1397","WP_002289237.1"
"1398","WP_002289238.1"
"1399","WP_002289239.1"
"1400","WP_002289240.1"
"1401","WP_002289241.1"
"1402","WP_002289242.1"
"1403","WP_002289243.1"
"1404","WP_002289244.1"
"1405","WP_002289246.1"
"1406","WP_002289257.1"
"1407","WP_002289258.1"
"1408","WP_002289259.1"
"1409","WP_002289260.1"
"1410","WP_002289262.1"
"1411","WP_002289263.1"
"1412","WP_002289264.1"
"1413","WP_002289265.1"
"1414","WP_002289266.1"
"1415","WP_002289269.1"
"1416","WP_002289270.1"
"1417","WP_002289271.1"
"1418","WP_002289272.1"
"1419","WP_002289273.1"
"1420","WP_002289275.1"
"1421","WP_002289277.1"
"1422","WP_002289278.1"
"1423","WP_002289280.1"
"1424","WP_002289282.1"
"1425","WP_002289284.1"
"1426","WP_002289288.1"
"1427","WP_002289289.1"
"1428","WP_002289290.1"
"1429","WP_002289292.1"
"1430","WP_002289293.1"
"1431","WP_002289294.1"
"1432","WP_002289295.1"
"1433","WP_002289297.1"
"1434","WP_002289299.1"
"1435","WP_002289301.1"
"1436","WP_002289309.1"
"1437","WP_002289310.1"
"1438","WP_002289312.1"
"1439","WP_002289314.1"
"1440","WP_002289315.1"
"1441","WP_002289316.1"
"1442","WP_002289317.1"
"1443","WP_002289318.1"
"1444","WP_002289325.1"
"1445","WP_002289327.1"
"1446","WP_002289328.1"
"1447","WP_002289330.1"
"1448","WP_002289332.1"
"1449","WP_002289334.1"
"1450","WP_002289337.1"
"1451","WP_002289359.1"
"1452","WP_002289362.1"
"1453","WP_002289363.1"
"1454","WP_002289366.1"
"1455","WP_002289368.1"
"1456","WP_002289370.1"
"1457","WP_002289372.1"
"1458","WP_002289374.1"
"1459","WP_002289378.1"
"1460","WP_002289380.1"
"1461","WP_002289384.1"
"1462","WP_002289388.1"
"1463","WP_002289390.1"
"1464","WP_002289394.1"
"1465","WP_002289400.1"
"1466","WP_002289401.1"
"1467","WP_002289402.1"
"1468","WP_002289403.1"
"1469","WP_002289404.1"
"1470","WP_002289405.1"
"1471","WP_002289406.1"
"1472","WP_002289415.1"
"1473","WP_002289418.1"
"1474","WP_002289420.1"
"1475","WP_002289421.1"
"1476","WP_002289422.1"
"1477","WP_002289423.1"
"1478","WP_002289425.1"
"1479","WP_002289434.1"
"1480","WP_002289436.1"
"1481","WP_002289438.1"
"1482","WP_002289439.1"
"1483","WP_002289440.1"
"1484","WP_002289442.1"
"1485","WP_002289443.1"
"1486","WP_002289444.1"
"1487","WP_002289445.1"
"1488","WP_002289449.1"
"1489","WP_002289450.1"
"1490","WP_002289451.1"
"1491","WP_002289452.1"
"1492","WP_002289455.1"
"1493","WP_002289456.1"
"1494","WP_002289459.1"
"1495","WP_002289460.1"
"1496","WP_002289461.1"
"1497","WP_002289463.1"
"1498","WP_002289464.1"
"1499","WP_002289467.1"
"1500","WP_002289468.1"
"1501","WP_002289470.1"
"1502","WP_002289471.1"
"1503","WP_002289472.1"
"1504","WP_002289473.1"
"1505","WP_002289474.1"
"1506","WP_002289477.1"
"1507","WP_002289478.1"
"1508","WP_002289479.1"
"1509","WP_002289486.1"
"1510","WP_002289489.1"
"1511","WP_002289490.1"
"1512","WP_002289492.1"
"1513","WP_002289493.1"
"1514","WP_002289495.1"
"1515","WP_002289497.1"
"1516","WP_002289498.1"
"1517","WP_002289506.1"
"1518","WP_002289507.1"
"1519","WP_002289508.1"
"1520","WP_002289509.1"
"1521","WP_002289511.1"
"1522","WP_002289516.1"
"1523","WP_002289518.1"
"1524","WP_002289532.1"
"1525","WP_002289534.1"
"1526","WP_002289536.1"
"1527","WP_002289537.1"
"1528","WP_002289538.1"
"1529","WP_002289542.1"
"1530","WP_002289543.1"
"1531","WP_002289544.1"
"1532","WP_002289545.1"
"1533","WP_002289547.1"
"1534","WP_002289548.1"
"1535","WP_002289550.1"
"1536","WP_002289551.1"
"1537","WP_002289559.1"
"1538","WP_002289561.1"
"1539","WP_002289566.1"
"1540","WP_002289568.1"
"1541","WP_002289570.1"
"1542","WP_002289572.1"
"1543","WP_002289574.1"
"1544","WP_002289575.1"
"1545","WP_002289576.1"
"1546","WP_002289592.1"
"1547","WP_002289593.1"
"1548","WP_002289594.1"
"1549","WP_002289596.1"
"1550","WP_002289597.1"
"1551","WP_002289599.1"
"1552","WP_002289604.1"
"1553","WP_002289606.1"
"1554","WP_002289608.1"
"1555","WP_002289610.1"
"1556","WP_002289611.1"
"1557","WP_002289617.1"
"1558","WP_002289618.1"
"1559","WP_002289619.1"
"1560","WP_002289620.1"
"1561","WP_002289627.1"
"1562","WP_002289629.1"
"1563","WP_002289631.1"
"1564","WP_002289632.1"
"1565","WP_002289643.1"
"1566","WP_002289645.1"
"1567","WP_002289647.1"
"1568","WP_002289648.1"
"1569","WP_002289649.1"
"1570","WP_002289668.1"
"1571","WP_002289673.1"
"1572","WP_002289674.1"
"1573","WP_002289675.1"
"1574","WP_002289676.1"
"1575","WP_002289686.1"
"1576","WP_002289687.1"
"1577","WP_002289688.1"
"1578","WP_002289692.1"
"1579","WP_002289695.1"
"1580","WP_002289697.1"
"1581","WP_002289698.1"
"1582","WP_002289715.1"
"1583","WP_002289716.1"
"1584","WP_002289717.1"
"1585","WP_002289718.1"
"1586","WP_002289721.1"
"1587","WP_002289722.1"
"1588","WP_002289723.1"
"1589","WP_002289730.1"
"1590","WP_002289731.1"
"1591","WP_002289734.1"
"1592","WP_002289735.1"
"1593","WP_002289743.1"
"1594","WP_002289744.1"
"1595","WP_002289745.1"
"1596","WP_002289747.1"
"1597","WP_002289749.1"
"1598","WP_002289751.1"
"1599","WP_002289757.1"
"1600","WP_002289763.1"
"1601","WP_002289765.1"
"1602","WP_002289767.1"
"1603","WP_002289770.1"
"1604","WP_002289771.1"
"1605","WP_002289773.1"
"1606","WP_002289775.1"
"1607","WP_002289776.1"
"1608","WP_002289795.1"
"1609","WP_002289796.1"
"1610","WP_002289801.1"
"1611","WP_002289803.1"
"1612","WP_002289807.1"
"1613","WP_002289809.1"
"1614","WP_002289810.1"
"1615","WP_002289812.1"
"1616","WP_002289813.1"
"1617","WP_002289814.1"
"1618","WP_002289815.1"
"1619","WP_002289847.1"
"1620","WP_002289848.1"
"1621","WP_002289849.1"
"1622","WP_002289850.1"
"1623","WP_002289860.1"
"1624","WP_002289862.1"
"1625","WP_002289864.1"
"1626","WP_002289867.1"
"1627","WP_002289868.1"
"1628","WP_002289874.1"
"1629","WP_002289878.1"
"1630","WP_002289879.1"
"1631","WP_002289885.1"
"1632","WP_002289886.1"
"1633","WP_002289891.1"
"1634","WP_002290034.1"
"1635","WP_002290045.1"
"1636","WP_002290048.1"
"1637","WP_002290055.1"
"1638","WP_002290060.1"
"1639","WP_002290168.1"
"1640","WP_002290178.1"
"1641","WP_002290187.1"
"1642","WP_002290188.1"
"1643","WP_002290223.1"
"1644","WP_002290274.1"
"1645","WP_002290277.1"
"1646","WP_002290319.1"
"1647","WP_002290330.1"
"1648","WP_002290332.1"
"1649","WP_002290440.1"
"1650","WP_002290442.1"
"1651","WP_002290443.1"
"1652","WP_002290445.1"
"1653","WP_002290446.1"
"1654","WP_002290449.1"
"1655","WP_002290463.1"
"1656","WP_002290500.1"
"1657","WP_002290506.1"
"1658","WP_002290558.1"
"1659","WP_002290587.1"
"1660","WP_002290627.1"
"1661","WP_002290686.1"
"1662","WP_002290803.1"
"1663","WP_002290817.1"
"1664","WP_002290819.1"
"1665","WP_002290885.1"
"1666","WP_002290887.1"
"1667","WP_002290970.1"
"1668","WP_002290973.1"
"1669","WP_002291144.1"
"1670","WP_002291166.1"
"1671","WP_002291179.1"
"1672","WP_002291183.1"
"1673","WP_002291188.1"
"1674","WP_002291274.1"
"1675","WP_002291278.1"
"1676","WP_002291299.1"
"1677","WP_002291442.1"
"1678","WP_002291570.1"
"1679","WP_002291634.1"
"1680","WP_002291638.1"
"1681","WP_002291790.1"
"1682","WP_002291876.1"
"1683","WP_002291912.1"
"1684","WP_002291914.1"
"1685","WP_002291995.1"
"1686","WP_002292069.1"
"1687","WP_002292113.1"
"1688","WP_002292134.1"
"1689","WP_002292188.1"
"1690","WP_002292206.1"
"1691","WP_002292337.1"
"1692","WP_002292340.1"
"1693","WP_002292560.1"
"1694","WP_002292759.1"
"1695","WP_002292761.1"
"1696","WP_002292763.1"
"1697","WP_002292768.1"
"1698","WP_002292778.1"
"1699","WP_002292782.1"
"1700","WP_002292812.1"
"1701","WP_002292815.1"
"1702","WP_002292818.1"
"1703","WP_002292842.1"
"1704","WP_002292844.1"
"1705","WP_002292848.1"
"1706","WP_002292852.1"
"1707","WP_002292856.1"
"1708","WP_002292860.1"
"1709","WP_002292862.1"
"1710","WP_002292871.1"
"1711","WP_002292874.1"
"1712","WP_002292875.1"
"1713","WP_002292935.1"
"1714","WP_002293091.1"
"1715","WP_002293105.1"
"1716","WP_002293106.1"
"1717","WP_002293121.1"
"1718","WP_002293303.1"
"1719","WP_002293327.1"
"1720","WP_002293357.1"
"1721","WP_002293405.1"
"1722","WP_002293424.1"
"1723","WP_002293448.1"
"1724","WP_002293573.1"
"1725","WP_002293607.1"
"1726","WP_002293608.1"
"1727","WP_002293644.1"
"1728","WP_002293648.1"
"1729","WP_002293649.1"
"1730","WP_002293650.1"
"1731","WP_002293655.1"
"1732","WP_002293677.1"
"1733","WP_002293705.1"
"1734","WP_002293708.1"
"1735","WP_002293709.1"
"1736","WP_002293710.1"
"1737","WP_002293714.1"
"1738","WP_002293716.1"
"1739","WP_002293717.1"
"1740","WP_002293776.1"
"1741","WP_002293786.1"
"1742","WP_002293788.1"
"1743","WP_002293816.1"
"1744","WP_002293828.1"
"1745","WP_002293829.1"
"1746","WP_002293830.1"
"1747","WP_002293834.1"
"1748","WP_002293839.1"
"1749","WP_002293844.1"
"1750","WP_002293875.1"
"1751","WP_002293877.1"
"1752","WP_002293878.1"
"1753","WP_002293880.1"
"1754","WP_002293881.1"
"1755","WP_002293902.1"
"1756","WP_002293905.1"
"1757","WP_002293906.1"
"1758","WP_002293931.1"
"1759","WP_002293986.1"
"1760","WP_002293990.1"
"1761","WP_002293992.1"
"1762","WP_002294000.1"
"1763","WP_002294001.1"
"1764","WP_002294004.1"
"1765","WP_002294013.1"
"1766","WP_002294014.1"
"1767","WP_002294021.1"
"1768","WP_002294022.1"
"1769","WP_002294025.1"
"1770","WP_002294035.1"
"1771","WP_002294039.1"
"1772","WP_002294042.1"
"1773","WP_002294056.1"
"1774","WP_002294058.1"
"1775","WP_002294069.1"
"1776","WP_002294071.1"
"1777","WP_002294094.1"
"1778","WP_002294095.1"
"1779","WP_002294099.1"
"1780","WP_002294104.1"
"1781","WP_002294105.1"
"1782","WP_002294107.1"
"1783","WP_002294134.1"
"1784","WP_002294156.1"
"1785","WP_002294157.1"
"1786","WP_002294161.1"
"1787","WP_002294163.1"
"1788","WP_002294164.1"
"1789","WP_002294167.1"
"1790","WP_002294170.1"
"1791","WP_002294182.1"
"1792","WP_002294192.1"
"1793","WP_002294202.1"
"1794","WP_002294206.1"
"1795","WP_002294232.1"
"1796","WP_002294234.1"
"1797","WP_002294240.1"
"1798","WP_002294242.1"
"1799","WP_002294246.1"
"1800","WP_002294252.1"
"1801","WP_002294254.1"
"1802","WP_002294256.1"
"1803","WP_002294261.1"
"1804","WP_002294265.1"
"1805","WP_002294273.1"
"1806","WP_002294298.1"
"1807","WP_002294317.1"
"1808","WP_002294318.1"
"1809","WP_002294320.1"
"1810","WP_002294322.1"
"1811","WP_002294338.1"
"1812","WP_002294340.1"
"1813","WP_002294342.1"
"1814","WP_002294372.1"
"1815","WP_002294379.1"
"1816","WP_002294385.1"
"1817","WP_002294386.1"
"1818","WP_002294387.1"
"1819","WP_002294391.1"
"1820","WP_002294399.1"
"1821","WP_002294400.1"
"1822","WP_002294401.1"
"1823","WP_002294402.1"
"1824","WP_002294404.1"
"1825","WP_002294406.1"
"1826","WP_002294410.1"
"1827","WP_002294412.1"
"1828","WP_002294416.1"
"1829","WP_002294418.1"
"1830","WP_002294422.1"
"1831","WP_002294441.1"
"1832","WP_002294444.1"
"1833","WP_002294466.1"
"1834","WP_002294467.1"
"1835","WP_002294542.1"
"1836","WP_002294546.1"
"1837","WP_002294548.1"
"1838","WP_002294549.1"
"1839","WP_002294551.1"
"1840","WP_002294559.1"
"1841","WP_002294560.1"
"1842","WP_002294561.1"
"1843","WP_002294562.1"
"1844","WP_002294563.1"
"1845","WP_002294577.1"
"1846","WP_002294578.1"
"1847","WP_002294579.1"
"1848","WP_002294580.1"
"1849","WP_002294581.1"
"1850","WP_002294584.1"
"1851","WP_002294585.1"
"1852","WP_002294587.1"
"1853","WP_002294588.1"
"1854","WP_002294627.1"
"1855","WP_002294634.1"
"1856","WP_002294648.1"
"1857","WP_002294651.1"
"1858","WP_002294653.1"
"1859","WP_002294657.1"
"1860","WP_002294666.1"
"1861","WP_002294670.1"
"1862","WP_002294671.1"
"1863","WP_002294672.1"
"1864","WP_002294674.1"
"1865","WP_002294677.1"
"1866","WP_002294686.1"
"1867","WP_002294687.1"
"1868","WP_002294693.1"
"1869","WP_002294695.1"
"1870","WP_002294697.1"
"1871","WP_002294699.1"
"1872","WP_002294701.1"
"1873","WP_002294721.1"
"1874","WP_002294728.1"
"1875","WP_002294730.1"
"1876","WP_002294735.1"
"1877","WP_002294810.1"
"1878","WP_002294831.1"
"1879","WP_002294835.1"
"1880","WP_002294839.1"
"1881","WP_002294845.1"
"1882","WP_002294955.1"
"1883","WP_002294972.1"
"1884","WP_002294988.1"
"1885","WP_002295080.1"
"1886","WP_002295084.1"
"1887","WP_002295087.1"
"1888","WP_002295088.1"
"1889","WP_002295091.1"
"1890","WP_002295101.1"
"1891","WP_002295119.1"
"1892","WP_002295123.1"
"1893","WP_002295125.1"
"1894","WP_002295126.1"
"1895","WP_002295132.1"
"1896","WP_002295135.1"
"1897","WP_002295138.1"
"1898","WP_002295139.1"
"1899","WP_002295142.1"
"1900","WP_002295158.1"
"1901","WP_002295166.1"
"1902","WP_002295194.1"
"1903","WP_002295196.1"
"1904","WP_002295197.1"
"1905","WP_002295199.1"
"1906","WP_002295200.1"
"1907","WP_002295229.1"
"1908","WP_002295251.1"
"1909","WP_002295255.1"
"1910","WP_002295256.1"
"1911","WP_002295258.1"
"1912","WP_002295261.1"
"1913","WP_002295264.1"
"1914","WP_002295265.1"
"1915","WP_002295267.1"
"1916","WP_002295268.1"
"1917","WP_002295327.1"
"1918","WP_002295336.1"
"1919","WP_002295350.1"
"1920","WP_002295352.1"
"1921","WP_002295355.1"
"1922","WP_002295359.1"
"1923","WP_002295362.1"
"1924","WP_002295395.1"
"1925","WP_002295398.1"
"1926","WP_002295399.1"
"1927","WP_002295400.1"
"1928","WP_002295401.1"
"1929","WP_002295437.1"
"1930","WP_002295439.1"
"1931","WP_002295447.1"
"1932","WP_002295450.1"
"1933","WP_002295457.1"
"1934","WP_002295461.1"
"1935","WP_002295463.1"
"1936","WP_002295469.1"
"1937","WP_002295470.1"
"1938","WP_002295474.1"
"1939","WP_002295483.1"
"1940","WP_002295486.1"
"1941","WP_002295491.1"
"1942","WP_002295492.1"
"1943","WP_002295493.1"
"1944","WP_002295502.1"
"1945","WP_002295503.1"
"1946","WP_002295567.1"
"1947","WP_002295743.1"
"1948","WP_002295743.1"
"1949","WP_002295755.1"
"1950","WP_002295768.1"
"1951","WP_002295776.1"
"1952","WP_002295781.1"
"1953","WP_002295789.1"
"1954","WP_002295791.1"
"1955","WP_002295795.1"
"1956","WP_002295797.1"
"1957","WP_002295798.1"
"1958","WP_002295800.1"
"1959","WP_002295807.1"
"1960","WP_002295809.1"
"1961","WP_002295813.1"
"1962","WP_002295816.1"
"1963","WP_002295818.1"
"1964","WP_002295835.1"
"1965","WP_002295844.1"
"1966","WP_002295845.1"
"1967","WP_002295847.1"
"1968","WP_002295850.1"
"1969","WP_002295854.1"
"1970","WP_002295856.1"
"1971","WP_002295857.1"
"1972","WP_002295859.1"
"1973","WP_002295861.1"
"1974","WP_002295862.1"
"1975","WP_002295864.1"
"1976","WP_002295866.1"
"1977","WP_002295896.1"
"1978","WP_002295898.1"
"1979","WP_002295900.1"
"1980","WP_002295906.1"
"1981","WP_002295907.1"
"1982","WP_002295909.1"
"1983","WP_002295911.1"
"1984","WP_002295913.1"
"1985","WP_002295916.1"
"1986","WP_002295917.1"
"1987","WP_002295919.1"
"1988","WP_002295921.1"
"1989","WP_002295931.1"
"1990","WP_002295938.1"
"1991","WP_002295940.1"
"1992","WP_002295944.1"
"1993","WP_002295945.1"
"1994","WP_002295947.1"
"1995","WP_002295964.1"
"1996","WP_002295975.1"
"1997","WP_002296025.1"
"1998","WP_002296026.1"
"1999","WP_002296027.1"
"2000","WP_002296055.1"
"2001","WP_002296067.1"
"2002","WP_002296072.1"
"2003","WP_002296108.1"
"2004","WP_002296111.1"
"2005","WP_002296119.1"
"2006","WP_002296121.1"
"2007","WP_002296124.1"
"2008","WP_002296127.1"
"2009","WP_002296127.1"
"2010","WP_002296127.1"
"2011","WP_002296167.1"
"2012","WP_002296173.1"
"2013","WP_002296174.1"
"2014","WP_002296175.1"
"2015","WP_002296177.1"
"2016","WP_002296179.1"
"2017","WP_002296181.1"
"2018","WP_002296182.1"
"2019","WP_002296186.1"
"2020","WP_002296187.1"
"2021","WP_002296188.1"
"2022","WP_002296189.1"
"2023","WP_002296191.1"
"2024","WP_002296196.1"
"2025","WP_002296197.1"
"2026","WP_002296199.1"
"2027","WP_002296223.1"
"2028","WP_002296225.1"
"2029","WP_002296256.1"
"2030","WP_002296258.1"
"2031","WP_002296259.1"
"2032","WP_002296262.1"
"2033","WP_002296282.1"
"2034","WP_002296289.1"
"2035","WP_002296291.1"
"2036","WP_002296294.1"
"2037","WP_002296309.1"
"2038","WP_002296311.1"
"2039","WP_002296313.1"
"2040","WP_002296327.1"
"2041","WP_002296332.1"
"2042","WP_002296334.1"
"2043","WP_002296335.1"
"2044","WP_002296336.1"
"2045","WP_002296337.1"
"2046","WP_002296338.1"
"2047","WP_002296384.1"
"2048","WP_002296391.1"
"2049","WP_002296392.1"
"2050","WP_002296397.1"
"2051","WP_002296398.1"
"2052","WP_002296400.1"
"2053","WP_002296401.1"
"2054","WP_002296402.1"
"2055","WP_002296403.1"
"2056","WP_002296404.1"
"2057","WP_002296405.1"
"2058","WP_002296407.1"
"2059","WP_002296408.1"
"2060","WP_002296409.1"
"2061","WP_002296412.1"
"2062","WP_002296415.1"
"2063","WP_002296424.1"
"2064","WP_002296429.1"
"2065","WP_002296452.1"
"2066","WP_002296453.1"
"2067","WP_002296455.1"
"2068","WP_002296456.1"
"2069","WP_002296457.1"
"2070","WP_002296458.1"
"2071","WP_002296459.1"
"2072","WP_002296462.1"
"2073","WP_002296464.1"
"2074","WP_002296465.1"
"2075","WP_002296469.1"
"2076","WP_002296471.1"
"2077","WP_002296472.1"
"2078","WP_002296473.1"
"2079","WP_002296474.1"
"2080","WP_002296476.1"
"2081","WP_002296478.1"
"2082","WP_002296481.1"
"2083","WP_002296483.1"
"2084","WP_002296484.1"
"2085","WP_002296485.1"
"2086","WP_002296486.1"
"2087","WP_002296487.1"
"2088","WP_002296488.1"
"2089","WP_002296489.1"
"2090","WP_002296491.1"
"2091","WP_002296492.1"
"2092","WP_002296493.1"
"2093","WP_002296494.1"
"2094","WP_002296495.1"
"2095","WP_002296496.1"
"2096","WP_002296497.1"
"2097","WP_002296498.1"
"2098","WP_002296499.1"
"2099","WP_002296500.1"
"2100","WP_002296501.1"
"2101","WP_002296502.1"
"2102","WP_002296503.1"
"2103","WP_002296505.1"
"2104","WP_002296509.1"
"2105","WP_002296511.1"
"2106","WP_002296517.1"
"2107","WP_002296519.1"
"2108","WP_002296521.1"
"2109","WP_002296523.1"
"2110","WP_002296524.1"
"2111","WP_002296526.1"
"2112","WP_002296531.1"
"2113","WP_002296533.1"
"2114","WP_002296536.1"
"2115","WP_002296546.1"
"2116","WP_002296548.1"
"2117","WP_002296549.1"
