"","x"
"1088","WP_005411374.1"
"1089","WP_005411375.1"
"1090","WP_005411470.1"
"1091","WP_005411493.1"
"1092","WP_005411499.1"
"1093","WP_005411516.1"
"1094","WP_005411529.1"
"1095","WP_005411533.1"
"1096","WP_005411535.1"
"1097","WP_005411539.1"
"1098","WP_005411541.1"
"1099","WP_005411542.1"
"1100","WP_005411545.1"
"1101","WP_005411547.1"
"1102","WP_005411548.1"
"1103","WP_005411549.1"
"1104","WP_005411553.1"
"1105","WP_005411556.1"
"1106","WP_005411560.1"
"1107","WP_005411567.1"
"1108","WP_005411568.1"
"1109","WP_005411574.1"
"1110","WP_005411579.1"
"1111","WP_005411584.1"
"1112","WP_005411585.1"
"1113","WP_005411591.1"
"1114","WP_005411593.1"
"1115","WP_005411594.1"
"1116","WP_005411597.1"
"1117","WP_005411598.1"
"1118","WP_005411603.1"
"1119","WP_005411605.1"
"1120","WP_005411609.1"
"1121","WP_005411610.1"
"1122","WP_005411628.1"
"1123","WP_005411629.1"
"1124","WP_005411630.1"
"1125","WP_005411638.1"
"1126","WP_005411640.1"
"1127","WP_005411650.1"
"1128","WP_005411652.1"
"1129","WP_005411653.1"
"1130","WP_005411661.1"
"1131","WP_005411674.1"
"1132","WP_005411675.1"
"1133","WP_005411678.1"
"1134","WP_005411683.1"
"1135","WP_005411688.1"
"1136","WP_005411690.1"
"1137","WP_005411692.1"
"1138","WP_005411693.1"
"1139","WP_005411696.1"
"1140","WP_005411700.1"
"1141","WP_005411706.1"
"1142","WP_005411707.1"
"1143","WP_005411710.1"
"1144","WP_005411711.1"
"1145","WP_005411712.1"
"1146","WP_005411716.1"
"1147","WP_005411717.1"
"1148","WP_005411718.1"
"1149","WP_005411720.1"
"1150","WP_005411721.1"
"1151","WP_005411722.1"
"1152","WP_005411729.1"
"1153","WP_005411730.1"
"1154","WP_005411731.1"
"1155","WP_005411733.1"
"1156","WP_005411735.1"
"1157","WP_005411736.1"
"1158","WP_005411738.1"
"1159","WP_005411739.1"
"1160","WP_005411740.1"
"1161","WP_005411770.1"
"1162","WP_005411772.1"
"1163","WP_005411776.1"
"1164","WP_005411782.1"
"1165","WP_005411783.1"
"1166","WP_005411784.1"
"1167","WP_005411786.1"
"1168","WP_005411799.1"
"1169","WP_005411807.1"
"1170","WP_005411820.1"
"1171","WP_005411825.1"
"1172","WP_005411829.1"
"1173","WP_005411842.1"
"1174","WP_005411880.1"
"1175","WP_005411932.1"
"1176","WP_005411935.1"
"1177","WP_005411937.1"
"1178","WP_005411938.1"
"1179","WP_005411946.1"
"1180","WP_005411982.1"
"1181","WP_005411983.1"
"1182","WP_005411992.1"
"1183","WP_005411994.1"
"1184","WP_005412001.1"
"1185","WP_005412004.1"
"1186","WP_005412009.1"
"1187","WP_005412010.1"
"1188","WP_005412024.1"
"1189","WP_005412027.1"
"1190","WP_005412038.1"
"1191","WP_005412057.1"
"1192","WP_005412082.1"
"1193","WP_005412097.1"
"1194","WP_005412098.1"
"1195","WP_005412122.1"
"1196","WP_005412127.1"
"1197","WP_005412203.1"
"1198","WP_005412207.1"
"1199","WP_005412209.1"
"1200","WP_005412223.1"
"1201","WP_005412242.1"
"1202","WP_005412243.1"
"1203","WP_005412266.1"
"1204","WP_005412278.1"
"1205","WP_005412286.1"
"1206","WP_005412297.1"
"1207","WP_005412310.1"
"1208","WP_005412319.1"
"1209","WP_005412330.1"
"1210","WP_005412340.1"
"1211","WP_005412346.1"
"1212","WP_005412356.1"
"1213","WP_005412372.1"
"1214","WP_005412450.1"
"1215","WP_005412452.1"
"1216","WP_005412468.1"
"1217","WP_005412471.1"
"1218","WP_005412488.1"
"1219","WP_005412489.1"
"1220","WP_005412492.1"
"1221","WP_005412504.1"
"1222","WP_005412508.1"
"1223","WP_005412509.1"
"1224","WP_005412516.1"
"1225","WP_005412519.1"
"1226","WP_005412578.1"
"1227","WP_005412592.1"
"1228","WP_005412604.1"
"1229","WP_005412620.1"
"1230","WP_005412623.1"
"1231","WP_005412640.1"
"1232","WP_005412645.1"
"1233","WP_005412649.1"
"1234","WP_005412655.1"
"1235","WP_005412660.1"
"1236","WP_005412666.1"
"1237","WP_005412674.1"
"1238","WP_005412675.1"
"1239","WP_005412680.1"
"1240","WP_005412705.1"
"1241","WP_005412713.1"
"1242","WP_005412726.1"
"1243","WP_005412734.1"
"1244","WP_005412736.1"
"1245","WP_005412747.1"
"1246","WP_005412782.1"
"1247","WP_005412796.1"
"1248","WP_005412797.1"
"1249","WP_005412804.1"
"1250","WP_005412806.1"
"1251","WP_005412808.1"
"1252","WP_005412811.1"
"1253","WP_005412819.1"
"1254","WP_005412820.1"
"1255","WP_005412821.1"
"1256","WP_005412825.1"
"1257","WP_005412844.1"
"1258","WP_005412845.1"
"1259","WP_005412916.1"
"1260","WP_005412917.1"
"1261","WP_005412924.1"
"1262","WP_005412930.1"
"1263","WP_005412934.1"
"1264","WP_005412937.1"
"1265","WP_005412938.1"
"1266","WP_005412941.1"
"1267","WP_005412958.1"
"1268","WP_005412971.1"
"1269","WP_005412984.1"
"1270","WP_005413024.1"
"1271","WP_005413028.1"
"1272","WP_005413034.1"
"1273","WP_005413036.1"
"1274","WP_005413043.1"
"1275","WP_005413048.1"
"1276","WP_005413051.1"
"1277","WP_005413116.1"
"1278","WP_005413128.1"
"1279","WP_005413138.1"
"1280","WP_005413139.1"
"1281","WP_005413144.1"
"1282","WP_005413180.1"
"1283","WP_005413196.1"
"1284","WP_005413199.1"
"1285","WP_005413200.1"
"1286","WP_005413213.1"
"1287","WP_005413223.1"
"1288","WP_005413239.1"
"1289","WP_005413240.1"
"1290","WP_005413247.1"
"1291","WP_005413248.1"
"1292","WP_005413254.1"
"1293","WP_005413256.1"
"1294","WP_005413257.1"
"1295","WP_005413261.1"
"1296","WP_005413262.1"
"1297","WP_005413288.1"
"1298","WP_005413291.1"
"1299","WP_005413292.1"
"1300","WP_005413297.1"
"1301","WP_005413302.1"
"1302","WP_005413314.1"
"1303","WP_005413373.1"
"1304","WP_005413374.1"
"1305","WP_005413376.1"
"1306","WP_005413407.1"
"1307","WP_005413412.1"
"1308","WP_005413416.1"
"1309","WP_005413421.1"
"1310","WP_005413467.1"
"1311","WP_005413479.1"
"1312","WP_005413490.1"
"1313","WP_005413520.1"
"1314","WP_005413562.1"
"1315","WP_005413602.1"
"1316","WP_005413604.1"
"1317","WP_005413615.1"
"1318","WP_005413623.1"
"1319","WP_005413654.1"
"1320","WP_005413658.1"
"1321","WP_005413704.1"
"1322","WP_005413710.1"
"1323","WP_005413716.1"
"1324","WP_005413719.1"
"1325","WP_005413741.1"
"1326","WP_005413742.1"
"1327","WP_005413754.1"
"1328","WP_005413768.1"
"1329","WP_005413774.1"
"1330","WP_005413776.1"
"1331","WP_005413777.1"
"1332","WP_005413787.1"
"1333","WP_005413790.1"
"1334","WP_005413791.1"
"1335","WP_005413826.1"
"1336","WP_005413863.1"
"1337","WP_005413891.1"
"1338","WP_005413901.1"
"1339","WP_005413902.1"
"1340","WP_005413904.1"
"1341","WP_005413910.1"
"1342","WP_005413923.1"
"1343","WP_005413932.1"
"1344","WP_005413953.1"
"1345","WP_005413960.1"
"1346","WP_005413962.1"
"1347","WP_005413966.1"
"1348","WP_005413967.1"
"1349","WP_005413977.1"
"1350","WP_005413982.1"
"1351","WP_005413984.1"
"1352","WP_005413987.1"
"1353","WP_005413988.1"
"1354","WP_005413991.1"
"1355","WP_005413993.1"
"1356","WP_005413999.1"
"1357","WP_005414013.1"
"1358","WP_005414016.1"
"1359","WP_005414025.1"
"1360","WP_005414048.1"
"1361","WP_005414052.1"
"1362","WP_005414055.1"
"1363","WP_005414058.1"
"1364","WP_005414065.1"
"1365","WP_005414066.1"
"1366","WP_005414075.1"
"1367","WP_005414099.1"
"1368","WP_005414120.1"
"1369","WP_005414135.1"
"1370","WP_005414141.1"
"1371","WP_005414145.1"
"1372","WP_005414161.1"
"1373","WP_005414162.1"
"1374","WP_005414169.1"
"1375","WP_005414170.1"
"1376","WP_005414173.1"
"1377","WP_005414179.1"
"1378","WP_005414197.1"
"1379","WP_005414198.1"
"1380","WP_005414201.1"
"1381","WP_005414204.1"
"1382","WP_005414211.1"
"1383","WP_005414217.1"
"1384","WP_005414225.1"
"1385","WP_005414236.1"
"1386","WP_005414241.1"
"1387","WP_005414244.1"
"1388","WP_005414246.1"
"1389","WP_005414256.1"
"1390","WP_005414259.1"
"1391","WP_005414268.1"
"1392","WP_005414274.1"
"1393","WP_005414279.1"
"1394","WP_005414284.1"
"1395","WP_005414286.1"
"1396","WP_005414287.1"
"1397","WP_005414292.1"
"1398","WP_005414317.1"
"1399","WP_005414326.1"
"1400","WP_005414333.1"
"1401","WP_005414346.1"
"1402","WP_005414350.1"
"1403","WP_005414366.1"
"1404","WP_005414378.1"
"1405","WP_005414380.1"
"1406","WP_005414397.1"
"1407","WP_005414398.1"
"1408","WP_005414410.1"
"1409","WP_005414416.1"
"1410","WP_005414426.1"
"1411","WP_005414441.1"
"1412","WP_005414446.1"
"1413","WP_005414449.1"
"1414","WP_005414465.1"
"1415","WP_005414488.1"
"1416","WP_005414515.1"
"1417","WP_005414519.1"
"1418","WP_005414521.1"
"1419","WP_005414523.1"
"1420","WP_005414524.1"
"1421","WP_005414534.1"
"1422","WP_005414539.1"
"1423","WP_005414559.1"
"1424","WP_005414561.1"
"1425","WP_005414598.1"
"1426","WP_005414604.1"
"1427","WP_005414606.1"
"1428","WP_005414610.1"
"1429","WP_005414615.1"
"1430","WP_005414654.1"
"1431","WP_005414660.1"
"1432","WP_005414661.1"
"1433","WP_005414664.1"
"1434","WP_005414669.1"
"1435","WP_005414687.1"
"1436","WP_005414688.1"
"1437","WP_005414691.1"
"1438","WP_005414692.1"
"1439","WP_005414702.1"
"1440","WP_005414712.1"
"1441","WP_005414714.1"
"1442","WP_005414723.1"
"1443","WP_005414726.1"
"1444","WP_005414731.1"
"1445","WP_005414749.1"
"1446","WP_005414774.1"
"1447","WP_005414779.1"
"1448","WP_005414783.1"
"1449","WP_005414787.1"
"1450","WP_005414796.1"
"1451","WP_005414799.1"
"1452","WP_005414824.1"
"1453","WP_005414826.1"
"1454","WP_005414830.1"
"1455","WP_005414865.1"
"1456","WP_005414873.1"
"1457","WP_005414874.1"
"1458","WP_005414875.1"
"1459","WP_005414876.1"
"1460","WP_005414880.1"
"1461","WP_005414897.1"
"1462","WP_005414908.1"
"1463","WP_005414924.1"
"1464","WP_005414929.1"
"1465","WP_005414932.1"
"1466","WP_005414935.1"
"1467","WP_005414955.1"
"1468","WP_005414956.1"
"1469","WP_005414983.1"
"1470","WP_005414984.1"
"1471","WP_005414985.1"
"1472","WP_005415112.1"
"1473","WP_005415400.1"
"1474","WP_005415892.1"
"1475","WP_005415893.1"
"1476","WP_005415896.1"
"1477","WP_005416149.1"
"1478","WP_005416228.1"
"1479","WP_005416862.1"
"1480","WP_005416969.1"
"1481","WP_005417302.1"
"1482","WP_005417695.1"
"1483","WP_005418455.1"
"1484","WP_005418511.1"
"1485","WP_005418950.1"
"1486","WP_005419512.1"
"1487","WP_005419706.1"
"1488","WP_005995733.1"
"1489","WP_006375976.1"
"1490","WP_006394654.1"
"1491","WP_006433851.1"
"1492","WP_006456031.1"
"1493","WP_006461208.1"
"1494","WP_008264835.1"
"1495","WP_008266948.1"
"1496","WP_009518720.1"
"1497","WP_010481766.1"
"1498","WP_010481929.1"
"1499","WP_010481992.1"
"1500","WP_010482769.1"
"1501","WP_010482929.1"
"1502","WP_010483557.1"
"1503","WP_010483949.1"
"1504","WP_010485317.1"
"1505","WP_010485730.1"
"1506","WP_010486307.1"
"1507","WP_010486436.1"
"1508","WP_010486441.1"
"1509","WP_012478628.1"
"1510","WP_012478629.1"
"1511","WP_012478630.1"
"1512","WP_012478631.1"
"1513","WP_012478632.1"
"1514","WP_012478633.1"
"1515","WP_012478634.1"
"1516","WP_012478637.1"
"1517","WP_012478638.1"
"1518","WP_012478642.1"
"1519","WP_012478643.1"
"1520","WP_012478645.1"
"1521","WP_012478646.1"
"1522","WP_012478647.1"
"1523","WP_012478649.1"
"1524","WP_012478650.1"
"1525","WP_012478652.1"
"1526","WP_012478653.1"
"1527","WP_012478654.1"
"1528","WP_012478655.1"
"1529","WP_012478657.1"
"1530","WP_012478658.1"
"1531","WP_012478659.1"
"1532","WP_012478661.1"
"1533","WP_012478662.1"
"1534","WP_012478663.1"
"1535","WP_012478664.1"
"1536","WP_012478666.1"
"1537","WP_012478667.1"
"1538","WP_012478668.1"
"1539","WP_012478669.1"
"1540","WP_012478672.1"
"1541","WP_012478675.1"
"1542","WP_012478676.1"
"1543","WP_012478677.1"
"1544","WP_012478678.1"
"1545","WP_012478680.1"
"1546","WP_012478681.1"
"1547","WP_012478682.1"
"1548","WP_012478684.1"
"1549","WP_012478685.1"
"1550","WP_012478687.1"
"1551","WP_012478688.1"
"1552","WP_012478689.1"
"1553","WP_012478690.1"
"1554","WP_012478694.1"
"1555","WP_012478696.1"
"1556","WP_012478697.1"
"1557","WP_012478700.1"
"1558","WP_012478703.1"
"1559","WP_012478704.1"
"1560","WP_012478706.1"
"1561","WP_012478708.1"
"1562","WP_012478709.1"
"1563","WP_012478710.1"
"1564","WP_012478711.1"
"1565","WP_012478712.1"
"1566","WP_012478713.1"
"1567","WP_012478715.1"
"1568","WP_012478716.1"
"1569","WP_012478717.1"
"1570","WP_012478719.1"
"1571","WP_012478720.1"
"1572","WP_012478722.1"
"1573","WP_012478723.1"
"1574","WP_012478725.1"
"1575","WP_012478726.1"
"1576","WP_012478728.1"
"1577","WP_012478729.1"
"1578","WP_012478730.1"
"1579","WP_012478731.1"
"1580","WP_012478732.1"
"1581","WP_012478733.1"
"1582","WP_012478734.1"
"1583","WP_012478735.1"
"1584","WP_012478737.1"
"1585","WP_012478738.1"
"1586","WP_012478739.1"
"1587","WP_012478740.1"
"1588","WP_012478742.1"
"1589","WP_012478747.1"
"1590","WP_012478748.1"
"1591","WP_012478749.1"
"1592","WP_012478750.1"
"1593","WP_012478752.1"
"1594","WP_012478754.1"
"1595","WP_012478755.1"
"1596","WP_012478756.1"
"1597","WP_012478758.1"
"1598","WP_012478760.1"
"1599","WP_012478761.1"
"1600","WP_012478764.1"
"1601","WP_012478767.1"
"1602","WP_012478768.1"
"1603","WP_012478769.1"
"1604","WP_012478770.1"
"1605","WP_012478771.1"
"1606","WP_012478773.1"
"1607","WP_012478774.1"
"1608","WP_012478775.1"
"1609","WP_012478777.1"
"1610","WP_012478778.1"
"1611","WP_012478780.1"
"1612","WP_012478783.1"
"1613","WP_012478784.1"
"1614","WP_012478785.1"
"1615","WP_012478786.1"
"1616","WP_012478787.1"
"1617","WP_012478788.1"
"1618","WP_012478790.1"
"1619","WP_012478791.1"
"1620","WP_012478792.1"
"1621","WP_012478795.1"
"1622","WP_012478797.1"
"1623","WP_012478798.1"
"1624","WP_012478802.1"
"1625","WP_012478803.1"
"1626","WP_012478804.1"
"1627","WP_012478807.1"
"1628","WP_012478808.1"
"1629","WP_012478809.1"
"1630","WP_012478810.1"
"1631","WP_012478814.1"
"1632","WP_012478821.1"
"1633","WP_012478822.1"
"1634","WP_012478823.1"
"1635","WP_012478824.1"
"1636","WP_012478825.1"
"1637","WP_012478826.1"
"1638","WP_012478828.1"
"1639","WP_012478832.1"
"1640","WP_012478833.1"
"1641","WP_012478835.1"
"1642","WP_012478836.1"
"1643","WP_012478837.1"
"1644","WP_012478838.1"
"1645","WP_012478839.1"
"1646","WP_012478840.1"
"1647","WP_012478841.1"
"1648","WP_012478842.1"
"1649","WP_012478843.1"
"1650","WP_012478845.1"
"1651","WP_012478846.1"
"1652","WP_012478847.1"
"1653","WP_012478848.1"
"1654","WP_012478849.1"
"1655","WP_012478850.1"
"1656","WP_012478851.1"
"1657","WP_012478852.1"
"1658","WP_012478853.1"
"1659","WP_012478854.1"
"1660","WP_012478855.1"
"1661","WP_012478856.1"
"1662","WP_012478857.1"
"1663","WP_012478858.1"
"1664","WP_012478859.1"
"1665","WP_012478861.1"
"1666","WP_012478862.1"
"1667","WP_012478865.1"
"1668","WP_012478867.1"
"1669","WP_012478868.1"
"1670","WP_012478869.1"
"1671","WP_012478870.1"
"1672","WP_012478871.1"
"1673","WP_012478872.1"
"1674","WP_012478874.1"
"1675","WP_012478875.1"
"1676","WP_012478876.1"
"1677","WP_012478877.1"
"1678","WP_012478879.1"
"1679","WP_012478880.1"
"1680","WP_012478882.1"
"1681","WP_012478883.1"
"1682","WP_012478884.1"
"1683","WP_012478888.1"
"1684","WP_012478889.1"
"1685","WP_012478890.1"
"1686","WP_012478891.1"
"1687","WP_012478892.1"
"1688","WP_012478893.1"
"1689","WP_012478894.1"
"1690","WP_012478898.1"
"1691","WP_012478899.1"
"1692","WP_012478900.1"
"1693","WP_012478901.1"
"1694","WP_012478902.1"
"1695","WP_012478904.1"
"1696","WP_012478906.1"
"1697","WP_012478908.1"
"1698","WP_012478909.1"
"1699","WP_012478910.1"
"1700","WP_012478914.1"
"1701","WP_012478915.1"
"1702","WP_012478917.1"
"1703","WP_012478919.1"
"1704","WP_012478920.1"
"1705","WP_012478921.1"
"1706","WP_012478922.1"
"1707","WP_012478924.1"
"1708","WP_012478925.1"
"1709","WP_012478926.1"
"1710","WP_012478927.1"
"1711","WP_012478928.1"
"1712","WP_012478929.1"
"1713","WP_012478930.1"
"1714","WP_012478932.1"
"1715","WP_012478933.1"
"1716","WP_012478934.1"
"1717","WP_012478935.1"
"1718","WP_012478937.1"
"1719","WP_012478938.1"
"1720","WP_012478939.1"
"1721","WP_012478940.1"
"1722","WP_012478941.1"
"1723","WP_012478942.1"
"1724","WP_012478944.1"
"1725","WP_012478946.1"
"1726","WP_012478947.1"
"1727","WP_012478948.1"
"1728","WP_012478949.1"
"1729","WP_012478950.1"
"1730","WP_012478951.1"
"1731","WP_012478953.1"
"1732","WP_012478954.1"
"1733","WP_012478956.1"
"1734","WP_012478958.1"
"1735","WP_012478959.1"
"1736","WP_012478960.1"
"1737","WP_012478961.1"
"1738","WP_012478962.1"
"1739","WP_012478963.1"
"1740","WP_012478964.1"
"1741","WP_012478965.1"
"1742","WP_012478966.1"
"1743","WP_012478967.1"
"1744","WP_012478968.1"
"1745","WP_012478969.1"
"1746","WP_012478970.1"
"1747","WP_012478973.1"
"1748","WP_012478974.1"
"1749","WP_012478976.1"
"1750","WP_012478977.1"
"1751","WP_012478979.1"
"1752","WP_012478981.1"
"1753","WP_012478984.1"
"1754","WP_012478985.1"
"1755","WP_012478986.1"
"1756","WP_012478989.1"
"1757","WP_012478992.1"
"1758","WP_012478994.1"
"1759","WP_012478995.1"
"1760","WP_012478996.1"
"1761","WP_012478997.1"
"1762","WP_012478998.1"
"1763","WP_012478999.1"
"1764","WP_012479001.1"
"1765","WP_012479002.1"
"1766","WP_012479004.1"
"1767","WP_012479006.1"
"1768","WP_012479008.1"
"1769","WP_012479010.1"
"1770","WP_012479013.1"
"1771","WP_012479015.1"
"1772","WP_012479016.1"
"1773","WP_012479018.1"
"1774","WP_012479020.1"
"1775","WP_012479021.1"
"1776","WP_012479022.1"
"1777","WP_012479022.1"
"1778","WP_012479022.1"
"1779","WP_012479023.1"
"1780","WP_012479024.1"
"1781","WP_012479026.1"
"1782","WP_012479027.1"
"1783","WP_012479029.1"
"1784","WP_012479030.1"
"1785","WP_012479031.1"
"1786","WP_012479032.1"
"1787","WP_012479033.1"
"1788","WP_012479034.1"
"1789","WP_012479035.1"
"1790","WP_012479036.1"
"1791","WP_012479037.1"
"1792","WP_012479038.1"
"1793","WP_012479039.1"
"1794","WP_012479040.1"
"1795","WP_012479042.1"
"1796","WP_012479043.1"
"1797","WP_012479045.1"
"1798","WP_012479047.1"
"1799","WP_012479049.1"
"1800","WP_012479050.1"
"1801","WP_012479051.1"
"1802","WP_012479054.1"
"1803","WP_012479055.1"
"1804","WP_012479056.1"
"1805","WP_012479058.1"
"1806","WP_012479060.1"
"1807","WP_012479061.1"
"1808","WP_012479063.1"
"1809","WP_012479065.1"
"1810","WP_012479066.1"
"1811","WP_012479067.1"
"1812","WP_012479068.1"
"1813","WP_012479069.1"
"1814","WP_012479071.1"
"1815","WP_012479072.1"
"1816","WP_012479074.1"
"1817","WP_012479075.1"
"1818","WP_012479077.1"
"1819","WP_012479078.1"
"1820","WP_012479081.1"
"1821","WP_012479082.1"
"1822","WP_012479083.1"
"1823","WP_012479084.1"
"1824","WP_012479085.1"
"1825","WP_012479086.1"
"1826","WP_012479088.1"
"1827","WP_012479089.1"
"1828","WP_012479091.1"
"1829","WP_012479092.1"
"1830","WP_012479094.1"
"1831","WP_012479095.1"
"1832","WP_012479096.1"
"1833","WP_012479096.1"
"1834","WP_012479096.1"
"1835","WP_012479096.1"
"1836","WP_012479096.1"
"1837","WP_012479098.1"
"1838","WP_012479100.1"
"1839","WP_012479101.1"
"1840","WP_012479102.1"
"1841","WP_012479103.1"
"1842","WP_012479104.1"
"1843","WP_012479105.1"
"1844","WP_012479106.1"
"1845","WP_012479107.1"
"1846","WP_012479108.1"
"1847","WP_012479109.1"
"1848","WP_012479111.1"
"1849","WP_012479112.1"
"1850","WP_012479114.1"
"1851","WP_012479115.1"
"1852","WP_012479116.1"
"1853","WP_012479118.1"
"1854","WP_012479123.1"
"1855","WP_012479124.1"
"1856","WP_012479125.1"
"1857","WP_012479127.1"
"1858","WP_012479128.1"
"1859","WP_012479129.1"
"1860","WP_012479131.1"
"1861","WP_012479132.1"
"1862","WP_012479134.1"
"1863","WP_012479135.1"
"1864","WP_012479136.1"
"1865","WP_012479137.1"
"1866","WP_012479138.1"
"1867","WP_012479139.1"
"1868","WP_012479140.1"
"1869","WP_012479141.1"
"1870","WP_012479145.1"
"1871","WP_012479147.1"
"1872","WP_012479148.1"
"1873","WP_012479149.1"
"1874","WP_012479150.1"
"1875","WP_012479151.1"
"1876","WP_012479152.1"
"1877","WP_012479154.1"
"1878","WP_012479155.1"
"1879","WP_012479156.1"
"1880","WP_012479157.1"
"1881","WP_012479158.1"
"1882","WP_012479159.1"
"1883","WP_012479160.1"
"1884","WP_012479161.1"
"1885","WP_012479162.1"
"1886","WP_012479166.1"
"1887","WP_012479167.1"
"1888","WP_012479168.1"
"1889","WP_012479169.1"
"1890","WP_012479170.1"
"1891","WP_012479171.1"
"1892","WP_012479172.1"
"1893","WP_012479173.1"
"1894","WP_012479174.1"
"1895","WP_012479176.1"
"1896","WP_012479177.1"
"1897","WP_012479178.1"
"1898","WP_012479180.1"
"1899","WP_012479182.1"
"1900","WP_012479186.1"
"1901","WP_012479189.1"
"1902","WP_012479190.1"
"1903","WP_012479191.1"
"1904","WP_012479192.1"
"1905","WP_012479193.1"
"1906","WP_012479194.1"
"1907","WP_012479195.1"
"1908","WP_012479196.1"
"1909","WP_012479197.1"
"1910","WP_012479199.1"
"1911","WP_012479200.1"
"1912","WP_012479201.1"
"1913","WP_012479203.1"
"1914","WP_012479204.1"
"1915","WP_012479209.1"
"1916","WP_012479210.1"
"1917","WP_012479211.1"
"1918","WP_012479212.1"
"1919","WP_012479213.1"
"1920","WP_012479214.1"
"1921","WP_012479215.1"
"1922","WP_012479216.1"
"1923","WP_012479217.1"
"1924","WP_012479218.1"
"1925","WP_012479220.1"
"1926","WP_012479221.1"
"1927","WP_012479222.1"
"1928","WP_012479223.1"
"1929","WP_012479224.1"
"1930","WP_012479225.1"
"1931","WP_012479227.1"
"1932","WP_012479230.1"
"1933","WP_012479231.1"
"1934","WP_012479232.1"
"1935","WP_012479235.1"
"1936","WP_012479237.1"
"1937","WP_012479238.1"
"1938","WP_012479239.1"
"1939","WP_012479241.1"
"1940","WP_012479243.1"
"1941","WP_012479246.1"
"1942","WP_012479247.1"
"1943","WP_012479249.1"
"1944","WP_012479250.1"
"1945","WP_012479251.1"
"1946","WP_012479252.1"
"1947","WP_012479253.1"
"1948","WP_012479254.1"
"1949","WP_012479256.1"
"1950","WP_012479257.1"
"1951","WP_012479258.1"
"1952","WP_012479259.1"
"1953","WP_012479261.1"
"1954","WP_012479263.1"
"1955","WP_012479264.1"
"1956","WP_012479265.1"
"1957","WP_012479266.1"
"1958","WP_012479267.1"
"1959","WP_012479268.1"
"1960","WP_012479270.1"
"1961","WP_012479271.1"
"1962","WP_012479272.1"
"1963","WP_012479274.1"
"1964","WP_012479275.1"
"1965","WP_012479276.1"
"1966","WP_012479277.1"
"1967","WP_012479278.1"
"1968","WP_012479282.1"
"1969","WP_012479283.1"
"1970","WP_012479285.1"
"1971","WP_012479286.1"
"1972","WP_012479287.1"
"1973","WP_012479288.1"
"1974","WP_012479289.1"
"1975","WP_012479290.1"
"1976","WP_012479291.1"
"1977","WP_012479292.1"
"1978","WP_012479293.1"
"1979","WP_012479295.1"
"1980","WP_012479296.1"
"1981","WP_012479297.1"
"1982","WP_012479298.1"
"1983","WP_012479299.1"
"1984","WP_012479300.1"
"1985","WP_012479302.1"
"1986","WP_012479303.1"
"1987","WP_012479304.1"
"1988","WP_012479305.1"
"1989","WP_012479306.1"
"1990","WP_012479307.1"
"1991","WP_012479309.1"
"1992","WP_012479310.1"
"1993","WP_012479311.1"
"1994","WP_012479313.1"
"1995","WP_012479315.1"
"1996","WP_012479316.1"
"1997","WP_012479317.1"
"1998","WP_012479318.1"
"1999","WP_012479320.1"
"2000","WP_012479322.1"
"2001","WP_012479323.1"
"2002","WP_012479324.1"
"2003","WP_012479325.1"
"2004","WP_012479329.1"
"2005","WP_012479330.1"
"2006","WP_012479331.1"
"2007","WP_012479332.1"
"2008","WP_012479333.1"
"2009","WP_012479334.1"
"2010","WP_012479335.1"
"2011","WP_012479336.1"
"2012","WP_012479338.1"
"2013","WP_012479341.1"
"2014","WP_012479342.1"
"2015","WP_012479343.1"
"2016","WP_012479344.1"
"2017","WP_012479345.1"
"2018","WP_012479346.1"
"2019","WP_012479347.1"
"2020","WP_012479348.1"
"2021","WP_012479349.1"
"2022","WP_012479351.1"
"2023","WP_012479353.1"
"2024","WP_012479354.1"
"2025","WP_012479355.1"
"2026","WP_012479357.1"
"2027","WP_012479358.1"
"2028","WP_012479362.1"
"2029","WP_012479363.1"
"2030","WP_012479365.1"
"2031","WP_012479366.1"
"2032","WP_012479367.1"
"2033","WP_012479368.1"
"2034","WP_012479369.1"
"2035","WP_012479370.1"
"2036","WP_012479371.1"
"2037","WP_012479372.1"
"2038","WP_012479373.1"
"2039","WP_012479374.1"
"2040","WP_012479375.1"
"2041","WP_012479376.1"
"2042","WP_012479377.1"
"2043","WP_012479378.1"
"2044","WP_012479381.1"
"2045","WP_012479383.1"
"2046","WP_012479385.1"
"2047","WP_012479386.1"
"2048","WP_012479387.1"
"2049","WP_012479389.1"
"2050","WP_012479390.1"
"2051","WP_012479391.1"
"2052","WP_012479392.1"
"2053","WP_012479393.1"
"2054","WP_012479394.1"
"2055","WP_012479395.1"
"2056","WP_012479396.1"
"2057","WP_012479397.1"
"2058","WP_012479398.1"
"2059","WP_012479399.1"
"2060","WP_012479400.1"
"2061","WP_012479402.1"
"2062","WP_012479403.1"
"2063","WP_012479405.1"
"2064","WP_012479406.1"
"2065","WP_012479407.1"
"2066","WP_012479409.1"
"2067","WP_012479411.1"
"2068","WP_012479412.1"
"2069","WP_012479413.1"
"2070","WP_012479414.1"
"2071","WP_012479415.1"
"2072","WP_012479416.1"
"2073","WP_012479417.1"
"2074","WP_012479418.1"
"2075","WP_012479420.1"
"2076","WP_012479421.1"
"2077","WP_012479422.1"
"2078","WP_012479423.1"
"2079","WP_012479425.1"
"2080","WP_012479426.1"
"2081","WP_012479427.1"
"2082","WP_012479428.1"
"2083","WP_012479429.1"
"2084","WP_012479430.1"
"2085","WP_012479431.1"
"2086","WP_012479432.1"
