"","x"
"1098","WP_013990436.1"
"1099","WP_013990437.1"
"1100","WP_013990438.1"
"1101","WP_013990439.1"
"1102","WP_013990440.1"
"1103","WP_013990441.1"
"1104","WP_013990442.1"
"1105","WP_013990443.1"
"1106","WP_013990444.1"
"1107","WP_013990445.1"
"1108","WP_013990447.1"
"1109","WP_013990449.1"
"1110","WP_013990450.1"
"1111","WP_013990451.1"
"1112","WP_013990452.1"
"1113","WP_013990453.1"
"1114","WP_013990454.1"
"1115","WP_013990455.1"
"1116","WP_013990457.1"
"1117","WP_013990458.1"
"1118","WP_013990459.1"
"1119","WP_013990460.1"
"1120","WP_013990461.1"
"1121","WP_013990462.1"
"1122","WP_013990463.1"
"1123","WP_013990464.1"
"1124","WP_013990465.1"
"1125","WP_013990466.1"
"1126","WP_013990467.1"
"1127","WP_013990468.1"
"1128","WP_013990469.1"
"1129","WP_013990470.1"
"1130","WP_013990471.1"
"1131","WP_013990472.1"
"1132","WP_013990473.1"
"1133","WP_013990474.1"
"1134","WP_013990475.1"
"1135","WP_013990476.1"
"1136","WP_013990477.1"
"1137","WP_013990479.1"
"1138","WP_013990480.1"
"1139","WP_013990481.1"
"1140","WP_013990482.1"
"1141","WP_013990483.1"
"1142","WP_013990484.1"
"1143","WP_013990485.1"
"1144","WP_013990486.1"
"1145","WP_013990487.1"
"1146","WP_013990488.1"
"1147","WP_013990490.1"
"1148","WP_013990491.1"
"1149","WP_013990492.1"
"1150","WP_013990493.1"
"1151","WP_013990494.1"
"1152","WP_013990495.1"
"1153","WP_013990496.1"
"1154","WP_013990497.1"
"1155","WP_013990498.1"
"1156","WP_013990502.1"
"1157","WP_013990503.1"
"1158","WP_013990504.1"
"1159","WP_013990505.1"
"1160","WP_013990506.1"
"1161","WP_013990508.1"
"1162","WP_013990509.1"
"1163","WP_013990510.1"
"1164","WP_013990511.1"
"1165","WP_013990512.1"
"1166","WP_013990513.1"
"1167","WP_013990514.1"
"1168","WP_013990517.1"
"1169","WP_013990520.1"
"1170","WP_013990521.1"
"1171","WP_013990522.1"
"1172","WP_013990523.1"
"1173","WP_013990524.1"
"1174","WP_013990527.1"
"1175","WP_013990528.1"
"1176","WP_013990529.1"
"1177","WP_013990530.1"
"1178","WP_013990531.1"
"1179","WP_013990532.1"
"1180","WP_013990533.1"
"1181","WP_013990536.1"
"1182","WP_013990537.1"
"1183","WP_013990538.1"
"1184","WP_013990539.1"
"1185","WP_013990540.1"
"1186","WP_013990541.1"
"1187","WP_013990544.1"
"1188","WP_013990545.1"
"1189","WP_013990546.1"
"1190","WP_013990547.1"
"1191","WP_013990548.1"
"1192","WP_013990550.1"
"1193","WP_013990551.1"
"1194","WP_013990552.1"
"1195","WP_013990553.1"
"1196","WP_013990554.1"
"1197","WP_013990557.1"
"1198","WP_013990558.1"
"1199","WP_013990559.1"
"1200","WP_013990560.1"
"1201","WP_013990561.1"
"1202","WP_013990562.1"
"1203","WP_013990563.1"
"1204","WP_013990565.1"
"1205","WP_013990566.1"
"1206","WP_013990567.1"
"1207","WP_013990568.1"
"1208","WP_013990569.1"
"1209","WP_013990570.1"
"1210","WP_013990571.1"
"1211","WP_013990572.1"
"1212","WP_013990573.1"
"1213","WP_013990574.1"
"1214","WP_013990576.1"
"1215","WP_013990577.1"
"1216","WP_013990578.1"
"1217","WP_013990579.1"
"1218","WP_013990580.1"
"1219","WP_013990581.1"
"1220","WP_013990582.1"
"1221","WP_013990583.1"
"1222","WP_013990584.1"
"1223","WP_013990585.1"
"1224","WP_013990586.1"
"1225","WP_013990587.1"
"1226","WP_013990589.1"
"1227","WP_013990590.1"
"1228","WP_013990591.1"
"1229","WP_013990592.1"
"1230","WP_013990593.1"
"1231","WP_013990596.1"
"1232","WP_013990597.1"
"1233","WP_013990598.1"
"1234","WP_013990600.1"
"1235","WP_013990601.1"
"1236","WP_013990602.1"
"1237","WP_013990603.1"
"1238","WP_013990604.1"
"1239","WP_013990605.1"
"1240","WP_013990606.1"
"1241","WP_013990607.1"
"1242","WP_013990608.1"
"1243","WP_013990609.1"
"1244","WP_013990612.1"
"1245","WP_013990613.1"
"1246","WP_013990614.1"
"1247","WP_013990616.1"
"1248","WP_013990617.1"
"1249","WP_013990618.1"
"1250","WP_013990619.1"
"1251","WP_013990620.1"
"1252","WP_013990621.1"
"1253","WP_013990622.1"
"1254","WP_013990624.1"
"1255","WP_013990626.1"
"1256","WP_013990627.1"
"1257","WP_013990628.1"
"1258","WP_013990630.1"
"1259","WP_013990631.1"
"1260","WP_013990632.1"
"1261","WP_013990633.1"
"1262","WP_013990634.1"
"1263","WP_013990635.1"
"1264","WP_013990636.1"
"1265","WP_013990637.1"
"1266","WP_013990638.1"
"1267","WP_013990642.1"
"1268","WP_013990643.1"
"1269","WP_013990644.1"
"1270","WP_013990645.1"
"1271","WP_013990646.1"
"1272","WP_013990647.1"
"1273","WP_013990648.1"
"1274","WP_013990649.1"
"1275","WP_013990651.1"
"1276","WP_013990652.1"
"1277","WP_013990655.1"
"1278","WP_013990656.1"
"1279","WP_013990657.1"
"1280","WP_013990658.1"
"1281","WP_013990659.1"
"1282","WP_013990660.1"
"1283","WP_013990661.1"
"1284","WP_013990662.1"
"1285","WP_013990663.1"
"1286","WP_013990664.1"
"1287","WP_013990665.1"
"1288","WP_013990666.1"
"1289","WP_013990667.1"
"1290","WP_013990668.1"
"1291","WP_013990669.1"
"1292","WP_013990671.1"
"1293","WP_013990672.1"
"1294","WP_013990673.1"
"1295","WP_013990674.1"
"1296","WP_013990675.1"
"1297","WP_013990676.1"
"1298","WP_013990677.1"
"1299","WP_013990678.1"
"1300","WP_013990678.1"
"1301","WP_013990679.1"
"1302","WP_013990680.1"
"1303","WP_013990681.1"
"1304","WP_013990682.1"
"1305","WP_013990683.1"
"1306","WP_013990684.1"
"1307","WP_013990685.1"
"1308","WP_013990686.1"
"1309","WP_013990687.1"
"1310","WP_013990690.1"
"1311","WP_013990691.1"
"1312","WP_013990693.1"
"1313","WP_013990694.1"
"1314","WP_013990695.1"
"1315","WP_013990696.1"
"1316","WP_013990697.1"
"1317","WP_013990698.1"
"1318","WP_013990700.1"
"1319","WP_013990701.1"
"1320","WP_013990704.1"
"1321","WP_013990705.1"
"1322","WP_013990706.1"
"1323","WP_013990707.1"
"1324","WP_013990708.1"
"1325","WP_013990709.1"
"1326","WP_013990710.1"
"1327","WP_013990711.1"
"1328","WP_013990713.1"
"1329","WP_013990714.1"
"1330","WP_013990715.1"
"1331","WP_013990716.1"
"1332","WP_013990717.1"
"1333","WP_013990718.1"
"1334","WP_013990719.1"
"1335","WP_013990720.1"
"1336","WP_013990721.1"
"1337","WP_013990722.1"
"1338","WP_013990723.1"
"1339","WP_013990724.1"
"1340","WP_013990725.1"
"1341","WP_013990726.1"
"1342","WP_013990727.1"
"1343","WP_013990728.1"
"1344","WP_013990729.1"
"1345","WP_013990730.1"
"1346","WP_013990731.1"
"1347","WP_013990732.1"
"1348","WP_013990733.1"
"1349","WP_013990734.1"
"1350","WP_013990735.1"
"1351","WP_013990736.1"
"1352","WP_013990737.1"
"1353","WP_013990739.1"
"1354","WP_013990740.1"
"1355","WP_013990741.1"
"1356","WP_013990742.1"
"1357","WP_013990744.1"
"1358","WP_013990745.1"
"1359","WP_013990747.1"
"1360","WP_013990748.1"
"1361","WP_013990750.1"
"1362","WP_013990751.1"
"1363","WP_013990753.1"
"1364","WP_013990755.1"
"1365","WP_013990756.1"
"1366","WP_013990757.1"
"1367","WP_013990758.1"
"1368","WP_013990759.1"
"1369","WP_013990760.1"
"1370","WP_013990761.1"
"1371","WP_013990762.1"
"1372","WP_013990763.1"
"1373","WP_013990766.1"
"1374","WP_013990767.1"
"1375","WP_013990768.1"
"1376","WP_013990769.1"
"1377","WP_013990770.1"
"1378","WP_013990771.1"
"1379","WP_013990772.1"
"1380","WP_013990773.1"
"1381","WP_013990774.1"
"1382","WP_013990775.1"
"1383","WP_013990776.1"
"1384","WP_013990777.1"
"1385","WP_013990778.1"
"1386","WP_013990779.1"
"1387","WP_013990780.1"
"1388","WP_013990781.1"
"1389","WP_013990782.1"
"1390","WP_013990783.1"
"1391","WP_013990784.1"
"1392","WP_013990785.1"
"1393","WP_013990786.1"
"1394","WP_013990787.1"
"1395","WP_013990788.1"
"1396","WP_013990789.1"
"1397","WP_013990790.1"
"1398","WP_013990791.1"
"1399","WP_013990792.1"
"1400","WP_013990793.1"
"1401","WP_013990794.1"
"1402","WP_013990795.1"
"1403","WP_013990796.1"
"1404","WP_013990797.1"
"1405","WP_013990799.1"
"1406","WP_013990800.1"
"1407","WP_013990801.1"
"1408","WP_013990802.1"
"1409","WP_013990804.1"
"1410","WP_013990805.1"
"1411","WP_013990806.1"
"1412","WP_013990807.1"
"1413","WP_013990810.1"
"1414","WP_013990811.1"
"1415","WP_013990812.1"
"1416","WP_013990813.1"
"1417","WP_013990814.1"
"1418","WP_013990815.1"
"1419","WP_013990817.1"
"1420","WP_013990818.1"
"1421","WP_013990819.1"
"1422","WP_013990823.1"
"1423","WP_013990824.1"
"1424","WP_013990825.1"
"1425","WP_013990826.1"
"1426","WP_013990827.1"
"1427","WP_013990828.1"
"1428","WP_013990829.1"
"1429","WP_013990830.1"
"1430","WP_013990831.1"
"1431","WP_013990832.1"
"1432","WP_013990833.1"
"1433","WP_013990834.1"
"1434","WP_013990835.1"
"1435","WP_013990836.1"
"1436","WP_013990838.1"
"1437","WP_013990839.1"
"1438","WP_013990840.1"
"1439","WP_013990841.1"
"1440","WP_013990842.1"
"1441","WP_013990843.1"
"1442","WP_013990844.1"
"1443","WP_013990845.1"
"1444","WP_013990846.1"
"1445","WP_013990847.1"
"1446","WP_013990849.1"
"1447","WP_013990850.1"
"1448","WP_013990851.1"
"1449","WP_013990852.1"
"1450","WP_013990853.1"
"1451","WP_013990854.1"
"1452","WP_013990855.1"
"1453","WP_013990856.1"
"1454","WP_013990857.1"
"1455","WP_013990859.1"
"1456","WP_013990860.1"
"1457","WP_013990861.1"
"1458","WP_013990862.1"
"1459","WP_013990863.1"
"1460","WP_013990864.1"
"1461","WP_013990866.1"
"1462","WP_013990867.1"
"1463","WP_013990868.1"
"1464","WP_013990869.1"
"1465","WP_013990870.1"
"1466","WP_013990871.1"
"1467","WP_013990872.1"
"1468","WP_013990873.1"
"1469","WP_013990874.1"
"1470","WP_013990875.1"
"1471","WP_013990876.1"
"1472","WP_013990877.1"
"1473","WP_013990878.1"
"1474","WP_013990879.1"
"1475","WP_013990880.1"
"1476","WP_013990881.1"
"1477","WP_013990883.1"
"1478","WP_013990884.1"
"1479","WP_013990885.1"
"1480","WP_013990886.1"
"1481","WP_013990887.1"
"1482","WP_013990888.1"
"1483","WP_013990889.1"
"1484","WP_013990890.1"
"1485","WP_013990891.1"
"1486","WP_013990892.1"
"1487","WP_013990893.1"
"1488","WP_013990894.1"
"1489","WP_013990895.1"
"1490","WP_013990898.1"
"1491","WP_013990899.1"
"1492","WP_013990900.1"
"1493","WP_013990901.1"
"1494","WP_013990902.1"
"1495","WP_013990903.1"
"1496","WP_013990904.1"
"1497","WP_013990905.1"
"1498","WP_013990906.1"
"1499","WP_013990907.1"
"1500","WP_013990908.1"
"1501","WP_013990911.1"
"1502","WP_013990912.1"
"1503","WP_013990913.1"
"1504","WP_013990915.1"
"1505","WP_013990916.1"
"1506","WP_013990917.1"
"1507","WP_013990918.1"
"1508","WP_013990919.1"
"1509","WP_013990920.1"
"1510","WP_013990921.1"
"1511","WP_013990922.1"
"1512","WP_013990923.1"
"1513","WP_013990924.1"
"1514","WP_013990925.1"
"1515","WP_013990926.1"
"1516","WP_013990927.1"
"1517","WP_013990928.1"
"1518","WP_013990929.1"
"1519","WP_013990930.1"
"1520","WP_013990931.1"
"1521","WP_013990932.1"
"1522","WP_013990933.1"
"1523","WP_013990934.1"
"1524","WP_013990937.1"
"1525","WP_013990938.1"
"1526","WP_013990940.1"
"1527","WP_013990941.1"
"1528","WP_013990942.1"
"1529","WP_013990943.1"
"1530","WP_013990944.1"
"1531","WP_013990945.1"
"1532","WP_013990946.1"
"1533","WP_013990947.1"
"1534","WP_013990948.1"
"1535","WP_013990949.1"
"1536","WP_013990950.1"
"1537","WP_013990951.1"
"1538","WP_013990952.1"
"1539","WP_013990953.1"
"1540","WP_013990954.1"
"1541","WP_013990957.1"
"1542","WP_013990958.1"
"1543","WP_013990959.1"
"1544","WP_013990960.1"
"1545","WP_013990961.1"
"1546","WP_013990962.1"
"1547","WP_013990963.1"
"1548","WP_013990964.1"
"1549","WP_013990965.1"
"1550","WP_013990966.1"
"1551","WP_013990967.1"
"1552","WP_013990968.1"
"1553","WP_013990969.1"
"1554","WP_013990970.1"
"1555","WP_013990971.1"
"1556","WP_013990972.1"
"1557","WP_013990973.1"
"1558","WP_013990974.1"
"1559","WP_013990975.1"
"1560","WP_013990976.1"
"1561","WP_013990977.1"
"1562","WP_013990978.1"
"1563","WP_013990979.1"
"1564","WP_013990980.1"
"1565","WP_013990981.1"
"1566","WP_013990982.1"
"1567","WP_013990983.1"
"1568","WP_013990984.1"
"1569","WP_013990985.1"
"1570","WP_013990987.1"
"1571","WP_013990988.1"
"1572","WP_013990989.1"
"1573","WP_013990990.1"
"1574","WP_013990991.1"
"1575","WP_013990992.1"
"1576","WP_013990993.1"
"1577","WP_013990994.1"
"1578","WP_013990995.1"
"1579","WP_013990996.1"
"1580","WP_013990997.1"
"1581","WP_013990999.1"
"1582","WP_013991000.1"
"1583","WP_013991001.1"
"1584","WP_013991002.1"
"1585","WP_013991003.1"
"1586","WP_013991004.1"
"1587","WP_013991005.1"
"1588","WP_013991006.1"
"1589","WP_013991007.1"
"1590","WP_013991009.1"
"1591","WP_013991010.1"
"1592","WP_013991011.1"
"1593","WP_013991012.1"
"1594","WP_013991013.1"
"1595","WP_013991014.1"
"1596","WP_013991015.1"
"1597","WP_013991016.1"
"1598","WP_013991018.1"
"1599","WP_013991019.1"
"1600","WP_013991020.1"
"1601","WP_013991021.1"
"1602","WP_013991022.1"
"1603","WP_013991024.1"
"1604","WP_013991025.1"
"1605","WP_013991026.1"
"1606","WP_013991027.1"
"1607","WP_013991028.1"
"1608","WP_013991030.1"
"1609","WP_013991031.1"
"1610","WP_013991032.1"
"1611","WP_013991033.1"
"1612","WP_013991034.1"
"1613","WP_013991035.1"
"1614","WP_013991037.1"
"1615","WP_013991038.1"
"1616","WP_013991039.1"
"1617","WP_013991040.1"
"1618","WP_013991041.1"
"1619","WP_013991042.1"
"1620","WP_013991043.1"
"1621","WP_013991044.1"
"1622","WP_013991045.1"
"1623","WP_013991046.1"
"1624","WP_013991047.1"
"1625","WP_013991048.1"
"1626","WP_013991049.1"
"1627","WP_013991050.1"
"1628","WP_013991051.1"
"1629","WP_013991052.1"
"1630","WP_013991053.1"
"1631","WP_013991054.1"
"1632","WP_013991055.1"
"1633","WP_013991056.1"
"1634","WP_013991057.1"
"1635","WP_013991058.1"
"1636","WP_013991059.1"
"1637","WP_013991060.1"
"1638","WP_013991061.1"
"1639","WP_013991063.1"
"1640","WP_013991064.1"
"1641","WP_013991066.1"
"1642","WP_013991068.1"
"1643","WP_013991069.1"
"1644","WP_013991070.1"
"1645","WP_013991071.1"
"1646","WP_013991072.1"
"1647","WP_013991073.1"
"1648","WP_013991074.1"
"1649","WP_013991075.1"
"1650","WP_013991076.1"
"1651","WP_013991078.1"
"1652","WP_013991079.1"
"1653","WP_013991080.1"
"1654","WP_013991082.1"
"1655","WP_013991083.1"
"1656","WP_013991084.1"
"1657","WP_013991085.1"
"1658","WP_013991086.1"
"1659","WP_013991087.1"
"1660","WP_013991088.1"
"1661","WP_013991089.1"
"1662","WP_013991090.1"
"1663","WP_013991091.1"
"1664","WP_013991093.1"
"1665","WP_013991094.1"
"1666","WP_013991095.1"
"1667","WP_013991096.1"
"1668","WP_013991097.1"
"1669","WP_013991098.1"
"1670","WP_013991099.1"
"1671","WP_013991100.1"
"1672","WP_013991101.1"
"1673","WP_013991102.1"
"1674","WP_013991103.1"
"1675","WP_013991104.1"
"1676","WP_013991106.1"
"1677","WP_013991107.1"
"1678","WP_013991108.1"
"1679","WP_013991109.1"
"1680","WP_013991110.1"
"1681","WP_013991112.1"
"1682","WP_013991114.1"
"1683","WP_013991115.1"
"1684","WP_013991116.1"
"1685","WP_013991117.1"
"1686","WP_013991119.1"
"1687","WP_013991120.1"
"1688","WP_013991122.1"
"1689","WP_013991125.1"
"1690","WP_013991126.1"
"1691","WP_013991127.1"
"1692","WP_013991128.1"
"1693","WP_013991129.1"
"1694","WP_013991130.1"
"1695","WP_013991131.1"
"1696","WP_013991132.1"
"1697","WP_013991133.1"
"1698","WP_013991134.1"
"1699","WP_013991137.1"
"1700","WP_013991138.1"
"1701","WP_013991139.1"
"1702","WP_013991140.1"
"1703","WP_013991141.1"
"1704","WP_013991142.1"
"1705","WP_013991143.1"
"1706","WP_013991144.1"
"1707","WP_013991145.1"
"1708","WP_013991146.1"
"1709","WP_013991147.1"
"1710","WP_013991148.1"
"1711","WP_013991149.1"
"1712","WP_013991150.1"
"1713","WP_013991151.1"
"1714","WP_013991152.1"
"1715","WP_013991153.1"
"1716","WP_013991155.1"
"1717","WP_013991157.1"
"1718","WP_013991158.1"
"1719","WP_013991159.1"
"1720","WP_013991161.1"
"1721","WP_013991162.1"
"1722","WP_013991163.1"
"1723","WP_013991165.1"
"1724","WP_013991166.1"
"1725","WP_013991167.1"
"1726","WP_013991168.1"
"1727","WP_013991169.1"
"1728","WP_013991170.1"
"1729","WP_013991171.1"
"1730","WP_013991172.1"
"1731","WP_013991173.1"
"1732","WP_013991174.1"
"1733","WP_013991175.1"
"1734","WP_013991176.1"
"1735","WP_013991177.1"
"1736","WP_013991178.1"
"1737","WP_013991179.1"
"1738","WP_013991180.1"
"1739","WP_013991181.1"
"1740","WP_013991182.1"
"1741","WP_013991183.1"
"1742","WP_013991184.1"
"1743","WP_013991185.1"
"1744","WP_013991186.1"
"1745","WP_013991187.1"
"1746","WP_013991188.1"
"1747","WP_013991190.1"
"1748","WP_013991191.1"
"1749","WP_013991193.1"
"1750","WP_013991195.1"
"1751","WP_013991198.1"
"1752","WP_013991199.1"
"1753","WP_013991200.1"
"1754","WP_013991201.1"
"1755","WP_013991202.1"
"1756","WP_013991204.1"
"1757","WP_013991205.1"
"1758","WP_013991206.1"
"1759","WP_013991208.1"
"1760","WP_013991210.1"
"1761","WP_013991211.1"
"1762","WP_013991212.1"
"1763","WP_013991213.1"
"1764","WP_013991214.1"
"1765","WP_013991215.1"
"1766","WP_013991217.1"
"1767","WP_013991218.1"
"1768","WP_013991219.1"
"1769","WP_013991220.1"
"1770","WP_013991221.1"
"1771","WP_013991222.1"
"1772","WP_013991223.1"
"1773","WP_013991224.1"
"1774","WP_013991226.1"
"1775","WP_013991230.1"
"1776","WP_013991231.1"
"1777","WP_013991232.1"
"1778","WP_013991233.1"
"1779","WP_013991234.1"
"1780","WP_013991235.1"
"1781","WP_013991237.1"
"1782","WP_013991238.1"
"1783","WP_013991239.1"
"1784","WP_013991240.1"
"1785","WP_013991242.1"
"1786","WP_013991243.1"
"1787","WP_013991244.1"
"1788","WP_013991245.1"
"1789","WP_013991246.1"
"1790","WP_013991247.1"
"1791","WP_013991248.1"
"1792","WP_013991250.1"
"1793","WP_013991251.1"
"1794","WP_013991252.1"
"1795","WP_013991253.1"
"1796","WP_013991254.1"
"1797","WP_013991255.1"
"1798","WP_013991256.1"
"1799","WP_013991257.1"
"1800","WP_013991258.1"
"1801","WP_013991259.1"
"1802","WP_013991260.1"
"1803","WP_013991261.1"
"1804","WP_013991262.1"
"1805","WP_013991264.1"
"1806","WP_013991265.1"
"1807","WP_013991268.1"
"1808","WP_013991269.1"
"1809","WP_013991270.1"
"1810","WP_013991271.1"
"1811","WP_013991272.1"
"1812","WP_013991273.1"
"1813","WP_013991275.1"
"1814","WP_013991276.1"
"1815","WP_013991277.1"
"1816","WP_013991278.1"
"1817","WP_013991279.1"
"1818","WP_013991281.1"
"1819","WP_013991282.1"
"1820","WP_013991284.1"
"1821","WP_013991285.1"
"1822","WP_013991286.1"
"1823","WP_013991287.1"
"1824","WP_013991288.1"
"1825","WP_013991289.1"
"1826","WP_013991290.1"
"1827","WP_013991292.1"
"1828","WP_013991293.1"
"1829","WP_013991294.1"
"1830","WP_013991296.1"
"1831","WP_013991297.1"
"1832","WP_013991298.1"
"1833","WP_013991299.1"
"1834","WP_013991300.1"
"1835","WP_013991301.1"
"1836","WP_013991302.1"
"1837","WP_013991303.1"
"1838","WP_013991304.1"
"1839","WP_013991305.1"
"1840","WP_013991306.1"
"1841","WP_013991307.1"
"1842","WP_013991309.1"
"1843","WP_013991311.1"
"1844","WP_013991312.1"
"1845","WP_013991313.1"
"1846","WP_013991314.1"
"1847","WP_013991316.1"
"1848","WP_013991317.1"
"1849","WP_013991318.1"
"1850","WP_013991319.1"
"1851","WP_013991320.1"
"1852","WP_013991321.1"
"1853","WP_013991322.1"
"1854","WP_013991323.1"
"1855","WP_013991324.1"
"1856","WP_013991325.1"
"1857","WP_013991326.1"
"1858","WP_013991327.1"
"1859","WP_013991328.1"
"1860","WP_013991329.1"
"1861","WP_013991330.1"
"1862","WP_013991331.1"
"1863","WP_013991332.1"
"1864","WP_013991333.1"
"1865","WP_013991334.1"
"1866","WP_013991335.1"
"1867","WP_013991336.1"
"1868","WP_013991337.1"
"1869","WP_013991338.1"
"1870","WP_013991339.1"
"1871","WP_013991340.1"
"1872","WP_013991341.1"
"1873","WP_013991342.1"
"1874","WP_013991343.1"
"1875","WP_013991344.1"
"1876","WP_013991345.1"
"1877","WP_013991347.1"
"1878","WP_013991348.1"
"1879","WP_014632473.1"
"1880","WP_014632573.1"
"1881","WP_014632998.1"
"1882","WP_014633086.1"
"1883","WP_014633177.1"
"1884","WP_014633211.1"
"1885","WP_014633514.1"
"1886","WP_014635125.1"
"1887","WP_022496066.1"
"1888","WP_037611402.1"
"1889","WP_041817175.1"
"1890","WP_041817177.1"
"1891","WP_041817180.1"
"1892","WP_041817181.1"
"1893","WP_041817183.1"
"1894","WP_041817184.1"
"1895","WP_041817185.1"
"1896","WP_041817186.1"
"1897","WP_041817187.1"
"1898","WP_041817191.1"
"1899","WP_041817193.1"
"1900","WP_041817194.1"
"1901","WP_041817196.1"
"1902","WP_041817198.1"
"1903","WP_041817199.1"
"1904","WP_041817201.1"
"1905","WP_041817203.1"
"1906","WP_041817208.1"
"1907","WP_041817209.1"
"1908","WP_041817212.1"
"1909","WP_041817216.1"
"1910","WP_041817217.1"
"1911","WP_041817219.1"
"1912","WP_041817220.1"
"1913","WP_041817223.1"
"1914","WP_041817224.1"
"1915","WP_041817227.1"
"1916","WP_041817230.1"
"1917","WP_041817231.1"
"1918","WP_041817233.1"
"1919","WP_041817236.1"
"1920","WP_041817239.1"
"1921","WP_041817245.1"
"1922","WP_041817246.1"
"1923","WP_041817250.1"
"1924","WP_041817254.1"
"1925","WP_041817257.1"
"1926","WP_041817259.1"
"1927","WP_041817265.1"
"1928","WP_041817276.1"
"1929","WP_041817277.1"
"1930","WP_041817278.1"
"1931","WP_041817280.1"
"1932","WP_041817281.1"
"1933","WP_041817282.1"
"1934","WP_041817283.1"
"1935","WP_041817284.1"
"1936","WP_041817286.1"
"1937","WP_041817287.1"
"1938","WP_041817289.1"
"1939","WP_041817322.1"
"1940","WP_041817330.1"
"1941","WP_041817332.1"
"1942","WP_041817333.1"
"1943","WP_041817342.1"
"1944","WP_041817360.1"
"1945","WP_041817380.1"
"1946","WP_041817383.1"
"1947","WP_041817388.1"
"1948","WP_041817390.1"
"1949","WP_041817392.1"
"1950","WP_041817397.1"
"1951","WP_041817409.1"
"1952","WP_061652423.1"
"1953","WP_072903619.1"
"1954","WP_080571430.1"
"1955","WP_080571432.1"
"1956","WP_080571436.1"
"1957","WP_095559509.1"
"1958","WP_096832658.1"
"1959","WP_096833306.1"
"1960","WP_141760060.1"
"1961","WP_141760076.1"
"1962","WP_153300621.1"
"1963","WP_155114401.1"
"1964","WP_155114411.1"
"1965","WP_155213953.1"
"1966","WP_170314548.1"
"1967","WP_170314551.1"
"1968","WP_172633786.1"
"1969","WP_172633787.1"
"1970","WP_172633789.1"
"1971","WP_214517266.1"
"1972","WP_224119023.1"
"1973","WP_229039818.1"
"1974","WP_231593847.1"
"1975","WP_231844786.1"
"1976","WP_231844787.1"
"1977","WP_231844788.1"
"1978","WP_231844789.1"
"1979","WP_231844790.1"
"1980","WP_231844791.1"
"1981","WP_231844792.1"
"1982","WP_231844793.1"
"1983","WP_231844794.1"
"1984","WP_231844795.1"
"1985","WP_231844796.1"
"1986","WP_231844797.1"
"1987","WP_231844798.1"
"1988","WP_231844799.1"
"1989","WP_231844800.1"
"1990","WP_231844801.1"
"1991","WP_231844802.1"
"1992","WP_231844803.1"
"1993","WP_231844804.1"
"1994","WP_231844805.1"
"1995","WP_231844806.1"
