"","x"
"1084","WP_013391826.1"
"1085","WP_013391827.1"
"1086","WP_013391828.1"
"1087","WP_013391831.1"
"1088","WP_013391832.1"
"1089","WP_013391833.1"
"1090","WP_013391836.1"
"1091","WP_013391837.1"
"1092","WP_013391838.1"
"1093","WP_013391839.1"
"1094","WP_013391840.1"
"1095","WP_013391841.1"
"1096","WP_013391842.1"
"1097","WP_013391843.1"
"1098","WP_013391844.1"
"1099","WP_013391845.1"
"1100","WP_013391846.1"
"1101","WP_013391847.1"
"1102","WP_013391848.1"
"1103","WP_013391849.1"
"1104","WP_013391850.1"
"1105","WP_013391851.1"
"1106","WP_013391852.1"
"1107","WP_013391853.1"
"1108","WP_013391854.1"
"1109","WP_013391855.1"
"1110","WP_013391856.1"
"1111","WP_013391857.1"
"1112","WP_013391858.1"
"1113","WP_013391860.1"
"1114","WP_013391861.1"
"1115","WP_013391862.1"
"1116","WP_013391863.1"
"1117","WP_013391864.1"
"1118","WP_013391865.1"
"1119","WP_013391866.1"
"1120","WP_013391867.1"
"1121","WP_013391868.1"
"1122","WP_013391869.1"
"1123","WP_013391870.1"
"1124","WP_013391871.1"
"1125","WP_013391872.1"
"1126","WP_013391873.1"
"1127","WP_013391874.1"
"1128","WP_013391875.1"
"1129","WP_013391877.1"
"1130","WP_013391878.1"
"1131","WP_013391880.1"
"1132","WP_013391881.1"
"1133","WP_013391882.1"
"1134","WP_013391883.1"
"1135","WP_013391885.1"
"1136","WP_013391886.1"
"1137","WP_013391888.1"
"1138","WP_013391889.1"
"1139","WP_013391890.1"
"1140","WP_013391891.1"
"1141","WP_013391892.1"
"1142","WP_013391893.1"
"1143","WP_013391894.1"
"1144","WP_013391896.1"
"1145","WP_013391897.1"
"1146","WP_013391898.1"
"1147","WP_013391899.1"
"1148","WP_013391900.1"
"1149","WP_013391901.1"
"1150","WP_013391902.1"
"1151","WP_013391903.1"
"1152","WP_013391904.1"
"1153","WP_013391905.1"
"1154","WP_013391906.1"
"1155","WP_013391907.1"
"1156","WP_013391908.1"
"1157","WP_013391909.1"
"1158","WP_013391911.1"
"1159","WP_013391912.1"
"1160","WP_013391913.1"
"1161","WP_013391914.1"
"1162","WP_013391915.1"
"1163","WP_013391916.1"
"1164","WP_013391917.1"
"1165","WP_013391918.1"
"1166","WP_013391919.1"
"1167","WP_013391920.1"
"1168","WP_013391921.1"
"1169","WP_013391922.1"
"1170","WP_013391923.1"
"1171","WP_013391924.1"
"1172","WP_013391925.1"
"1173","WP_013391926.1"
"1174","WP_013391927.1"
"1175","WP_013391928.1"
"1176","WP_013391929.1"
"1177","WP_013391930.1"
"1178","WP_013391931.1"
"1179","WP_013391932.1"
"1180","WP_013391933.1"
"1181","WP_013391934.1"
"1182","WP_013391935.1"
"1183","WP_013391936.1"
"1184","WP_013391937.1"
"1185","WP_013391938.1"
"1186","WP_013391939.1"
"1187","WP_013391940.1"
"1188","WP_013391942.1"
"1189","WP_013391943.1"
"1190","WP_013391944.1"
"1191","WP_013391945.1"
"1192","WP_013391946.1"
"1193","WP_013391947.1"
"1194","WP_013391948.1"
"1195","WP_013391949.1"
"1196","WP_013391951.1"
"1197","WP_013391952.1"
"1198","WP_013391953.1"
"1199","WP_013391954.1"
"1200","WP_013391955.1"
"1201","WP_013391956.1"
"1202","WP_013391958.1"
"1203","WP_013391960.1"
"1204","WP_013391961.1"
"1205","WP_013391962.1"
"1206","WP_013391964.1"
"1207","WP_013391965.1"
"1208","WP_013391966.1"
"1209","WP_013391967.1"
"1210","WP_013391968.1"
"1211","WP_013391969.1"
"1212","WP_013391970.1"
"1213","WP_013391971.1"
"1214","WP_013391972.1"
"1215","WP_013391973.1"
"1216","WP_013391974.1"
"1217","WP_013391975.1"
"1218","WP_013391976.1"
"1219","WP_013391977.1"
"1220","WP_013391978.1"
"1221","WP_013391979.1"
"1222","WP_013391981.1"
"1223","WP_013391982.1"
"1224","WP_013391983.1"
"1225","WP_013391984.1"
"1226","WP_013391985.1"
"1227","WP_013391986.1"
"1228","WP_013391987.1"
"1229","WP_013391988.1"
"1230","WP_013391989.1"
"1231","WP_013391990.1"
"1232","WP_013391992.1"
"1233","WP_013391994.1"
"1234","WP_013391995.1"
"1235","WP_013391996.1"
"1236","WP_013391997.1"
"1237","WP_013391998.1"
"1238","WP_013391999.1"
"1239","WP_013392000.1"
"1240","WP_013392001.1"
"1241","WP_013392002.1"
"1242","WP_013392003.1"
"1243","WP_013392004.1"
"1244","WP_013392005.1"
"1245","WP_013392006.1"
"1246","WP_013392007.1"
"1247","WP_013392008.1"
"1248","WP_013392009.1"
"1249","WP_013392010.1"
"1250","WP_013392011.1"
"1251","WP_013392012.1"
"1252","WP_013392013.1"
"1253","WP_013392014.1"
"1254","WP_013392015.1"
"1255","WP_013392016.1"
"1256","WP_013392018.1"
"1257","WP_013392019.1"
"1258","WP_013392021.1"
"1259","WP_013392022.1"
"1260","WP_013392023.1"
"1261","WP_013392024.1"
"1262","WP_013392025.1"
"1263","WP_013392027.1"
"1264","WP_013392028.1"
"1265","WP_013392031.1"
"1266","WP_013392033.1"
"1267","WP_013392034.1"
"1268","WP_013392035.1"
"1269","WP_013392037.1"
"1270","WP_013392038.1"
"1271","WP_013392039.1"
"1272","WP_013392040.1"
"1273","WP_013392041.1"
"1274","WP_013392042.1"
"1275","WP_013392043.1"
"1276","WP_013392044.1"
"1277","WP_013392045.1"
"1278","WP_013392046.1"
"1279","WP_013392048.1"
"1280","WP_013392050.1"
"1281","WP_013392051.1"
"1282","WP_013392052.1"
"1283","WP_013392053.1"
"1284","WP_013392054.1"
"1285","WP_013392055.1"
"1286","WP_013392056.1"
"1287","WP_013392057.1"
"1288","WP_013392058.1"
"1289","WP_013392059.1"
"1290","WP_013392060.1"
"1291","WP_013392061.1"
"1292","WP_013392062.1"
"1293","WP_013392063.1"
"1294","WP_013392064.1"
"1295","WP_013392065.1"
"1296","WP_013392066.1"
"1297","WP_013392067.1"
"1298","WP_013392068.1"
"1299","WP_013392069.1"
"1300","WP_013392070.1"
"1301","WP_013392071.1"
"1302","WP_013392072.1"
"1303","WP_013392074.1"
"1304","WP_013392075.1"
"1305","WP_013392076.1"
"1306","WP_013392077.1"
"1307","WP_013392078.1"
"1308","WP_013392079.1"
"1309","WP_013392080.1"
"1310","WP_013392081.1"
"1311","WP_013392082.1"
"1312","WP_013392083.1"
"1313","WP_013392084.1"
"1314","WP_013392085.1"
"1315","WP_013392086.1"
"1316","WP_013392087.1"
"1317","WP_013392088.1"
"1318","WP_013392090.1"
"1319","WP_013392091.1"
"1320","WP_013392092.1"
"1321","WP_013392093.1"
"1322","WP_013392094.1"
"1323","WP_013392096.1"
"1324","WP_013392097.1"
"1325","WP_013392098.1"
"1326","WP_013392099.1"
"1327","WP_013392100.1"
"1328","WP_013392101.1"
"1329","WP_013392102.1"
"1330","WP_013392103.1"
"1331","WP_013392104.1"
"1332","WP_013392105.1"
"1333","WP_013392106.1"
"1334","WP_013392107.1"
"1335","WP_013392108.1"
"1336","WP_013392109.1"
"1337","WP_013392111.1"
"1338","WP_013392112.1"
"1339","WP_013392114.1"
"1340","WP_013392115.1"
"1341","WP_013392116.1"
"1342","WP_013392118.1"
"1343","WP_013392119.1"
"1344","WP_013392121.1"
"1345","WP_013392122.1"
"1346","WP_013392123.1"
"1347","WP_013392124.1"
"1348","WP_013392125.1"
"1349","WP_013392126.1"
"1350","WP_013392127.1"
"1351","WP_013392128.1"
"1352","WP_013392129.1"
"1353","WP_013392130.1"
"1354","WP_013392131.1"
"1355","WP_013392132.1"
"1356","WP_013392133.1"
"1357","WP_013392134.1"
"1358","WP_013392135.1"
"1359","WP_013392136.1"
"1360","WP_013392137.1"
"1361","WP_013392138.1"
"1362","WP_013392139.1"
"1363","WP_013392141.1"
"1364","WP_013392142.1"
"1365","WP_013392143.1"
"1366","WP_013392144.1"
"1367","WP_013392145.1"
"1368","WP_013392146.1"
"1369","WP_013392147.1"
"1370","WP_013392148.1"
"1371","WP_013392149.1"
"1372","WP_013392150.1"
"1373","WP_013392151.1"
"1374","WP_013392152.1"
"1375","WP_013392153.1"
"1376","WP_013392154.1"
"1377","WP_013392155.1"
"1378","WP_013392157.1"
"1379","WP_013392158.1"
"1380","WP_013392159.1"
"1381","WP_013392160.1"
"1382","WP_013392161.1"
"1383","WP_013392162.1"
"1384","WP_013392163.1"
"1385","WP_013392164.1"
"1386","WP_013392165.1"
"1387","WP_013392166.1"
"1388","WP_013392167.1"
"1389","WP_013392168.1"
"1390","WP_013392169.1"
"1391","WP_013392170.1"
"1392","WP_013392171.1"
"1393","WP_013392172.1"
"1394","WP_013392173.1"
"1395","WP_013392174.1"
"1396","WP_013392175.1"
"1397","WP_013392176.1"
"1398","WP_013392177.1"
"1399","WP_013392178.1"
"1400","WP_013392179.1"
"1401","WP_013392180.1"
"1402","WP_013392181.1"
"1403","WP_013392182.1"
"1404","WP_013392183.1"
"1405","WP_013392184.1"
"1406","WP_013392185.1"
"1407","WP_013392186.1"
"1408","WP_013392187.1"
"1409","WP_013392189.1"
"1410","WP_013392190.1"
"1411","WP_013392191.1"
"1412","WP_013392192.1"
"1413","WP_013392193.1"
"1414","WP_013392194.1"
"1415","WP_013392195.1"
"1416","WP_013392196.1"
"1417","WP_013392197.1"
"1418","WP_013392198.1"
"1419","WP_013392200.1"
"1420","WP_013392201.1"
"1421","WP_013392202.1"
"1422","WP_013392203.1"
"1423","WP_013392204.1"
"1424","WP_013392205.1"
"1425","WP_013392206.1"
"1426","WP_013392207.1"
"1427","WP_013392208.1"
"1428","WP_013392209.1"
"1429","WP_013392210.1"
"1430","WP_013392211.1"
"1431","WP_013392212.1"
"1432","WP_013392214.1"
"1433","WP_013392216.1"
"1434","WP_013392217.1"
"1435","WP_013392218.1"
"1436","WP_013392219.1"
"1437","WP_013392220.1"
"1438","WP_013392221.1"
"1439","WP_013392222.1"
"1440","WP_013392223.1"
"1441","WP_013392224.1"
"1442","WP_013392225.1"
"1443","WP_013392226.1"
"1444","WP_013392227.1"
"1445","WP_013392228.1"
"1446","WP_013392230.1"
"1447","WP_013392231.1"
"1448","WP_013392232.1"
"1449","WP_013392233.1"
"1450","WP_013392234.1"
"1451","WP_013392235.1"
"1452","WP_013392236.1"
"1453","WP_013392237.1"
"1454","WP_013392238.1"
"1455","WP_013392239.1"
"1456","WP_013392240.1"
"1457","WP_013392241.1"
"1458","WP_013392242.1"
"1459","WP_013392243.1"
"1460","WP_013392244.1"
"1461","WP_013392245.1"
"1462","WP_013392246.1"
"1463","WP_013392247.1"
"1464","WP_013392248.1"
"1465","WP_013392249.1"
"1466","WP_013392250.1"
"1467","WP_013392251.1"
"1468","WP_013392252.1"
"1469","WP_013392253.1"
"1470","WP_013392254.1"
"1471","WP_013392255.1"
"1472","WP_013392256.1"
"1473","WP_013392257.1"
"1474","WP_013392258.1"
"1475","WP_013392259.1"
"1476","WP_013392260.1"
"1477","WP_013392261.1"
"1478","WP_013392262.1"
"1479","WP_013392263.1"
"1480","WP_013392264.1"
"1481","WP_013392265.1"
"1482","WP_013392266.1"
"1483","WP_013392267.1"
"1484","WP_013392268.1"
"1485","WP_013392269.1"
"1486","WP_013392270.1"
"1487","WP_013392271.1"
"1488","WP_013392272.1"
"1489","WP_013392273.1"
"1490","WP_013392274.1"
"1491","WP_013392275.1"
"1492","WP_013392276.1"
"1493","WP_013392277.1"
"1494","WP_013392278.1"
"1495","WP_013392279.1"
"1496","WP_013392280.1"
"1497","WP_013392281.1"
"1498","WP_013392282.1"
"1499","WP_013392283.1"
"1500","WP_013392284.1"
"1501","WP_013392285.1"
"1502","WP_013392286.1"
"1503","WP_013392287.1"
"1504","WP_013392289.1"
"1505","WP_013392290.1"
"1506","WP_013392291.1"
"1507","WP_013392293.1"
"1508","WP_013392294.1"
"1509","WP_013392295.1"
"1510","WP_013392296.1"
"1511","WP_013392297.1"
"1512","WP_013392298.1"
"1513","WP_013392300.1"
"1514","WP_013392301.1"
"1515","WP_013392302.1"
"1516","WP_013392303.1"
"1517","WP_013392304.1"
"1518","WP_013392305.1"
"1519","WP_013392306.1"
"1520","WP_013392307.1"
"1521","WP_013392308.1"
"1522","WP_013392309.1"
"1523","WP_013392310.1"
"1524","WP_013392311.1"
"1525","WP_013392312.1"
"1526","WP_013392313.1"
"1527","WP_013392314.1"
"1528","WP_013392315.1"
"1529","WP_013392317.1"
"1530","WP_013392318.1"
"1531","WP_013392319.1"
"1532","WP_013392320.1"
"1533","WP_013392321.1"
"1534","WP_013392322.1"
"1535","WP_013392323.1"
"1536","WP_013392324.1"
"1537","WP_013392325.1"
"1538","WP_013392326.1"
"1539","WP_013392327.1"
"1540","WP_013392328.1"
"1541","WP_013392330.1"
"1542","WP_013392332.1"
"1543","WP_013392333.1"
"1544","WP_013392334.1"
"1545","WP_013392335.1"
"1546","WP_013392336.1"
"1547","WP_013392337.1"
"1548","WP_013392338.1"
"1549","WP_013392339.1"
"1550","WP_013392341.1"
"1551","WP_013392342.1"
"1552","WP_013392343.1"
"1553","WP_013392344.1"
"1554","WP_013392345.1"
"1555","WP_013392346.1"
"1556","WP_013392347.1"
"1557","WP_013392348.1"
"1558","WP_013392349.1"
"1559","WP_013392350.1"
"1560","WP_013392351.1"
"1561","WP_013392352.1"
"1562","WP_013392353.1"
"1563","WP_013392354.1"
"1564","WP_013392355.1"
"1565","WP_013392356.1"
"1566","WP_013392357.1"
"1567","WP_013392358.1"
"1568","WP_013392359.1"
"1569","WP_013392360.1"
"1570","WP_013392361.1"
"1571","WP_013392362.1"
"1572","WP_013392363.1"
"1573","WP_013392364.1"
"1574","WP_013392365.1"
"1575","WP_013392366.1"
"1576","WP_013392367.1"
"1577","WP_013392369.1"
"1578","WP_013392370.1"
"1579","WP_013392371.1"
"1580","WP_013392372.1"
"1581","WP_013392373.1"
"1582","WP_013392374.1"
"1583","WP_013392375.1"
"1584","WP_013392376.1"
"1585","WP_013392377.1"
"1586","WP_013392378.1"
"1587","WP_013392379.1"
"1588","WP_013392380.1"
"1589","WP_013392381.1"
"1590","WP_013392382.1"
"1591","WP_013392383.1"
"1592","WP_013392384.1"
"1593","WP_013392385.1"
"1594","WP_013392386.1"
"1595","WP_013392387.1"
"1596","WP_013392388.1"
"1597","WP_013392389.1"
"1598","WP_013392390.1"
"1599","WP_013392391.1"
"1600","WP_013392392.1"
"1601","WP_013392394.1"
"1602","WP_013392395.1"
"1603","WP_013392396.1"
"1604","WP_013392397.1"
"1605","WP_013392398.1"
"1606","WP_013392399.1"
"1607","WP_013392401.1"
"1608","WP_013392402.1"
"1609","WP_013392403.1"
"1610","WP_013392404.1"
"1611","WP_013392406.1"
"1612","WP_013392407.1"
"1613","WP_013392407.1"
"1614","WP_013392408.1"
"1615","WP_013392409.1"
"1616","WP_013392410.1"
"1617","WP_013392411.1"
"1618","WP_013392412.1"
"1619","WP_013392413.1"
"1620","WP_013392414.1"
"1621","WP_013392415.1"
"1622","WP_013392416.1"
"1623","WP_013392418.1"
"1624","WP_013392419.1"
"1625","WP_013392420.1"
"1626","WP_013392421.1"
"1627","WP_013392422.1"
"1628","WP_013392423.1"
"1629","WP_013392424.1"
"1630","WP_013392425.1"
"1631","WP_013392426.1"
"1632","WP_013392427.1"
"1633","WP_013392428.1"
"1634","WP_013392430.1"
"1635","WP_013392433.1"
"1636","WP_013392435.1"
"1637","WP_013392436.1"
"1638","WP_013392438.1"
"1639","WP_013392439.1"
"1640","WP_013392440.1"
"1641","WP_013392441.1"
"1642","WP_013392442.1"
"1643","WP_013392443.1"
"1644","WP_013392444.1"
"1645","WP_013392445.1"
"1646","WP_013392446.1"
"1647","WP_013392448.1"
"1648","WP_013392449.1"
"1649","WP_013392450.1"
"1650","WP_013392452.1"
"1651","WP_013392453.1"
"1652","WP_013392454.1"
"1653","WP_013392455.1"
"1654","WP_013392456.1"
"1655","WP_013392457.1"
"1656","WP_013392458.1"
"1657","WP_013392459.1"
"1658","WP_013392460.1"
"1659","WP_013392462.1"
"1660","WP_013392463.1"
"1661","WP_013392464.1"
"1662","WP_013392465.1"
"1663","WP_013392466.1"
"1664","WP_013392467.1"
"1665","WP_013392468.1"
"1666","WP_013392470.1"
"1667","WP_013392472.1"
"1668","WP_013392473.1"
"1669","WP_013392475.1"
"1670","WP_013392476.1"
"1671","WP_013392477.1"
"1672","WP_013392478.1"
"1673","WP_013392479.1"
"1674","WP_013392480.1"
"1675","WP_013392481.1"
"1676","WP_013392483.1"
"1677","WP_013392484.1"
"1678","WP_013392486.1"
"1679","WP_013392487.1"
"1680","WP_013392488.1"
"1681","WP_013392490.1"
"1682","WP_013392491.1"
"1683","WP_013392492.1"
"1684","WP_013392493.1"
"1685","WP_013392494.1"
"1686","WP_013392495.1"
"1687","WP_013392498.1"
"1688","WP_013392499.1"
"1689","WP_013392500.1"
"1690","WP_013392501.1"
"1691","WP_013392502.1"
"1692","WP_013392503.1"
"1693","WP_013392504.1"
"1694","WP_013392505.1"
"1695","WP_013392506.1"
"1696","WP_013392507.1"
"1697","WP_013392508.1"
"1698","WP_013392509.1"
"1699","WP_013392510.1"
"1700","WP_013392511.1"
"1701","WP_013392512.1"
"1702","WP_013392513.1"
"1703","WP_013392514.1"
"1704","WP_013392515.1"
"1705","WP_013392516.1"
"1706","WP_013392517.1"
"1707","WP_013392518.1"
"1708","WP_013392519.1"
"1709","WP_013392520.1"
"1710","WP_013392521.1"
"1711","WP_013392522.1"
"1712","WP_013392523.1"
"1713","WP_013392524.1"
"1714","WP_013392525.1"
"1715","WP_013392526.1"
"1716","WP_013392527.1"
"1717","WP_013392528.1"
"1718","WP_013392529.1"
"1719","WP_013392530.1"
"1720","WP_013392531.1"
"1721","WP_013392532.1"
"1722","WP_013392533.1"
"1723","WP_013392535.1"
"1724","WP_013392536.1"
"1725","WP_013392537.1"
"1726","WP_013392538.1"
"1727","WP_013392539.1"
"1728","WP_013392540.1"
"1729","WP_013392541.1"
"1730","WP_013392542.1"
"1731","WP_013392543.1"
"1732","WP_013392544.1"
"1733","WP_013392545.1"
"1734","WP_013392546.1"
"1735","WP_013392547.1"
"1736","WP_013392548.1"
"1737","WP_013392549.1"
"1738","WP_013392550.1"
"1739","WP_013392551.1"
"1740","WP_013392552.1"
"1741","WP_013392554.1"
"1742","WP_013392555.1"
"1743","WP_013392556.1"
"1744","WP_013392557.1"
"1745","WP_013392558.1"
"1746","WP_013392559.1"
"1747","WP_013392560.1"
"1748","WP_013392561.1"
"1749","WP_013392562.1"
"1750","WP_013392563.1"
"1751","WP_013392564.1"
"1752","WP_013392565.1"
"1753","WP_013392566.1"
"1754","WP_013392567.1"
"1755","WP_013392568.1"
"1756","WP_013392569.1"
"1757","WP_013392570.1"
"1758","WP_013392571.1"
"1759","WP_013392572.1"
"1760","WP_013392573.1"
"1761","WP_013392574.1"
"1762","WP_013392575.1"
"1763","WP_013392576.1"
"1764","WP_013392578.1"
"1765","WP_013392579.1"
"1766","WP_013392580.1"
"1767","WP_013392581.1"
"1768","WP_013392582.1"
"1769","WP_013392583.1"
"1770","WP_013392584.1"
"1771","WP_013392585.1"
"1772","WP_013392586.1"
"1773","WP_013392587.1"
"1774","WP_013392588.1"
"1775","WP_013392589.1"
"1776","WP_013392590.1"
"1777","WP_013392591.1"
"1778","WP_013392592.1"
"1779","WP_013392593.1"
"1780","WP_013392594.1"
"1781","WP_013392595.1"
"1782","WP_013392596.1"
"1783","WP_013392597.1"
"1784","WP_013392598.1"
"1785","WP_013392599.1"
"1786","WP_013392600.1"
"1787","WP_013392602.1"
"1788","WP_013392603.1"
"1789","WP_013392604.1"
"1790","WP_013392605.1"
"1791","WP_013392606.1"
"1792","WP_013392607.1"
"1793","WP_013392608.1"
"1794","WP_013392609.1"
"1795","WP_013392610.1"
"1796","WP_013392611.1"
"1797","WP_013392612.1"
"1798","WP_013392613.1"
"1799","WP_013392614.1"
"1800","WP_013392617.1"
"1801","WP_013392618.1"
"1802","WP_013392619.1"
"1803","WP_013392620.1"
"1804","WP_013392621.1"
"1805","WP_013392622.1"
"1806","WP_013392623.1"
"1807","WP_013392624.1"
"1808","WP_013392625.1"
"1809","WP_013392627.1"
"1810","WP_013392628.1"
"1811","WP_013392629.1"
"1812","WP_013392630.1"
"1813","WP_013392631.1"
"1814","WP_013392632.1"
"1815","WP_013392634.1"
"1816","WP_013392635.1"
"1817","WP_013392636.1"
"1818","WP_013392637.1"
"1819","WP_013392638.1"
"1820","WP_013392639.1"
"1821","WP_013392640.1"
"1822","WP_013392642.1"
"1823","WP_013392643.1"
"1824","WP_013392644.1"
"1825","WP_013392646.1"
"1826","WP_013392647.1"
"1827","WP_013392649.1"
"1828","WP_013392651.1"
"1829","WP_013392652.1"
"1830","WP_013392653.1"
"1831","WP_013392654.1"
"1832","WP_013392655.1"
"1833","WP_013392656.1"
"1834","WP_013392657.1"
"1835","WP_013392658.1"
"1836","WP_013392659.1"
"1837","WP_013392660.1"
"1838","WP_013392661.1"
"1839","WP_013392662.1"
"1840","WP_013392663.1"
"1841","WP_013392664.1"
"1842","WP_013392665.1"
"1843","WP_013392666.1"
"1844","WP_013392667.1"
"1845","WP_013392668.1"
"1846","WP_013392670.1"
"1847","WP_013392671.1"
"1848","WP_013392672.1"
"1849","WP_013392673.1"
"1850","WP_013392674.1"
"1851","WP_013392675.1"
"1852","WP_013392676.1"
"1853","WP_013392677.1"
"1854","WP_013392678.1"
"1855","WP_013392679.1"
"1856","WP_013392680.1"
"1857","WP_013392681.1"
"1858","WP_013392682.1"
"1859","WP_013392683.1"
"1860","WP_013392685.1"
"1861","WP_013392687.1"
"1862","WP_013392689.1"
"1863","WP_013392690.1"
"1864","WP_013392691.1"
"1865","WP_013392692.1"
"1866","WP_013392693.1"
"1867","WP_013392695.1"
"1868","WP_013392696.1"
"1869","WP_013392697.1"
"1870","WP_013392698.1"
"1871","WP_013392699.1"
"1872","WP_013392701.1"
"1873","WP_013392704.1"
"1874","WP_013392705.1"
"1875","WP_013392707.1"
"1876","WP_013392709.1"
"1877","WP_013392710.1"
"1878","WP_013392711.1"
"1879","WP_013392713.1"
"1880","WP_013392714.1"
"1881","WP_013392715.1"
"1882","WP_013392717.1"
"1883","WP_013392719.1"
"1884","WP_013392720.1"
"1885","WP_013392721.1"
"1886","WP_013392722.1"
"1887","WP_013392724.1"
"1888","WP_013392725.1"
"1889","WP_013392726.1"
"1890","WP_013392727.1"
"1891","WP_013392728.1"
"1892","WP_013392729.1"
"1893","WP_013392730.1"
"1894","WP_013392731.1"
"1895","WP_013392732.1"
"1896","WP_013392734.1"
"1897","WP_013392735.1"
"1898","WP_013392736.1"
"1899","WP_013392738.1"
"1900","WP_013392739.1"
"1901","WP_013392740.1"
"1902","WP_013392741.1"
"1903","WP_013392742.1"
"1904","WP_013392743.1"
"1905","WP_013392744.1"
"1906","WP_013392745.1"
"1907","WP_013392746.1"
"1908","WP_013392747.1"
"1909","WP_013392748.1"
"1910","WP_013392750.1"
"1911","WP_013392753.1"
"1912","WP_013392754.1"
"1913","WP_013392757.1"
"1914","WP_013392758.1"
"1915","WP_013392759.1"
"1916","WP_013392760.1"
"1917","WP_013392761.1"
"1918","WP_013392762.1"
"1919","WP_013392763.1"
"1920","WP_013392764.1"
"1921","WP_013392765.1"
"1922","WP_013392766.1"
"1923","WP_013392767.1"
"1924","WP_013392768.1"
"1925","WP_013392769.1"
"1926","WP_013392770.1"
"1927","WP_013392771.1"
"1928","WP_013392772.1"
"1929","WP_013392774.1"
"1930","WP_013392775.1"
"1931","WP_013392776.1"
"1932","WP_013392777.1"
"1933","WP_013392778.1"
"1934","WP_013392779.1"
"1935","WP_013392780.1"
"1936","WP_013392781.1"
"1937","WP_013392782.1"
"1938","WP_013392783.1"
"1939","WP_013392784.1"
"1940","WP_013392785.1"
"1941","WP_013392787.1"
"1942","WP_013392788.1"
"1943","WP_013392789.1"
"1944","WP_013392790.1"
"1945","WP_013392791.1"
"1946","WP_013392792.1"
"1947","WP_013392793.1"
"1948","WP_013392794.1"
"1949","WP_013392796.1"
"1950","WP_013392797.1"
"1951","WP_013392798.1"
"1952","WP_013392799.1"
"1953","WP_013392800.1"
"1954","WP_013392801.1"
"1955","WP_013392802.1"
"1956","WP_013392803.1"
"1957","WP_013392804.1"
"1958","WP_013392805.1"
"1959","WP_013392806.1"
"1960","WP_013392807.1"
"1961","WP_013392808.1"
"1962","WP_013392809.1"
"1963","WP_013392810.1"
"1964","WP_013392811.1"
"1965","WP_013392812.1"
"1966","WP_013392813.1"
"1967","WP_013392814.1"
"1968","WP_013392816.1"
"1969","WP_013392817.1"
"1970","WP_013392818.1"
"1971","WP_013392819.1"
"1972","WP_013392820.1"
"1973","WP_013392821.1"
"1974","WP_013392822.1"
"1975","WP_013392823.1"
"1976","WP_013392824.1"
"1977","WP_013392825.1"
"1978","WP_013392827.1"
"1979","WP_013392828.1"
"1980","WP_013392829.1"
"1981","WP_013392830.1"
"1982","WP_013392831.1"
"1983","WP_013392832.1"
"1984","WP_013392833.1"
"1985","WP_013392834.1"
"1986","WP_013392835.1"
"1987","WP_013392836.1"
"1988","WP_013392837.1"
"1989","WP_013392838.1"
"1990","WP_013392840.1"
"1991","WP_013392841.1"
"1992","WP_013392842.1"
"1993","WP_013392843.1"
"1994","WP_013392844.1"
"1995","WP_013392845.1"
"1996","WP_013392846.1"
"1997","WP_013392847.1"
"1998","WP_013392848.1"
"1999","WP_013392849.1"
"2000","WP_013392850.1"
"2001","WP_013392851.1"
"2002","WP_013392852.1"
"2003","WP_013392853.1"
"2004","WP_013392855.1"
"2005","WP_013392856.1"
"2006","WP_013392857.1"
"2007","WP_013392858.1"
"2008","WP_013392859.1"
"2009","WP_013392860.1"
"2010","WP_013392861.1"
"2011","WP_013392862.1"
"2012","WP_013392863.1"
"2013","WP_013392864.1"
"2014","WP_013392865.1"
"2015","WP_013392866.1"
"2016","WP_013392867.1"
"2017","WP_013392869.1"
"2018","WP_013392870.1"
"2019","WP_013392871.1"
"2020","WP_013392872.1"
"2021","WP_013392873.1"
"2022","WP_013392874.1"
"2023","WP_013392875.1"
"2024","WP_013392876.1"
"2025","WP_013392877.1"
"2026","WP_013392878.1"
"2027","WP_013392879.1"
"2028","WP_013392881.1"
"2029","WP_013392882.1"
"2030","WP_013392883.1"
"2031","WP_013392884.1"
"2032","WP_013392885.1"
"2033","WP_013392886.1"
"2034","WP_013392888.1"
"2035","WP_013392889.1"
"2036","WP_013392890.1"
"2037","WP_013392891.1"
"2038","WP_013392893.1"
"2039","WP_013392894.1"
"2040","WP_013392895.1"
"2041","WP_013392896.1"
"2042","WP_013392897.1"
"2043","WP_013392898.1"
"2044","WP_013392899.1"
"2045","WP_013392900.1"
"2046","WP_013392902.1"
"2047","WP_013392903.1"
"2048","WP_013392904.1"
"2049","WP_013392905.1"
"2050","WP_013392906.1"
"2051","WP_013392908.1"
"2052","WP_013392910.1"
"2053","WP_013392911.1"
"2054","WP_013392912.1"
"2055","WP_013392913.1"
"2056","WP_013392915.1"
"2057","WP_013392917.1"
"2058","WP_013392918.1"
"2059","WP_013392919.1"
"2060","WP_013392920.1"
"2061","WP_013392922.1"
"2062","WP_013392923.1"
"2063","WP_013392924.1"
"2064","WP_013392925.1"
"2065","WP_013392928.1"
"2066","WP_013392929.1"
"2067","WP_013392930.1"
"2068","WP_013392931.1"
"2069","WP_013392932.1"
"2070","WP_013392933.1"
"2071","WP_013392934.1"
"2072","WP_013392935.1"
"2073","WP_013392936.1"
"2074","WP_013392937.1"
"2075","WP_013392938.1"
"2076","WP_013392939.1"
"2077","WP_013392940.1"
"2078","WP_013392941.1"
"2079","WP_013392942.1"
"2080","WP_013392943.1"
"2081","WP_013392944.1"
"2082","WP_013392945.1"
