"","x"
"1085","WP_005079864.1"
"1086","WP_005079865.1"
"1087","WP_005079871.1"
"1088","WP_005079886.1"
"1089","WP_005079890.1"
"1090","WP_005079891.1"
"1091","WP_005079892.1"
"1092","WP_005079894.1"
"1093","WP_005079896.1"
"1094","WP_005079898.1"
"1095","WP_005079901.1"
"1096","WP_005079914.1"
"1097","WP_005079936.1"
"1098","WP_005079937.1"
"1099","WP_005079940.1"
"1100","WP_005079944.1"
"1101","WP_005079950.1"
"1102","WP_005079952.1"
"1103","WP_005079953.1"
"1104","WP_005079954.1"
"1105","WP_005079955.1"
"1106","WP_005079956.1"
"1107","WP_005079975.1"
"1108","WP_005079983.1"
"1109","WP_005079984.1"
"1110","WP_005079986.1"
"1111","WP_005079989.1"
"1112","WP_005079993.1"
"1113","WP_005079994.1"
"1114","WP_005079997.1"
"1115","WP_005080013.1"
"1116","WP_005080021.1"
"1117","WP_005080026.1"
"1118","WP_005080036.1"
"1119","WP_005080038.1"
"1120","WP_005080050.1"
"1121","WP_005080057.1"
"1122","WP_005080059.1"
"1123","WP_005080061.1"
"1124","WP_005080062.1"
"1125","WP_005080063.1"
"1126","WP_005080067.1"
"1127","WP_005080074.1"
"1128","WP_005080079.1"
"1129","WP_005080084.1"
"1130","WP_005080085.1"
"1131","WP_005080086.1"
"1132","WP_005080091.1"
"1133","WP_005080095.1"
"1134","WP_005080096.1"
"1135","WP_005080101.1"
"1136","WP_005080106.1"
"1137","WP_005080108.1"
"1138","WP_005080109.1"
"1139","WP_005080120.1"
"1140","WP_005080122.1"
"1141","WP_005080124.1"
"1142","WP_005080127.1"
"1143","WP_005080131.1"
"1144","WP_005080133.1"
"1145","WP_005080146.1"
"1146","WP_005080148.1"
"1147","WP_005080149.1"
"1148","WP_005080152.1"
"1149","WP_005080163.1"
"1150","WP_005080165.1"
"1151","WP_005080167.1"
"1152","WP_005080168.1"
"1153","WP_005080175.1"
"1154","WP_005080184.1"
"1155","WP_005080188.1"
"1156","WP_005080193.1"
"1157","WP_005080199.1"
"1158","WP_005080204.1"
"1159","WP_005080205.1"
"1160","WP_005080209.1"
"1161","WP_005080212.1"
"1162","WP_005080213.1"
"1163","WP_005080214.1"
"1164","WP_005080220.1"
"1165","WP_005080227.1"
"1166","WP_005080230.1"
"1167","WP_005080233.1"
"1168","WP_005080235.1"
"1169","WP_005080236.1"
"1170","WP_005080240.1"
"1171","WP_005080244.1"
"1172","WP_005080245.1"
"1173","WP_005080250.1"
"1174","WP_005080253.1"
"1175","WP_005080256.1"
"1176","WP_005080268.1"
"1177","WP_005080273.1"
"1178","WP_005080275.1"
"1179","WP_005080280.1"
"1180","WP_005080281.1"
"1181","WP_005080283.1"
"1182","WP_005080285.1"
"1183","WP_005080286.1"
"1184","WP_005080287.1"
"1185","WP_005080288.1"
"1186","WP_005080300.1"
"1187","WP_005080301.1"
"1188","WP_005080314.1"
"1189","WP_005080321.1"
"1190","WP_005080322.1"
"1191","WP_005080323.1"
"1192","WP_005080328.1"
"1193","WP_005080329.1"
"1194","WP_005080331.1"
"1195","WP_005080337.1"
"1196","WP_005080339.1"
"1197","WP_005080340.1"
"1198","WP_005080341.1"
"1199","WP_005080346.1"
"1200","WP_005080347.1"
"1201","WP_005080352.1"
"1202","WP_005080357.1"
"1203","WP_005080363.1"
"1204","WP_005080364.1"
"1205","WP_005080365.1"
"1206","WP_005080366.1"
"1207","WP_005080367.1"
"1208","WP_005080369.1"
"1209","WP_005080371.1"
"1210","WP_005080372.1"
"1211","WP_005080389.1"
"1212","WP_005080400.1"
"1213","WP_005080402.1"
"1214","WP_005080404.1"
"1215","WP_005080416.1"
"1216","WP_005080429.1"
"1217","WP_005080431.1"
"1218","WP_005080434.1"
"1219","WP_005080436.1"
"1220","WP_005080439.1"
"1221","WP_005080443.1"
"1222","WP_005080445.1"
"1223","WP_005080449.1"
"1224","WP_005080450.1"
"1225","WP_005080481.1"
"1226","WP_005080488.1"
"1227","WP_005080491.1"
"1228","WP_005080499.1"
"1229","WP_005080503.1"
"1230","WP_005080509.1"
"1231","WP_005080514.1"
"1232","WP_005080518.1"
"1233","WP_005080520.1"
"1234","WP_005080522.1"
"1235","WP_005080524.1"
"1236","WP_005080532.1"
"1237","WP_005080535.1"
"1238","WP_005080538.1"
"1239","WP_005080548.1"
"1240","WP_005080558.1"
"1241","WP_005080565.1"
"1242","WP_005080589.1"
"1243","WP_005080591.1"
"1244","WP_005080596.1"
"1245","WP_005080598.1"
"1246","WP_005080603.1"
"1247","WP_005080606.1"
"1248","WP_005080608.1"
"1249","WP_005080646.1"
"1250","WP_005080648.1"
"1251","WP_005080651.1"
"1252","WP_005080653.1"
"1253","WP_005080654.1"
"1254","WP_005080659.1"
"1255","WP_005080674.1"
"1256","WP_005080680.1"
"1257","WP_005080688.1"
"1258","WP_005080689.1"
"1259","WP_005080692.1"
"1260","WP_005080696.1"
"1261","WP_005080700.1"
"1262","WP_005080703.1"
"1263","WP_005080704.1"
"1264","WP_005080706.1"
"1265","WP_005080708.1"
"1266","WP_005080710.1"
"1267","WP_005080712.1"
"1268","WP_005080715.1"
"1269","WP_005080717.1"
"1270","WP_005080720.1"
"1271","WP_005080722.1"
"1272","WP_005080724.1"
"1273","WP_005080729.1"
"1274","WP_005080733.1"
"1275","WP_005080736.1"
"1276","WP_005080737.1"
"1277","WP_005080741.1"
"1278","WP_005080743.1"
"1279","WP_005080747.1"
"1280","WP_005080749.1"
"1281","WP_005080751.1"
"1282","WP_005080755.1"
"1283","WP_005080756.1"
"1284","WP_005080764.1"
"1285","WP_005080770.1"
"1286","WP_005080773.1"
"1287","WP_005080774.1"
"1288","WP_005080777.1"
"1289","WP_005080787.1"
"1290","WP_005080798.1"
"1291","WP_005080805.1"
"1292","WP_005080807.1"
"1293","WP_005080817.1"
"1294","WP_005080824.1"
"1295","WP_005080830.1"
"1296","WP_005080840.1"
"1297","WP_005080843.1"
"1298","WP_005080850.1"
"1299","WP_005080853.1"
"1300","WP_005080859.1"
"1301","WP_005080862.1"
"1302","WP_005080866.1"
"1303","WP_005080870.1"
"1304","WP_005080878.1"
"1305","WP_005080884.1"
"1306","WP_005080886.1"
"1307","WP_005080888.1"
"1308","WP_005080896.1"
"1309","WP_005080899.1"
"1310","WP_005080904.1"
"1311","WP_005080912.1"
"1312","WP_005080917.1"
"1313","WP_005080919.1"
"1314","WP_005080930.1"
"1315","WP_005080937.1"
"1316","WP_005080942.1"
"1317","WP_005080946.1"
"1318","WP_005080948.1"
"1319","WP_005080950.1"
"1320","WP_005080953.1"
"1321","WP_005080961.1"
"1322","WP_005080966.1"
"1323","WP_005080978.1"
"1324","WP_005080983.1"
"1325","WP_005080986.1"
"1326","WP_005080996.1"
"1327","WP_005080998.1"
"1328","WP_005081006.1"
"1329","WP_005081010.1"
"1330","WP_005081012.1"
"1331","WP_005081014.1"
"1332","WP_005081016.1"
"1333","WP_005081023.1"
"1334","WP_005081025.1"
"1335","WP_005081049.1"
"1336","WP_005081060.1"
"1337","WP_005081063.1"
"1338","WP_005081065.1"
"1339","WP_005081095.1"
"1340","WP_005081099.1"
"1341","WP_005081106.1"
"1342","WP_005081112.1"
"1343","WP_005081117.1"
"1344","WP_005081119.1"
"1345","WP_005081121.1"
"1346","WP_005081124.1"
"1347","WP_005081131.1"
"1348","WP_005081136.1"
"1349","WP_005081138.1"
"1350","WP_005081140.1"
"1351","WP_005081144.1"
"1352","WP_005081146.1"
"1353","WP_005081148.1"
"1354","WP_005081150.1"
"1355","WP_005081152.1"
"1356","WP_005081153.1"
"1357","WP_005081156.1"
"1358","WP_005081158.1"
"1359","WP_005081166.1"
"1360","WP_005081171.1"
"1361","WP_005081176.1"
"1362","WP_005081179.1"
"1363","WP_005081185.1"
"1364","WP_005081191.1"
"1365","WP_005081233.1"
"1366","WP_005081234.1"
"1367","WP_005081235.1"
"1368","WP_005081278.1"
"1369","WP_005081306.1"
"1370","WP_005081309.1"
"1371","WP_005081314.1"
"1372","WP_005081319.1"
"1373","WP_005081334.1"
"1374","WP_005081337.1"
"1375","WP_005081343.1"
"1376","WP_005081348.1"
"1377","WP_005081350.1"
"1378","WP_005081351.1"
"1379","WP_005081359.1"
"1380","WP_005081368.1"
"1381","WP_005081381.1"
"1382","WP_005081384.1"
"1383","WP_005081390.1"
"1384","WP_005081393.1"
"1385","WP_005081395.1"
"1386","WP_005081440.1"
"1387","WP_005081446.1"
"1388","WP_005081448.1"
"1389","WP_005081450.1"
"1390","WP_005081451.1"
"1391","WP_005081455.1"
"1392","WP_005081461.1"
"1393","WP_005081467.1"
"1394","WP_005081472.1"
"1395","WP_005081474.1"
"1396","WP_005081481.1"
"1397","WP_005081484.1"
"1398","WP_005081487.1"
"1399","WP_005081490.1"
"1400","WP_005081495.1"
"1401","WP_005081498.1"
"1402","WP_005081500.1"
"1403","WP_005081508.1"
"1404","WP_005081515.1"
"1405","WP_005081527.1"
"1406","WP_005081536.1"
"1407","WP_005081546.1"
"1408","WP_005081558.1"
"1409","WP_005081564.1"
"1410","WP_005081570.1"
"1411","WP_005081575.1"
"1412","WP_005081582.1"
"1413","WP_005081583.1"
"1414","WP_005081593.1"
"1415","WP_005081595.1"
"1416","WP_005081602.1"
"1417","WP_005081606.1"
"1418","WP_005081619.1"
"1419","WP_005081622.1"
"1420","WP_005081632.1"
"1421","WP_005081641.1"
"1422","WP_005081652.1"
"1423","WP_005081654.1"
"1424","WP_005081656.1"
"1425","WP_005081659.1"
"1426","WP_005081667.1"
"1427","WP_005081670.1"
"1428","WP_005081672.1"
"1429","WP_005081676.1"
"1430","WP_005081679.1"
"1431","WP_005081686.1"
"1432","WP_005081688.1"
"1433","WP_005081691.1"
"1434","WP_005081693.1"
"1435","WP_005081696.1"
"1436","WP_005081712.1"
"1437","WP_005081714.1"
"1438","WP_005081718.1"
"1439","WP_005081726.1"
"1440","WP_005081729.1"
"1441","WP_005081745.1"
"1442","WP_005081762.1"
"1443","WP_005081765.1"
"1444","WP_005081766.1"
"1445","WP_005081771.1"
"1446","WP_005081773.1"
"1447","WP_005081781.1"
"1448","WP_005081784.1"
"1449","WP_005081807.1"
"1450","WP_005081811.1"
"1451","WP_005081816.1"
"1452","WP_005081818.1"
"1453","WP_005081822.1"
"1454","WP_005081829.1"
"1455","WP_005081832.1"
"1456","WP_005081838.1"
"1457","WP_005081846.1"
"1458","WP_005081855.1"
"1459","WP_005081861.1"
"1460","WP_005081873.1"
"1461","WP_005081875.1"
"1462","WP_005081878.1"
"1463","WP_005081880.1"
"1464","WP_005081884.1"
"1465","WP_005081890.1"
"1466","WP_005081892.1"
"1467","WP_005081895.1"
"1468","WP_005081906.1"
"1469","WP_005081911.1"
"1470","WP_005081915.1"
"1471","WP_005081924.1"
"1472","WP_005081930.1"
"1473","WP_005081941.1"
"1474","WP_005081951.1"
"1475","WP_005081956.1"
"1476","WP_005081958.1"
"1477","WP_005081977.1"
"1478","WP_005081985.1"
"1479","WP_005081988.1"
"1480","WP_005081989.1"
"1481","WP_005081992.1"
"1482","WP_005081994.1"
"1483","WP_005081996.1"
"1484","WP_005082047.1"
"1485","WP_005082057.1"
"1486","WP_005082059.1"
"1487","WP_005082061.1"
"1488","WP_005082073.1"
"1489","WP_005082077.1"
"1490","WP_005082087.1"
"1491","WP_005082111.1"
"1492","WP_005082127.1"
"1493","WP_005082129.1"
"1494","WP_005082136.1"
"1495","WP_005082139.1"
"1496","WP_005082141.1"
"1497","WP_005082147.1"
"1498","WP_005082150.1"
"1499","WP_005082154.1"
"1500","WP_005082162.1"
"1501","WP_005082163.1"
"1502","WP_005082187.1"
"1503","WP_005082200.1"
"1504","WP_005082204.1"
"1505","WP_005082233.1"
"1506","WP_005082245.1"
"1507","WP_005082248.1"
"1508","WP_005082249.1"
"1509","WP_005082252.1"
"1510","WP_005082253.1"
"1511","WP_005082254.1"
"1512","WP_005082256.1"
"1513","WP_005082269.1"
"1514","WP_005082270.1"
"1515","WP_005082271.1"
"1516","WP_005082273.1"
"1517","WP_005082279.1"
"1518","WP_005082283.1"
"1519","WP_005082284.1"
"1520","WP_005082288.1"
"1521","WP_005082291.1"
"1522","WP_005082292.1"
"1523","WP_005082297.1"
"1524","WP_005082304.1"
"1525","WP_005082306.1"
"1526","WP_005082310.1"
"1527","WP_005082317.1"
"1528","WP_005082320.1"
"1529","WP_005082323.1"
"1530","WP_005082328.1"
"1531","WP_005082329.1"
"1532","WP_005082335.1"
"1533","WP_005082336.1"
"1534","WP_005082345.1"
"1535","WP_005082346.1"
"1536","WP_005082347.1"
"1537","WP_005082351.1"
"1538","WP_005082352.1"
"1539","WP_005082353.1"
"1540","WP_005082355.1"
"1541","WP_005082357.1"
"1542","WP_005082368.1"
"1543","WP_005082372.1"
"1544","WP_005082374.1"
"1545","WP_005082375.1"
"1546","WP_005082376.1"
"1547","WP_005082377.1"
"1548","WP_005082383.1"
"1549","WP_005082386.1"
"1550","WP_005082392.1"
"1551","WP_005082398.1"
"1552","WP_005082399.1"
"1553","WP_005082401.1"
"1554","WP_005082403.1"
"1555","WP_005082405.1"
"1556","WP_005082406.1"
"1557","WP_005082408.1"
"1558","WP_005082410.1"
"1559","WP_005082413.1"
"1560","WP_005082414.1"
"1561","WP_005082418.1"
"1562","WP_005082421.1"
"1563","WP_005082423.1"
"1564","WP_005082425.1"
"1565","WP_005082485.1"
"1566","WP_005082572.1"
"1567","WP_005082579.1"
"1568","WP_005082584.1"
"1569","WP_005082592.1"
"1570","WP_005082597.1"
"1571","WP_005082601.1"
"1572","WP_005082630.1"
"1573","WP_005082635.1"
"1574","WP_005082637.1"
"1575","WP_005082639.1"
"1576","WP_005082640.1"
"1577","WP_005082660.1"
"1578","WP_005082662.1"
"1579","WP_005082701.1"
"1580","WP_005082703.1"
"1581","WP_005082705.1"
"1582","WP_005082708.1"
"1583","WP_005082710.1"
"1584","WP_005082714.1"
"1585","WP_005082715.1"
"1586","WP_005082717.1"
"1587","WP_005082723.1"
"1588","WP_005082735.1"
"1589","WP_005082744.1"
"1590","WP_005082746.1"
"1591","WP_005082750.1"
"1592","WP_005082752.1"
"1593","WP_005082767.1"
"1594","WP_005082792.1"
"1595","WP_005082795.1"
"1596","WP_005082800.1"
"1597","WP_005082804.1"
"1598","WP_005082806.1"
"1599","WP_005082807.1"
"1600","WP_005082808.1"
"1601","WP_005082813.1"
"1602","WP_005082816.1"
"1603","WP_005082818.1"
"1604","WP_005082819.1"
"1605","WP_005082823.1"
"1606","WP_005082824.1"
"1607","WP_005082829.1"
"1608","WP_005082833.1"
"1609","WP_005082835.1"
"1610","WP_005082841.1"
"1611","WP_005082846.1"
"1612","WP_005082847.1"
"1613","WP_005082849.1"
"1614","WP_005082850.1"
"1615","WP_005082857.1"
"1616","WP_005082859.1"
"1617","WP_005082861.1"
"1618","WP_005082863.1"
"1619","WP_005082864.1"
"1620","WP_005082867.1"
"1621","WP_005082868.1"
"1622","WP_005082874.1"
"1623","WP_005082883.1"
"1624","WP_005082887.1"
"1625","WP_005082890.1"
"1626","WP_005082897.1"
"1627","WP_005082898.1"
"1628","WP_005082900.1"
"1629","WP_005082902.1"
"1630","WP_005082903.1"
"1631","WP_005082904.1"
"1632","WP_005082906.1"
"1633","WP_005082909.1"
"1634","WP_005082911.1"
"1635","WP_005082912.1"
"1636","WP_005082920.1"
"1637","WP_005082932.1"
"1638","WP_005082938.1"
"1639","WP_005082939.1"
"1640","WP_005082943.1"
"1641","WP_005082944.1"
"1642","WP_005082947.1"
"1643","WP_005082949.1"
"1644","WP_005082954.1"
"1645","WP_005082955.1"
"1646","WP_005082956.1"
"1647","WP_005082966.1"
"1648","WP_005083011.1"
"1649","WP_005083018.1"
"1650","WP_005083024.1"
"1651","WP_005083032.1"
"1652","WP_005083037.1"
"1653","WP_005083040.1"
"1654","WP_005083042.1"
"1655","WP_005083045.1"
"1656","WP_005083055.1"
"1657","WP_005083059.1"
"1658","WP_005083071.1"
"1659","WP_005083072.1"
"1660","WP_005083076.1"
"1661","WP_005083089.1"
"1662","WP_005083106.1"
"1663","WP_005083146.1"
"1664","WP_005083148.1"
"1665","WP_005083159.1"
"1666","WP_005083165.1"
"1667","WP_005083170.1"
"1668","WP_005083198.1"
"1669","WP_005083202.1"
"1670","WP_005083203.1"
"1671","WP_005083205.1"
"1672","WP_005083210.1"
"1673","WP_005083218.1"
"1674","WP_005083226.1"
"1675","WP_005083228.1"
"1676","WP_005083236.1"
"1677","WP_005083238.1"
"1678","WP_005083248.1"
"1679","WP_005083249.1"
"1680","WP_005083253.1"
"1681","WP_005083271.1"
"1682","WP_005083274.1"
"1683","WP_005083281.1"
"1684","WP_005083283.1"
"1685","WP_005083291.1"
"1686","WP_005083298.1"
"1687","WP_005083300.1"
"1688","WP_005083306.1"
"1689","WP_005083307.1"
"1690","WP_005083311.1"
"1691","WP_005083313.1"
"1692","WP_005083315.1"
"1693","WP_005083317.1"
"1694","WP_005083321.1"
"1695","WP_005083324.1"
"1696","WP_005083333.1"
"1697","WP_005083334.1"
"1698","WP_005083337.1"
"1699","WP_005083342.1"
"1700","WP_005083350.1"
"1701","WP_005083365.1"
"1702","WP_005083380.1"
"1703","WP_005083398.1"
"1704","WP_005083401.1"
"1705","WP_005083407.1"
"1706","WP_005083409.1"
"1707","WP_005083436.1"
"1708","WP_005083440.1"
"1709","WP_005083444.1"
"1710","WP_005083450.1"
"1711","WP_005083453.1"
"1712","WP_005083462.1"
"1713","WP_005083463.1"
"1714","WP_005083474.1"
"1715","WP_005083480.1"
"1716","WP_005083481.1"
"1717","WP_005083483.1"
"1718","WP_005083487.1"
"1719","WP_005083488.1"
"1720","WP_005083489.1"
"1721","WP_005083491.1"
"1722","WP_005083493.1"
"1723","WP_005083496.1"
"1724","WP_005083497.1"
"1725","WP_005083500.1"
"1726","WP_005083512.1"
"1727","WP_005083514.1"
"1728","WP_005083519.1"
"1729","WP_005083526.1"
"1730","WP_005083527.1"
"1731","WP_005083528.1"
"1732","WP_005083532.1"
"1733","WP_005083535.1"
"1734","WP_005083536.1"
"1735","WP_005083540.1"
"1736","WP_005083541.1"
"1737","WP_005083558.1"
"1738","WP_005083563.1"
"1739","WP_005083564.1"
"1740","WP_005083567.1"
"1741","WP_005083569.1"
"1742","WP_005083571.1"
"1743","WP_005083578.1"
"1744","WP_005083580.1"
"1745","WP_005083595.1"
"1746","WP_005083597.1"
"1747","WP_005083610.1"
"1748","WP_005083617.1"
"1749","WP_005083630.1"
"1750","WP_005083634.1"
"1751","WP_005083638.1"
"1752","WP_005083642.1"
"1753","WP_005083648.1"
"1754","WP_005083649.1"
"1755","WP_005083655.1"
"1756","WP_005083660.1"
"1757","WP_005083663.1"
"1758","WP_005083666.1"
"1759","WP_005083669.1"
"1760","WP_005083673.1"
"1761","WP_005083681.1"
"1762","WP_005083690.1"
"1763","WP_005083692.1"
"1764","WP_005083697.1"
"1765","WP_005083700.1"
"1766","WP_005083703.1"
"1767","WP_005083705.1"
"1768","WP_005083709.1"
"1769","WP_005083718.1"
"1770","WP_005083727.1"
"1771","WP_005083740.1"
"1772","WP_005083756.1"
"1773","WP_005083757.1"
"1774","WP_005083761.1"
"1775","WP_005083769.1"
"1776","WP_005083775.1"
"1777","WP_005084031.1"
"1778","WP_005084033.1"
"1779","WP_005084053.1"
"1780","WP_005084065.1"
"1781","WP_005084071.1"
"1782","WP_005084076.1"
"1783","WP_005084084.1"
"1784","WP_005084092.1"
"1785","WP_005084095.1"
"1786","WP_005084097.1"
"1787","WP_005084102.1"
"1788","WP_005084105.1"
"1789","WP_005084106.1"
"1790","WP_005084107.1"
"1791","WP_005084110.1"
"1792","WP_005084111.1"
"1793","WP_005084114.1"
"1794","WP_005084116.1"
"1795","WP_005084122.1"
"1796","WP_005084123.1"
"1797","WP_005084127.1"
"1798","WP_005084128.1"
"1799","WP_005084130.1"
"1800","WP_005084133.1"
"1801","WP_005084135.1"
"1802","WP_005084137.1"
"1803","WP_005084138.1"
"1804","WP_005084140.1"
"1805","WP_005084144.1"
"1806","WP_005084151.1"
"1807","WP_005084166.1"
"1808","WP_005084171.1"
"1809","WP_005084181.1"
"1810","WP_005084184.1"
"1811","WP_005084186.1"
"1812","WP_005084192.1"
"1813","WP_005084203.1"
"1814","WP_005084206.1"
"1815","WP_005084215.1"
"1816","WP_005084251.1"
"1817","WP_005084253.1"
"1818","WP_005084255.1"
"1819","WP_005084259.1"
"1820","WP_005084261.1"
"1821","WP_005084263.1"
"1822","WP_005084267.1"
"1823","WP_005084268.1"
"1824","WP_005084269.1"
"1825","WP_005084270.1"
"1826","WP_005084274.1"
"1827","WP_005084280.1"
"1828","WP_005084281.1"
"1829","WP_005084282.1"
"1830","WP_005084283.1"
"1831","WP_005084293.1"
"1832","WP_005084294.1"
"1833","WP_005084295.1"
"1834","WP_005084297.1"
"1835","WP_005084299.1"
"1836","WP_005084301.1"
"1837","WP_005084303.1"
"1838","WP_005084306.1"
"1839","WP_005084310.1"
"1840","WP_005084313.1"
"1841","WP_005084321.1"
"1842","WP_005084322.1"
"1843","WP_005084324.1"
"1844","WP_005084332.1"
"1845","WP_005084335.1"
"1846","WP_005084357.1"
"1847","WP_005084360.1"
"1848","WP_005084375.1"
"1849","WP_005084377.1"
"1850","WP_005084381.1"
"1851","WP_005084383.1"
"1852","WP_005084387.1"
"1853","WP_005084398.1"
"1854","WP_005084402.1"
"1855","WP_005084412.1"
"1856","WP_005084419.1"
"1857","WP_005084426.1"
"1858","WP_005084448.1"
"1859","WP_005084459.1"
"1860","WP_005084466.1"
"1861","WP_005084476.1"
"1862","WP_005084486.1"
"1863","WP_005084489.1"
"1864","WP_005084531.1"
"1865","WP_005084535.1"
"1866","WP_005084541.1"
"1867","WP_005084563.1"
"1868","WP_005084578.1"
"1869","WP_005084592.1"
"1870","WP_005084594.1"
"1871","WP_005084597.1"
"1872","WP_005084599.1"
"1873","WP_005084617.1"
"1874","WP_005084624.1"
"1875","WP_005084634.1"
"1876","WP_005084641.1"
"1877","WP_005084647.1"
"1878","WP_005084649.1"
"1879","WP_005084651.1"
"1880","WP_005084654.1"
"1881","WP_005084656.1"
"1882","WP_005084659.1"
"1883","WP_005084670.1"
"1884","WP_005084677.1"
"1885","WP_005084683.1"
"1886","WP_005084687.1"
"1887","WP_005084689.1"
"1888","WP_005084691.1"
"1889","WP_005084697.1"
"1890","WP_005084705.1"
"1891","WP_005084710.1"
"1892","WP_005084713.1"
"1893","WP_005084715.1"
"1894","WP_005084716.1"
"1895","WP_005084718.1"
"1896","WP_005084727.1"
"1897","WP_005084731.1"
"1898","WP_005084734.1"
"1899","WP_005084736.1"
"1900","WP_005084743.1"
"1901","WP_005084746.1"
"1902","WP_005084755.1"
"1903","WP_005084757.1"
"1904","WP_005084763.1"
"1905","WP_005084765.1"
"1906","WP_005084767.1"
"1907","WP_005084773.1"
"1908","WP_005084781.1"
"1909","WP_005084785.1"
"1910","WP_005084788.1"
"1911","WP_005084792.1"
"1912","WP_005084793.1"
"1913","WP_005084798.1"
"1914","WP_005084806.1"
"1915","WP_005084843.1"
"1916","WP_005084851.1"
"1917","WP_005084855.1"
"1918","WP_005084865.1"
"1919","WP_005084867.1"
"1920","WP_005084868.1"
"1921","WP_005084874.1"
"1922","WP_005084892.1"
"1923","WP_005084896.1"
"1924","WP_005084899.1"
"1925","WP_005084901.1"
"1926","WP_005084922.1"
"1927","WP_005084926.1"
"1928","WP_005084930.1"
"1929","WP_005084936.1"
"1930","WP_005084944.1"
"1931","WP_005084948.1"
"1932","WP_005084950.1"
"1933","WP_005084952.1"
"1934","WP_005084954.1"
"1935","WP_005084962.1"
"1936","WP_005084965.1"
"1937","WP_005084969.1"
"1938","WP_005084972.1"
"1939","WP_005084973.1"
"1940","WP_005084975.1"
"1941","WP_005084981.1"
"1942","WP_005084989.1"
"1943","WP_005084991.1"
"1944","WP_005084994.1"
"1945","WP_005084995.1"
"1946","WP_005085002.1"
"1947","WP_005085003.1"
"1948","WP_005085006.1"
"1949","WP_005085008.1"
"1950","WP_005085012.1"
"1951","WP_005085013.1"
"1952","WP_005085018.1"
"1953","WP_005085022.1"
"1954","WP_005085034.1"
"1955","WP_005085036.1"
"1956","WP_005085165.1"
"1957","WP_005085167.1"
"1958","WP_005085191.1"
"1959","WP_005085196.1"
"1960","WP_005085199.1"
"1961","WP_005085215.1"
"1962","WP_005085219.1"
"1963","WP_005085220.1"
"1964","WP_005085223.1"
"1965","WP_005085226.1"
"1966","WP_005085236.1"
"1967","WP_005085237.1"
"1968","WP_005085238.1"
"1969","WP_005085241.1"
"1970","WP_005085245.1"
"1971","WP_005085246.1"
"1972","WP_005085247.1"
"1973","WP_005085257.1"
"1974","WP_005085258.1"
"1975","WP_005085261.1"
"1976","WP_005085276.1"
"1977","WP_005085279.1"
"1978","WP_005085283.1"
"1979","WP_005085293.1"
"1980","WP_005085299.1"
"1981","WP_005085308.1"
"1982","WP_005085314.1"
"1983","WP_005085318.1"
"1984","WP_005085328.1"
"1985","WP_005085330.1"
"1986","WP_005085331.1"
"1987","WP_005085336.1"
"1988","WP_005085383.1"
"1989","WP_005085390.1"
"1990","WP_005085399.1"
"1991","WP_005085401.1"
"1992","WP_005085410.1"
"1993","WP_005085416.1"
"1994","WP_005085421.1"
"1995","WP_005085423.1"
"1996","WP_005085429.1"
"1997","WP_005085433.1"
"1998","WP_005085436.1"
"1999","WP_005085437.1"
"2000","WP_005085441.1"
"2001","WP_005085450.1"
"2002","WP_005085465.1"
"2003","WP_005085467.1"
"2004","WP_005085471.1"
"2005","WP_005085480.1"
"2006","WP_005085491.1"
"2007","WP_005085495.1"
"2008","WP_005085500.1"
"2009","WP_005085546.1"
"2010","WP_005085555.1"
"2011","WP_005085559.1"
"2012","WP_005085560.1"
"2013","WP_005085561.1"
"2014","WP_005085563.1"
"2015","WP_005085567.1"
"2016","WP_005085568.1"
"2017","WP_005085570.1"
"2018","WP_005085575.1"
"2019","WP_005085579.1"
"2020","WP_005085580.1"
"2021","WP_005085587.1"
"2022","WP_005085592.1"
"2023","WP_005085594.1"
"2024","WP_005085595.1"
"2025","WP_005085596.1"
"2026","WP_005085599.1"
"2027","WP_005085600.1"
"2028","WP_005085601.1"
"2029","WP_005085602.1"
"2030","WP_005085604.1"
"2031","WP_005085605.1"
"2032","WP_005085606.1"
"2033","WP_005085612.1"
"2034","WP_005085614.1"
"2035","WP_005085615.1"
"2036","WP_005085620.1"
"2037","WP_005085623.1"
"2038","WP_005085624.1"
"2039","WP_005085626.1"
"2040","WP_005085629.1"
"2041","WP_005085636.1"
"2042","WP_005085639.1"
"2043","WP_005085643.1"
"2044","WP_005085645.1"
"2045","WP_005085648.1"
"2046","WP_005085657.1"
"2047","WP_005085675.1"
"2048","WP_005085677.1"
"2049","WP_005085687.1"
"2050","WP_005085701.1"
"2051","WP_005085703.1"
"2052","WP_005085710.1"
"2053","WP_005085712.1"
"2054","WP_005085713.1"
"2055","WP_005085715.1"
"2056","WP_005085716.1"
"2057","WP_005085718.1"
"2058","WP_005085720.1"
"2059","WP_005085722.1"
"2060","WP_005085724.1"
"2061","WP_005085726.1"
"2062","WP_005085728.1"
"2063","WP_005085732.1"
"2064","WP_005085739.1"
"2065","WP_005085742.1"
"2066","WP_005085746.1"
"2067","WP_005085748.1"
"2068","WP_005085752.1"
"2069","WP_005085754.1"
"2070","WP_005085756.1"
"2071","WP_005085761.1"
"2072","WP_005085771.1"
"2073","WP_005085775.1"
"2074","WP_005085777.1"
"2075","WP_005085778.1"
"2076","WP_005085782.1"
"2077","WP_005085785.1"
"2078","WP_005085791.1"
"2079","WP_005085793.1"
"2080","WP_005085810.1"
"2081","WP_005085813.1"
"2082","WP_005085815.1"
"2083","WP_005085817.1"
