"","x"
"1099","WP_003435860.1"
"1100","WP_003435861.1"
"1101","WP_003435866.1"
"1102","WP_003435873.1"
"1103","WP_003435875.1"
"1104","WP_003435878.1"
"1105","WP_003435907.1"
"1106","WP_003435917.1"
"1107","WP_003435922.1"
"1108","WP_003435926.1"
"1109","WP_003435927.1"
"1110","WP_003435932.1"
"1111","WP_003435936.1"
"1112","WP_003435938.1"
"1113","WP_003435940.1"
"1114","WP_003435943.1"
"1115","WP_003435945.1"
"1116","WP_003435948.1"
"1117","WP_003435950.1"
"1118","WP_003435954.1"
"1119","WP_003435960.1"
"1120","WP_003435962.1"
"1121","WP_003435963.1"
"1122","WP_003435969.1"
"1123","WP_003435976.1"
"1124","WP_003435977.1"
"1125","WP_003435981.1"
"1126","WP_003435983.1"
"1127","WP_003435998.1"
"1128","WP_003436009.1"
"1129","WP_003436062.1"
"1130","WP_003436063.1"
"1131","WP_003436064.1"
"1132","WP_003436119.1"
"1133","WP_003436120.1"
"1134","WP_003436121.1"
"1135","WP_003436123.1"
"1136","WP_003436139.1"
"1137","WP_003436142.1"
"1138","WP_003436147.1"
"1139","WP_003436150.1"
"1140","WP_003436174.1"
"1141","WP_003436178.1"
"1142","WP_003436212.1"
"1143","WP_003436215.1"
"1144","WP_003436216.1"
"1145","WP_003436247.1"
"1146","WP_003436248.1"
"1147","WP_003436250.1"
"1148","WP_003436251.1"
"1149","WP_003436252.1"
"1150","WP_003436256.1"
"1151","WP_003436264.1"
"1152","WP_003436266.1"
"1153","WP_003436292.1"
"1154","WP_003436320.1"
"1155","WP_003436372.1"
"1156","WP_003436375.1"
"1157","WP_003436401.1"
"1158","WP_003436406.1"
"1159","WP_003436409.1"
"1160","WP_003436426.1"
"1161","WP_003436448.1"
"1162","WP_003436463.1"
"1163","WP_003436478.1"
"1164","WP_003436486.1"
"1165","WP_003436488.1"
"1166","WP_003436492.1"
"1167","WP_003436514.1"
"1168","WP_003436527.1"
"1169","WP_003436543.1"
"1170","WP_003436550.1"
"1171","WP_003436553.1"
"1172","WP_003436558.1"
"1173","WP_003436655.1"
"1174","WP_003436661.1"
"1175","WP_003436663.1"
"1176","WP_003436672.1"
"1177","WP_003436675.1"
"1178","WP_003436678.1"
"1179","WP_003436680.1"
"1180","WP_003436683.1"
"1181","WP_003436685.1"
"1182","WP_003436700.1"
"1183","WP_003436703.1"
"1184","WP_003436710.1"
"1185","WP_003436717.1"
"1186","WP_003436720.1"
"1187","WP_003436725.1"
"1188","WP_003436727.1"
"1189","WP_003436739.1"
"1190","WP_003436742.1"
"1191","WP_003436744.1"
"1192","WP_003436749.1"
"1193","WP_003436788.1"
"1194","WP_003436791.1"
"1195","WP_003436793.1"
"1196","WP_003436795.1"
"1197","WP_003436797.1"
"1198","WP_003436810.1"
"1199","WP_003436876.1"
"1200","WP_003436882.1"
"1201","WP_003436885.1"
"1202","WP_003436909.1"
"1203","WP_003436912.1"
"1204","WP_003436920.1"
"1205","WP_003436922.1"
"1206","WP_003436924.1"
"1207","WP_003436926.1"
"1208","WP_003436928.1"
"1209","WP_003436933.1"
"1210","WP_003436950.1"
"1211","WP_003436982.1"
"1212","WP_003436985.1"
"1213","WP_003437003.1"
"1214","WP_003437008.1"
"1215","WP_003437011.1"
"1216","WP_003437015.1"
"1217","WP_003437017.1"
"1218","WP_003437036.1"
"1219","WP_003437039.1"
"1220","WP_003437044.1"
"1221","WP_003437060.1"
"1222","WP_003437062.1"
"1223","WP_003437064.1"
"1224","WP_003437066.1"
"1225","WP_003437073.1"
"1226","WP_003437079.1"
"1227","WP_003437082.1"
"1228","WP_003437086.1"
"1229","WP_003437092.1"
"1230","WP_003437098.1"
"1231","WP_003437109.1"
"1232","WP_003437125.1"
"1233","WP_003437132.1"
"1234","WP_003437136.1"
"1235","WP_003437137.1"
"1236","WP_003437164.1"
"1237","WP_003437173.1"
"1238","WP_003437174.1"
"1239","WP_003437183.1"
"1240","WP_003437274.1"
"1241","WP_003437313.1"
"1242","WP_003437316.1"
"1243","WP_003437324.1"
"1244","WP_003437342.1"
"1245","WP_003437445.1"
"1246","WP_003437448.1"
"1247","WP_003437454.1"
"1248","WP_003437464.1"
"1249","WP_003437466.1"
"1250","WP_003437468.1"
"1251","WP_003437476.1"
"1252","WP_003437479.1"
"1253","WP_003437481.1"
"1254","WP_003437484.1"
"1255","WP_003437502.1"
"1256","WP_003437515.1"
"1257","WP_003437518.1"
"1258","WP_003437519.1"
"1259","WP_003437523.1"
"1260","WP_003437525.1"
"1261","WP_003437529.1"
"1262","WP_003437532.1"
"1263","WP_003437535.1"
"1264","WP_003437537.1"
"1265","WP_003437541.1"
"1266","WP_003437552.1"
"1267","WP_003437554.1"
"1268","WP_003437555.1"
"1269","WP_003437556.1"
"1270","WP_003437559.1"
"1271","WP_003437561.1"
"1272","WP_003437564.1"
"1273","WP_003437569.1"
"1274","WP_003437572.1"
"1275","WP_003437576.1"
"1276","WP_003437587.1"
"1277","WP_003437661.1"
"1278","WP_003437662.1"
"1279","WP_003437697.1"
"1280","WP_003437698.1"
"1281","WP_003437722.1"
"1282","WP_003437727.1"
"1283","WP_003437730.1"
"1284","WP_003437735.1"
"1285","WP_003437741.1"
"1286","WP_003437747.1"
"1287","WP_003437766.1"
"1288","WP_003437772.1"
"1289","WP_003437779.1"
"1290","WP_003437811.1"
"1291","WP_003437815.1"
"1292","WP_003437817.1"
"1293","WP_003437819.1"
"1294","WP_003437830.1"
"1295","WP_003437835.1"
"1296","WP_003437836.1"
"1297","WP_003437838.1"
"1298","WP_003437839.1"
"1299","WP_003437840.1"
"1300","WP_003437841.1"
"1301","WP_003437844.1"
"1302","WP_003437849.1"
"1303","WP_003437851.1"
"1304","WP_003437861.1"
"1305","WP_003437869.1"
"1306","WP_003437877.1"
"1307","WP_003437879.1"
"1308","WP_003437881.1"
"1309","WP_003437901.1"
"1310","WP_003437942.1"
"1311","WP_003437948.1"
"1312","WP_003437952.1"
"1313","WP_003437954.1"
"1314","WP_003437956.1"
"1315","WP_003437961.1"
"1316","WP_003437963.1"
"1317","WP_003437972.1"
"1318","WP_003437985.1"
"1319","WP_003437997.1"
"1320","WP_003438004.1"
"1321","WP_003438014.1"
"1322","WP_003438019.1"
"1323","WP_003438022.1"
"1324","WP_003438024.1"
"1325","WP_003438030.1"
"1326","WP_003438032.1"
"1327","WP_003438035.1"
"1328","WP_003438041.1"
"1329","WP_003438043.1"
"1330","WP_003438046.1"
"1331","WP_003438051.1"
"1332","WP_003438060.1"
"1333","WP_003438062.1"
"1334","WP_003438070.1"
"1335","WP_003438072.1"
"1336","WP_003438074.1"
"1337","WP_003438084.1"
"1338","WP_003438086.1"
"1339","WP_003438088.1"
"1340","WP_003438092.1"
"1341","WP_003438093.1"
"1342","WP_003438096.1"
"1343","WP_003438099.1"
"1344","WP_003438103.1"
"1345","WP_003438111.1"
"1346","WP_003438115.1"
"1347","WP_003438117.1"
"1348","WP_003438121.1"
"1349","WP_003438123.1"
"1350","WP_003438130.1"
"1351","WP_003438136.1"
"1352","WP_003438142.1"
"1353","WP_003438145.1"
"1354","WP_003438150.1"
"1355","WP_003438164.1"
"1356","WP_003438166.1"
"1357","WP_003438167.1"
"1358","WP_003438168.1"
"1359","WP_003438173.1"
"1360","WP_003438208.1"
"1361","WP_003438222.1"
"1362","WP_003438227.1"
"1363","WP_003438236.1"
"1364","WP_003438239.1"
"1365","WP_003438242.1"
"1366","WP_003438259.1"
"1367","WP_003438264.1"
"1368","WP_003438268.1"
"1369","WP_003438272.1"
"1370","WP_003438275.1"
"1371","WP_003438277.1"
"1372","WP_003438284.1"
"1373","WP_003438288.1"
"1374","WP_003438301.1"
"1375","WP_003438303.1"
"1376","WP_003438306.1"
"1377","WP_003438310.1"
"1378","WP_003438316.1"
"1379","WP_003438319.1"
"1380","WP_003438321.1"
"1381","WP_003438324.1"
"1382","WP_003438328.1"
"1383","WP_003438353.1"
"1384","WP_003438357.1"
"1385","WP_003438360.1"
"1386","WP_003438367.1"
"1387","WP_003438374.1"
"1388","WP_003438437.1"
"1389","WP_003438447.1"
"1390","WP_003438449.1"
"1391","WP_003438450.1"
"1392","WP_003438466.1"
"1393","WP_003438469.1"
"1394","WP_003438474.1"
"1395","WP_003438483.1"
"1396","WP_003438486.1"
"1397","WP_003438532.1"
"1398","WP_003438534.1"
"1399","WP_003438549.1"
"1400","WP_003438593.1"
"1401","WP_003438596.1"
"1402","WP_003438605.1"
"1403","WP_003438621.1"
"1404","WP_003438634.1"
"1405","WP_003438639.1"
"1406","WP_003438641.1"
"1407","WP_003438644.1"
"1408","WP_003438655.1"
"1409","WP_003438661.1"
"1410","WP_003438666.1"
"1411","WP_003438762.1"
"1412","WP_003438774.1"
"1413","WP_003438776.1"
"1414","WP_003438778.1"
"1415","WP_003438780.1"
"1416","WP_003438785.1"
"1417","WP_003438799.1"
"1418","WP_003438808.1"
"1419","WP_003438867.1"
"1420","WP_003438883.1"
"1421","WP_003438889.1"
"1422","WP_003438891.1"
"1423","WP_003438907.1"
"1424","WP_003438911.1"
"1425","WP_003438917.1"
"1426","WP_003438990.1"
"1427","WP_003438992.1"
"1428","WP_003438993.1"
"1429","WP_003438997.1"
"1430","WP_003439005.1"
"1431","WP_003439009.1"
"1432","WP_003439074.1"
"1433","WP_003439078.1"
"1434","WP_003439079.1"
"1435","WP_003439080.1"
"1436","WP_003439084.1"
"1437","WP_003439090.1"
"1438","WP_003439092.1"
"1439","WP_003439094.1"
"1440","WP_003439096.1"
"1441","WP_003439097.1"
"1442","WP_003439098.1"
"1443","WP_003439100.1"
"1444","WP_003439104.1"
"1445","WP_003439110.1"
"1446","WP_003439113.1"
"1447","WP_003439126.1"
"1448","WP_003439135.1"
"1449","WP_003439159.1"
"1450","WP_003439170.1"
"1451","WP_003439336.1"
"1452","WP_003439345.1"
"1453","WP_003439347.1"
"1454","WP_003439354.1"
"1455","WP_003439363.1"
"1456","WP_003439365.1"
"1457","WP_003439367.1"
"1458","WP_003439369.1"
"1459","WP_003439379.1"
"1460","WP_003439388.1"
"1461","WP_003439413.1"
"1462","WP_003439416.1"
"1463","WP_003439427.1"
"1464","WP_003439430.1"
"1465","WP_003439436.1"
"1466","WP_003439438.1"
"1467","WP_003439443.1"
"1468","WP_003439447.1"
"1469","WP_003439450.1"
"1470","WP_003439452.1"
"1471","WP_003439454.1"
"1472","WP_003439456.1"
"1473","WP_003439458.1"
"1474","WP_003439467.1"
"1475","WP_003439483.1"
"1476","WP_003439494.1"
"1477","WP_003439497.1"
"1478","WP_003439500.1"
"1479","WP_003439502.1"
"1480","WP_003439516.1"
"1481","WP_003439524.1"
"1482","WP_003439536.1"
"1483","WP_003439540.1"
"1484","WP_003439543.1"
"1485","WP_003439548.1"
"1486","WP_003439552.1"
"1487","WP_003439554.1"
"1488","WP_003439587.1"
"1489","WP_003439589.1"
"1490","WP_003439596.1"
"1491","WP_003439611.1"
"1492","WP_003439631.1"
"1493","WP_003439679.1"
"1494","WP_003439696.1"
"1495","WP_003439713.1"
"1496","WP_003439726.1"
"1497","WP_003439731.1"
"1498","WP_003439746.1"
"1499","WP_003439757.1"
"1500","WP_003439770.1"
"1501","WP_003439780.1"
"1502","WP_003439785.1"
"1503","WP_003439795.1"
"1504","WP_003439797.1"
"1505","WP_003439799.1"
"1506","WP_003439810.1"
"1507","WP_003439817.1"
"1508","WP_003439823.1"
"1509","WP_003439840.1"
"1510","WP_003439841.1"
"1511","WP_003439842.1"
"1512","WP_003439843.1"
"1513","WP_003439844.1"
"1514","WP_003439845.1"
"1515","WP_003439878.1"
"1516","WP_003439900.1"
"1517","WP_003439901.1"
"1518","WP_003439904.1"
"1519","WP_003439905.1"
"1520","WP_003439911.1"
"1521","WP_003439927.1"
"1522","WP_003439934.1"
"1523","WP_003439961.1"
"1524","WP_003439975.1"
"1525","WP_003439981.1"
"1526","WP_003439994.1"
"1527","WP_003439998.1"
"1528","WP_003440000.1"
"1529","WP_003440003.1"
"1530","WP_003440006.1"
"1531","WP_003440007.1"
"1532","WP_003440008.1"
"1533","WP_003440025.1"
"1534","WP_003440031.1"
"1535","WP_003440033.1"
"1536","WP_003440040.1"
"1537","WP_003440043.1"
"1538","WP_003440056.1"
"1539","WP_003440076.1"
"1540","WP_003440086.1"
"1541","WP_003440181.1"
"1542","WP_003440185.1"
"1543","WP_003440226.1"
"1544","WP_003440228.1"
"1545","WP_003440234.1"
"1546","WP_003440236.1"
"1547","WP_003440238.1"
"1548","WP_003440244.1"
"1549","WP_003440252.1"
"1550","WP_003440267.1"
"1551","WP_003440269.1"
"1552","WP_003440272.1"
"1553","WP_003440276.1"
"1554","WP_004453528.1"
"1555","WP_004453591.1"
"1556","WP_004453592.1"
"1557","WP_004453602.1"
"1558","WP_004453603.1"
"1559","WP_004453606.1"
"1560","WP_004453624.1"
"1561","WP_004453635.1"
"1562","WP_004453642.1"
"1563","WP_004453673.1"
"1564","WP_004453775.1"
"1565","WP_004453864.1"
"1566","WP_004453953.1"
"1567","WP_004453954.1"
"1568","WP_004453963.1"
"1569","WP_004453964.1"
"1570","WP_004453966.1"
"1571","WP_004453968.1"
"1572","WP_004453971.1"
"1573","WP_004453975.1"
"1574","WP_004453976.1"
"1575","WP_004453979.1"
"1576","WP_004453987.1"
"1577","WP_004453991.1"
"1578","WP_004453998.1"
"1579","WP_004454000.1"
"1580","WP_004454007.1"
"1581","WP_004454045.1"
"1582","WP_004454071.1"
"1583","WP_004454077.1"
"1584","WP_004454079.1"
"1585","WP_004454106.1"
"1586","WP_004454107.1"
"1587","WP_004454111.1"
"1588","WP_004454112.1"
"1589","WP_004454115.1"
"1590","WP_004454122.1"
"1591","WP_004454130.1"
"1592","WP_004454132.1"
"1593","WP_004454137.1"
"1594","WP_004454140.1"
"1595","WP_004454143.1"
"1596","WP_004454154.1"
"1597","WP_004454155.1"
"1598","WP_004454156.1"
"1599","WP_004454160.1"
"1600","WP_004454197.1"
"1601","WP_004454199.1"
"1602","WP_004454201.1"
"1603","WP_004454207.1"
"1604","WP_004454209.1"
"1605","WP_004454223.1"
"1606","WP_004454225.1"
"1607","WP_004454230.1"
"1608","WP_004454234.1"
"1609","WP_004454235.1"
"1610","WP_004454238.1"
"1611","WP_004454242.1"
"1612","WP_004454243.1"
"1613","WP_004454245.1"
"1614","WP_004454252.1"
"1615","WP_004454365.1"
"1616","WP_004454381.1"
"1617","WP_004454383.1"
"1618","WP_004454384.1"
"1619","WP_004454385.1"
"1620","WP_004454389.1"
"1621","WP_004454390.1"
"1622","WP_004454391.1"
"1623","WP_004454392.1"
"1624","WP_004454406.1"
"1625","WP_004454415.1"
"1626","WP_004454419.1"
"1627","WP_004454424.1"
"1628","WP_004454426.1"
"1629","WP_004454428.1"
"1630","WP_004454429.1"
"1631","WP_004454437.1"
"1632","WP_004454438.1"
"1633","WP_004454444.1"
"1634","WP_004454447.1"
"1635","WP_004454457.1"
"1636","WP_004454467.1"
"1637","WP_004454470.1"
"1638","WP_004454474.1"
"1639","WP_004454478.1"
"1640","WP_004454479.1"
"1641","WP_004454481.1"
"1642","WP_004454488.1"
"1643","WP_004454491.1"
"1644","WP_004454499.1"
"1645","WP_004454500.1"
"1646","WP_004454504.1"
"1647","WP_004454512.1"
"1648","WP_004454514.1"
"1649","WP_004454520.1"
"1650","WP_004454526.1"
"1651","WP_004454531.1"
"1652","WP_004454558.1"
"1653","WP_004454563.1"
"1654","WP_004454566.1"
"1655","WP_004454578.1"
"1656","WP_004454589.1"
"1657","WP_004454592.1"
"1658","WP_004454609.1"
"1659","WP_004454616.1"
"1660","WP_004454617.1"
"1661","WP_004454621.1"
"1662","WP_004454628.1"
"1663","WP_004454633.1"
"1664","WP_004454636.1"
"1665","WP_004454642.1"
"1666","WP_004454645.1"
"1667","WP_004454646.1"
"1668","WP_004454650.1"
"1669","WP_004454662.1"
"1670","WP_004454664.1"
"1671","WP_004454666.1"
"1672","WP_004454668.1"
"1673","WP_004454674.1"
"1674","WP_004454676.1"
"1675","WP_004454677.1"
"1676","WP_004454678.1"
"1677","WP_004454681.1"
"1678","WP_004454682.1"
"1679","WP_004454683.1"
"1680","WP_004454684.1"
"1681","WP_004454685.1"
"1682","WP_004454689.1"
"1683","WP_004454690.1"
"1684","WP_004454691.1"
"1685","WP_004454697.1"
"1686","WP_004454698.1"
"1687","WP_004454700.1"
"1688","WP_004454702.1"
"1689","WP_004454708.1"
"1690","WP_004454709.1"
"1691","WP_004454711.1"
"1692","WP_004454715.1"
"1693","WP_004454721.1"
"1694","WP_004454722.1"
"1695","WP_004454723.1"
"1696","WP_004454726.1"
"1697","WP_004454735.1"
"1698","WP_004454751.1"
"1699","WP_004454752.1"
"1700","WP_004454754.1"
"1701","WP_004454756.1"
"1702","WP_004454764.1"
"1703","WP_004454768.1"
"1704","WP_004454770.1"
"1705","WP_004454776.1"
"1706","WP_004454782.1"
"1707","WP_004454784.1"
"1708","WP_004454786.1"
"1709","WP_004454794.1"
"1710","WP_004454798.1"
"1711","WP_004454801.1"
"1712","WP_004454804.1"
"1713","WP_004454813.1"
"1714","WP_004454815.1"
"1715","WP_004454825.1"
"1716","WP_004454838.1"
"1717","WP_004454848.1"
"1718","WP_004454855.1"
"1719","WP_004454862.1"
"1720","WP_004454867.1"
"1721","WP_004454870.1"
"1722","WP_004454872.1"
"1723","WP_004454881.1"
"1724","WP_004454888.1"
"1725","WP_004454892.1"
"1726","WP_004454913.1"
"1727","WP_004454916.1"
"1728","WP_004454919.1"
"1729","WP_004454923.1"
"1730","WP_004454924.1"
"1731","WP_004454934.1"
"1732","WP_004454936.1"
"1733","WP_004454939.1"
"1734","WP_004454943.1"
"1735","WP_004454951.1"
"1736","WP_004454952.1"
"1737","WP_004454954.1"
"1738","WP_004454958.1"
"1739","WP_004454961.1"
"1740","WP_004454962.1"
"1741","WP_004454964.1"
"1742","WP_004454967.1"
"1743","WP_004454972.1"
"1744","WP_004454973.1"
"1745","WP_004454981.1"
"1746","WP_004454987.1"
"1747","WP_004454990.1"
"1748","WP_004454998.1"
"1749","WP_004455004.1"
"1750","WP_004455006.1"
"1751","WP_004455007.1"
"1752","WP_004455013.1"
"1753","WP_004455014.1"
"1754","WP_004455016.1"
"1755","WP_004455018.1"
"1756","WP_004455019.1"
"1757","WP_004455025.1"
"1758","WP_004613735.1"
"1759","WP_004802604.1"
"1760","WP_004804465.1"
"1761","WP_004804477.1"
"1762","WP_004843362.1"
"1763","WP_005427021.1"
"1764","WP_005541371.1"
"1765","WP_009009556.1"
"1766","WP_009009558.1"
"1767","WP_009265886.1"
"1768","WP_009887752.1"
"1769","WP_009887791.1"
"1770","WP_009887810.1"
"1771","WP_009887822.1"
"1772","WP_009887855.1"
"1773","WP_009887863.1"
"1774","WP_009887863.1"
"1775","WP_009887887.1"
"1776","WP_009887891.1"
"1777","WP_009887970.1"
"1778","WP_009888006.1"
"1779","WP_009888008.1"
"1780","WP_009888009.1"
"1781","WP_009888010.1"
"1782","WP_009888011.1"
"1783","WP_009888017.1"
"1784","WP_009888019.1"
"1785","WP_009888021.1"
"1786","WP_009888119.1"
"1787","WP_009888171.1"
"1788","WP_009888175.1"
"1789","WP_009888178.1"
"1790","WP_009888186.1"
"1791","WP_009888206.1"
"1792","WP_009888208.1"
"1793","WP_009888217.1"
"1794","WP_009888223.1"
"1795","WP_009888224.1"
"1796","WP_009888280.1"
"1797","WP_009888282.1"
"1798","WP_009888312.1"
"1799","WP_009888325.1"
"1800","WP_009888339.1"
"1801","WP_009888340.1"
"1802","WP_009888359.1"
"1803","WP_009888369.1"
"1804","WP_009888409.1"
"1805","WP_009888450.1"
"1806","WP_009888460.1"
"1807","WP_009888463.1"
"1808","WP_009888508.1"
"1809","WP_009888532.1"
"1810","WP_009888533.1"
"1811","WP_009888558.1"
"1812","WP_009888596.1"
"1813","WP_009888600.1"
"1814","WP_009888625.1"
"1815","WP_009888660.1"
"1816","WP_009888685.1"
"1817","WP_009888694.1"
"1818","WP_009888695.1"
"1819","WP_009888722.1"
"1820","WP_009888724.1"
"1821","WP_009888725.1"
"1822","WP_009888743.1"
"1823","WP_009888750.1"
"1824","WP_009888755.1"
"1825","WP_009888767.1"
"1826","WP_009888836.1"
"1827","WP_009888836.1"
"1828","WP_009888861.1"
"1829","WP_009888867.1"
"1830","WP_009888868.1"
"1831","WP_009888870.1"
"1832","WP_009888871.1"
"1833","WP_009888874.1"
"1834","WP_009888882.1"
"1835","WP_009888886.1"
"1836","WP_009888897.1"
"1837","WP_009888916.1"
"1838","WP_009888921.1"
"1839","WP_009888937.1"
"1840","WP_009888947.1"
"1841","WP_009888951.1"
"1842","WP_009889000.1"
"1843","WP_009889006.1"
"1844","WP_009889012.1"
"1845","WP_009889019.1"
"1846","WP_009889023.1"
"1847","WP_009889030.1"
"1848","WP_009889064.1"
"1849","WP_009889069.1"
"1850","WP_009889078.1"
"1851","WP_009889099.1"
"1852","WP_009889106.1"
"1853","WP_009889110.1"
"1854","WP_009889116.1"
"1855","WP_009889129.1"
"1856","WP_009889131.1"
"1857","WP_009889145.1"
"1858","WP_009889160.1"
"1859","WP_009889166.1"
"1860","WP_009889182.1"
"1861","WP_009889198.1"
"1862","WP_009889222.1"
"1863","WP_009889235.1"
"1864","WP_009889244.1"
"1865","WP_009889262.1"
"1866","WP_009889308.1"
"1867","WP_009889331.1"
"1868","WP_009889336.1"
"1869","WP_009889347.1"
"1870","WP_009889364.1"
"1871","WP_009889371.1"
"1872","WP_009889400.1"
"1873","WP_009889452.1"
"1874","WP_009889486.1"
"1875","WP_009889495.1"
"1876","WP_009889503.1"
"1877","WP_009889535.1"
"1878","WP_009889545.1"
"1879","WP_009889546.1"
"1880","WP_009889549.1"
"1881","WP_009889552.1"
"1882","WP_009889555.1"
"1883","WP_009889562.1"
"1884","WP_009889567.1"
"1885","WP_009889581.1"
"1886","WP_009889591.1"
"1887","WP_009889593.1"
"1888","WP_009889633.1"
"1889","WP_009889636.1"
"1890","WP_009889638.1"
"1891","WP_009889640.1"
"1892","WP_009889647.1"
"1893","WP_009889672.1"
"1894","WP_009889719.1"
"1895","WP_009889720.1"
"1896","WP_009889750.1"
"1897","WP_009889774.1"
"1898","WP_009889816.1"
"1899","WP_009889821.1"
"1900","WP_009889823.1"
"1901","WP_009889836.1"
"1902","WP_009889841.1"
"1903","WP_009889849.1"
"1904","WP_009889877.1"
"1905","WP_009889903.1"
"1906","WP_009889910.1"
"1907","WP_009889914.1"
"1908","WP_009889920.1"
"1909","WP_009889925.1"
"1910","WP_009889960.1"
"1911","WP_009889969.1"
"1912","WP_009889978.1"
"1913","WP_009889993.1"
"1914","WP_009890174.1"
"1915","WP_009890213.1"
"1916","WP_009890217.1"
"1917","WP_009890241.1"
"1918","WP_009890260.1"
"1919","WP_009890262.1"
"1920","WP_009890274.1"
"1921","WP_009890395.1"
"1922","WP_009890403.1"
"1923","WP_009890423.1"
"1924","WP_009890430.1"
"1925","WP_009890447.1"
"1926","WP_009890462.1"
"1927","WP_009890480.1"
"1928","WP_009890506.1"
"1929","WP_009890514.1"
"1930","WP_009890534.1"
"1931","WP_009890565.1"
"1932","WP_009890610.1"
"1933","WP_009890632.1"
"1934","WP_009890635.1"
"1935","WP_009890637.1"
"1936","WP_009890640.1"
"1937","WP_009890647.1"
"1938","WP_009890653.1"
"1939","WP_009890655.1"
"1940","WP_009890686.1"
"1941","WP_009890693.1"
"1942","WP_009890711.1"
"1943","WP_009890712.1"
"1944","WP_009890714.1"
"1945","WP_009890719.1"
"1946","WP_009890721.1"
"1947","WP_009890775.1"
"1948","WP_009890830.1"
"1949","WP_009890831.1"
"1950","WP_009890867.1"
"1951","WP_009890906.1"
"1952","WP_009890955.1"
"1953","WP_009890975.1"
"1954","WP_009890976.1"
"1955","WP_009890996.1"
"1956","WP_009891005.1"
"1957","WP_009891020.1"
"1958","WP_009891031.1"
"1959","WP_009891044.1"
"1960","WP_009891067.1"
"1961","WP_009891132.1"
"1962","WP_009891149.1"
"1963","WP_009891177.1"
"1964","WP_009891186.1"
"1965","WP_009891221.1"
"1966","WP_009891255.1"
"1967","WP_009891301.1"
"1968","WP_009891313.1"
"1969","WP_009891322.1"
"1970","WP_009891331.1"
"1971","WP_009891335.1"
"1972","WP_009891344.1"
"1973","WP_009891380.1"
"1974","WP_009891383.1"
"1975","WP_009891391.1"
"1976","WP_009891451.1"
"1977","WP_009891452.1"
"1978","WP_009891460.1"
"1979","WP_009891568.1"
"1980","WP_009891588.1"
"1981","WP_009891590.1"
"1982","WP_009891591.1"
"1983","WP_009891593.1"
"1984","WP_009891610.1"
"1985","WP_009891631.1"
"1986","WP_009891651.1"
"1987","WP_009891672.1"
"1988","WP_009891674.1"
"1989","WP_009891676.1"
"1990","WP_009891694.1"
"1991","WP_009891708.1"
"1992","WP_009891710.1"
"1993","WP_009891715.1"
"1994","WP_009891746.1"
"1995","WP_009891768.1"
"1996","WP_009891769.1"
"1997","WP_009891775.1"
"1998","WP_009891785.1"
"1999","WP_009891821.1"
"2000","WP_009891913.1"
"2001","WP_009891935.1"
"2002","WP_009891957.1"
"2003","WP_009891982.1"
"2004","WP_009891992.1"
"2005","WP_009892025.1"
"2006","WP_009892033.1"
"2007","WP_009892045.1"
"2008","WP_009892053.1"
"2009","WP_009892063.1"
"2010","WP_009892066.1"
"2011","WP_009892068.1"
"2012","WP_009892080.1"
"2013","WP_009892086.1"
"2014","WP_009892094.1"
"2015","WP_009892101.1"
"2016","WP_009892105.1"
"2017","WP_009892113.1"
"2018","WP_009892118.1"
"2019","WP_009892121.1"
"2020","WP_009892124.1"
"2021","WP_009892126.1"
"2022","WP_009892129.1"
"2023","WP_009892132.1"
"2024","WP_009892135.1"
"2025","WP_009892158.1"
"2026","WP_009892161.1"
"2027","WP_009892169.1"
"2028","WP_009892173.1"
"2029","WP_009892190.1"
"2030","WP_009892191.1"
"2031","WP_009892281.1"
"2032","WP_009892302.1"
"2033","WP_009892314.1"
"2034","WP_009892490.1"
"2035","WP_009892531.1"
"2036","WP_009892548.1"
"2037","WP_009892717.1"
"2038","WP_009892805.1"
"2039","WP_009892810.1"
"2040","WP_009892822.1"
"2041","WP_009892875.1"
"2042","WP_009892884.1"
"2043","WP_009892945.1"
"2044","WP_009892959.1"
"2045","WP_009892977.1"
"2046","WP_009892979.1"
"2047","WP_009893083.1"
"2048","WP_009893090.1"
"2049","WP_009893097.1"
"2050","WP_009893181.1"
"2051","WP_009893196.1"
"2052","WP_009893200.1"
"2053","WP_009893248.1"
"2054","WP_009893249.1"
"2055","WP_009893258.1"
"2056","WP_009893260.1"
"2057","WP_009893285.1"
"2058","WP_009893310.1"
"2059","WP_009893336.1"
"2060","WP_009893372.1"
"2061","WP_009893393.1"
"2062","WP_009893427.1"
"2063","WP_009893433.1"
"2064","WP_009893441.1"
"2065","WP_009893461.1"
"2066","WP_009893498.1"
"2067","WP_009893554.1"
"2068","WP_009893561.1"
"2069","WP_009893591.1"
"2070","WP_009893603.1"
"2071","WP_009893656.1"
"2072","WP_009893660.1"
"2073","WP_009893669.1"
"2074","WP_009893687.1"
"2075","WP_009893705.1"
"2076","WP_009893708.1"
"2077","WP_009893737.1"
"2078","WP_009893767.1"
"2079","WP_009893877.1"
"2080","WP_009894000.1"
"2081","WP_009894028.1"
"2082","WP_009894031.1"
"2083","WP_009894070.1"
"2084","WP_009894081.1"
"2085","WP_009894114.1"
"2086","WP_009894739.1"
"2087","WP_009894739.1"
"2088","WP_009894741.1"
"2089","WP_009894741.1"
"2090","WP_009894742.1"
"2091","WP_009894742.1"
"2092","WP_009894743.1"
"2093","WP_009894743.1"
"2094","WP_009894744.1"
"2095","WP_009894744.1"
"2096","WP_009895151.1"
"2097","WP_009895171.1"
