"","x"
"1088","WP_011836546.1"
"1089","WP_011836548.1"
"1090","WP_011836549.1"
"1091","WP_011836550.1"
"1092","WP_011836551.1"
"1093","WP_011836552.1"
"1094","WP_011836554.1"
"1095","WP_011836556.1"
"1096","WP_011836557.1"
"1097","WP_011836560.1"
"1098","WP_011836561.1"
"1099","WP_011836563.1"
"1100","WP_011836564.1"
"1101","WP_011836565.1"
"1102","WP_011836566.1"
"1103","WP_011836567.1"
"1104","WP_011836568.1"
"1105","WP_011836569.1"
"1106","WP_011836570.1"
"1107","WP_011836571.1"
"1108","WP_011836572.1"
"1109","WP_011836573.1"
"1110","WP_011836574.1"
"1111","WP_011836575.1"
"1112","WP_011836576.1"
"1113","WP_011836577.1"
"1114","WP_011836578.1"
"1115","WP_011836579.1"
"1116","WP_011836580.1"
"1117","WP_011836581.1"
"1118","WP_011836582.1"
"1119","WP_011836583.1"
"1120","WP_011836584.1"
"1121","WP_011836586.1"
"1122","WP_011836587.1"
"1123","WP_011836588.1"
"1124","WP_011836589.1"
"1125","WP_011836590.1"
"1126","WP_011836591.1"
"1127","WP_011836592.1"
"1128","WP_011836593.1"
"1129","WP_011836594.1"
"1130","WP_011836595.1"
"1131","WP_011836596.1"
"1132","WP_011836597.1"
"1133","WP_011836599.1"
"1134","WP_011836601.1"
"1135","WP_011836602.1"
"1136","WP_011836603.1"
"1137","WP_011836604.1"
"1138","WP_011836605.1"
"1139","WP_011836606.1"
"1140","WP_011836607.1"
"1141","WP_011836609.1"
"1142","WP_011836611.1"
"1143","WP_011836612.1"
"1144","WP_011836613.1"
"1145","WP_011836614.1"
"1146","WP_011836615.1"
"1147","WP_011836616.1"
"1148","WP_011836617.1"
"1149","WP_011836618.1"
"1150","WP_011836619.1"
"1151","WP_011836620.1"
"1152","WP_011836621.1"
"1153","WP_011836622.1"
"1154","WP_011836623.1"
"1155","WP_011836624.1"
"1156","WP_011836625.1"
"1157","WP_011836626.1"
"1158","WP_011836627.1"
"1159","WP_011836629.1"
"1160","WP_011836630.1"
"1161","WP_011836631.1"
"1162","WP_011836632.1"
"1163","WP_011836633.1"
"1164","WP_011836634.1"
"1165","WP_011836635.1"
"1166","WP_011836637.1"
"1167","WP_011836638.1"
"1168","WP_011836639.1"
"1169","WP_011836640.1"
"1170","WP_011836641.1"
"1171","WP_011836642.1"
"1172","WP_011836643.1"
"1173","WP_011836645.1"
"1174","WP_011836646.1"
"1175","WP_011836647.1"
"1176","WP_011836648.1"
"1177","WP_011836649.1"
"1178","WP_011836652.1"
"1179","WP_011836653.1"
"1180","WP_011836654.1"
"1181","WP_011836655.1"
"1182","WP_011836656.1"
"1183","WP_011836657.1"
"1184","WP_011836658.1"
"1185","WP_011836659.1"
"1186","WP_011836660.1"
"1187","WP_011836662.1"
"1188","WP_011836663.1"
"1189","WP_011836664.1"
"1190","WP_011836665.1"
"1191","WP_011836667.1"
"1192","WP_011836668.1"
"1193","WP_011836669.1"
"1194","WP_011836670.1"
"1195","WP_011836671.1"
"1196","WP_011836672.1"
"1197","WP_011836674.1"
"1198","WP_011836677.1"
"1199","WP_011836678.1"
"1200","WP_011836679.1"
"1201","WP_011836680.1"
"1202","WP_011836681.1"
"1203","WP_011836682.1"
"1204","WP_011836683.1"
"1205","WP_011836684.1"
"1206","WP_011836685.1"
"1207","WP_011836688.1"
"1208","WP_011836690.1"
"1209","WP_011836691.1"
"1210","WP_011836692.1"
"1211","WP_011836693.1"
"1212","WP_011836695.1"
"1213","WP_011836696.1"
"1214","WP_011836697.1"
"1215","WP_011836698.1"
"1216","WP_011836699.1"
"1217","WP_011836700.1"
"1218","WP_011836701.1"
"1219","WP_011836702.1"
"1220","WP_011836704.1"
"1221","WP_011836705.1"
"1222","WP_011836706.1"
"1223","WP_011836707.1"
"1224","WP_011836708.1"
"1225","WP_011836710.1"
"1226","WP_011836711.1"
"1227","WP_011836712.1"
"1228","WP_011836714.1"
"1229","WP_011836715.1"
"1230","WP_011836716.1"
"1231","WP_011836717.1"
"1232","WP_011836719.1"
"1233","WP_011836720.1"
"1234","WP_011836721.1"
"1235","WP_011836722.1"
"1236","WP_011836724.1"
"1237","WP_011836725.1"
"1238","WP_011836728.1"
"1239","WP_011836729.1"
"1240","WP_011836730.1"
"1241","WP_011836731.1"
"1242","WP_011836732.1"
"1243","WP_011836733.1"
"1244","WP_011836734.1"
"1245","WP_011836735.1"
"1246","WP_011836736.1"
"1247","WP_011836737.1"
"1248","WP_011836738.1"
"1249","WP_011836739.1"
"1250","WP_011836740.1"
"1251","WP_011836741.1"
"1252","WP_011836742.1"
"1253","WP_011836743.1"
"1254","WP_011836744.1"
"1255","WP_011836745.1"
"1256","WP_011836746.1"
"1257","WP_011836747.1"
"1258","WP_011836748.1"
"1259","WP_011836749.1"
"1260","WP_011836751.1"
"1261","WP_011836752.1"
"1262","WP_011836753.1"
"1263","WP_011836754.1"
"1264","WP_011836755.1"
"1265","WP_011836756.1"
"1266","WP_011836757.1"
"1267","WP_011836758.1"
"1268","WP_011836759.1"
"1269","WP_011836763.1"
"1270","WP_011836765.1"
"1271","WP_011836766.1"
"1272","WP_011836767.1"
"1273","WP_011836768.1"
"1274","WP_011836769.1"
"1275","WP_011836770.1"
"1276","WP_011836771.1"
"1277","WP_011836772.1"
"1278","WP_011836773.1"
"1279","WP_011836774.1"
"1280","WP_011836775.1"
"1281","WP_011836777.1"
"1282","WP_011836778.1"
"1283","WP_011836779.1"
"1284","WP_011836780.1"
"1285","WP_011836783.1"
"1286","WP_011836784.1"
"1287","WP_011836785.1"
"1288","WP_011836786.1"
"1289","WP_011836787.1"
"1290","WP_011836788.1"
"1291","WP_011836789.1"
"1292","WP_011836790.1"
"1293","WP_011836791.1"
"1294","WP_011836792.1"
"1295","WP_011836793.1"
"1296","WP_011836794.1"
"1297","WP_011836796.1"
"1298","WP_011836798.1"
"1299","WP_011836799.1"
"1300","WP_011836800.1"
"1301","WP_011836802.1"
"1302","WP_011836803.1"
"1303","WP_011836804.1"
"1304","WP_011836805.1"
"1305","WP_011836806.1"
"1306","WP_011836807.1"
"1307","WP_011836808.1"
"1308","WP_011836809.1"
"1309","WP_011836810.1"
"1310","WP_011836811.1"
"1311","WP_011836812.1"
"1312","WP_011836813.1"
"1313","WP_011836815.1"
"1314","WP_011836816.1"
"1315","WP_011836818.1"
"1316","WP_011836821.1"
"1317","WP_011836822.1"
"1318","WP_011836823.1"
"1319","WP_011836824.1"
"1320","WP_011836825.1"
"1321","WP_011836826.1"
"1322","WP_011836827.1"
"1323","WP_011836829.1"
"1324","WP_011836830.1"
"1325","WP_011836832.1"
"1326","WP_011836833.1"
"1327","WP_011836834.1"
"1328","WP_011836835.1"
"1329","WP_011836837.1"
"1330","WP_011836838.1"
"1331","WP_011836839.1"
"1332","WP_011836840.1"
"1333","WP_011836841.1"
"1334","WP_011836842.1"
"1335","WP_011836843.1"
"1336","WP_011836844.1"
"1337","WP_011836845.1"
"1338","WP_011836846.1"
"1339","WP_011836847.1"
"1340","WP_011836848.1"
"1341","WP_011836849.1"
"1342","WP_011836850.1"
"1343","WP_011836852.1"
"1344","WP_011836853.1"
"1345","WP_011836854.1"
"1346","WP_011836856.1"
"1347","WP_011836857.1"
"1348","WP_011836858.1"
"1349","WP_011836859.1"
"1350","WP_011836860.1"
"1351","WP_011836861.1"
"1352","WP_011836862.1"
"1353","WP_011836864.1"
"1354","WP_011836865.1"
"1355","WP_011836866.1"
"1356","WP_011836867.1"
"1357","WP_011836868.1"
"1358","WP_011836869.1"
"1359","WP_011836870.1"
"1360","WP_011836871.1"
"1361","WP_011836872.1"
"1362","WP_011836873.1"
"1363","WP_011836874.1"
"1364","WP_011836875.1"
"1365","WP_011836876.1"
"1366","WP_011836877.1"
"1367","WP_011836878.1"
"1368","WP_011836879.1"
"1369","WP_011836880.1"
"1370","WP_011836881.1"
"1371","WP_011836882.1"
"1372","WP_011836883.1"
"1373","WP_011836884.1"
"1374","WP_011836885.1"
"1375","WP_011836886.1"
"1376","WP_011836887.1"
"1377","WP_011836888.1"
"1378","WP_011836889.1"
"1379","WP_011836890.1"
"1380","WP_011836891.1"
"1381","WP_011836892.1"
"1382","WP_011836893.1"
"1383","WP_011836894.1"
"1384","WP_011836895.1"
"1385","WP_011836896.1"
"1386","WP_011836897.1"
"1387","WP_011836899.1"
"1388","WP_011836900.1"
"1389","WP_011836902.1"
"1390","WP_011836904.1"
"1391","WP_011836905.1"
"1392","WP_011836906.1"
"1393","WP_011836907.1"
"1394","WP_011836908.1"
"1395","WP_011836909.1"
"1396","WP_011836910.1"
"1397","WP_011836911.1"
"1398","WP_011836912.1"
"1399","WP_011836913.1"
"1400","WP_011836915.1"
"1401","WP_011836916.1"
"1402","WP_011836917.1"
"1403","WP_011836921.1"
"1404","WP_011836923.1"
"1405","WP_011836924.1"
"1406","WP_011836925.1"
"1407","WP_011836926.1"
"1408","WP_011836927.1"
"1409","WP_011836928.1"
"1410","WP_011836929.1"
"1411","WP_011836930.1"
"1412","WP_011836931.1"
"1413","WP_011836932.1"
"1414","WP_011836933.1"
"1415","WP_011836934.1"
"1416","WP_011836935.1"
"1417","WP_011836936.1"
"1418","WP_011836937.1"
"1419","WP_011836938.1"
"1420","WP_011836939.1"
"1421","WP_011836940.1"
"1422","WP_011836944.1"
"1423","WP_011836945.1"
"1424","WP_011836946.1"
"1425","WP_011836947.1"
"1426","WP_011836949.1"
"1427","WP_011836950.1"
"1428","WP_011836951.1"
"1429","WP_011836953.1"
"1430","WP_011836954.1"
"1431","WP_011836955.1"
"1432","WP_011836956.1"
"1433","WP_011836959.1"
"1434","WP_011836960.1"
"1435","WP_011836962.1"
"1436","WP_011836963.1"
"1437","WP_011836964.1"
"1438","WP_011836965.1"
"1439","WP_011836966.1"
"1440","WP_011836968.1"
"1441","WP_011836969.1"
"1442","WP_011836970.1"
"1443","WP_011836971.1"
"1444","WP_011836972.1"
"1445","WP_011836973.1"
"1446","WP_011836974.1"
"1447","WP_011836975.1"
"1448","WP_011836976.1"
"1449","WP_011836977.1"
"1450","WP_011836978.1"
"1451","WP_011836980.1"
"1452","WP_011836981.1"
"1453","WP_011836982.1"
"1454","WP_011836983.1"
"1455","WP_011836985.1"
"1456","WP_011836986.1"
"1457","WP_011836987.1"
"1458","WP_011836988.1"
"1459","WP_011836989.1"
"1460","WP_011836990.1"
"1461","WP_011836992.1"
"1462","WP_011836993.1"
"1463","WP_011836995.1"
"1464","WP_011836996.1"
"1465","WP_011836998.1"
"1466","WP_011837000.1"
"1467","WP_011837001.1"
"1468","WP_011837002.1"
"1469","WP_011837003.1"
"1470","WP_011837005.1"
"1471","WP_011837007.1"
"1472","WP_011837008.1"
"1473","WP_011837009.1"
"1474","WP_011837010.1"
"1475","WP_011837011.1"
"1476","WP_011837012.1"
"1477","WP_011837013.1"
"1478","WP_011837014.1"
"1479","WP_011837015.1"
"1480","WP_011837016.1"
"1481","WP_011837017.1"
"1482","WP_011837018.1"
"1483","WP_011837019.1"
"1484","WP_011837020.1"
"1485","WP_011837022.1"
"1486","WP_011837024.1"
"1487","WP_011837026.1"
"1488","WP_011837027.1"
"1489","WP_011837028.1"
"1490","WP_011837029.1"
"1491","WP_011837030.1"
"1492","WP_011837031.1"
"1493","WP_011837032.1"
"1494","WP_011837033.1"
"1495","WP_011837034.1"
"1496","WP_011837035.1"
"1497","WP_011837036.1"
"1498","WP_011837037.1"
"1499","WP_011837038.1"
"1500","WP_011837039.1"
"1501","WP_011837040.1"
"1502","WP_011837041.1"
"1503","WP_011837043.1"
"1504","WP_011837044.1"
"1505","WP_011837045.1"
"1506","WP_011837046.1"
"1507","WP_011837048.1"
"1508","WP_011837049.1"
"1509","WP_011837051.1"
"1510","WP_011837054.1"
"1511","WP_011837055.1"
"1512","WP_011837056.1"
"1513","WP_011837057.1"
"1514","WP_011837058.1"
"1515","WP_011837059.1"
"1516","WP_011837060.1"
"1517","WP_011837061.1"
"1518","WP_011837062.1"
"1519","WP_011837064.1"
"1520","WP_011837065.1"
"1521","WP_011837066.1"
"1522","WP_011837067.1"
"1523","WP_011837068.1"
"1524","WP_011837069.1"
"1525","WP_011837071.1"
"1526","WP_011837073.1"
"1527","WP_011837074.1"
"1528","WP_011837075.1"
"1529","WP_011837076.1"
"1530","WP_011837077.1"
"1531","WP_011837078.1"
"1532","WP_011837079.1"
"1533","WP_011837080.1"
"1534","WP_011837081.1"
"1535","WP_011837083.1"
"1536","WP_011837089.1"
"1537","WP_011837091.1"
"1538","WP_011837092.1"
"1539","WP_011837093.1"
"1540","WP_011837094.1"
"1541","WP_011837095.1"
"1542","WP_011837096.1"
"1543","WP_011837097.1"
"1544","WP_011837098.1"
"1545","WP_011837099.1"
"1546","WP_011837100.1"
"1547","WP_011837101.1"
"1548","WP_011837102.1"
"1549","WP_011837103.1"
"1550","WP_011837104.1"
"1551","WP_011837105.1"
"1552","WP_011837106.1"
"1553","WP_011837107.1"
"1554","WP_011837108.1"
"1555","WP_011837109.1"
"1556","WP_011837110.1"
"1557","WP_011837111.1"
"1558","WP_011837113.1"
"1559","WP_011837114.1"
"1560","WP_011837115.1"
"1561","WP_011837116.1"
"1562","WP_011837117.1"
"1563","WP_011837118.1"
"1564","WP_011837121.1"
"1565","WP_011837122.1"
"1566","WP_011837123.1"
"1567","WP_011837125.1"
"1568","WP_011837126.1"
"1569","WP_011837127.1"
"1570","WP_011837128.1"
"1571","WP_011837129.1"
"1572","WP_011837131.1"
"1573","WP_011837132.1"
"1574","WP_011837134.1"
"1575","WP_011837135.1"
"1576","WP_011837136.1"
"1577","WP_011837137.1"
"1578","WP_011837138.1"
"1579","WP_011837140.1"
"1580","WP_011837141.1"
"1581","WP_011837142.1"
"1582","WP_011837143.1"
"1583","WP_011837144.1"
"1584","WP_011837145.1"
"1585","WP_011837146.1"
"1586","WP_011837147.1"
"1587","WP_011837148.1"
"1588","WP_011837149.1"
"1589","WP_011837150.1"
"1590","WP_011837152.1"
"1591","WP_011837153.1"
"1592","WP_011837155.1"
"1593","WP_011837156.1"
"1594","WP_011837157.1"
"1595","WP_011837158.1"
"1596","WP_011837159.1"
"1597","WP_011837161.1"
"1598","WP_011837162.1"
"1599","WP_011837163.1"
"1600","WP_011837164.1"
"1601","WP_011837169.1"
"1602","WP_011837170.1"
"1603","WP_011837171.1"
"1604","WP_011837172.1"
"1605","WP_011837173.1"
"1606","WP_011837174.1"
"1607","WP_011837175.1"
"1608","WP_011837176.1"
"1609","WP_011837177.1"
"1610","WP_011837179.1"
"1611","WP_011837180.1"
"1612","WP_011837182.1"
"1613","WP_011837183.1"
"1614","WP_011837184.1"
"1615","WP_011837185.1"
"1616","WP_011837186.1"
"1617","WP_011837187.1"
"1618","WP_011837189.1"
"1619","WP_011837191.1"
"1620","WP_011837192.1"
"1621","WP_011837193.1"
"1622","WP_011837194.1"
"1623","WP_011837195.1"
"1624","WP_011837198.1"
"1625","WP_011837199.1"
"1626","WP_011837203.1"
"1627","WP_011837204.1"
"1628","WP_011837205.1"
"1629","WP_011837206.1"
"1630","WP_011837207.1"
"1631","WP_011837208.1"
"1632","WP_011837209.1"
"1633","WP_011837210.1"
"1634","WP_011837211.1"
"1635","WP_011837212.1"
"1636","WP_011837213.1"
"1637","WP_011837214.1"
"1638","WP_011837216.1"
"1639","WP_011837218.1"
"1640","WP_011837219.1"
"1641","WP_011837220.1"
"1642","WP_011837221.1"
"1643","WP_011837222.1"
"1644","WP_011837223.1"
"1645","WP_011837224.1"
"1646","WP_011837226.1"
"1647","WP_011837227.1"
"1648","WP_011837228.1"
"1649","WP_011837229.1"
"1650","WP_011837230.1"
"1651","WP_011837231.1"
"1652","WP_011837232.1"
"1653","WP_011837233.1"
"1654","WP_011837234.1"
"1655","WP_011837235.1"
"1656","WP_011837236.1"
"1657","WP_011837237.1"
"1658","WP_011837238.1"
"1659","WP_011837239.1"
"1660","WP_011837240.1"
"1661","WP_011837242.1"
"1662","WP_011837243.1"
"1663","WP_011837244.1"
"1664","WP_011837245.1"
"1665","WP_011837246.1"
"1666","WP_011837247.1"
"1667","WP_011837248.1"
"1668","WP_011837250.1"
"1669","WP_011837251.1"
"1670","WP_011837252.1"
"1671","WP_011837253.1"
"1672","WP_011837254.1"
"1673","WP_011837255.1"
"1674","WP_011837256.1"
"1675","WP_011837257.1"
"1676","WP_011837258.1"
"1677","WP_011837259.1"
"1678","WP_011837262.1"
"1679","WP_011837264.1"
"1680","WP_011837265.1"
"1681","WP_011837266.1"
"1682","WP_011837267.1"
"1683","WP_011837268.1"
"1684","WP_011837269.1"
"1685","WP_011837270.1"
"1686","WP_011837273.1"
"1687","WP_011837275.1"
"1688","WP_011837279.1"
"1689","WP_011837280.1"
"1690","WP_011837281.1"
"1691","WP_011837282.1"
"1692","WP_011837284.1"
"1693","WP_011837285.1"
"1694","WP_011837286.1"
"1695","WP_011837287.1"
"1696","WP_011837288.1"
"1697","WP_011837289.1"
"1698","WP_011837290.1"
"1699","WP_011837291.1"
"1700","WP_011837293.1"
"1701","WP_011837294.1"
"1702","WP_011837295.1"
"1703","WP_011837296.1"
"1704","WP_011837298.1"
"1705","WP_011837300.1"
"1706","WP_011837301.1"
"1707","WP_011837302.1"
"1708","WP_011837303.1"
"1709","WP_011837304.1"
"1710","WP_011837305.1"
"1711","WP_011837306.1"
"1712","WP_011837307.1"
"1713","WP_011837308.1"
"1714","WP_011837309.1"
"1715","WP_011837310.1"
"1716","WP_011837311.1"
"1717","WP_011837312.1"
"1718","WP_011837313.1"
"1719","WP_011837314.1"
"1720","WP_011837316.1"
"1721","WP_011837317.1"
"1722","WP_011837318.1"
"1723","WP_011837320.1"
"1724","WP_011837321.1"
"1725","WP_011837323.1"
"1726","WP_011837324.1"
"1727","WP_011837326.1"
"1728","WP_011837327.1"
"1729","WP_011837328.1"
"1730","WP_011837329.1"
"1731","WP_011837330.1"
"1732","WP_011837335.1"
"1733","WP_011837336.1"
"1734","WP_011837338.1"
"1735","WP_011837341.1"
"1736","WP_011837342.1"
"1737","WP_011837343.1"
"1738","WP_011837344.1"
"1739","WP_011837346.1"
"1740","WP_011837348.1"
"1741","WP_011837349.1"
"1742","WP_011837350.1"
"1743","WP_011837351.1"
"1744","WP_011837353.1"
"1745","WP_011837354.1"
"1746","WP_011837355.1"
"1747","WP_011837356.1"
"1748","WP_011837357.1"
"1749","WP_011837358.1"
"1750","WP_011837359.1"
"1751","WP_011837360.1"
"1752","WP_011837361.1"
"1753","WP_011837362.1"
"1754","WP_011837363.1"
"1755","WP_011837364.1"
"1756","WP_011837365.1"
"1757","WP_011837366.1"
"1758","WP_011837367.1"
"1759","WP_011837368.1"
"1760","WP_011837369.1"
"1761","WP_011837370.1"
"1762","WP_011837371.1"
"1763","WP_011837372.1"
"1764","WP_011837373.1"
"1765","WP_011837374.1"
"1766","WP_011837375.1"
"1767","WP_011837376.1"
"1768","WP_011837377.1"
"1769","WP_011837378.1"
"1770","WP_011837379.1"
"1771","WP_011837380.1"
"1772","WP_011837381.1"
"1773","WP_011837382.1"
"1774","WP_011837383.1"
"1775","WP_011837384.1"
"1776","WP_011837385.1"
"1777","WP_011837386.1"
"1778","WP_011837391.1"
"1779","WP_011837392.1"
"1780","WP_011837393.1"
"1781","WP_011837394.1"
"1782","WP_011837395.1"
"1783","WP_011837396.1"
"1784","WP_011837397.1"
"1785","WP_011837398.1"
"1786","WP_011837399.1"
"1787","WP_011837400.1"
"1788","WP_011837401.1"
"1789","WP_011837402.1"
"1790","WP_011837403.1"
"1791","WP_011837405.1"
"1792","WP_011837406.1"
"1793","WP_011837407.1"
"1794","WP_011837409.1"
"1795","WP_011837410.1"
"1796","WP_011837412.1"
"1797","WP_011837413.1"
"1798","WP_011837414.1"
"1799","WP_011837415.1"
"1800","WP_011837416.1"
"1801","WP_011837417.1"
"1802","WP_011837419.1"
"1803","WP_011837420.1"
"1804","WP_011837421.1"
"1805","WP_011837422.1"
"1806","WP_011837423.1"
"1807","WP_011837424.1"
"1808","WP_011837425.1"
"1809","WP_011837426.1"
"1810","WP_011837427.1"
"1811","WP_011837428.1"
"1812","WP_011837429.1"
"1813","WP_011837431.1"
"1814","WP_011837432.1"
"1815","WP_011837433.1"
"1816","WP_011837434.1"
"1817","WP_011837435.1"
"1818","WP_011837436.1"
"1819","WP_011837438.1"
"1820","WP_011837440.1"
"1821","WP_011837443.1"
"1822","WP_011837444.1"
"1823","WP_011837446.1"
"1824","WP_011837447.1"
"1825","WP_011837448.1"
"1826","WP_011837449.1"
"1827","WP_011837451.1"
"1828","WP_011837452.1"
"1829","WP_011837453.1"
"1830","WP_011837454.1"
"1831","WP_011837455.1"
"1832","WP_011837456.1"
"1833","WP_011837457.1"
"1834","WP_011837458.1"
"1835","WP_011837459.1"
"1836","WP_011837460.1"
"1837","WP_011837462.1"
"1838","WP_011837463.1"
"1839","WP_011837465.1"
"1840","WP_011837466.1"
"1841","WP_011837467.1"
"1842","WP_011837468.1"
"1843","WP_011837469.1"
"1844","WP_011837470.1"
"1845","WP_011837471.1"
"1846","WP_011837472.1"
"1847","WP_011837474.1"
"1848","WP_011837475.1"
"1849","WP_011837476.1"
"1850","WP_011837477.1"
"1851","WP_011837478.1"
"1852","WP_011837479.1"
"1853","WP_011837480.1"
"1854","WP_011837481.1"
"1855","WP_011837482.1"
"1856","WP_011837483.1"
"1857","WP_011837485.1"
"1858","WP_011837486.1"
"1859","WP_011837487.1"
"1860","WP_011837488.1"
"1861","WP_011837489.1"
"1862","WP_011837490.1"
"1863","WP_011837491.1"
"1864","WP_011837492.1"
"1865","WP_011837493.1"
"1866","WP_011837494.1"
"1867","WP_011837495.1"
"1868","WP_011837496.1"
"1869","WP_011837497.1"
"1870","WP_011837498.1"
"1871","WP_011837499.1"
"1872","WP_011837500.1"
"1873","WP_011837501.1"
"1874","WP_011837502.1"
"1875","WP_011837503.1"
"1876","WP_011837504.1"
"1877","WP_011837506.1"
"1878","WP_011837508.1"
"1879","WP_011837509.1"
"1880","WP_011837511.1"
"1881","WP_011837512.1"
"1882","WP_011837513.1"
"1883","WP_011837514.1"
"1884","WP_011837515.1"
"1885","WP_011837516.1"
"1886","WP_011837517.1"
"1887","WP_011837518.1"
"1888","WP_011837519.1"
"1889","WP_011837522.1"
"1890","WP_011837524.1"
"1891","WP_011837525.1"
"1892","WP_011837526.1"
"1893","WP_011837527.1"
"1894","WP_011837528.1"
"1895","WP_011837529.1"
"1896","WP_011837530.1"
"1897","WP_011837531.1"
"1898","WP_011837532.1"
"1899","WP_011837534.1"
"1900","WP_011837535.1"
"1901","WP_011837536.1"
"1902","WP_011837537.1"
"1903","WP_011837538.1"
"1904","WP_011837539.1"
"1905","WP_011837540.1"
"1906","WP_011837541.1"
"1907","WP_011837544.1"
"1908","WP_011837545.1"
"1909","WP_011837546.1"
"1910","WP_011837547.1"
"1911","WP_011837549.1"
"1912","WP_011837550.1"
"1913","WP_011837551.1"
"1914","WP_011837552.1"
"1915","WP_011837553.1"
"1916","WP_011837554.1"
"1917","WP_011837555.1"
"1918","WP_011837556.1"
"1919","WP_011837558.1"
"1920","WP_011837560.1"
"1921","WP_011837563.1"
"1922","WP_011837564.1"
"1923","WP_011837565.1"
"1924","WP_011837568.1"
"1925","WP_011837569.1"
"1926","WP_011837571.1"
"1927","WP_011837572.1"
"1928","WP_011837573.1"
"1929","WP_011837575.1"
"1930","WP_011837576.1"
"1931","WP_011837577.1"
"1932","WP_011837578.1"
"1933","WP_011837579.1"
"1934","WP_011837580.1"
"1935","WP_011837581.1"
"1936","WP_011837582.1"
"1937","WP_011837584.1"
"1938","WP_011837585.1"
"1939","WP_011837586.1"
"1940","WP_011837587.1"
"1941","WP_011837589.1"
"1942","WP_011837590.1"
"1943","WP_011837593.1"
"1944","WP_011837594.1"
"1945","WP_011837595.1"
"1946","WP_011837596.1"
"1947","WP_011837597.1"
"1948","WP_011837598.1"
"1949","WP_011837599.1"
"1950","WP_011837601.1"
"1951","WP_011837602.1"
"1952","WP_011837604.1"
"1953","WP_011837607.1"
"1954","WP_011837608.1"
"1955","WP_011837609.1"
"1956","WP_011837610.1"
"1957","WP_011837612.1"
"1958","WP_011837614.1"
"1959","WP_011837616.1"
"1960","WP_011837617.1"
"1961","WP_011837619.1"
"1962","WP_011837622.1"
"1963","WP_011837623.1"
"1964","WP_011837624.1"
"1965","WP_011837625.1"
"1966","WP_011837627.1"
"1967","WP_011837628.1"
"1968","WP_011837630.1"
"1969","WP_011837631.1"
"1970","WP_011837632.1"
"1971","WP_011837633.1"
"1972","WP_011837634.1"
"1973","WP_011837635.1"
"1974","WP_011837636.1"
"1975","WP_011837637.1"
"1976","WP_011837638.1"
"1977","WP_011837640.1"
"1978","WP_011837641.1"
"1979","WP_011837642.1"
"1980","WP_011837643.1"
"1981","WP_011837644.1"
"1982","WP_011837646.1"
"1983","WP_011837647.1"
"1984","WP_011837648.1"
"1985","WP_011837650.1"
"1986","WP_011837651.1"
"1987","WP_011837652.1"
"1988","WP_011837653.1"
"1989","WP_011837654.1"
"1990","WP_011837655.1"
"1991","WP_011837656.1"
"1992","WP_011837657.1"
"1993","WP_011837658.1"
"1994","WP_011837659.1"
"1995","WP_011837660.1"
"1996","WP_011837661.1"
"1997","WP_011837662.1"
"1998","WP_011837663.1"
"1999","WP_011837664.1"
"2000","WP_011837665.1"
"2001","WP_011837667.1"
"2002","WP_011837669.1"
"2003","WP_011837670.1"
"2004","WP_011837671.1"
"2005","WP_011837674.1"
"2006","WP_011837675.1"
"2007","WP_011837676.1"
"2008","WP_011837677.1"
"2009","WP_011837678.1"
"2010","WP_011837679.1"
"2011","WP_011837681.1"
"2012","WP_011837682.1"
"2013","WP_011837683.1"
"2014","WP_011837684.1"
"2015","WP_011837685.1"
"2016","WP_011837686.1"
"2017","WP_011837687.1"
"2018","WP_011837688.1"
"2019","WP_011837689.1"
"2020","WP_011837690.1"
"2021","WP_011837691.1"
"2022","WP_011837692.1"
"2023","WP_011837693.1"
"2024","WP_011837695.1"
"2025","WP_011837696.1"
"2026","WP_011837697.1"
"2027","WP_011837698.1"
"2028","WP_011837699.1"
"2029","WP_011837700.1"
"2030","WP_011837702.1"
"2031","WP_011837703.1"
"2032","WP_011837707.1"
"2033","WP_011837708.1"
"2034","WP_011837710.1"
"2035","WP_011837713.1"
"2036","WP_011837714.1"
"2037","WP_011837715.1"
"2038","WP_011837716.1"
"2039","WP_011837717.1"
"2040","WP_011837718.1"
"2041","WP_011837720.1"
"2042","WP_011837721.1"
"2043","WP_011837722.1"
"2044","WP_011837723.1"
"2045","WP_011837724.1"
"2046","WP_011837725.1"
"2047","WP_011837726.1"
"2048","WP_011837728.1"
"2049","WP_011837729.1"
"2050","WP_011837730.1"
"2051","WP_014334291.1"
"2052","WP_023916164.1"
"2053","WP_023916243.1"
"2054","WP_023916282.1"
"2055","WP_023916285.1"
"2056","WP_023916289.1"
"2057","WP_023916345.1"
"2058","WP_023916480.1"
"2059","WP_023916835.1"
"2060","WP_032906159.1"
"2061","WP_032907501.1"
"2062","WP_032908235.1"
"2063","WP_032909529.1"
"2064","WP_032912136.1"
"2065","WP_032912421.1"
"2066","WP_032912482.1"
"2067","WP_032912955.1"
"2068","WP_032913016.1"
"2069","WP_032913111.1"
"2070","WP_032913438.1"
"2071","WP_032913669.1"
"2072","WP_032913750.1"
"2073","WP_032914153.1"
"2074","WP_032914194.1"
"2075","WP_032914207.1"
"2076","WP_032916282.1"
"2077","WP_033179090.1"
"2078","WP_033179094.1"
"2079","WP_033179095.1"
"2080","WP_033179096.1"
"2081","WP_033179098.1"
"2082","WP_033179099.1"
"2083","WP_033179100.1"
"2084","WP_033179101.1"
"2085","WP_033179102.1"
"2086","WP_033179104.1"
