"","x"
"1072","WP_013903902.1"
"1073","WP_013903903.1"
"1074","WP_013903904.1"
"1075","WP_013903905.1"
"1076","WP_013903906.1"
"1077","WP_013903907.1"
"1078","WP_013903909.1"
"1079","WP_013903910.1"
"1080","WP_013903911.1"
"1081","WP_013903912.1"
"1082","WP_013903914.1"
"1083","WP_013903917.1"
"1084","WP_013903918.1"
"1085","WP_013903919.1"
"1086","WP_013903920.1"
"1087","WP_013903924.1"
"1088","WP_013903925.1"
"1089","WP_013903926.1"
"1090","WP_013903927.1"
"1091","WP_013903928.1"
"1092","WP_013903929.1"
"1093","WP_013903930.1"
"1094","WP_013903931.1"
"1095","WP_013903932.1"
"1096","WP_013903934.1"
"1097","WP_013903936.1"
"1098","WP_013903938.1"
"1099","WP_013903939.1"
"1100","WP_013903940.1"
"1101","WP_013903941.1"
"1102","WP_013903942.1"
"1103","WP_013903943.1"
"1104","WP_013903945.1"
"1105","WP_013903948.1"
"1106","WP_013903949.1"
"1107","WP_013903950.1"
"1108","WP_013903952.1"
"1109","WP_013903953.1"
"1110","WP_013903954.1"
"1111","WP_013903955.1"
"1112","WP_013903956.1"
"1113","WP_013903957.1"
"1114","WP_013903958.1"
"1115","WP_013903960.1"
"1116","WP_013903962.1"
"1117","WP_013903963.1"
"1118","WP_013903964.1"
"1119","WP_013903965.1"
"1120","WP_013903967.1"
"1121","WP_013903968.1"
"1122","WP_013903969.1"
"1123","WP_013903970.1"
"1124","WP_013903971.1"
"1125","WP_013903972.1"
"1126","WP_013903973.1"
"1127","WP_013903975.1"
"1128","WP_013903976.1"
"1129","WP_013903978.1"
"1130","WP_013903979.1"
"1131","WP_013903981.1"
"1132","WP_013903982.1"
"1133","WP_013903983.1"
"1134","WP_013903986.1"
"1135","WP_013903987.1"
"1136","WP_013903989.1"
"1137","WP_013903990.1"
"1138","WP_013903991.1"
"1139","WP_013903992.1"
"1140","WP_013903993.1"
"1141","WP_013903994.1"
"1142","WP_013903995.1"
"1143","WP_013903996.1"
"1144","WP_013903997.1"
"1145","WP_013903998.1"
"1146","WP_013903999.1"
"1147","WP_013904000.1"
"1148","WP_013904001.1"
"1149","WP_013904004.1"
"1150","WP_013904005.1"
"1151","WP_013904006.1"
"1152","WP_013904007.1"
"1153","WP_013904009.1"
"1154","WP_013904010.1"
"1155","WP_013904011.1"
"1156","WP_013904012.1"
"1157","WP_013904013.1"
"1158","WP_013904014.1"
"1159","WP_013904015.1"
"1160","WP_013904016.1"
"1161","WP_013904017.1"
"1162","WP_013904018.1"
"1163","WP_013904019.1"
"1164","WP_013904020.1"
"1165","WP_013904021.1"
"1166","WP_013904022.1"
"1167","WP_013904023.1"
"1168","WP_013904024.1"
"1169","WP_013904027.1"
"1170","WP_013904030.1"
"1171","WP_013904031.1"
"1172","WP_013904032.1"
"1173","WP_013904033.1"
"1174","WP_013904034.1"
"1175","WP_013904035.1"
"1176","WP_013904036.1"
"1177","WP_013904037.1"
"1178","WP_013904038.1"
"1179","WP_013904039.1"
"1180","WP_013904041.1"
"1181","WP_013904043.1"
"1182","WP_013904045.1"
"1183","WP_013904046.1"
"1184","WP_013904047.1"
"1185","WP_013904048.1"
"1186","WP_013904049.1"
"1187","WP_013904050.1"
"1188","WP_013904051.1"
"1189","WP_013904053.1"
"1190","WP_013904054.1"
"1191","WP_013904056.1"
"1192","WP_013904058.1"
"1193","WP_013904059.1"
"1194","WP_013904060.1"
"1195","WP_013904061.1"
"1196","WP_013904062.1"
"1197","WP_013904063.1"
"1198","WP_013904064.1"
"1199","WP_013904065.1"
"1200","WP_013904066.1"
"1201","WP_013904067.1"
"1202","WP_013904068.1"
"1203","WP_013904069.1"
"1204","WP_013904070.1"
"1205","WP_013904071.1"
"1206","WP_013904072.1"
"1207","WP_013904073.1"
"1208","WP_013904074.1"
"1209","WP_013904075.1"
"1210","WP_013904076.1"
"1211","WP_013904077.1"
"1212","WP_013904078.1"
"1213","WP_013904079.1"
"1214","WP_013904080.1"
"1215","WP_013904083.1"
"1216","WP_013904086.1"
"1217","WP_013904087.1"
"1218","WP_013904089.1"
"1219","WP_013904090.1"
"1220","WP_013904091.1"
"1221","WP_013904092.1"
"1222","WP_013904093.1"
"1223","WP_013904094.1"
"1224","WP_013904095.1"
"1225","WP_013904097.1"
"1226","WP_013904098.1"
"1227","WP_013904099.1"
"1228","WP_013904100.1"
"1229","WP_013904101.1"
"1230","WP_013904102.1"
"1231","WP_013904103.1"
"1232","WP_013904104.1"
"1233","WP_013904105.1"
"1234","WP_013904106.1"
"1235","WP_013904109.1"
"1236","WP_013904112.1"
"1237","WP_013904113.1"
"1238","WP_013904114.1"
"1239","WP_013904115.1"
"1240","WP_013904116.1"
"1241","WP_013904118.1"
"1242","WP_013904121.1"
"1243","WP_013904122.1"
"1244","WP_013904123.1"
"1245","WP_013904124.1"
"1246","WP_013904125.1"
"1247","WP_013904126.1"
"1248","WP_013904127.1"
"1249","WP_013904128.1"
"1250","WP_013904129.1"
"1251","WP_013904131.1"
"1252","WP_013904132.1"
"1253","WP_013904134.1"
"1254","WP_013904136.1"
"1255","WP_013904137.1"
"1256","WP_013904138.1"
"1257","WP_013904140.1"
"1258","WP_013904141.1"
"1259","WP_013904143.1"
"1260","WP_013904144.1"
"1261","WP_013904145.1"
"1262","WP_013904146.1"
"1263","WP_013904147.1"
"1264","WP_013904148.1"
"1265","WP_013904149.1"
"1266","WP_013904150.1"
"1267","WP_013904151.1"
"1268","WP_013904153.1"
"1269","WP_013904154.1"
"1270","WP_013904156.1"
"1271","WP_013904157.1"
"1272","WP_013904158.1"
"1273","WP_013904164.1"
"1274","WP_013904165.1"
"1275","WP_013904166.1"
"1276","WP_013904167.1"
"1277","WP_013904168.1"
"1278","WP_013904169.1"
"1279","WP_013904170.1"
"1280","WP_013904171.1"
"1281","WP_013904173.1"
"1282","WP_013904174.1"
"1283","WP_013904175.1"
"1284","WP_013904176.1"
"1285","WP_013904178.1"
"1286","WP_013904179.1"
"1287","WP_013904180.1"
"1288","WP_013904181.1"
"1289","WP_013904182.1"
"1290","WP_013904185.1"
"1291","WP_013904187.1"
"1292","WP_013904188.1"
"1293","WP_013904190.1"
"1294","WP_013904192.1"
"1295","WP_013904194.1"
"1296","WP_013904197.1"
"1297","WP_013904198.1"
"1298","WP_013904201.1"
"1299","WP_013904202.1"
"1300","WP_013904203.1"
"1301","WP_013904205.1"
"1302","WP_013904206.1"
"1303","WP_013904207.1"
"1304","WP_013904210.1"
"1305","WP_013904211.1"
"1306","WP_013904212.1"
"1307","WP_013904213.1"
"1308","WP_013904215.1"
"1309","WP_013904216.1"
"1310","WP_013904217.1"
"1311","WP_013904219.1"
"1312","WP_013904220.1"
"1313","WP_013904221.1"
"1314","WP_013904222.1"
"1315","WP_013904226.1"
"1316","WP_013904228.1"
"1317","WP_013904229.1"
"1318","WP_013904230.1"
"1319","WP_013904232.1"
"1320","WP_013904233.1"
"1321","WP_013904235.1"
"1322","WP_013904236.1"
"1323","WP_013904237.1"
"1324","WP_013904238.1"
"1325","WP_013904239.1"
"1326","WP_013904240.1"
"1327","WP_013904241.1"
"1328","WP_013904242.1"
"1329","WP_013904243.1"
"1330","WP_013904244.1"
"1331","WP_013904245.1"
"1332","WP_013904247.1"
"1333","WP_013904248.1"
"1334","WP_013904250.1"
"1335","WP_013904252.1"
"1336","WP_013904254.1"
"1337","WP_013904255.1"
"1338","WP_013904256.1"
"1339","WP_013904257.1"
"1340","WP_013904259.1"
"1341","WP_013904264.1"
"1342","WP_013904265.1"
"1343","WP_013904266.1"
"1344","WP_013904267.1"
"1345","WP_013904268.1"
"1346","WP_013904270.1"
"1347","WP_013904271.1"
"1348","WP_013904272.1"
"1349","WP_013904276.1"
"1350","WP_013904278.1"
"1351","WP_013904279.1"
"1352","WP_013904281.1"
"1353","WP_013904282.1"
"1354","WP_013904283.1"
"1355","WP_013904284.1"
"1356","WP_013904285.1"
"1357","WP_013904286.1"
"1358","WP_013904287.1"
"1359","WP_013904290.1"
"1360","WP_013904291.1"
"1361","WP_013904292.1"
"1362","WP_013904296.1"
"1363","WP_013904297.1"
"1364","WP_013904298.1"
"1365","WP_013904299.1"
"1366","WP_013904301.1"
"1367","WP_013904302.1"
"1368","WP_013904303.1"
"1369","WP_013904304.1"
"1370","WP_013904305.1"
"1371","WP_013904306.1"
"1372","WP_013904307.1"
"1373","WP_013904308.1"
"1374","WP_013904309.1"
"1375","WP_013904313.1"
"1376","WP_013904314.1"
"1377","WP_013904315.1"
"1378","WP_013904316.1"
"1379","WP_013904317.1"
"1380","WP_013904318.1"
"1381","WP_013904319.1"
"1382","WP_013904320.1"
"1383","WP_013904322.1"
"1384","WP_013904323.1"
"1385","WP_013904324.1"
"1386","WP_013904326.1"
"1387","WP_013904327.1"
"1388","WP_013904328.1"
"1389","WP_013904329.1"
"1390","WP_013904330.1"
"1391","WP_013904332.1"
"1392","WP_013904333.1"
"1393","WP_013904334.1"
"1394","WP_013904335.1"
"1395","WP_013904336.1"
"1396","WP_013904338.1"
"1397","WP_013904339.1"
"1398","WP_013904340.1"
"1399","WP_013904341.1"
"1400","WP_013904342.1"
"1401","WP_013904343.1"
"1402","WP_013904344.1"
"1403","WP_013904346.1"
"1404","WP_013904348.1"
"1405","WP_013904349.1"
"1406","WP_013904351.1"
"1407","WP_013904352.1"
"1408","WP_013904353.1"
"1409","WP_013904354.1"
"1410","WP_013904355.1"
"1411","WP_013904356.1"
"1412","WP_013904357.1"
"1413","WP_013904359.1"
"1414","WP_013904360.1"
"1415","WP_013904362.1"
"1416","WP_013904364.1"
"1417","WP_013904365.1"
"1418","WP_013904367.1"
"1419","WP_013904368.1"
"1420","WP_013904369.1"
"1421","WP_013904371.1"
"1422","WP_013904373.1"
"1423","WP_013904374.1"
"1424","WP_013904377.1"
"1425","WP_013904380.1"
"1426","WP_013904381.1"
"1427","WP_013904382.1"
"1428","WP_013904383.1"
"1429","WP_013904384.1"
"1430","WP_013904385.1"
"1431","WP_013904386.1"
"1432","WP_013904387.1"
"1433","WP_013904388.1"
"1434","WP_013904389.1"
"1435","WP_013904390.1"
"1436","WP_013904391.1"
"1437","WP_013904392.1"
"1438","WP_013904393.1"
"1439","WP_013904394.1"
"1440","WP_013904395.1"
"1441","WP_013904396.1"
"1442","WP_013904397.1"
"1443","WP_013904399.1"
"1444","WP_013904400.1"
"1445","WP_013904401.1"
"1446","WP_013904402.1"
"1447","WP_013904404.1"
"1448","WP_013904405.1"
"1449","WP_013904407.1"
"1450","WP_013904408.1"
"1451","WP_013904409.1"
"1452","WP_013904410.1"
"1453","WP_013904412.1"
"1454","WP_013904413.1"
"1455","WP_013904414.1"
"1456","WP_013904415.1"
"1457","WP_013904416.1"
"1458","WP_013904418.1"
"1459","WP_013904419.1"
"1460","WP_013904420.1"
"1461","WP_013904421.1"
"1462","WP_013904422.1"
"1463","WP_013904423.1"
"1464","WP_013904424.1"
"1465","WP_013904425.1"
"1466","WP_013904427.1"
"1467","WP_013904428.1"
"1468","WP_013904430.1"
"1469","WP_013904431.1"
"1470","WP_013904432.1"
"1471","WP_013904435.1"
"1472","WP_013904436.1"
"1473","WP_013904437.1"
"1474","WP_013904439.1"
"1475","WP_013904440.1"
"1476","WP_013904441.1"
"1477","WP_013904442.1"
"1478","WP_013904443.1"
"1479","WP_013904445.1"
"1480","WP_013904446.1"
"1481","WP_013904447.1"
"1482","WP_013904448.1"
"1483","WP_013904449.1"
"1484","WP_013904450.1"
"1485","WP_013904452.1"
"1486","WP_013904453.1"
"1487","WP_013904455.1"
"1488","WP_013904457.1"
"1489","WP_013904458.1"
"1490","WP_013904459.1"
"1491","WP_013904460.1"
"1492","WP_013904462.1"
"1493","WP_013904463.1"
"1494","WP_013904464.1"
"1495","WP_013904465.1"
"1496","WP_013904466.1"
"1497","WP_013904467.1"
"1498","WP_013904468.1"
"1499","WP_013904471.1"
"1500","WP_013904472.1"
"1501","WP_013904473.1"
"1502","WP_013904475.1"
"1503","WP_013904476.1"
"1504","WP_013904479.1"
"1505","WP_013904480.1"
"1506","WP_013904481.1"
"1507","WP_013904482.1"
"1508","WP_013904483.1"
"1509","WP_013904484.1"
"1510","WP_013904485.1"
"1511","WP_013904490.1"
"1512","WP_013904491.1"
"1513","WP_013904492.1"
"1514","WP_013904493.1"
"1515","WP_013904494.1"
"1516","WP_013904495.1"
"1517","WP_013904496.1"
"1518","WP_013904497.1"
"1519","WP_013904498.1"
"1520","WP_013904499.1"
"1521","WP_013904500.1"
"1522","WP_013904502.1"
"1523","WP_013904503.1"
"1524","WP_013904504.1"
"1525","WP_013904507.1"
"1526","WP_013904510.1"
"1527","WP_013904511.1"
"1528","WP_013904513.1"
"1529","WP_013904514.1"
"1530","WP_013904515.1"
"1531","WP_013904516.1"
"1532","WP_013904519.1"
"1533","WP_013904520.1"
"1534","WP_013904521.1"
"1535","WP_013904522.1"
"1536","WP_013904523.1"
"1537","WP_013904524.1"
"1538","WP_013904525.1"
"1539","WP_013904526.1"
"1540","WP_013904527.1"
"1541","WP_013904528.1"
"1542","WP_013904529.1"
"1543","WP_013904532.1"
"1544","WP_013904534.1"
"1545","WP_013904535.1"
"1546","WP_013904536.1"
"1547","WP_013904537.1"
"1548","WP_013904538.1"
"1549","WP_013904539.1"
"1550","WP_013904540.1"
"1551","WP_013904541.1"
"1552","WP_013904542.1"
"1553","WP_013904543.1"
"1554","WP_013904544.1"
"1555","WP_013904545.1"
"1556","WP_013904547.1"
"1557","WP_013904548.1"
"1558","WP_013904549.1"
"1559","WP_013904550.1"
"1560","WP_013904551.1"
"1561","WP_013904552.1"
"1562","WP_013904553.1"
"1563","WP_013904554.1"
"1564","WP_013904555.1"
"1565","WP_013904556.1"
"1566","WP_013904557.1"
"1567","WP_013904558.1"
"1568","WP_013904559.1"
"1569","WP_013904562.1"
"1570","WP_013904563.1"
"1571","WP_013904564.1"
"1572","WP_013904565.1"
"1573","WP_013904566.1"
"1574","WP_013904567.1"
"1575","WP_013904568.1"
"1576","WP_013904569.1"
"1577","WP_013904570.1"
"1578","WP_013904572.1"
"1579","WP_013904573.1"
"1580","WP_013904574.1"
"1581","WP_013904576.1"
"1582","WP_013904578.1"
"1583","WP_013904581.1"
"1584","WP_013904582.1"
"1585","WP_013904583.1"
"1586","WP_013904584.1"
"1587","WP_013904585.1"
"1588","WP_013904586.1"
"1589","WP_013904588.1"
"1590","WP_013904590.1"
"1591","WP_013904591.1"
"1592","WP_013904593.1"
"1593","WP_013904594.1"
"1594","WP_013904595.1"
"1595","WP_013904596.1"
"1596","WP_013904597.1"
"1597","WP_013904598.1"
"1598","WP_013904599.1"
"1599","WP_013904600.1"
"1600","WP_013904601.1"
"1601","WP_013904602.1"
"1602","WP_013904603.1"
"1603","WP_013904604.1"
"1604","WP_013904605.1"
"1605","WP_013904606.1"
"1606","WP_013904607.1"
"1607","WP_013904610.1"
"1608","WP_013904611.1"
"1609","WP_013904612.1"
"1610","WP_013904613.1"
"1611","WP_013904614.1"
"1612","WP_013904615.1"
"1613","WP_013904616.1"
"1614","WP_013904617.1"
"1615","WP_013904618.1"
"1616","WP_013904619.1"
"1617","WP_013904620.1"
"1618","WP_013904621.1"
"1619","WP_013904622.1"
"1620","WP_013904623.1"
"1621","WP_013904624.1"
"1622","WP_013904626.1"
"1623","WP_013904628.1"
"1624","WP_013904630.1"
"1625","WP_013904631.1"
"1626","WP_013904632.1"
"1627","WP_013904633.1"
"1628","WP_013904635.1"
"1629","WP_013904636.1"
"1630","WP_013904637.1"
"1631","WP_013904639.1"
"1632","WP_013904640.1"
"1633","WP_013904641.1"
"1634","WP_013904642.1"
"1635","WP_013904643.1"
"1636","WP_013904644.1"
"1637","WP_013904645.1"
"1638","WP_013904646.1"
"1639","WP_013904647.1"
"1640","WP_013904648.1"
"1641","WP_013904650.1"
"1642","WP_013904651.1"
"1643","WP_013904652.1"
"1644","WP_013904653.1"
"1645","WP_013904657.1"
"1646","WP_013904658.1"
"1647","WP_013904659.1"
"1648","WP_013904660.1"
"1649","WP_013904661.1"
"1650","WP_013904663.1"
"1651","WP_013904664.1"
"1652","WP_013904665.1"
"1653","WP_013904666.1"
"1654","WP_013904668.1"
"1655","WP_013904669.1"
"1656","WP_013904670.1"
"1657","WP_013904671.1"
"1658","WP_013904672.1"
"1659","WP_013904673.1"
"1660","WP_013904674.1"
"1661","WP_013904676.1"
"1662","WP_013904677.1"
"1663","WP_013904678.1"
"1664","WP_013904680.1"
"1665","WP_013904681.1"
"1666","WP_013904683.1"
"1667","WP_013904684.1"
"1668","WP_013904685.1"
"1669","WP_013904687.1"
"1670","WP_013904689.1"
"1671","WP_013904690.1"
"1672","WP_013904691.1"
"1673","WP_013904692.1"
"1674","WP_013904693.1"
"1675","WP_013904694.1"
"1676","WP_013904695.1"
"1677","WP_013904696.1"
"1678","WP_013904697.1"
"1679","WP_013904699.1"
"1680","WP_013904700.1"
"1681","WP_013904701.1"
"1682","WP_013904702.1"
"1683","WP_013904703.1"
"1684","WP_013904704.1"
"1685","WP_013904705.1"
"1686","WP_013904706.1"
"1687","WP_013904707.1"
"1688","WP_013904708.1"
"1689","WP_013904709.1"
"1690","WP_013904712.1"
"1691","WP_013904716.1"
"1692","WP_013904717.1"
"1693","WP_013904718.1"
"1694","WP_013904719.1"
"1695","WP_013904724.1"
"1696","WP_013904725.1"
"1697","WP_013904726.1"
"1698","WP_013904727.1"
"1699","WP_013904728.1"
"1700","WP_013904730.1"
"1701","WP_013904731.1"
"1702","WP_013904732.1"
"1703","WP_013904733.1"
"1704","WP_013904735.1"
"1705","WP_013904736.1"
"1706","WP_013904737.1"
"1707","WP_013904740.1"
"1708","WP_013904741.1"
"1709","WP_013904742.1"
"1710","WP_013904743.1"
"1711","WP_013904744.1"
"1712","WP_013904745.1"
"1713","WP_013904747.1"
"1714","WP_013904748.1"
"1715","WP_013904749.1"
"1716","WP_013904750.1"
"1717","WP_013904751.1"
"1718","WP_013904752.1"
"1719","WP_013904753.1"
"1720","WP_013904754.1"
"1721","WP_013904755.1"
"1722","WP_013904756.1"
"1723","WP_013904758.1"
"1724","WP_013904759.1"
"1725","WP_013904762.1"
"1726","WP_013904764.1"
"1727","WP_013904765.1"
"1728","WP_013904766.1"
"1729","WP_013904767.1"
"1730","WP_014712608.1"
"1731","WP_014712829.1"
"1732","WP_021152971.1"
"1733","WP_021153463.1"
"1734","WP_021153669.1"
"1735","WP_023917534.1"
"1736","WP_023919193.1"
"1737","WP_031576108.1"
"1738","WP_037585171.1"
"1739","WP_037607818.1"
"1740","WP_037608034.1"
"1741","WP_037616522.1"
"1742","WP_037616900.1"
"1743","WP_037616954.1"
"1744","WP_037617035.1"
"1745","WP_037617474.1"
"1746","WP_037617561.1"
"1747","WP_037617571.1"
"1748","WP_040803284.1"
"1749","WP_041818095.1"
"1750","WP_041818100.1"
"1751","WP_041818103.1"
"1752","WP_041818110.1"
"1753","WP_041818120.1"
"1754","WP_041818122.1"
"1755","WP_041818133.1"
"1756","WP_041818137.1"
"1757","WP_041818140.1"
"1758","WP_041818143.1"
"1759","WP_041818145.1"
"1760","WP_041818150.1"
"1761","WP_041818160.1"
"1762","WP_041818163.1"
"1763","WP_041818165.1"
"1764","WP_041818170.1"
"1765","WP_041818172.1"
"1766","WP_041818174.1"
"1767","WP_041818175.1"
"1768","WP_041818177.1"
"1769","WP_041818178.1"
"1770","WP_041818179.1"
"1771","WP_041818180.1"
"1772","WP_041818181.1"
"1773","WP_041818182.1"
"1774","WP_041818189.1"
"1775","WP_041818192.1"
"1776","WP_041818194.1"
"1777","WP_041818196.1"
"1778","WP_041818199.1"
"1779","WP_041818201.1"
"1780","WP_041818205.1"
"1781","WP_041818212.1"
"1782","WP_041818217.1"
"1783","WP_041818222.1"
"1784","WP_041818224.1"
"1785","WP_041818234.1"
"1786","WP_041818247.1"
"1787","WP_041818248.1"
"1788","WP_041818251.1"
"1789","WP_041818253.1"
"1790","WP_041818256.1"
"1791","WP_041818261.1"
"1792","WP_041818264.1"
"1793","WP_041818267.1"
"1794","WP_041818271.1"
"1795","WP_041818273.1"
"1796","WP_041818274.1"
"1797","WP_041818278.1"
"1798","WP_041818284.1"
"1799","WP_041818288.1"
"1800","WP_041818291.1"
"1801","WP_041818296.1"
"1802","WP_041818300.1"
"1803","WP_041818303.1"
"1804","WP_041818305.1"
"1805","WP_041818308.1"
"1806","WP_041818310.1"
"1807","WP_041818313.1"
"1808","WP_041818316.1"
"1809","WP_041818318.1"
"1810","WP_041818320.1"
"1811","WP_041818323.1"
"1812","WP_041818325.1"
"1813","WP_041818327.1"
"1814","WP_041818328.1"
"1815","WP_041818330.1"
"1816","WP_041818333.1"
"1817","WP_041818335.1"
"1818","WP_041818336.1"
"1819","WP_041818338.1"
"1820","WP_041818341.1"
"1821","WP_041818345.1"
"1822","WP_041818351.1"
"1823","WP_041818353.1"
"1824","WP_041818354.1"
"1825","WP_041818356.1"
"1826","WP_041818357.1"
"1827","WP_041818358.1"
"1828","WP_041818359.1"
"1829","WP_041818360.1"
"1830","WP_041818361.1"
"1831","WP_041818362.1"
"1832","WP_041818363.1"
"1833","WP_041818364.1"
"1834","WP_041818365.1"
"1835","WP_041818366.1"
"1836","WP_041818367.1"
"1837","WP_041818368.1"
"1838","WP_041818369.1"
"1839","WP_041818370.1"
"1840","WP_041818371.1"
"1841","WP_041818372.1"
"1842","WP_041818373.1"
"1843","WP_041818374.1"
"1844","WP_041818375.1"
"1845","WP_041818376.1"
"1846","WP_041818377.1"
"1847","WP_041818378.1"
"1848","WP_041818379.1"
"1849","WP_041818382.1"
"1850","WP_041818383.1"
"1851","WP_041818384.1"
"1852","WP_041818385.1"
"1853","WP_041818386.1"
"1854","WP_041818387.1"
"1855","WP_041818388.1"
"1856","WP_041818389.1"
"1857","WP_041818390.1"
"1858","WP_041818392.1"
"1859","WP_041818393.1"
"1860","WP_041818394.1"
"1861","WP_041818395.1"
"1862","WP_041818396.1"
"1863","WP_041818398.1"
"1864","WP_041818399.1"
"1865","WP_041818400.1"
"1866","WP_041818401.1"
"1867","WP_041818402.1"
"1868","WP_041818403.1"
"1869","WP_041818408.1"
"1870","WP_041818409.1"
"1871","WP_041818410.1"
"1872","WP_041818412.1"
"1873","WP_041818415.1"
"1874","WP_041818416.1"
"1875","WP_041818418.1"
"1876","WP_041818420.1"
"1877","WP_041818422.1"
"1878","WP_041818427.1"
"1879","WP_041818429.1"
"1880","WP_041818432.1"
"1881","WP_041818433.1"
"1882","WP_041818435.1"
"1883","WP_041818436.1"
"1884","WP_041818439.1"
"1885","WP_041818440.1"
"1886","WP_041818443.1"
"1887","WP_041818445.1"
"1888","WP_041818447.1"
"1889","WP_041818452.1"
"1890","WP_041818454.1"
"1891","WP_041818456.1"
"1892","WP_041818457.1"
"1893","WP_041818459.1"
"1894","WP_041818460.1"
"1895","WP_041818462.1"
"1896","WP_041818468.1"
"1897","WP_041818472.1"
"1898","WP_041818474.1"
"1899","WP_041818476.1"
"1900","WP_041818477.1"
"1901","WP_041818478.1"
"1902","WP_041818481.1"
"1903","WP_041818484.1"
"1904","WP_041818487.1"
"1905","WP_041818488.1"
"1906","WP_041818494.1"
"1907","WP_041818497.1"
"1908","WP_041818498.1"
"1909","WP_041818501.1"
"1910","WP_041818502.1"
"1911","WP_041818505.1"
"1912","WP_041818508.1"
"1913","WP_041818509.1"
"1914","WP_041818511.1"
"1915","WP_041818513.1"
"1916","WP_041818518.1"
"1917","WP_041818520.1"
"1918","WP_041818523.1"
"1919","WP_042766192.1"
"1920","WP_049784367.1"
"1921","WP_049784404.1"
"1922","WP_049784415.1"
"1923","WP_080559845.1"
"1924","WP_080559854.1"
"1925","WP_080559862.1"
"1926","WP_080559870.1"
"1927","WP_100208998.1"
"1928","WP_100209015.1"
"1929","WP_115276759.1"
"1930","WP_115276785.1"
"1931","WP_115276793.1"
"1932","WP_142743558.1"
"1933","WP_169309956.1"
"1934","WP_174221302.1"
"1935","WP_174221303.1"
"1936","WP_174221304.1"
"1937","WP_174221305.1"
"1938","WP_174221308.1"
"1939","WP_174221309.1"
"1940","WP_174221310.1"
"1941","WP_174260430.1"
"1942","WP_218017171.1"
"1943","WP_222846884.1"
"1944","WP_227197384.1"
"1945","WP_227197823.1"
"1946","WP_228380370.1"
"1947","WP_228380371.1"
"1948","WP_228380372.1"
"1949","WP_229040410.1"
"1950","WP_229040425.1"
"1951","WP_229041662.1"
"1952","WP_231082284.1"
"1953","WP_239668971.1"
"1954","WP_244100948.1"
"1955","WP_255309062.1"
"1956","WP_255309063.1"
"1957","WP_255309064.1"
"1958","WP_255309065.1"
"1959","WP_255309067.1"
"1960","WP_255309068.1"
"1961","WP_255309069.1"
"1962","WP_255309070.1"
"1963","WP_255309071.1"
"1964","WP_255309072.1"
"1965","WP_255309074.1"
"1966","WP_255309075.1"
"1967","WP_257000674.1"
"1968","WP_257000679.1"
"1969","WP_257000680.1"
"1970","WP_257000681.1"
"1971","WP_257000682.1"
"1972","WP_257000683.1"
"1973","WP_257000684.1"
"1974","WP_257000685.1"
