"","x"
"1090","WP_038440342.1"
"1091","WP_038440383.1"
"1092","WP_038440476.1"
"1093","WP_038440488.1"
"1094","WP_038440499.1"
"1095","WP_038440501.1"
"1096","WP_038440506.1"
"1097","WP_038440550.1"
"1098","WP_038440564.1"
"1099","WP_038440577.1"
"1100","WP_038440590.1"
"1101","WP_038440732.1"
"1102","WP_038440737.1"
"1103","WP_038440774.1"
"1104","WP_038440776.1"
"1105","WP_038440844.1"
"1106","WP_038440848.1"
"1107","WP_038440853.1"
"1108","WP_038440855.1"
"1109","WP_038440857.1"
"1110","WP_038440871.1"
"1111","WP_038440875.1"
"1112","WP_038440879.1"
"1113","WP_038440907.1"
"1114","WP_038440909.1"
"1115","WP_038440912.1"
"1116","WP_038440928.1"
"1117","WP_038440942.1"
"1118","WP_038440953.1"
"1119","WP_038440975.1"
"1120","WP_038440983.1"
"1121","WP_038440984.1"
"1122","WP_038440999.1"
"1123","WP_038441022.1"
"1124","WP_038441030.1"
"1125","WP_038441031.1"
"1126","WP_038441057.1"
"1127","WP_038441059.1"
"1128","WP_038441061.1"
"1129","WP_038441063.1"
"1130","WP_038441065.1"
"1131","WP_038441072.1"
"1132","WP_038441084.1"
"1133","WP_038441089.1"
"1134","WP_038441122.1"
"1135","WP_038441124.1"
"1136","WP_038441126.1"
"1137","WP_038441135.1"
"1138","WP_038441137.1"
"1139","WP_038441149.1"
"1140","WP_038441151.1"
"1141","WP_038441183.1"
"1142","WP_038441185.1"
"1143","WP_038441203.1"
"1144","WP_038441246.1"
"1145","WP_038441256.1"
"1146","WP_038441295.1"
"1147","WP_038441298.1"
"1148","WP_038441300.1"
"1149","WP_038441426.1"
"1150","WP_038441464.1"
"1151","WP_038441465.1"
"1152","WP_038441466.1"
"1153","WP_040033605.1"
"1154","WP_040033629.1"
"1155","WP_040034231.1"
"1156","WP_040035494.1"
"1157","WP_041174762.1"
"1158","WP_042593290.1"
"1159","WP_042593306.1"
"1160","WP_042593312.1"
"1161","WP_042593320.1"
"1162","WP_042593339.1"
"1163","WP_042593340.1"
"1164","WP_042593342.1"
"1165","WP_042593404.1"
"1166","WP_042593405.1"
"1167","WP_042593406.1"
"1168","WP_042593407.1"
"1169","WP_042593408.1"
"1170","WP_042593409.1"
"1171","WP_042593410.1"
"1172","WP_042593411.1"
"1173","WP_042593445.1"
"1174","WP_042593485.1"
"1175","WP_042593503.1"
"1176","WP_042593642.1"
"1177","WP_042593643.1"
"1178","WP_042593678.1"
"1179","WP_042593717.1"
"1180","WP_042593724.1"
"1181","WP_042593755.1"
"1182","WP_042593819.1"
"1183","WP_042593821.1"
"1184","WP_042593851.1"
"1185","WP_042593909.1"
"1186","WP_042593912.1"
"1187","WP_042593950.1"
"1188","WP_042593951.1"
"1189","WP_042593952.1"
"1190","WP_042593953.1"
"1191","WP_042593954.1"
"1192","WP_042593957.1"
"1193","WP_042593986.1"
"1194","WP_042593987.1"
"1195","WP_042594014.1"
"1196","WP_042594047.1"
"1197","WP_042594056.1"
"1198","WP_042594153.1"
"1199","WP_042594164.1"
"1200","WP_042594231.1"
"1201","WP_042594257.1"
"1202","WP_042594297.1"
"1203","WP_042594358.1"
"1204","WP_042594359.1"
"1205","WP_042594385.1"
"1206","WP_042594386.1"
"1207","WP_042594392.1"
"1208","WP_042594399.1"
"1209","WP_042594427.1"
"1210","WP_042594476.1"
"1211","WP_042594480.1"
"1212","WP_042594485.1"
"1213","WP_042594503.1"
"1214","WP_042594505.1"
"1215","WP_042594521.1"
"1216","WP_042594522.1"
"1217","WP_042594523.1"
"1218","WP_042594530.1"
"1219","WP_042594547.1"
"1220","WP_042594581.1"
"1221","WP_042594603.1"
"1222","WP_042594698.1"
"1223","WP_042594700.1"
"1224","WP_042594716.1"
"1225","WP_042594729.1"
"1226","WP_042594744.1"
"1227","WP_042594765.1"
"1228","WP_042594821.1"
"1229","WP_042594841.1"
"1230","WP_042594843.1"
"1231","WP_042594846.1"
"1232","WP_042599431.1"
"1233","WP_042599623.1"
"1234","WP_042599650.1"
"1235","WP_042599651.1"
"1236","WP_042599652.1"
"1237","WP_042599653.1"
"1238","WP_042601566.1"
"1239","WP_042601569.1"
"1240","WP_042601571.1"
"1241","WP_042602742.1"
"1242","WP_042602753.1"
"1243","WP_042611339.1"
"1244","WP_042611595.1"
"1245","WP_042611908.1"
"1246","WP_044329647.1"
"1247","WP_044329649.1"
"1248","WP_044329652.1"
"1249","WP_044329653.1"
"1250","WP_044329654.1"
"1251","WP_044329663.1"
"1252","WP_044329666.1"
"1253","WP_044329668.1"
"1254","WP_044329670.1"
"1255","WP_044329695.1"
"1256","WP_044329698.1"
"1257","WP_044329706.1"
"1258","WP_044329708.1"
"1259","WP_044329710.1"
"1260","WP_044329712.1"
"1261","WP_044329714.1"
"1262","WP_044329716.1"
"1263","WP_044329721.1"
"1264","WP_044329724.1"
"1265","WP_044329726.1"
"1266","WP_044329728.1"
"1267","WP_044329730.1"
"1268","WP_044329733.1"
"1269","WP_044329735.1"
"1270","WP_044329751.1"
"1271","WP_044329762.1"
"1272","WP_044329765.1"
"1273","WP_044329767.1"
"1274","WP_044329771.1"
"1275","WP_044329777.1"
"1276","WP_044329777.1"
"1277","WP_044329779.1"
"1278","WP_044329781.1"
"1279","WP_044329797.1"
"1280","WP_044329805.1"
"1281","WP_044329840.1"
"1282","WP_044329860.1"
"1283","WP_044329862.1"
"1284","WP_044329889.1"
"1285","WP_044329895.1"
"1286","WP_044329906.1"
"1287","WP_044329920.1"
"1288","WP_044329926.1"
"1289","WP_044329929.1"
"1290","WP_044329942.1"
"1291","WP_044329951.1"
"1292","WP_044329954.1"
"1293","WP_044329957.1"
"1294","WP_044329960.1"
"1295","WP_044329970.1"
"1296","WP_044329976.1"
"1297","WP_044329987.1"
"1298","WP_044330032.1"
"1299","WP_044330050.1"
"1300","WP_044330051.1"
"1301","WP_044330055.1"
"1302","WP_044330057.1"
"1303","WP_044330059.1"
"1304","WP_044330061.1"
"1305","WP_044330063.1"
"1306","WP_044330065.1"
"1307","WP_044330066.1"
"1308","WP_044330068.1"
"1309","WP_044330077.1"
"1310","WP_044330081.1"
"1311","WP_044330083.1"
"1312","WP_044330085.1"
"1313","WP_044330087.1"
"1314","WP_044330099.1"
"1315","WP_044330118.1"
"1316","WP_044330120.1"
"1317","WP_044330124.1"
"1318","WP_044330126.1"
"1319","WP_044330129.1"
"1320","WP_044330130.1"
"1321","WP_044330131.1"
"1322","WP_044330133.1"
"1323","WP_044330134.1"
"1324","WP_044330136.1"
"1325","WP_044330138.1"
"1326","WP_044330142.1"
"1327","WP_044330144.1"
"1328","WP_044330146.1"
"1329","WP_044330150.1"
"1330","WP_044330152.1"
"1331","WP_044330163.1"
"1332","WP_044330165.1"
"1333","WP_044330176.1"
"1334","WP_044330178.1"
"1335","WP_044330182.1"
"1336","WP_044330184.1"
"1337","WP_044330186.1"
"1338","WP_044330192.1"
"1339","WP_044330194.1"
"1340","WP_044330196.1"
"1341","WP_044330205.1"
"1342","WP_044330207.1"
"1343","WP_044330209.1"
"1344","WP_044330210.1"
"1345","WP_044330214.1"
"1346","WP_044330216.1"
"1347","WP_044330218.1"
"1348","WP_044330220.1"
"1349","WP_044330231.1"
"1350","WP_044330234.1"
"1351","WP_044330236.1"
"1352","WP_044330238.1"
"1353","WP_044330240.1"
"1354","WP_044330248.1"
"1355","WP_044330249.1"
"1356","WP_044330251.1"
"1357","WP_044330260.1"
"1358","WP_044330263.1"
"1359","WP_044330265.1"
"1360","WP_044330277.1"
"1361","WP_044330279.1"
"1362","WP_044330281.1"
"1363","WP_044330283.1"
"1364","WP_044330288.1"
"1365","WP_044330290.1"
"1366","WP_044330300.1"
"1367","WP_044330323.1"
"1368","WP_044330326.1"
"1369","WP_044330328.1"
"1370","WP_044330330.1"
"1371","WP_044330360.1"
"1372","WP_044330361.1"
"1373","WP_044330378.1"
"1374","WP_044330388.1"
"1375","WP_044330391.1"
"1376","WP_044330402.1"
"1377","WP_044330404.1"
"1378","WP_044330408.1"
"1379","WP_044330418.1"
"1380","WP_044330420.1"
"1381","WP_044330422.1"
"1382","WP_044330424.1"
"1383","WP_044330449.1"
"1384","WP_044330454.1"
"1385","WP_044330457.1"
"1386","WP_044330460.1"
"1387","WP_044330464.1"
"1388","WP_044330467.1"
"1389","WP_044330469.1"
"1390","WP_044330474.1"
"1391","WP_044330476.1"
"1392","WP_044330481.1"
"1393","WP_044330484.1"
"1394","WP_044330496.1"
"1395","WP_044330498.1"
"1396","WP_044330500.1"
"1397","WP_044330502.1"
"1398","WP_044330504.1"
"1399","WP_044330532.1"
"1400","WP_044330535.1"
"1401","WP_044330581.1"
"1402","WP_044330590.1"
"1403","WP_044330594.1"
"1404","WP_044330596.1"
"1405","WP_044330598.1"
"1406","WP_044330600.1"
"1407","WP_044330604.1"
"1408","WP_044330612.1"
"1409","WP_044330614.1"
"1410","WP_044330619.1"
"1411","WP_044330621.1"
"1412","WP_044330623.1"
"1413","WP_044330625.1"
"1414","WP_044330653.1"
"1415","WP_044330657.1"
"1416","WP_044330662.1"
"1417","WP_044330665.1"
"1418","WP_044330675.1"
"1419","WP_044330678.1"
"1420","WP_044330681.1"
"1421","WP_044330701.1"
"1422","WP_044330703.1"
"1423","WP_044330706.1"
"1424","WP_044330709.1"
"1425","WP_044330712.1"
"1426","WP_044330715.1"
"1427","WP_044330718.1"
"1428","WP_044330721.1"
"1429","WP_044330724.1"
"1430","WP_044330727.1"
"1431","WP_044330730.1"
"1432","WP_044330733.1"
"1433","WP_044330736.1"
"1434","WP_044330759.1"
"1435","WP_044330762.1"
"1436","WP_044330765.1"
"1437","WP_044330767.1"
"1438","WP_044330769.1"
"1439","WP_044330771.1"
"1440","WP_044330773.1"
"1441","WP_044330776.1"
"1442","WP_044330779.1"
"1443","WP_044330782.1"
"1444","WP_044330784.1"
"1445","WP_044330801.1"
"1446","WP_044330820.1"
"1447","WP_044330823.1"
"1448","WP_044330832.1"
"1449","WP_044330844.1"
"1450","WP_044330859.1"
"1451","WP_044330861.1"
"1452","WP_044330920.1"
"1453","WP_044330922.1"
"1454","WP_044330924.1"
"1455","WP_044330926.1"
"1456","WP_044330929.1"
"1457","WP_044330932.1"
"1458","WP_044330935.1"
"1459","WP_044330943.1"
"1460","WP_044330946.1"
"1461","WP_044330949.1"
"1462","WP_044330952.1"
"1463","WP_044330982.1"
"1464","WP_044330986.1"
"1465","WP_044330989.1"
"1466","WP_044330991.1"
"1467","WP_044330995.1"
"1468","WP_044331020.1"
"1469","WP_044331034.1"
"1470","WP_044331037.1"
"1471","WP_044331044.1"
"1472","WP_044331057.1"
"1473","WP_044331064.1"
"1474","WP_044331068.1"
"1475","WP_044331074.1"
"1476","WP_044331078.1"
"1477","WP_044331081.1"
"1478","WP_044331084.1"
"1479","WP_044331087.1"
"1480","WP_044331090.1"
"1481","WP_044331093.1"
"1482","WP_044331104.1"
"1483","WP_044331113.1"
"1484","WP_044331116.1"
"1485","WP_044331151.1"
"1486","WP_044331158.1"
"1487","WP_044331211.1"
"1488","WP_044331213.1"
"1489","WP_044331224.1"
"1490","WP_044331226.1"
"1491","WP_044331229.1"
"1492","WP_044331234.1"
"1493","WP_044331238.1"
"1494","WP_044331243.1"
"1495","WP_044331247.1"
"1496","WP_044331252.1"
"1497","WP_044331259.1"
"1498","WP_044331284.1"
"1499","WP_044331289.1"
"1500","WP_044331304.1"
"1501","WP_044331306.1"
"1502","WP_044331315.1"
"1503","WP_044331332.1"
"1504","WP_044331335.1"
"1505","WP_044331354.1"
"1506","WP_044331357.1"
"1507","WP_044331375.1"
"1508","WP_044331376.1"
"1509","WP_044331379.1"
"1510","WP_044331492.1"
"1511","WP_044331506.1"
"1512","WP_044331508.1"
"1513","WP_044331510.1"
"1514","WP_044331517.1"
"1515","WP_044331544.1"
"1516","WP_044331547.1"
"1517","WP_044331549.1"
"1518","WP_044331616.1"
"1519","WP_044331626.1"
"1520","WP_044331693.1"
"1521","WP_044331694.1"
"1522","WP_044331696.1"
"1523","WP_044331704.1"
"1524","WP_044331706.1"
"1525","WP_044331709.1"
"1526","WP_044331781.1"
"1527","WP_044331787.1"
"1528","WP_044331820.1"
"1529","WP_044331826.1"
"1530","WP_044331969.1"
"1531","WP_044331973.1"
"1532","WP_044331975.1"
"1533","WP_044331978.1"
"1534","WP_044331980.1"
"1535","WP_044331983.1"
"1536","WP_044331985.1"
"1537","WP_044331989.1"
"1538","WP_044332026.1"
"1539","WP_044332029.1"
"1540","WP_044332082.1"
"1541","WP_044332088.1"
"1542","WP_044332090.1"
"1543","WP_044332092.1"
"1544","WP_044332097.1"
"1545","WP_044332101.1"
"1546","WP_044332150.1"
"1547","WP_044332153.1"
"1548","WP_044332227.1"
"1549","WP_044332230.1"
"1550","WP_044332271.1"
"1551","WP_044332275.1"
"1552","WP_044332292.1"
"1553","WP_044332294.1"
"1554","WP_044332300.1"
"1555","WP_044332302.1"
"1556","WP_044332305.1"
"1557","WP_044332308.1"
"1558","WP_044332314.1"
"1559","WP_044332317.1"
"1560","WP_044332319.1"
"1561","WP_044332321.1"
"1562","WP_044332325.1"
"1563","WP_044332335.1"
"1564","WP_044332336.1"
"1565","WP_044332341.1"
"1566","WP_044332344.1"
"1567","WP_044332357.1"
"1568","WP_044332360.1"
"1569","WP_044332363.1"
"1570","WP_044332367.1"
"1571","WP_044332370.1"
"1572","WP_044332373.1"
"1573","WP_044332377.1"
"1574","WP_044332408.1"
"1575","WP_044332415.1"
"1576","WP_044332417.1"
"1577","WP_044332420.1"
"1578","WP_044332422.1"
"1579","WP_044332436.1"
"1580","WP_044332438.1"
"1581","WP_044332440.1"
"1582","WP_044332443.1"
"1583","WP_044332446.1"
"1584","WP_044332470.1"
"1585","WP_044332473.1"
"1586","WP_044332508.1"
"1587","WP_044332511.1"
"1588","WP_044332514.1"
"1589","WP_044332518.1"
"1590","WP_044332521.1"
"1591","WP_044332524.1"
"1592","WP_044332526.1"
"1593","WP_044332529.1"
"1594","WP_044332545.1"
"1595","WP_044332548.1"
"1596","WP_044332552.1"
"1597","WP_044332557.1"
"1598","WP_044332569.1"
"1599","WP_044332572.1"
"1600","WP_044332576.1"
"1601","WP_044332578.1"
"1602","WP_044332590.1"
"1603","WP_044332601.1"
"1604","WP_044332602.1"
"1605","WP_044332604.1"
"1606","WP_044332605.1"
"1607","WP_044332607.1"
"1608","WP_044332609.1"
"1609","WP_044332619.1"
"1610","WP_044332621.1"
"1611","WP_044332630.1"
"1612","WP_044332632.1"
"1613","WP_044332635.1"
"1614","WP_044332638.1"
"1615","WP_044332641.1"
"1616","WP_044332648.1"
"1617","WP_044332672.1"
"1618","WP_044332676.1"
"1619","WP_044332678.1"
"1620","WP_044332680.1"
"1621","WP_044332683.1"
"1622","WP_044332686.1"
"1623","WP_044332689.1"
"1624","WP_044332691.1"
"1625","WP_044332693.1"
"1626","WP_044332695.1"
"1627","WP_044332697.1"
"1628","WP_044332714.1"
"1629","WP_044332726.1"
"1630","WP_044332730.1"
"1631","WP_044332735.1"
"1632","WP_044332739.1"
"1633","WP_044332751.1"
"1634","WP_044332759.1"
"1635","WP_044332764.1"
"1636","WP_044332770.1"
"1637","WP_044332787.1"
"1638","WP_044332808.1"
"1639","WP_044332810.1"
"1640","WP_044332889.1"
"1641","WP_044332901.1"
"1642","WP_044332904.1"
"1643","WP_044332909.1"
"1644","WP_044332912.1"
"1645","WP_044332915.1"
"1646","WP_044332942.1"
"1647","WP_044332944.1"
"1648","WP_044332947.1"
"1649","WP_044332954.1"
"1650","WP_044332957.1"
"1651","WP_044332964.1"
"1652","WP_044332970.1"
"1653","WP_044332980.1"
"1654","WP_044332983.1"
"1655","WP_044332988.1"
"1656","WP_044332992.1"
"1657","WP_044332995.1"
"1658","WP_044333001.1"
"1659","WP_044333025.1"
"1660","WP_044333027.1"
"1661","WP_044333031.1"
"1662","WP_044333034.1"
"1663","WP_044333037.1"
"1664","WP_044333040.1"
"1665","WP_044333042.1"
"1666","WP_044333044.1"
"1667","WP_044333046.1"
"1668","WP_044333048.1"
"1669","WP_044333053.1"
"1670","WP_044333057.1"
"1671","WP_044333059.1"
"1672","WP_044333063.1"
"1673","WP_044333066.1"
"1674","WP_044333069.1"
"1675","WP_044333071.1"
"1676","WP_044333073.1"
"1677","WP_044333077.1"
"1678","WP_044333080.1"
"1679","WP_044333081.1"
"1680","WP_044333083.1"
"1681","WP_044333085.1"
"1682","WP_044333089.1"
"1683","WP_044333100.1"
"1684","WP_044333152.1"
"1685","WP_044333158.1"
"1686","WP_044333162.1"
"1687","WP_044333167.1"
"1688","WP_044333181.1"
"1689","WP_044333184.1"
"1690","WP_044333187.1"
"1691","WP_052498791.1"
"1692","WP_052498794.1"
"1693","WP_065245533.1"
"1694","WP_074031221.1"
"1695","WP_075913143.1"
"1696","WP_080317199.1"
"1697","WP_080334067.1"
"1698","WP_080334067.1"
"1699","WP_080334073.1"
"1700","WP_080334074.1"
"1701","WP_080334078.1"
"1702","WP_080334082.1"
"1703","WP_080334085.1"
"1704","WP_080334088.1"
"1705","WP_080334090.1"
"1706","WP_080334093.1"
"1707","WP_080334096.1"
"1708","WP_080334098.1"
"1709","WP_080347738.1"
"1710","WP_085012709.1"
"1711","WP_105182740.1"
"1712","WP_118873888.1"
"1713","WP_136439101.1"
"1714","WP_146117173.1"
"1715","WP_154231901.1"
"1716","WP_154231902.1"
"1717","WP_162836930.1"
"1718","WP_162836933.1"
"1719","WP_162836934.1"
"1720","WP_162837812.1"
"1721","WP_168769761.1"
"1722","WP_172644276.1"
"1723","WP_172644277.1"
"1724","WP_172644278.1"
"1725","WP_181184585.1"
"1726","WP_204356019.1"
"1727","WP_219335594.1"
"1728","WP_224056787.1"
"1729","WP_224056840.1"
"1730","WP_224056855.1"
"1731","WP_227410798.1"
"1732","WP_227410804.1"
"1733","WP_227990538.1"
"1734","WP_228840864.1"
"1735","WP_229763598.1"
"1736","WP_230304796.1"
"1737","WP_230305192.1"
"1738","WP_230305314.1"
"1739","WP_230306249.1"
"1740","WP_230306271.1"
"1741","WP_230306272.1"
"1742","WP_230306275.1"
"1743","WP_230306276.1"
"1744","WP_230306277.1"
"1745","WP_230306278.1"
"1746","WP_230306279.1"
"1747","WP_230306280.1"
"1748","WP_238594881.1"
"1749","WP_245603969.1"
"1750","WP_245603970.1"
"1751","WP_245603971.1"
"1752","WP_245603972.1"
