"","x"
"1083","WP_003458514.1"
"1084","WP_003458520.1"
"1085","WP_003458521.1"
"1086","WP_003458522.1"
"1087","WP_003458523.1"
"1088","WP_003458524.1"
"1089","WP_003458525.1"
"1090","WP_003458527.1"
"1091","WP_003458530.1"
"1092","WP_003458538.1"
"1093","WP_003458539.1"
"1094","WP_003458553.1"
"1095","WP_003458557.1"
"1096","WP_003458574.1"
"1097","WP_003458580.1"
"1098","WP_003458585.1"
"1099","WP_003458600.1"
"1100","WP_003458601.1"
"1101","WP_003458609.1"
"1102","WP_003458613.1"
"1103","WP_003458618.1"
"1104","WP_003458624.1"
"1105","WP_003458640.1"
"1106","WP_003458656.1"
"1107","WP_003458658.1"
"1108","WP_003458660.1"
"1109","WP_003458662.1"
"1110","WP_003458666.1"
"1111","WP_003458669.1"
"1112","WP_003458670.1"
"1113","WP_003458678.1"
"1114","WP_003458680.1"
"1115","WP_003458684.1"
"1116","WP_003458690.1"
"1117","WP_003458698.1"
"1118","WP_003458700.1"
"1119","WP_003458702.1"
"1120","WP_003458718.1"
"1121","WP_003458719.1"
"1122","WP_003458723.1"
"1123","WP_003458728.1"
"1124","WP_003458729.1"
"1125","WP_003458733.1"
"1126","WP_003458734.1"
"1127","WP_003458736.1"
"1128","WP_003458739.1"
"1129","WP_003458741.1"
"1130","WP_003458742.1"
"1131","WP_003458743.1"
"1132","WP_003458744.1"
"1133","WP_003458745.1"
"1134","WP_003458746.1"
"1135","WP_003458747.1"
"1136","WP_003458749.1"
"1137","WP_003458750.1"
"1138","WP_003459130.1"
"1139","WP_003459136.1"
"1140","WP_003459138.1"
"1141","WP_003459145.1"
"1142","WP_003459193.1"
"1143","WP_003459295.1"
"1144","WP_003459297.1"
"1145","WP_003459298.1"
"1146","WP_003459310.1"
"1147","WP_003459316.1"
"1148","WP_003459324.1"
"1149","WP_003459331.1"
"1150","WP_003459338.1"
"1151","WP_003459340.1"
"1152","WP_003459343.1"
"1153","WP_003459360.1"
"1154","WP_003459363.1"
"1155","WP_003459365.1"
"1156","WP_003459366.1"
"1157","WP_003459369.1"
"1158","WP_003459370.1"
"1159","WP_003459372.1"
"1160","WP_003459375.1"
"1161","WP_003459416.1"
"1162","WP_003459451.1"
"1163","WP_003459573.1"
"1164","WP_003459575.1"
"1165","WP_003459577.1"
"1166","WP_003459598.1"
"1167","WP_003459619.1"
"1168","WP_003459637.1"
"1169","WP_003459676.1"
"1170","WP_003459682.1"
"1171","WP_003459697.1"
"1172","WP_003459741.1"
"1173","WP_003459742.1"
"1174","WP_003459744.1"
"1175","WP_003459746.1"
"1176","WP_003459753.1"
"1177","WP_003459755.1"
"1178","WP_003459758.1"
"1179","WP_003459763.1"
"1180","WP_003459765.1"
"1181","WP_003459766.1"
"1182","WP_003459773.1"
"1183","WP_003459775.1"
"1184","WP_003459777.1"
"1185","WP_003459779.1"
"1186","WP_003459781.1"
"1187","WP_003459783.1"
"1188","WP_003459788.1"
"1189","WP_003459789.1"
"1190","WP_003459790.1"
"1191","WP_003459793.1"
"1192","WP_003459795.1"
"1193","WP_003459796.1"
"1194","WP_003459798.1"
"1195","WP_003459799.1"
"1196","WP_003459800.1"
"1197","WP_003459801.1"
"1198","WP_003459802.1"
"1199","WP_003459803.1"
"1200","WP_003459804.1"
"1201","WP_003459805.1"
"1202","WP_003459806.1"
"1203","WP_003459807.1"
"1204","WP_003459816.1"
"1205","WP_003459920.1"
"1206","WP_003459928.1"
"1207","WP_003459929.1"
"1208","WP_003459931.1"
"1209","WP_003459938.1"
"1210","WP_003459940.1"
"1211","WP_003459942.1"
"1212","WP_003459947.1"
"1213","WP_003459948.1"
"1214","WP_003459953.1"
"1215","WP_003459955.1"
"1216","WP_003459974.1"
"1217","WP_003459975.1"
"1218","WP_003459977.1"
"1219","WP_003459984.1"
"1220","WP_003459992.1"
"1221","WP_003459994.1"
"1222","WP_003459996.1"
"1223","WP_003460011.1"
"1224","WP_003460013.1"
"1225","WP_003460020.1"
"1226","WP_003460053.1"
"1227","WP_003460055.1"
"1228","WP_003460059.1"
"1229","WP_003460063.1"
"1230","WP_003460070.1"
"1231","WP_003460091.1"
"1232","WP_003460093.1"
"1233","WP_003460100.1"
"1234","WP_003460104.1"
"1235","WP_003460106.1"
"1236","WP_003460107.1"
"1237","WP_003460111.1"
"1238","WP_003460115.1"
"1239","WP_003460117.1"
"1240","WP_003460119.1"
"1241","WP_003460140.1"
"1242","WP_003460161.1"
"1243","WP_003460180.1"
"1244","WP_003460189.1"
"1245","WP_003460206.1"
"1246","WP_003460208.1"
"1247","WP_003460209.1"
"1248","WP_003460223.1"
"1249","WP_003460224.1"
"1250","WP_003460225.1"
"1251","WP_003460275.1"
"1252","WP_003460283.1"
"1253","WP_003460286.1"
"1254","WP_003460293.1"
"1255","WP_003460303.1"
"1256","WP_003460307.1"
"1257","WP_003460339.1"
"1258","WP_003460354.1"
"1259","WP_003460376.1"
"1260","WP_003460378.1"
"1261","WP_003460380.1"
"1262","WP_003460381.1"
"1263","WP_003460382.1"
"1264","WP_003460384.1"
"1265","WP_003460396.1"
"1266","WP_003460432.1"
"1267","WP_003460455.1"
"1268","WP_003460461.1"
"1269","WP_003460473.1"
"1270","WP_003460476.1"
"1271","WP_003460478.1"
"1272","WP_003460494.1"
"1273","WP_003460494.1"
"1274","WP_003460499.1"
"1275","WP_003460502.1"
"1276","WP_003460503.1"
"1277","WP_003460505.1"
"1278","WP_003460506.1"
"1279","WP_003460529.1"
"1280","WP_003460575.1"
"1281","WP_003460596.1"
"1282","WP_003460597.1"
"1283","WP_003460600.1"
"1284","WP_003460604.1"
"1285","WP_003460605.1"
"1286","WP_003460606.1"
"1287","WP_003460607.1"
"1288","WP_003460610.1"
"1289","WP_003460611.1"
"1290","WP_003460612.1"
"1291","WP_003460614.1"
"1292","WP_003460618.1"
"1293","WP_003460620.1"
"1294","WP_003460623.1"
"1295","WP_003460660.1"
"1296","WP_003460673.1"
"1297","WP_003460702.1"
"1298","WP_003460703.1"
"1299","WP_003460714.1"
"1300","WP_003460716.1"
"1301","WP_003460730.1"
"1302","WP_003460731.1"
"1303","WP_003460743.1"
"1304","WP_003460753.1"
"1305","WP_003460758.1"
"1306","WP_003460760.1"
"1307","WP_003460767.1"
"1308","WP_003460768.1"
"1309","WP_003460841.1"
"1310","WP_003460916.1"
"1311","WP_003461039.1"
"1312","WP_003461046.1"
"1313","WP_003461122.1"
"1314","WP_003461164.1"
"1315","WP_003461217.1"
"1316","WP_003461219.1"
"1317","WP_003461370.1"
"1318","WP_003461384.1"
"1319","WP_003461569.1"
"1320","WP_003461590.1"
"1321","WP_003461701.1"
"1322","WP_003461725.1"
"1323","WP_003461748.1"
"1324","WP_003461780.1"
"1325","WP_003461827.1"
"1326","WP_003461855.1"
"1327","WP_003461874.1"
"1328","WP_003461896.1"
"1329","WP_003461934.1"
"1330","WP_003461987.1"
"1331","WP_003461990.1"
"1332","WP_003462042.1"
"1333","WP_003462064.1"
"1334","WP_003462253.1"
"1335","WP_003462281.1"
"1336","WP_003462288.1"
"1337","WP_003462312.1"
"1338","WP_003462349.1"
"1339","WP_003462412.1"
"1340","WP_003462470.1"
"1341","WP_003462511.1"
"1342","WP_003462589.1"
"1343","WP_003462654.1"
"1344","WP_003462688.1"
"1345","WP_003462779.1"
"1346","WP_003462795.1"
"1347","WP_003462829.1"
"1348","WP_003462918.1"
"1349","WP_003462951.1"
"1350","WP_003462958.1"
"1351","WP_003462961.1"
"1352","WP_003462970.1"
"1353","WP_003463008.1"
"1354","WP_003463013.1"
"1355","WP_003463023.1"
"1356","WP_003463058.1"
"1357","WP_003463119.1"
"1358","WP_003463155.1"
"1359","WP_003463476.1"
"1360","WP_003463638.1"
"1361","WP_003463725.1"
"1362","WP_003463726.1"
"1363","WP_003463757.1"
"1364","WP_003464144.1"
"1365","WP_003464244.1"
"1366","WP_003464290.1"
"1367","WP_003464291.1"
"1368","WP_003464293.1"
"1369","WP_003464415.1"
"1370","WP_003464716.1"
"1371","WP_003465107.1"
"1372","WP_003465120.1"
"1373","WP_003465144.1"
"1374","WP_003465352.1"
"1375","WP_003465612.1"
"1376","WP_003465642.1"
"1377","WP_003465652.1"
"1378","WP_003465811.1"
"1379","WP_003465824.1"
"1380","WP_003465923.1"
"1381","WP_003465956.1"
"1382","WP_003466073.1"
"1383","WP_003466212.1"
"1384","WP_003466360.1"
"1385","WP_003466435.1"
"1386","WP_003466481.1"
"1387","WP_003466538.1"
"1388","WP_003467066.1"
"1389","WP_003467177.1"
"1390","WP_003467193.1"
"1391","WP_003467196.1"
"1392","WP_003467290.1"
"1393","WP_003467334.1"
"1394","WP_003467356.1"
"1395","WP_003467361.1"
"1396","WP_003467423.1"
"1397","WP_003467458.1"
"1398","WP_003467462.1"
"1399","WP_003467491.1"
"1400","WP_003467492.1"
"1401","WP_003467493.1"
"1402","WP_003467507.1"
"1403","WP_003467523.1"
"1404","WP_003467540.1"
"1405","WP_003467662.1"
"1406","WP_003467727.1"
"1407","WP_003467749.1"
"1408","WP_003467780.1"
"1409","WP_003467866.1"
"1410","WP_003467883.1"
"1411","WP_003467923.1"
"1412","WP_003467940.1"
"1413","WP_003467999.1"
"1414","WP_003468018.1"
"1415","WP_003468037.1"
"1416","WP_003468041.1"
"1417","WP_003468043.1"
"1418","WP_003468054.1"
"1419","WP_003468075.1"
"1420","WP_003468110.1"
"1421","WP_003468145.1"
"1422","WP_003468263.1"
"1423","WP_003468316.1"
"1424","WP_003468449.1"
"1425","WP_003468450.1"
"1426","WP_003468551.1"
"1427","WP_003468570.1"
"1428","WP_003468577.1"
"1429","WP_003468616.1"
"1430","WP_003468662.1"
"1431","WP_003468707.1"
"1432","WP_003468731.1"
"1433","WP_003468780.1"
"1434","WP_003468781.1"
"1435","WP_003468803.1"
"1436","WP_003468848.1"
"1437","WP_003468866.1"
"1438","WP_003468880.1"
"1439","WP_003468923.1"
"1440","WP_003468981.1"
"1441","WP_003469040.1"
"1442","WP_003469104.1"
"1443","WP_003469106.1"
"1444","WP_003469140.1"
"1445","WP_003469605.1"
"1446","WP_003469841.1"
"1447","WP_003469844.1"
"1448","WP_003469951.1"
"1449","WP_003469966.1"
"1450","WP_003469969.1"
"1451","WP_003469972.1"
"1452","WP_003470182.1"
"1453","WP_003470185.1"
"1454","WP_003470195.1"
"1455","WP_003470196.1"
"1456","WP_003470204.1"
"1457","WP_003470229.1"
"1458","WP_003470274.1"
"1459","WP_003470276.1"
"1460","WP_003470312.1"
"1461","WP_003470332.1"
"1462","WP_003470354.1"
"1463","WP_003470357.1"
"1464","WP_003470383.1"
"1465","WP_003470400.1"
"1466","WP_003470407.1"
"1467","WP_003470410.1"
"1468","WP_003470412.1"
"1469","WP_003470420.1"
"1470","WP_003470421.1"
"1471","WP_003470452.1"
"1472","WP_003470675.1"
"1473","WP_003470891.1"
"1474","WP_003470926.1"
"1475","WP_003470958.1"
"1476","WP_003470977.1"
"1477","WP_003471015.1"
"1478","WP_003471016.1"
"1479","WP_003471057.1"
"1480","WP_003471106.1"
"1481","WP_003471176.1"
"1482","WP_003471179.1"
"1483","WP_003471190.1"
"1484","WP_003471205.1"
"1485","WP_003471236.1"
"1486","WP_003471256.1"
"1487","WP_003471331.1"
"1488","WP_003471344.1"
"1489","WP_003471351.1"
"1490","WP_003471360.1"
"1491","WP_003471431.1"
"1492","WP_003471458.1"
"1493","WP_003471460.1"
"1494","WP_003471465.1"
"1495","WP_003471479.1"
"1496","WP_003471542.1"
"1497","WP_003471594.1"
"1498","WP_003471623.1"
"1499","WP_003471636.1"
"1500","WP_003471651.1"
"1501","WP_003471654.1"
"1502","WP_003471875.1"
"1503","WP_003471891.1"
"1504","WP_003471963.1"
"1505","WP_003471996.1"
"1506","WP_003471998.1"
"1507","WP_003472067.1"
"1508","WP_003472112.1"
"1509","WP_003472186.1"
"1510","WP_003472255.1"
"1511","WP_003472308.1"
"1512","WP_003472318.1"
"1513","WP_003472385.1"
"1514","WP_003472492.1"
"1515","WP_003472564.1"
"1516","WP_003472587.1"
"1517","WP_003472591.1"
"1518","WP_003472738.1"
"1519","WP_003472741.1"
"1520","WP_003472801.1"
"1521","WP_003472869.1"
"1522","WP_003472888.1"
"1523","WP_003472992.1"
"1524","WP_003473016.1"
"1525","WP_003473085.1"
"1526","WP_003473292.1"
"1527","WP_003473705.1"
"1528","WP_003473867.1"
"1529","WP_003473917.1"
"1530","WP_003474005.1"
"1531","WP_003474008.1"
"1532","WP_003474040.1"
"1533","WP_003474084.1"
"1534","WP_003474278.1"
"1535","WP_003474296.1"
"1536","WP_003474476.1"
"1537","WP_003474578.1"
"1538","WP_003474694.1"
"1539","WP_003474863.1"
"1540","WP_003475151.1"
"1541","WP_003475319.1"
"1542","WP_003475565.1"
"1543","WP_003475668.1"
"1544","WP_003475672.1"
"1545","WP_003475677.1"
"1546","WP_003475769.1"
"1547","WP_003475779.1"
"1548","WP_003475850.1"
"1549","WP_003476019.1"
"1550","WP_003476035.1"
"1551","WP_003476163.1"
"1552","WP_003476165.1"
"1553","WP_003476167.1"
"1554","WP_003476169.1"
"1555","WP_003476170.1"
"1556","WP_003476250.1"
"1557","WP_003476373.1"
"1558","WP_003476466.1"
"1559","WP_003476898.1"
"1560","WP_003476922.1"
"1561","WP_003476972.1"
"1562","WP_003476990.1"
"1563","WP_003477004.1"
"1564","WP_003477074.1"
"1565","WP_003477104.1"
"1566","WP_003477145.1"
"1567","WP_003477206.1"
"1568","WP_003477208.1"
"1569","WP_003477284.1"
"1570","WP_003477299.1"
"1571","WP_003477359.1"
"1572","WP_003477484.1"
"1573","WP_003477519.1"
"1574","WP_003477608.1"
"1575","WP_003477685.1"
"1576","WP_003477720.1"
"1577","WP_003477756.1"
"1578","WP_003477793.1"
"1579","WP_003477798.1"
"1580","WP_003477808.1"
"1581","WP_003477834.1"
"1582","WP_003477835.1"
"1583","WP_003477836.1"
"1584","WP_003477845.1"
"1585","WP_003477897.1"
"1586","WP_003477916.1"
"1587","WP_003477926.1"
"1588","WP_003477931.1"
"1589","WP_003477945.1"
"1590","WP_003478008.1"
"1591","WP_003478027.1"
"1592","WP_003478097.1"
"1593","WP_003478149.1"
"1594","WP_003478150.1"
"1595","WP_003478152.1"
"1596","WP_003478161.1"
"1597","WP_003478235.1"
"1598","WP_003478266.1"
"1599","WP_003478270.1"
"1600","WP_003478307.1"
"1601","WP_003478392.1"
"1602","WP_003478447.1"
"1603","WP_003478491.1"
"1604","WP_003478501.1"
"1605","WP_003478502.1"
"1606","WP_003478550.1"
"1607","WP_003478551.1"
"1608","WP_003478582.1"
"1609","WP_003478759.1"
"1610","WP_003478774.1"
"1611","WP_003478780.1"
"1612","WP_003478897.1"
"1613","WP_003479004.1"
"1614","WP_003479007.1"
"1615","WP_003479024.1"
"1616","WP_003479050.1"
"1617","WP_003479074.1"
"1618","WP_003479149.1"
"1619","WP_003479233.1"
"1620","WP_003479237.1"
"1621","WP_003479244.1"
"1622","WP_003479254.1"
"1623","WP_003479285.1"
"1624","WP_003479288.1"
"1625","WP_003479331.1"
"1626","WP_003479364.1"
"1627","WP_003479367.1"
"1628","WP_003479385.1"
"1629","WP_003479405.1"
"1630","WP_003479478.1"
"1631","WP_003479487.1"
"1632","WP_003479507.1"
"1633","WP_003479536.1"
"1634","WP_003479574.1"
"1635","WP_003479629.1"
"1636","WP_003479965.1"
"1637","WP_003480303.1"
"1638","WP_003480305.1"
"1639","WP_003480361.1"
"1640","WP_003480523.1"
"1641","WP_003480535.1"
"1642","WP_003480605.1"
"1643","WP_003480649.1"
"1644","WP_003480756.1"
"1645","WP_003480805.1"
"1646","WP_003480806.1"
"1647","WP_003480817.1"
"1648","WP_003480819.1"
"1649","WP_003480821.1"
"1650","WP_003480970.1"
"1651","WP_003480974.1"
"1652","WP_003481127.1"
"1653","WP_003481131.1"
"1654","WP_003481146.1"
"1655","WP_003481264.1"
"1656","WP_003481377.1"
"1657","WP_003481378.1"
"1658","WP_003481390.1"
"1659","WP_003481409.1"
"1660","WP_003481525.1"
"1661","WP_003481572.1"
"1662","WP_003481576.1"
"1663","WP_003481593.1"
"1664","WP_003481632.1"
"1665","WP_003481696.1"
"1666","WP_003481844.1"
"1667","WP_003481897.1"
"1668","WP_003481965.1"
"1669","WP_003482023.1"
"1670","WP_003482158.1"
"1671","WP_003482252.1"
"1672","WP_003482361.1"
"1673","WP_003482374.1"
"1674","WP_003482449.1"
"1675","WP_003482466.1"
"1676","WP_003482523.1"
"1677","WP_004456165.1"
"1678","WP_004456177.1"
"1679","WP_004456183.1"
"1680","WP_004456191.1"
"1681","WP_004456258.1"
"1682","WP_004456268.1"
"1683","WP_004456284.1"
"1684","WP_004456928.1"
"1685","WP_004457096.1"
"1686","WP_004457104.1"
"1687","WP_004457147.1"
"1688","WP_004457163.1"
"1689","WP_004457183.1"
"1690","WP_004457215.1"
"1691","WP_004457245.1"
"1692","WP_004457310.1"
"1693","WP_004457430.1"
"1694","WP_004457492.1"
"1695","WP_004457509.1"
"1696","WP_004457554.1"
"1697","WP_004457634.1"
"1698","WP_004457707.1"
"1699","WP_004457777.1"
"1700","WP_004457807.1"
"1701","WP_004457853.1"
"1702","WP_004457875.1"
"1703","WP_004458058.1"
"1704","WP_004458079.1"
"1705","WP_004458224.1"
"1706","WP_004458297.1"
"1707","WP_004458822.1"
"1708","WP_004459316.1"
"1709","WP_004459380.1"
"1710","WP_004459640.1"
"1711","WP_004459980.1"
"1712","WP_004460381.1"
"1713","WP_004460437.1"
"1714","WP_004460474.1"
"1715","WP_011009579.1"
"1716","WP_011009652.1"
"1717","WP_011009683.1"
"1718","WP_011009685.1"
"1719","WP_011009793.1"
"1720","WP_011009797.1"
"1721","WP_011009800.1"
"1722","WP_011009803.1"
"1723","WP_011009804.1"
"1724","WP_011009806.1"
"1725","WP_011009879.1"
"1726","WP_011009885.1"
"1727","WP_011009887.1"
"1728","WP_011009923.1"
"1729","WP_011009932.1"
"1730","WP_011009934.1"
"1731","WP_011009934.1"
"1732","WP_011009940.1"
"1733","WP_011009952.1"
"1734","WP_011009953.1"
"1735","WP_011009969.1"
"1736","WP_011010189.1"
"1737","WP_011010197.1"
"1738","WP_011010208.1"
"1739","WP_011010339.1"
"1740","WP_011010387.1"
"1741","WP_011010388.1"
"1742","WP_011010422.1"
"1743","WP_011010449.1"
"1744","WP_011010462.1"
"1745","WP_011010580.1"
"1746","WP_011010602.1"
"1747","WP_011010735.1"
"1748","WP_011010854.1"
"1749","WP_011010917.1"
"1750","WP_011010998.1"
"1751","WP_011010999.1"
"1752","WP_011590026.1"
"1753","WP_011590027.1"
"1754","WP_011590028.1"
"1755","WP_011590029.1"
"1756","WP_011590030.1"
"1757","WP_011590031.1"
"1758","WP_011590034.1"
"1759","WP_011590035.1"
"1760","WP_011590036.1"
"1761","WP_011590037.1"
"1762","WP_011590040.1"
"1763","WP_011590041.1"
"1764","WP_011590042.1"
"1765","WP_011590043.1"
"1766","WP_011590044.1"
"1767","WP_011590045.1"
"1768","WP_011590046.1"
"1769","WP_011590047.1"
"1770","WP_011590049.1"
"1771","WP_011590050.1"
"1772","WP_011590051.1"
"1773","WP_011590052.1"
"1774","WP_011590053.1"
"1775","WP_011590054.1"
"1776","WP_011590055.1"
"1777","WP_011590057.1"
"1778","WP_011590058.1"
"1779","WP_011590060.1"
"1780","WP_011590061.1"
"1781","WP_011590063.1"
"1782","WP_011590064.1"
"1783","WP_011590065.1"
"1784","WP_011590066.1"
"1785","WP_011590067.1"
"1786","WP_011590069.1"
"1787","WP_011590070.1"
"1788","WP_011590071.1"
"1789","WP_011590074.1"
"1790","WP_011590075.1"
"1791","WP_011590076.1"
"1792","WP_011590077.1"
"1793","WP_011590078.1"
"1794","WP_011590079.1"
"1795","WP_011590081.1"
"1796","WP_011590082.1"
"1797","WP_011590083.1"
"1798","WP_011590084.1"
"1799","WP_011590085.1"
"1800","WP_011590087.1"
"1801","WP_011590090.1"
"1802","WP_011590092.1"
"1803","WP_011590093.1"
"1804","WP_011590094.1"
"1805","WP_011590095.1"
"1806","WP_011590096.1"
"1807","WP_011590097.1"
"1808","WP_011590099.1"
"1809","WP_011590102.1"
"1810","WP_011590103.1"
"1811","WP_011590105.1"
"1812","WP_011590106.1"
"1813","WP_011590107.1"
"1814","WP_011590108.1"
"1815","WP_011590110.1"
"1816","WP_011590111.1"
"1817","WP_011590113.1"
"1818","WP_011590115.1"
"1819","WP_011590116.1"
"1820","WP_011590118.1"
"1821","WP_011590120.1"
"1822","WP_011590121.1"
"1823","WP_011590122.1"
"1824","WP_011590123.1"
"1825","WP_011590124.1"
"1826","WP_011590126.1"
"1827","WP_011590127.1"
"1828","WP_011590128.1"
"1829","WP_011590129.1"
"1830","WP_011590130.1"
"1831","WP_011590131.1"
"1832","WP_011590133.1"
"1833","WP_011590134.1"
"1834","WP_011590135.1"
"1835","WP_011590136.1"
"1836","WP_011590137.1"
"1837","WP_011590138.1"
"1838","WP_011590140.1"
"1839","WP_011590141.1"
"1840","WP_011590142.1"
"1841","WP_011590143.1"
"1842","WP_011590144.1"
"1843","WP_011590145.1"
"1844","WP_011590146.1"
"1845","WP_011590149.1"
"1846","WP_011590150.1"
"1847","WP_011590151.1"
"1848","WP_011590152.1"
"1849","WP_011590153.1"
"1850","WP_011590154.1"
"1851","WP_011590155.1"
"1852","WP_011590157.1"
"1853","WP_011590158.1"
"1854","WP_011590159.1"
"1855","WP_011590160.1"
"1856","WP_011590161.1"
"1857","WP_011590162.1"
"1858","WP_011590163.1"
"1859","WP_011590164.1"
"1860","WP_011590165.1"
"1861","WP_011590166.1"
"1862","WP_011590167.1"
"1863","WP_011590168.1"
"1864","WP_011590169.1"
"1865","WP_011590170.1"
"1866","WP_011590171.1"
"1867","WP_011590172.1"
"1868","WP_011590173.1"
"1869","WP_011590174.1"
"1870","WP_011590175.1"
"1871","WP_011590176.1"
"1872","WP_011590177.1"
"1873","WP_011590178.1"
"1874","WP_011590179.1"
"1875","WP_011590180.1"
"1876","WP_011590181.1"
"1877","WP_011590182.1"
"1878","WP_011590183.1"
"1879","WP_011590184.1"
"1880","WP_011590185.1"
"1881","WP_011590186.1"
"1882","WP_011590187.1"
"1883","WP_011590188.1"
"1884","WP_011590189.1"
"1885","WP_011590190.1"
"1886","WP_011590191.1"
"1887","WP_011590192.1"
"1888","WP_011590193.1"
"1889","WP_011590196.1"
"1890","WP_011590197.1"
"1891","WP_011590198.1"
"1892","WP_011590199.1"
"1893","WP_011590200.1"
"1894","WP_011590202.1"
"1895","WP_011590203.1"
"1896","WP_011590204.1"
"1897","WP_011590205.1"
"1898","WP_011590206.1"
"1899","WP_011590207.1"
"1900","WP_011590208.1"
"1901","WP_011590209.1"
"1902","WP_011590210.1"
"1903","WP_011590211.1"
"1904","WP_011590212.1"
"1905","WP_011590215.1"
"1906","WP_011590216.1"
"1907","WP_011590217.1"
"1908","WP_011590218.1"
"1909","WP_011590219.1"
"1910","WP_011590220.1"
"1911","WP_011590221.1"
"1912","WP_011590222.1"
"1913","WP_011590223.1"
"1914","WP_011590224.1"
"1915","WP_011590225.1"
"1916","WP_011590226.1"
"1917","WP_011590227.1"
"1918","WP_011590228.1"
"1919","WP_011590229.1"
"1920","WP_011590230.1"
"1921","WP_011590232.1"
"1922","WP_011590233.1"
"1923","WP_011590234.1"
"1924","WP_011590235.1"
"1925","WP_011590236.1"
"1926","WP_011590237.1"
"1927","WP_011590238.1"
"1928","WP_011590240.1"
"1929","WP_011590241.1"
"1930","WP_011590242.1"
"1931","WP_011590244.1"
"1932","WP_011590246.1"
"1933","WP_011590250.1"
"1934","WP_011590252.1"
"1935","WP_011590253.1"
"1936","WP_011590254.1"
"1937","WP_011590255.1"
"1938","WP_011590256.1"
"1939","WP_011590257.1"
"1940","WP_011590258.1"
"1941","WP_011590259.1"
"1942","WP_011590260.1"
"1943","WP_011590262.1"
"1944","WP_011590264.1"
"1945","WP_011590265.1"
"1946","WP_011590266.1"
"1947","WP_011590267.1"
"1948","WP_011590268.1"
"1949","WP_011590269.1"
"1950","WP_011590270.1"
"1951","WP_011590271.1"
"1952","WP_011590272.1"
"1953","WP_011590273.1"
"1954","WP_011590274.1"
"1955","WP_011590275.1"
"1956","WP_011590276.1"
"1957","WP_011590277.1"
"1958","WP_011590279.1"
"1959","WP_011590280.1"
"1960","WP_011590281.1"
"1961","WP_011590282.1"
"1962","WP_011590283.1"
"1963","WP_011590284.1"
"1964","WP_011590285.1"
"1965","WP_011590286.1"
"1966","WP_011590287.1"
"1967","WP_011590288.1"
"1968","WP_011590289.1"
"1969","WP_011590290.1"
"1970","WP_011590292.1"
"1971","WP_011590293.1"
"1972","WP_011590294.1"
"1973","WP_011590296.1"
"1974","WP_011590297.1"
"1975","WP_011590299.1"
"1976","WP_011590300.1"
"1977","WP_011590302.1"
"1978","WP_011590303.1"
"1979","WP_011590304.1"
"1980","WP_011590305.1"
"1981","WP_011590306.1"
"1982","WP_011590307.1"
"1983","WP_011590308.1"
"1984","WP_011590309.1"
"1985","WP_011590310.1"
"1986","WP_011590311.1"
"1987","WP_011590313.1"
"1988","WP_011590314.1"
"1989","WP_011590315.1"
"1990","WP_011590316.1"
"1991","WP_011590317.1"
"1992","WP_011590318.1"
"1993","WP_011590319.1"
"1994","WP_011590320.1"
"1995","WP_011590321.1"
"1996","WP_011590323.1"
"1997","WP_011590324.1"
"1998","WP_011590326.1"
"1999","WP_011590328.1"
"2000","WP_011590329.1"
"2001","WP_011590330.1"
"2002","WP_011590331.1"
"2003","WP_011590332.1"
"2004","WP_011590333.1"
"2005","WP_011590334.1"
"2006","WP_011590335.1"
"2007","WP_011590336.1"
"2008","WP_011590337.1"
"2009","WP_011590338.1"
"2010","WP_011590339.1"
"2011","WP_011590340.1"
"2012","WP_011590341.1"
"2013","WP_011590342.1"
"2014","WP_011590343.1"
"2015","WP_011590344.1"
"2016","WP_011590345.1"
"2017","WP_011590346.1"
"2018","WP_011590347.1"
"2019","WP_011590348.1"
"2020","WP_011590349.1"
"2021","WP_011590350.1"
"2022","WP_011590352.1"
"2023","WP_011590353.1"
"2024","WP_011590354.1"
"2025","WP_011590355.1"
"2026","WP_011590356.1"
"2027","WP_011590357.1"
"2028","WP_011590358.1"
"2029","WP_011590359.1"
"2030","WP_011590360.1"
"2031","WP_011590361.1"
"2032","WP_011590362.1"
"2033","WP_011590363.1"
"2034","WP_011590364.1"
"2035","WP_011590366.1"
"2036","WP_011590367.1"
"2037","WP_011590368.1"
"2038","WP_011590370.1"
"2039","WP_011590371.1"
"2040","WP_011590372.1"
"2041","WP_011590373.1"
"2042","WP_011590374.1"
"2043","WP_011590375.1"
"2044","WP_011590376.1"
"2045","WP_011590377.1"
"2046","WP_011590378.1"
"2047","WP_011590379.1"
"2048","WP_011590380.1"
"2049","WP_011590381.1"
"2050","WP_011590382.1"
"2051","WP_011590383.1"
"2052","WP_011590384.1"
"2053","WP_011590385.1"
"2054","WP_011590386.1"
"2055","WP_011590387.1"
"2056","WP_011590388.1"
"2057","WP_011590389.1"
"2058","WP_011590390.1"
"2059","WP_011590392.1"
"2060","WP_011590393.1"
"2061","WP_011590394.1"
"2062","WP_011590395.1"
"2063","WP_011590397.1"
"2064","WP_011590398.1"
"2065","WP_011590400.1"
"2066","WP_011590401.1"
"2067","WP_011590402.1"
"2068","WP_011590405.1"
"2069","WP_011590407.1"
"2070","WP_011590408.1"
"2071","WP_011590410.1"
"2072","WP_011590412.1"
"2073","WP_011590413.1"
"2074","WP_011590414.1"
"2075","WP_011590415.1"
"2076","WP_011590417.1"
"2077","WP_011590418.1"
"2078","WP_011590419.1"
"2079","WP_011590420.1"
"2080","WP_011590421.1"
"2081","WP_011590422.1"
