"","x"
"1114","WP_006398130.1"
"1115","WP_006398139.1"
"1116","WP_006398140.1"
"1117","WP_006398144.1"
"1118","WP_006398148.1"
"1119","WP_006398155.1"
"1120","WP_006398158.1"
"1121","WP_006398164.1"
"1122","WP_006398167.1"
"1123","WP_006398171.1"
"1124","WP_006398174.1"
"1125","WP_006398175.1"
"1126","WP_006398178.1"
"1127","WP_006398180.1"
"1128","WP_006398181.1"
"1129","WP_006398182.1"
"1130","WP_006398185.1"
"1131","WP_006398187.1"
"1132","WP_006398188.1"
"1133","WP_006398189.1"
"1134","WP_006398191.1"
"1135","WP_006398192.1"
"1136","WP_006398198.1"
"1137","WP_006398201.1"
"1138","WP_006398202.1"
"1139","WP_006398206.1"
"1140","WP_006398209.1"
"1141","WP_006398211.1"
"1142","WP_006398213.1"
"1143","WP_006398214.1"
"1144","WP_006398224.1"
"1145","WP_006398232.1"
"1146","WP_006398234.1"
"1147","WP_006398238.1"
"1148","WP_006398241.1"
"1149","WP_006398244.1"
"1150","WP_006398245.1"
"1151","WP_006398252.1"
"1152","WP_006398254.1"
"1153","WP_006398255.1"
"1154","WP_006398256.1"
"1155","WP_006398257.1"
"1156","WP_006398260.1"
"1157","WP_006398263.1"
"1158","WP_006398265.1"
"1159","WP_006398269.1"
"1160","WP_006398274.1"
"1161","WP_006398289.1"
"1162","WP_006398293.1"
"1163","WP_006398294.1"
"1164","WP_006398295.1"
"1165","WP_006398297.1"
"1166","WP_006398299.1"
"1167","WP_006398300.1"
"1168","WP_006398303.1"
"1169","WP_006398306.1"
"1170","WP_006398310.1"
"1171","WP_006398311.1"
"1172","WP_006398312.1"
"1173","WP_006398318.1"
"1174","WP_006398327.1"
"1175","WP_006398330.1"
"1176","WP_006398332.1"
"1177","WP_006398336.1"
"1178","WP_006398340.1"
"1179","WP_006398343.1"
"1180","WP_006398346.1"
"1181","WP_006398355.1"
"1182","WP_006398356.1"
"1183","WP_006398360.1"
"1184","WP_006398364.1"
"1185","WP_006398367.1"
"1186","WP_006398370.1"
"1187","WP_006398385.1"
"1188","WP_006398391.1"
"1189","WP_006398400.1"
"1190","WP_006398401.1"
"1191","WP_006398402.1"
"1192","WP_006398403.1"
"1193","WP_006398404.1"
"1194","WP_006398405.1"
"1195","WP_006398409.1"
"1196","WP_006398410.1"
"1197","WP_006398414.1"
"1198","WP_006398417.1"
"1199","WP_006398419.1"
"1200","WP_006398420.1"
"1201","WP_006398425.1"
"1202","WP_006398432.1"
"1203","WP_006398437.1"
"1204","WP_006398438.1"
"1205","WP_006398440.1"
"1206","WP_006398445.1"
"1207","WP_006398446.1"
"1208","WP_006398447.1"
"1209","WP_006398450.1"
"1210","WP_006398462.1"
"1211","WP_006398465.1"
"1212","WP_006398466.1"
"1213","WP_006398469.1"
"1214","WP_006398480.1"
"1215","WP_006398488.1"
"1216","WP_006398493.1"
"1217","WP_006398494.1"
"1218","WP_006398496.1"
"1219","WP_006398497.1"
"1220","WP_006398499.1"
"1221","WP_006398502.1"
"1222","WP_006398503.1"
"1223","WP_006398515.1"
"1224","WP_006398516.1"
"1225","WP_006398518.1"
"1226","WP_006398520.1"
"1227","WP_006398522.1"
"1228","WP_006398529.1"
"1229","WP_006398530.1"
"1230","WP_006398532.1"
"1231","WP_006398534.1"
"1232","WP_006398536.1"
"1233","WP_006398537.1"
"1234","WP_006398540.1"
"1235","WP_006398541.1"
"1236","WP_006398543.1"
"1237","WP_006398548.1"
"1238","WP_006398551.1"
"1239","WP_006398552.1"
"1240","WP_006398563.1"
"1241","WP_006398564.1"
"1242","WP_006398571.1"
"1243","WP_006398573.1"
"1244","WP_006398576.1"
"1245","WP_006398580.1"
"1246","WP_006398581.1"
"1247","WP_006398582.1"
"1248","WP_006398585.1"
"1249","WP_006398587.1"
"1250","WP_006398589.1"
"1251","WP_006398590.1"
"1252","WP_006398591.1"
"1253","WP_006398592.1"
"1254","WP_006398605.1"
"1255","WP_006398606.1"
"1256","WP_006398607.1"
"1257","WP_006398608.1"
"1258","WP_006398614.1"
"1259","WP_006398615.1"
"1260","WP_006398616.1"
"1261","WP_006398620.1"
"1262","WP_006398626.1"
"1263","WP_006398629.1"
"1264","WP_006398637.1"
"1265","WP_006398638.1"
"1266","WP_006398641.1"
"1267","WP_006398642.1"
"1268","WP_006398649.1"
"1269","WP_006398650.1"
"1270","WP_006398655.1"
"1271","WP_006398668.1"
"1272","WP_006398681.1"
"1273","WP_006398697.1"
"1274","WP_006398698.1"
"1275","WP_006398703.1"
"1276","WP_006398704.1"
"1277","WP_006398705.1"
"1278","WP_006398706.1"
"1279","WP_006398710.1"
"1280","WP_006398711.1"
"1281","WP_006398712.1"
"1282","WP_006398714.1"
"1283","WP_006398717.1"
"1284","WP_006398724.1"
"1285","WP_006398736.1"
"1286","WP_006398737.1"
"1287","WP_006398738.1"
"1288","WP_006398740.1"
"1289","WP_006398745.1"
"1290","WP_006398747.1"
"1291","WP_006398748.1"
"1292","WP_006398760.1"
"1293","WP_006398763.1"
"1294","WP_006398765.1"
"1295","WP_006398774.1"
"1296","WP_006398781.1"
"1297","WP_006398783.1"
"1298","WP_006398784.1"
"1299","WP_006398785.1"
"1300","WP_006398792.1"
"1301","WP_006398797.1"
"1302","WP_006398798.1"
"1303","WP_006398799.1"
"1304","WP_006398800.1"
"1305","WP_006398801.1"
"1306","WP_006398802.1"
"1307","WP_006398803.1"
"1308","WP_006398805.1"
"1309","WP_006398806.1"
"1310","WP_006398807.1"
"1311","WP_006398809.1"
"1312","WP_006398811.1"
"1313","WP_006398813.1"
"1314","WP_006398819.1"
"1315","WP_006398822.1"
"1316","WP_006398828.1"
"1317","WP_006399892.1"
"1318","WP_006399894.1"
"1319","WP_006399897.1"
"1320","WP_006399898.1"
"1321","WP_006399901.1"
"1322","WP_006399902.1"
"1323","WP_006399905.1"
"1324","WP_006399908.1"
"1325","WP_006399911.1"
"1326","WP_006399927.1"
"1327","WP_006399932.1"
"1328","WP_006399933.1"
"1329","WP_006399935.1"
"1330","WP_006399937.1"
"1331","WP_006399940.1"
"1332","WP_006399942.1"
"1333","WP_006399947.1"
"1334","WP_006399948.1"
"1335","WP_006399980.1"
"1336","WP_006399981.1"
"1337","WP_006400012.1"
"1338","WP_006400018.1"
"1339","WP_006400022.1"
"1340","WP_006400028.1"
"1341","WP_006400046.1"
"1342","WP_006400053.1"
"1343","WP_006400081.1"
"1344","WP_006400116.1"
"1345","WP_006400132.1"
"1346","WP_006400134.1"
"1347","WP_006400143.1"
"1348","WP_006400147.1"
"1349","WP_006400148.1"
"1350","WP_006400150.1"
"1351","WP_006400151.1"
"1352","WP_006400153.1"
"1353","WP_006400157.1"
"1354","WP_006400182.1"
"1355","WP_006400183.1"
"1356","WP_006400187.1"
"1357","WP_006400195.1"
"1358","WP_006400197.1"
"1359","WP_006400199.1"
"1360","WP_006400200.1"
"1361","WP_006400202.1"
"1362","WP_006400204.1"
"1363","WP_006400207.1"
"1364","WP_006400314.1"
"1365","WP_006400319.1"
"1366","WP_006400326.1"
"1367","WP_006400328.1"
"1368","WP_006400329.1"
"1369","WP_006400334.1"
"1370","WP_006400336.1"
"1371","WP_006400340.1"
"1372","WP_006400343.1"
"1373","WP_006400345.1"
"1374","WP_006400346.1"
"1375","WP_006400348.1"
"1376","WP_006400349.1"
"1377","WP_006400352.1"
"1378","WP_006400358.1"
"1379","WP_006400360.1"
"1380","WP_006400362.1"
"1381","WP_006400369.1"
"1382","WP_006400372.1"
"1383","WP_006400375.1"
"1384","WP_006400394.1"
"1385","WP_006400395.1"
"1386","WP_006400396.1"
"1387","WP_006400397.1"
"1388","WP_006400400.1"
"1389","WP_006400402.1"
"1390","WP_006400403.1"
"1391","WP_006400410.1"
"1392","WP_006400411.1"
"1393","WP_006400412.1"
"1394","WP_006400413.1"
"1395","WP_006400416.1"
"1396","WP_006400417.1"
"1397","WP_006400418.1"
"1398","WP_006400419.1"
"1399","WP_006400420.1"
"1400","WP_006400426.1"
"1401","WP_006400427.1"
"1402","WP_006400429.1"
"1403","WP_006400433.1"
"1404","WP_006400435.1"
"1405","WP_006400436.1"
"1406","WP_006400437.1"
"1407","WP_006400438.1"
"1408","WP_006400439.1"
"1409","WP_006400442.1"
"1410","WP_006400444.1"
"1411","WP_006400450.1"
"1412","WP_006400464.1"
"1413","WP_006400465.1"
"1414","WP_006400466.1"
"1415","WP_006400469.1"
"1416","WP_006400470.1"
"1417","WP_006400471.1"
"1418","WP_006400474.1"
"1419","WP_006400476.1"
"1420","WP_006400482.1"
"1421","WP_006400488.1"
"1422","WP_006400503.1"
"1423","WP_006400508.1"
"1424","WP_006400523.1"
"1425","WP_006400525.1"
"1426","WP_006400543.1"
"1427","WP_006400545.1"
"1428","WP_006400546.1"
"1429","WP_006400547.1"
"1430","WP_006400549.1"
"1431","WP_006400550.1"
"1432","WP_006400552.1"
"1433","WP_006400561.1"
"1434","WP_006400565.1"
"1435","WP_006400566.1"
"1436","WP_006400568.1"
"1437","WP_006400570.1"
"1438","WP_006400571.1"
"1439","WP_006400573.1"
"1440","WP_006400574.1"
"1441","WP_006400575.1"
"1442","WP_006400576.1"
"1443","WP_006400578.1"
"1444","WP_006400579.1"
"1445","WP_006400580.1"
"1446","WP_006400581.1"
"1447","WP_006400582.1"
"1448","WP_006400584.1"
"1449","WP_006400585.1"
"1450","WP_006400586.1"
"1451","WP_006400588.1"
"1452","WP_006400592.1"
"1453","WP_006400593.1"
"1454","WP_006400594.1"
"1455","WP_006400595.1"
"1456","WP_006400597.1"
"1457","WP_006400598.1"
"1458","WP_006400601.1"
"1459","WP_006400603.1"
"1460","WP_006400609.1"
"1461","WP_006400610.1"
"1462","WP_006400626.1"
"1463","WP_006400630.1"
"1464","WP_006400634.1"
"1465","WP_006400635.1"
"1466","WP_006400638.1"
"1467","WP_006400639.1"
"1468","WP_006400640.1"
"1469","WP_006400641.1"
"1470","WP_006400643.1"
"1471","WP_006400644.1"
"1472","WP_006400645.1"
"1473","WP_006400646.1"
"1474","WP_006400647.1"
"1475","WP_006400648.1"
"1476","WP_006400649.1"
"1477","WP_006400650.1"
"1478","WP_006400651.1"
"1479","WP_006400652.1"
"1480","WP_006400653.1"
"1481","WP_006400654.1"
"1482","WP_006400657.1"
"1483","WP_006400658.1"
"1484","WP_006400661.1"
"1485","WP_006400662.1"
"1486","WP_006400664.1"
"1487","WP_006400665.1"
"1488","WP_006400666.1"
"1489","WP_006400668.1"
"1490","WP_006400670.1"
"1491","WP_006400671.1"
"1492","WP_006400672.1"
"1493","WP_006400673.1"
"1494","WP_006400675.1"
"1495","WP_006400679.1"
"1496","WP_006400680.1"
"1497","WP_006400684.1"
"1498","WP_006400699.1"
"1499","WP_006400700.1"
"1500","WP_006400702.1"
"1501","WP_006400706.1"
"1502","WP_006400719.1"
"1503","WP_006400722.1"
"1504","WP_006400723.1"
"1505","WP_006400726.1"
"1506","WP_006400727.1"
"1507","WP_006400728.1"
"1508","WP_006400731.1"
"1509","WP_006400736.1"
"1510","WP_006400737.1"
"1511","WP_006400742.1"
"1512","WP_006400754.1"
"1513","WP_006400756.1"
"1514","WP_006400759.1"
"1515","WP_006400763.1"
"1516","WP_006400764.1"
"1517","WP_006400770.1"
"1518","WP_006400778.1"
"1519","WP_006400779.1"
"1520","WP_006400781.1"
"1521","WP_006400782.1"
"1522","WP_006400783.1"
"1523","WP_006400784.1"
"1524","WP_006400785.1"
"1525","WP_006400794.1"
"1526","WP_006400798.1"
"1527","WP_006400799.1"
"1528","WP_006400804.1"
"1529","WP_006400809.1"
"1530","WP_006400811.1"
"1531","WP_006400814.1"
"1532","WP_006400824.1"
"1533","WP_006400826.1"
"1534","WP_006400827.1"
"1535","WP_006400835.1"
"1536","WP_006400880.1"
"1537","WP_006400913.1"
"1538","WP_006400934.1"
"1539","WP_006400936.1"
"1540","WP_006400938.1"
"1541","WP_006400941.1"
"1542","WP_006400943.1"
"1543","WP_006400966.1"
"1544","WP_006400967.1"
"1545","WP_006400969.1"
"1546","WP_006400971.1"
"1547","WP_006400973.1"
"1548","WP_006400974.1"
"1549","WP_006400977.1"
"1550","WP_006401002.1"
"1551","WP_006401010.1"
"1552","WP_006401015.1"
"1553","WP_006401038.1"
"1554","WP_006401039.1"
"1555","WP_006401040.1"
"1556","WP_006401042.1"
"1557","WP_006401045.1"
"1558","WP_006401049.1"
"1559","WP_006401058.1"
"1560","WP_006401066.1"
"1561","WP_006401079.1"
"1562","WP_006401080.1"
"1563","WP_006401082.1"
"1564","WP_006401083.1"
"1565","WP_006401164.1"
"1566","WP_006401169.1"
"1567","WP_006401179.1"
"1568","WP_006401212.1"
"1569","WP_006401214.1"
"1570","WP_006401221.1"
"1571","WP_006401226.1"
"1572","WP_006401228.1"
"1573","WP_006401233.1"
"1574","WP_006401236.1"
"1575","WP_006401244.1"
"1576","WP_006401246.1"
"1577","WP_006401249.1"
"1578","WP_006401253.1"
"1579","WP_006401259.1"
"1580","WP_006401261.1"
"1581","WP_006401262.1"
"1582","WP_006401264.1"
"1583","WP_006401268.1"
"1584","WP_006401271.1"
"1585","WP_006401275.1"
"1586","WP_006401281.1"
"1587","WP_006401288.1"
"1588","WP_006401291.1"
"1589","WP_006401298.1"
"1590","WP_006401299.1"
"1591","WP_006401302.1"
"1592","WP_006401304.1"
"1593","WP_006401305.1"
"1594","WP_006401306.1"
"1595","WP_006401308.1"
"1596","WP_006401311.1"
"1597","WP_006401315.1"
"1598","WP_006401362.1"
"1599","WP_006401365.1"
"1600","WP_006401372.1"
"1601","WP_006401377.1"
"1602","WP_006401381.1"
"1603","WP_006401389.1"
"1604","WP_006401390.1"
"1605","WP_006401392.1"
"1606","WP_006401394.1"
"1607","WP_006401399.1"
"1608","WP_006401400.1"
"1609","WP_006401402.1"
"1610","WP_006401407.1"
"1611","WP_006401410.1"
"1612","WP_006401418.1"
"1613","WP_006401422.1"
"1614","WP_006401424.1"
"1615","WP_006401434.1"
"1616","WP_006401438.1"
"1617","WP_006401446.1"
"1618","WP_006401450.1"
"1619","WP_006401453.1"
"1620","WP_006401461.1"
"1621","WP_006401462.1"
"1622","WP_006401463.1"
"1623","WP_006401464.1"
"1624","WP_006401465.1"
"1625","WP_006401466.1"
"1626","WP_006401468.1"
"1627","WP_006401471.1"
"1628","WP_006401472.1"
"1629","WP_006401481.1"
"1630","WP_006401482.1"
"1631","WP_006401484.1"
"1632","WP_006401489.1"
"1633","WP_006401492.1"
"1634","WP_006401493.1"
"1635","WP_006401494.1"
"1636","WP_006401499.1"
"1637","WP_006401501.1"
"1638","WP_006401502.1"
"1639","WP_006401505.1"
"1640","WP_006401507.1"
"1641","WP_006401510.1"
"1642","WP_006401511.1"
"1643","WP_006401512.1"
"1644","WP_006401515.1"
"1645","WP_006401521.1"
"1646","WP_006401532.1"
"1647","WP_006401553.1"
"1648","WP_006401554.1"
"1649","WP_006401555.1"
"1650","WP_006401565.1"
"1651","WP_006401567.1"
"1652","WP_006401569.1"
"1653","WP_006401570.1"
"1654","WP_006401573.1"
"1655","WP_006401574.1"
"1656","WP_006401594.1"
"1657","WP_006401601.1"
"1658","WP_006401604.1"
"1659","WP_006401606.1"
"1660","WP_006401607.1"
"1661","WP_006401608.1"
"1662","WP_006401618.1"
"1663","WP_006401625.1"
"1664","WP_006401626.1"
"1665","WP_006401641.1"
"1666","WP_006401647.1"
"1667","WP_006401649.1"
"1668","WP_006401655.1"
"1669","WP_006401656.1"
"1670","WP_006401662.1"
"1671","WP_006401665.1"
"1672","WP_006401666.1"
"1673","WP_006401668.1"
"1674","WP_006401674.1"
"1675","WP_006401675.1"
"1676","WP_006401677.1"
"1677","WP_006401679.1"
"1678","WP_006401680.1"
"1679","WP_006401684.1"
"1680","WP_006401687.1"
"1681","WP_006401689.1"
"1682","WP_006401694.1"
"1683","WP_006401697.1"
"1684","WP_006401698.1"
"1685","WP_006401699.1"
"1686","WP_006401703.1"
"1687","WP_006401704.1"
"1688","WP_006401711.1"
"1689","WP_006401712.1"
"1690","WP_006401714.1"
"1691","WP_006401715.1"
"1692","WP_006401718.1"
"1693","WP_006401719.1"
"1694","WP_006401730.1"
"1695","WP_006401736.1"
"1696","WP_006401745.1"
"1697","WP_006401747.1"
"1698","WP_006401749.1"
"1699","WP_006401750.1"
"1700","WP_006401751.1"
"1701","WP_006401754.1"
"1702","WP_006401763.1"
"1703","WP_006401764.1"
"1704","WP_006401773.1"
"1705","WP_006401777.1"
"1706","WP_006401838.1"
"1707","WP_006401842.1"
"1708","WP_006401847.1"
"1709","WP_006401849.1"
"1710","WP_006401851.1"
"1711","WP_006401852.1"
"1712","WP_006401854.1"
"1713","WP_006401855.1"
"1714","WP_006401857.1"
"1715","WP_006401859.1"
"1716","WP_006401865.1"
"1717","WP_006401866.1"
"1718","WP_006401867.1"
"1719","WP_006401872.1"
"1720","WP_006401873.1"
"1721","WP_006401887.1"
"1722","WP_006401892.1"
"1723","WP_006401897.1"
"1724","WP_006401898.1"
"1725","WP_006401899.1"
"1726","WP_006401918.1"
"1727","WP_006401923.1"
"1728","WP_006401925.1"
"1729","WP_006401927.1"
"1730","WP_006401933.1"
"1731","WP_006401934.1"
"1732","WP_006401935.1"
"1733","WP_006401936.1"
"1734","WP_006401937.1"
"1735","WP_006401942.1"
"1736","WP_006401949.1"
"1737","WP_006401953.1"
"1738","WP_006401954.1"
"1739","WP_006401955.1"
"1740","WP_006401957.1"
"1741","WP_006401960.1"
"1742","WP_006401961.1"
"1743","WP_006401963.1"
"1744","WP_006401967.1"
"1745","WP_006401970.1"
"1746","WP_006401978.1"
"1747","WP_006401979.1"
"1748","WP_006401980.1"
"1749","WP_006401984.1"
"1750","WP_006401987.1"
"1751","WP_006401994.1"
"1752","WP_006402004.1"
"1753","WP_006402032.1"
"1754","WP_006402033.1"
"1755","WP_006402035.1"
"1756","WP_006402037.1"
"1757","WP_006402039.1"
"1758","WP_006402040.1"
"1759","WP_006402042.1"
"1760","WP_006402044.1"
"1761","WP_006402049.1"
"1762","WP_006402050.1"
"1763","WP_006402052.1"
"1764","WP_006402053.1"
"1765","WP_006402056.1"
"1766","WP_006402062.1"
"1767","WP_006402064.1"
"1768","WP_006402069.1"
"1769","WP_006402088.1"
"1770","WP_006402089.1"
"1771","WP_006402096.1"
"1772","WP_006402099.1"
"1773","WP_006402103.1"
"1774","WP_006402108.1"
"1775","WP_006402116.1"
"1776","WP_006402120.1"
"1777","WP_006402122.1"
"1778","WP_006402125.1"
"1779","WP_006402131.1"
"1780","WP_006402147.1"
"1781","WP_006402218.1"
"1782","WP_006402219.1"
"1783","WP_006402220.1"
"1784","WP_006402222.1"
"1785","WP_006402225.1"
"1786","WP_006402226.1"
"1787","WP_006402233.1"
"1788","WP_006402236.1"
"1789","WP_006402239.1"
"1790","WP_006402240.1"
"1791","WP_006402245.1"
"1792","WP_006402252.1"
"1793","WP_006402253.1"
"1794","WP_006402259.1"
"1795","WP_006402260.1"
"1796","WP_006402265.1"
"1797","WP_006402268.1"
"1798","WP_006402275.1"
"1799","WP_006402276.1"
"1800","WP_006402277.1"
"1801","WP_006402279.1"
"1802","WP_006402283.1"
"1803","WP_006402289.1"
"1804","WP_006402290.1"
"1805","WP_006402291.1"
"1806","WP_006402295.1"
"1807","WP_006402296.1"
"1808","WP_006402297.1"
"1809","WP_006402298.1"
"1810","WP_006402300.1"
"1811","WP_006402307.1"
"1812","WP_006402309.1"
"1813","WP_006402311.1"
"1814","WP_006402313.1"
"1815","WP_006402314.1"
"1816","WP_006402323.1"
"1817","WP_006402343.1"
"1818","WP_006402347.1"
"1819","WP_006402348.1"
"1820","WP_006402608.1"
"1821","WP_006402609.1"
"1822","WP_006402610.1"
"1823","WP_006402611.1"
"1824","WP_006402614.1"
"1825","WP_006402615.1"
"1826","WP_006402616.1"
"1827","WP_006402618.1"
"1828","WP_006402620.1"
"1829","WP_006402624.1"
"1830","WP_006402626.1"
"1831","WP_006402627.1"
"1832","WP_006402628.1"
"1833","WP_006402630.1"
"1834","WP_006402632.1"
"1835","WP_006402634.1"
"1836","WP_006402635.1"
"1837","WP_006402637.1"
"1838","WP_006402644.1"
"1839","WP_006402646.1"
"1840","WP_006402648.1"
"1841","WP_006402649.1"
"1842","WP_006402655.1"
"1843","WP_006402657.1"
"1844","WP_006402658.1"
"1845","WP_006402660.1"
"1846","WP_006402663.1"
"1847","WP_006402665.1"
"1848","WP_006402666.1"
"1849","WP_006402667.1"
"1850","WP_006402674.1"
"1851","WP_006402676.1"
"1852","WP_006402687.1"
"1853","WP_006402689.1"
"1854","WP_006402693.1"
"1855","WP_006402694.1"
"1856","WP_006402696.1"
"1857","WP_006402697.1"
"1858","WP_006402700.1"
"1859","WP_006402701.1"
"1860","WP_006402704.1"
"1861","WP_006402708.1"
"1862","WP_006402709.1"
"1863","WP_006402711.1"
"1864","WP_006402712.1"
"1865","WP_006402717.1"
"1866","WP_006402723.1"
"1867","WP_006402728.1"
"1868","WP_006402731.1"
"1869","WP_006402734.1"
"1870","WP_006402747.1"
"1871","WP_006402749.1"
"1872","WP_006402754.1"
"1873","WP_006402757.1"
"1874","WP_006402761.1"
"1875","WP_006402771.1"
"1876","WP_006402789.1"
"1877","WP_006402798.1"
"1878","WP_006402931.1"
"1879","WP_006402937.1"
"1880","WP_006402963.1"
"1881","WP_006402964.1"
"1882","WP_006402972.1"
"1883","WP_006402976.1"
"1884","WP_006402979.1"
"1885","WP_006402980.1"
"1886","WP_006402988.1"
"1887","WP_006402995.1"
"1888","WP_006402996.1"
"1889","WP_006402997.1"
"1890","WP_006402999.1"
"1891","WP_006403013.1"
"1892","WP_006403326.1"
"1893","WP_006404711.1"
"1894","WP_006404845.1"
"1895","WP_006404847.1"
"1896","WP_006404867.1"
"1897","WP_006404868.1"
"1898","WP_006404877.1"
"1899","WP_006404915.1"
"1900","WP_006404924.1"
"1901","WP_006404951.1"
"1902","WP_006404957.1"
"1903","WP_006404965.1"
"1904","WP_006405000.1"
"1905","WP_006405071.1"
"1906","WP_006405096.1"
"1907","WP_006405555.1"
"1908","WP_006405606.1"
"1909","WP_006405627.1"
"1910","WP_006405645.1"
"1911","WP_006405713.1"
"1912","WP_006405813.1"
"1913","WP_006405870.1"
"1914","WP_006405874.1"
"1915","WP_006405897.1"
"1916","WP_006405899.1"
"1917","WP_006405907.1"
"1918","WP_006406220.1"
"1919","WP_006406224.1"
"1920","WP_006406225.1"
"1921","WP_006406227.1"
"1922","WP_006406230.1"
"1923","WP_006406276.1"
"1924","WP_006406281.1"
"1925","WP_006406296.1"
"1926","WP_006406305.1"
"1927","WP_006406354.1"
"1928","WP_006406365.1"
"1929","WP_006406402.1"
"1930","WP_006406421.1"
"1931","WP_006406435.1"
"1932","WP_006406484.1"
"1933","WP_006406491.1"
"1934","WP_006406492.1"
"1935","WP_006406501.1"
"1936","WP_006406502.1"
"1937","WP_006406535.1"
"1938","WP_006406545.1"
"1939","WP_006406561.1"
"1940","WP_006406567.1"
"1941","WP_006406570.1"
"1942","WP_006406591.1"
"1943","WP_006406616.1"
"1944","WP_006406632.1"
"1945","WP_006406916.1"
"1946","WP_006406960.1"
"1947","WP_006406974.1"
"1948","WP_006406983.1"
"1949","WP_006406984.1"
"1950","WP_006406998.1"
"1951","WP_006407023.1"
"1952","WP_006407050.1"
"1953","WP_006407069.1"
"1954","WP_006407072.1"
"1955","WP_006407093.1"
"1956","WP_006407107.1"
"1957","WP_006407108.1"
"1958","WP_006407113.1"
"1959","WP_006407179.1"
"1960","WP_006407213.1"
"1961","WP_006407232.1"
"1962","WP_006407234.1"
"1963","WP_006407250.1"
"1964","WP_006407251.1"
"1965","WP_006407286.1"
"1966","WP_006407445.1"
"1967","WP_006407446.1"
"1968","WP_006407535.1"
"1969","WP_006407547.1"
"1970","WP_006407566.1"
"1971","WP_006407568.1"
"1972","WP_006407572.1"
"1973","WP_006407578.1"
"1974","WP_006407618.1"
"1975","WP_006407619.1"
"1976","WP_006407645.1"
"1977","WP_006407665.1"
"1978","WP_006407698.1"
"1979","WP_006407705.1"
"1980","WP_006407923.1"
"1981","WP_006407935.1"
"1982","WP_006407992.1"
"1983","WP_006408041.1"
"1984","WP_006408060.1"
"1985","WP_006408082.1"
"1986","WP_006408113.1"
"1987","WP_006408132.1"
"1988","WP_006408136.1"
"1989","WP_006408141.1"
"1990","WP_006408143.1"
"1991","WP_006408149.1"
"1992","WP_006408177.1"
"1993","WP_006408202.1"
"1994","WP_006408206.1"
"1995","WP_006408207.1"
"1996","WP_006408212.1"
"1997","WP_006408220.1"
"1998","WP_006408253.1"
"1999","WP_006408338.1"
"2000","WP_006408344.1"
"2001","WP_006408352.1"
"2002","WP_006408370.1"
"2003","WP_006408392.1"
"2004","WP_006408513.1"
"2005","WP_006409019.1"
"2006","WP_006409099.1"
"2007","WP_006409161.1"
"2008","WP_006409263.1"
"2009","WP_006409358.1"
"2010","WP_006409600.1"
"2011","WP_006409624.1"
"2012","WP_006409809.1"
"2013","WP_006409817.1"
"2014","WP_006409818.1"
"2015","WP_006409904.1"
"2016","WP_006410014.1"
"2017","WP_006410113.1"
"2018","WP_006410116.1"
"2019","WP_006410299.1"
"2020","WP_006410362.1"
"2021","WP_006410405.1"
"2022","WP_006410412.1"
"2023","WP_006410433.1"
"2024","WP_006410512.1"
"2025","WP_006410513.1"
"2026","WP_006410516.1"
"2027","WP_006410518.1"
"2028","WP_006410520.1"
"2029","WP_006410713.1"
"2030","WP_006410755.1"
"2031","WP_006410800.1"
"2032","WP_006410990.1"
"2033","WP_006411129.1"
"2034","WP_006411131.1"
"2035","WP_006411132.1"
"2036","WP_006411246.1"
"2037","WP_006411571.1"
"2038","WP_006411685.1"
"2039","WP_006411728.1"
"2040","WP_006411987.1"
"2041","WP_006412000.1"
"2042","WP_006412024.1"
"2043","WP_006412030.1"
"2044","WP_006412081.1"
"2045","WP_006412183.1"
"2046","WP_006412278.1"
"2047","WP_006412284.1"
"2048","WP_006412288.1"
"2049","WP_006412390.1"
"2050","WP_006412423.1"
"2051","WP_006412519.1"
"2052","WP_006412554.1"
"2053","WP_006412560.1"
"2054","WP_006412571.1"
"2055","WP_006412589.1"
"2056","WP_006412594.1"
"2057","WP_006412599.1"
"2058","WP_006412604.1"
"2059","WP_006412605.1"
"2060","WP_006412606.1"
"2061","WP_006412614.1"
"2062","WP_006412628.1"
"2063","WP_006412635.1"
"2064","WP_006412683.1"
"2065","WP_006412694.1"
"2066","WP_006412697.1"
"2067","WP_006412699.1"
"2068","WP_006412831.1"
"2069","WP_006412842.1"
"2070","WP_006412849.1"
"2071","WP_006412860.1"
"2072","WP_006412866.1"
"2073","WP_006412885.1"
"2074","WP_006412899.1"
"2075","WP_006412903.1"
"2076","WP_006412937.1"
"2077","WP_006413163.1"
"2078","WP_006413175.1"
"2079","WP_006413194.1"
"2080","WP_006413203.1"
"2081","WP_006413207.1"
"2082","WP_006413209.1"
"2083","WP_006413219.1"
"2084","WP_006413235.1"
"2085","WP_006413269.1"
"2086","WP_006413277.1"
"2087","WP_006413290.1"
"2088","WP_006413314.1"
"2089","WP_006413339.1"
"2090","WP_006413358.1"
"2091","WP_006413364.1"
"2092","WP_006413368.1"
"2093","WP_006413371.1"
"2094","WP_006413393.1"
"2095","WP_006413405.1"
"2096","WP_006413421.1"
"2097","WP_006413469.1"
"2098","WP_006413476.1"
"2099","WP_006413493.1"
"2100","WP_006413500.1"
"2101","WP_006413508.1"
"2102","WP_006413514.1"
"2103","WP_006413519.1"
"2104","WP_006413520.1"
"2105","WP_006413521.1"
"2106","WP_006413753.1"
"2107","WP_006413760.1"
"2108","WP_006413761.1"
"2109","WP_006413771.1"
"2110","WP_006413910.1"
"2111","WP_006413921.1"
"2112","WP_006413924.1"
