From,To
Q4WTX7,afm:AFUA_5G06460
Q4WTX6,afm:AFUA_5G06450
Q4WTX5,afm:AFUA_5G06440
Q4WTX4,afm:AFUA_5G06430
Q4WTX3,afm:AFUA_5G06420
Q4WTX2,afm:AFUA_5G06410
Q4WTX1,afm:AFUA_5G06400
Q4WTX0,afm:AFUA_5G06390
Q4WTW9,afm:AFUA_5G06380
Q4WTW8,afm:AFUA_5G06370
Q4WTW7,afm:AFUA_5G06360
Q4WTW6,afm:AFUA_5G06350
Q4WTW5,afm:AFUA_5G06340
Q4WTW4,afm:AFUA_5G06330
Q4WTW3,afm:AFUA_5G06320
Q4WTW2,afm:AFUA_5G06310
Q4WTW1,afm:AFUA_5G06300
Q4WTW0,afm:AFUA_5G06290
Q4WTV9,afm:AFUA_5G06280
Q4WTV8,afm:AFUA_5G06270
Q4WTV7,afm:AFUA_5G06260
Q4WTV5,afm:AFUA_5G06240
Q4WTV4,afm:AFUA_5G06230
Q4WTV3,afm:AFUA_5G06220
Q4WTV2,afm:AFUA_5G06210
Q4WTV1,afm:AFUA_5G06190
Q4WTU9,afm:AFUA_5G06170
Q4WTU8,afm:AFUA_5G06160
Q4WTU7,afm:AFUA_5G06150
Q4WTU6,afm:AFUA_5G06140
Q4WTU5,afm:AFUA_5G06130
Q4WTU4,afm:AFUA_5G06120
Q4WTU3,afm:AFUA_5G06110
Q4WTU2,afm:AFUA_5G06100
Q4WTU1,afm:AFUA_5G06090
Q4WTU0,afm:AFUA_5G06080
Q4WTT9,afm:AFUA_5G06070
Q4WTT8,afm:AFUA_5G06060
Q4WTT7,afm:AFUA_5G06050
Q4WTT6,afm:AFUA_5G06040
Q4WTT5,afm:AFUA_5G06030
Q4WTT4,afm:AFUA_5G06020
Q4WTT3,afm:AFUA_5G06010
Q4WTT2,afm:AFUA_5G06000
Q4WTT1,afm:AFUA_5G05990
Q4WTT0,afm:AFUA_5G05980
Q4WTS9,afm:AFUA_5G05970
Q4WTS8,afm:AFUA_5G05960
Q4WTS7,afm:AFUA_5G05950
Q4WTS6,afm:AFUA_5G05940
Q4WTS5,afm:AFUA_5G05930
Q4WTS4,afm:AFUA_5G05920
Q4WTS3,afm:AFUA_5G05910
Q4WTS2,afm:AFUA_5G05900
Q4WTS1,afm:AFUA_5G05890
Q4WTS0,afm:AFUA_5G05880
Q4WTR9,afm:AFUA_5G05870
Q4WTR8,afm:AFUA_5G05860
Q4WTR7,afm:AFUA_5G05850
Q4WTR6,afm:AFUA_5G05840
Q4WTR5,afm:AFUA_5G05830
Q4WTR4,afm:AFUA_5G05820
Q4WTR2,afm:AFUA_5G05800
Q4WTR1,afm:AFUA_5G05790
Q4WTR0,afm:AFUA_5G05780
Q4WTQ9,afm:AFUA_5G05770
Q4WTQ8,afm:AFUA_5G05760
Q4WTQ7,afm:AFUA_5G05750
Q4WTQ6,afm:AFUA_5G05740
Q4WTQ5,afm:AFUA_5G05730
Q4WTQ4,afm:AFUA_5G05720
O43102,afm:AFUA_5G05710
Q4WTQ2,afm:AFUA_5G05700
Q4WTQ1,afm:AFUA_5G05690
Q4WTQ0,afm:AFUA_5G05680
Q4WTP9,afm:AFUA_5G05670
Q4WTP8,afm:AFUA_5G05660
Q4WTP7,afm:AFUA_5G05650
Q4WTP6,afm:AFUA_5G05640
Q4WTP5,afm:AFUA_5G05630
Q4WTP4,afm:AFUA_5G05610
Q4WTP3,afm:AFUA_5G05600
Q4WTP2,afm:AFUA_5G05590
Q4WTP1,afm:AFUA_5G05580
Q4WTP0,afm:AFUA_5G05570
Q4WTN9,afm:AFUA_5G05560
Q4WTN8,afm:AFUA_5G05550
Q4WTN7,afm:AFUA_5G05540
Q4WTN6,afm:AFUA_5G05520
Q4WTN5,afm:AFUA_5G05510
Q4WTN4,afm:AFUA_5G05500
Q4WTN3,afm:AFUA_5G05490
E9R5S0,afm:AFUA_5G05480
Q4WTN1,afm:AFUA_5G05470
Q4WTN0,afm:AFUA_5G05460
Q4WTM9,afm:AFUA_5G05450
A4DA92,afm:AFUA_6G00412
A4DA94,afm:AFUA_6G00555
A4DA93,afm:AFUA_6G00590
A4DA28,afm:AFUA_6G02215
A4DA27,afm:AFUA_6G02242
A4DA26,afm:AFUA_6G02330
A4DA25,afm:AFUA_6G02515
A4DA24,afm:AFUA_6G02535
A4DA23,afm:AFUA_6G02705
A4DA22,afm:AFUA_6G03025
A4DA21,afm:AFUA_6G03030
A4DA20,afm:AFUA_6G03345
A4DA19,afm:AFUA_6G04265
A4DA18,afm:AFUA_6G04270
A4DA17,afm:AFUA_6G04705
A4DA16,afm:AFUA_6G05174
A4D9Q0,afm:AFUA_6G06328
A4D9Q1,afm:AFUA_6G06530
A4D9Q2,afm:AFUA_6G06535
A4D9P7,afm:AFUA_6G07055
A4D9P6,afm:AFUA_6G07855
A4D9P5,afm:AFUA_6G08155
A4D9P8,afm:AFUA_6G08160
A4D9P4,afm:AFUA_6G09165
A4D9P0,afm:AFUA_6G09292
A4D9P1,afm:AFUA_6G09305
A4D9P2,afm:AFUA_6G09315
A4D9P3,afm:AFUA_6G09320
A4D9N9,afm:AFUA_6G09395
A4D9Q3,afm:AFUA_6G09785
A4D9Q4,afm:AFUA_6G09790
A4D9Q5,afm:AFUA_6G10965
A4D9Q6,afm:AFUA_6G11840
A4D9Q7,afm:AFUA_6G12145
A4D9Q8,afm:AFUA_6G12522
A4D9Q9,afm:AFUA_6G13340
A4D9R0,afm:AFUA_6G13346
A4D9R1,afm:AFUA_6G13765
A4D9R2,afm:AFUA_6G13940
A4D9R3,afm:AFUA_6G13945
A4D9P9,afm:AFUA_6G14442
Q4W930,afm:AFUA_6G00770
Q4W929,afm:AFUA_6G00760
Q4W928,afm:AFUA_6G00750
Q4W927,afm:AFUA_6G00740
Q4W926,afm:AFUA_6G00730
Q4W925,afm:AFUA_6G00720
Q4W924,afm:AFUA_6G00710
Q4W922,afm:AFUA_6G00690
Q4W921,afm:AFUA_6G00680
Q4W920,afm:AFUA_6G00670
Q4W919,afm:AFUA_6G00660
Q4W918,afm:AFUA_6G00650
Q4W917,afm:AFUA_6G00640
Q4W916,afm:AFUA_6G00630
Q4W915,afm:AFUA_6G00620
Q4W914,afm:AFUA_6G00610
Q4W913,afm:AFUA_6G00600
Q4W912,afm:AFUA_6G00580
Q4W911,afm:AFUA_6G00570
Q4W910,afm:AFUA_6G00560
Q4W909,afm:AFUA_6G00550
Q4W908,afm:AFUA_6G00540
Q4W907,afm:AFUA_6G00530
Q4W906,afm:AFUA_6G00520
Q4W905,afm:AFUA_6G00510
Q4W904,afm:AFUA_6G00500
Q4W903,afm:AFUA_6G00490
Q4W902,afm:AFUA_6G00480
Q4W901,afm:AFUA_6G00470
Q4W900,afm:AFUA_6G00460
Q4W8Z9,afm:AFUA_6G00450
Q4W8Z8,afm:AFUA_6G00440
Q4W8Z7,afm:AFUA_6G00430
Q4W8Z4,afm:AFUA_6G00400
Q4W8Z3,afm:AFUA_6G00390
Q4W8Z1,afm:AFUA_6G00370
Q4W8Z0,afm:AFUA_6G00360
Q4W8Y9,afm:AFUA_6G00350
Q4W8Y8,afm:AFUA_6G00340
Q4W8Y7,afm:AFUA_6G00330
Q4W8Y6,afm:AFUA_6G00320
Q4W8Y5,afm:AFUA_6G00310
Q4W8Y4,afm:AFUA_6G00300
Q4W8Y3,afm:AFUA_6G00290
Q4W8Y2,afm:AFUA_6G00280
Q4W8Y1,afm:AFUA_6G00270
Q4W8Y0,afm:AFUA_6G00260
Q4W8X9,afm:AFUA_6G00250
Q4W8X8,afm:AFUA_6G00240
Q4W8X7,afm:AFUA_6G00230
Q4W8X6,afm:AFUA_6G00220
Q4W8X5,afm:AFUA_6G00210
Q4W8X4,afm:AFUA_6G00200
Q4W8X3,afm:AFUA_6G00196
Q4W8X2,afm:AFUA_6G00193
Q4W8X1,afm:AFUA_6G00190
Q4W8X0,afm:AFUA_6G00180
Q4W8W9,afm:AFUA_6G00160
Q4W8W6,afm:AFUA_6G00140
Q4W8W5,afm:AFUA_6G00130
Q4W8W4,afm:AFUA_6G00120
Q4W8W3,afm:AFUA_6G00110
Q4WDN4,afm:AFUA_6G05350
Q4WDN3,afm:AFUA_6G05340
Q4WDN2,afm:AFUA_6G05330
Q4WDN1,afm:AFUA_6G05320
Q4WDN0,afm:AFUA_6G05310
Q4WDM9,afm:AFUA_6G05300
Q4WDM8,afm:AFUA_6G05290
Q4WDM7,afm:AFUA_6G05280
Q4WDM6,afm:AFUA_6G05270
Q4WDM5,afm:AFUA_6G05260
Q4WDM4,afm:AFUA_6G05250
Q4WDM3,afm:AFUA_6G05240
Q4WDM1,afm:AFUA_6G05220
Q4WDM0,afm:AFUA_6G05210
Q4WDL9,afm:AFUA_6G05200
Q4WDL8,afm:AFUA_6G05190
Q4WDL7,afm:AFUA_6G05180
Q4WDL6,afm:AFUA_6G05170
Q4WDL5,afm:AFUA_6G05160
Q4WDL4,afm:AFUA_6G05150
Q4WDL3,afm:AFUA_6G05140
Q4WDL2,afm:AFUA_6G05130
Q4WDL1,afm:AFUA_6G05120
Q4WDL0,afm:AFUA_6G05110
Q4WDK9,afm:AFUA_6G05100
Q4WDK8,afm:AFUA_6G05090
Q4WDK7,afm:AFUA_6G05080
Q4WDK6,afm:AFUA_6G05070
Q4WDK5,afm:AFUA_6G05060
Q4WDK4,afm:AFUA_6G05050
Q4WDK3,afm:AFUA_6G05045
Q4WDK2,afm:AFUA_6G05040
Q4WDK1,afm:AFUA_6G05030
Q4WDK0,afm:AFUA_6G05020
Q4WDJ9,afm:AFUA_6G05010
Q4WDJ8,afm:AFUA_6G05000
Q4WDJ7,afm:AFUA_6G04990
Q4WDJ6,afm:AFUA_6G04980
Q4WDJ5,afm:AFUA_6G04970
Q4WDJ4,afm:AFUA_6G04960
Q4WDJ3,afm:AFUA_6G04950
Q4WDJ2,afm:AFUA_6G04940
Q4WDJ1,afm:AFUA_6G04930
Q4WDJ0,afm:AFUA_6G04920
Q4WDI9,afm:AFUA_6G04910
Q4WDI8,afm:AFUA_6G04900
Q4WDI7,afm:AFUA_6G04890
Q4WDI6,afm:AFUA_6G04880
Q4WDI5,afm:AFUA_6G04860
Q4WDI4,afm:AFUA_6G04870
Q4WDI3,afm:AFUA_6G04850
Q4WDI2,afm:AFUA_6G04840
Q4WDI1,afm:AFUA_6G04830
Q4WDI0,afm:AFUA_6G04820
Q4WDH9,afm:AFUA_6G04810
Q4WDH8,afm:AFUA_6G04800
Q4WDH7,afm:AFUA_6G04790
Q4WDH6,afm:AFUA_6G04780
Q4WDH5,afm:AFUA_6G04770
Q4WDH4,afm:AFUA_6G04760
Q4WDH3,afm:AFUA_6G04750
Q4WDH2,afm:AFUA_6G04740
Q4WDH1,afm:AFUA_6G04730
Q4WDH0,afm:AFUA_6G04720
Q4WDG9,afm:AFUA_6G04710
Q4WDG8,afm:AFUA_6G04700
Q4WDG7,afm:AFUA_6G04690
Q4WDG6,afm:AFUA_6G04680
Q4WDG5,afm:AFUA_6G04670
Q4WDG4,afm:AFUA_6G04660
Q4WDG3,afm:AFUA_6G04650
Q4WDG2,afm:AFUA_6G04640
Q4WDG1,afm:AFUA_6G04630
Q4WDG0,afm:AFUA_6G04620
Q4WDF9,afm:AFUA_6G04610
Q4WDF8,afm:AFUA_6G04600
Q4WDF7,afm:AFUA_6G04590
Q4WDF6,afm:AFUA_6G04580
Q4WDF5,afm:AFUA_6G04570
Q4WDF4,afm:AFUA_6G04560
Q4WDF3,afm:AFUA_6G04550
Q4WDF2,afm:AFUA_6G04540
Q4WDF1,afm:AFUA_6G04530
Q4WDF0,afm:AFUA_6G04520
Q4WDE9,afm:AFUA_6G04510
Q4WDE8,afm:AFUA_6G04500
Q4WDE7,afm:AFUA_6G04490
Q4WDE5,afm:AFUA_6G04470
Q4WDE4,afm:AFUA_6G04460
Q4WDE3,afm:AFUA_6G04450
Q4WDE2,afm:AFUA_6G04440
Q4WDE1,afm:AFUA_6G04430
Q4WDE0,afm:AFUA_6G04420
Q4WDD9,afm:AFUA_6G04410
Q4WDD8,afm:AFUA_6G04400
Q4WDD7,afm:AFUA_6G04390
Q4WDD6,afm:AFUA_6G04380
Q4WDD5,afm:AFUA_6G04370
Q4WDD4,afm:AFUA_6G04360
Q4WDD3,afm:AFUA_6G04350
Q4WDD2,afm:AFUA_6G04340
Q4WDD1,afm:AFUA_6G04330
Q4WDD0,afm:AFUA_6G04320
Q4WDC9,afm:AFUA_6G04310
Q4WDC8,afm:AFUA_6G04300
Q4WDC7,afm:AFUA_6G04290
Q4WDC6,afm:AFUA_6G04280
Q4WDC4,afm:AFUA_6G04260
Q4WDC3,afm:AFUA_6G04250
Q4WDC2,afm:AFUA_6G04240
Q4WDC1,afm:AFUA_6G04230
Q4WDC0,afm:AFUA_6G04220
Q4WDB9,afm:AFUA_6G04210
Q4WDB8,afm:AFUA_6G04200
Q4WDB7,afm:AFUA_6G04190
Q4WDB6,afm:AFUA_6G04180
Q4WDB5,afm:AFUA_6G04170
Q4WDB4,afm:AFUA_6G04150
Q4WDB3,afm:AFUA_6G04140
Q4WDB2,afm:AFUA_6G04120
Q4WDB0,afm:AFUA_6G04110
Q4WDA9,afm:AFUA_6G04100
Q4WDA8,afm:AFUA_6G04090
Q4WDA7,afm:AFUA_6G04080
Q4WDA6,afm:AFUA_6G04070
Q4WDA5,afm:AFUA_6G04060
Q4WDA4,afm:AFUA_6G04050
Q4WDA3,afm:AFUA_6G04040
Q4WDA2,afm:AFUA_6G04030
Q4WDA1,afm:AFUA_6G04020
Q4WDA0,afm:AFUA_6G04010
Q4WD99,afm:AFUA_6G04000
Q4WD98,afm:AFUA_6G03990
Q4WD97,afm:AFUA_6G03980
Q4WD96,afm:AFUA_6G03970
Q4WD95,afm:AFUA_6G03960
Q4WD94,afm:AFUA_6G03950
Q4WD93,afm:AFUA_6G03940
Q4WD92,afm:AFUA_6G03930
Q4WD91,afm:AFUA_6G03920
Q4WD90,afm:AFUA_6G03910
Q4WD89,afm:AFUA_6G03900
P78574,afm:AFUA_6G03890
Q4WD87,afm:AFUA_6G03880
Q4WD86,afm:AFUA_6G03870
Q4WD85,afm:AFUA_6G03860
Q4WD84,afm:AFUA_6G03850
Q4WD83,afm:AFUA_6G03840
Q4WD82,afm:AFUA_6G03830
Q4WD81,afm:AFUA_6G03820
Q4WD80,afm:AFUA_6G03810
Q4WD79,afm:AFUA_6G03800
Q4WD78,afm:AFUA_6G03790
Q4WD77,afm:AFUA_6G03780
Q4WD76,afm:AFUA_6G03770
Q4WD75,afm:AFUA_6G03760
Q4WD74,afm:AFUA_6G03750
Q4WD73,afm:AFUA_6G03740
Q4WD72,afm:AFUA_6G03730
Q4WD71,afm:AFUA_6G03720
Q4WD70,afm:AFUA_6G03710
Q4WD69,afm:AFUA_6G03700
Q4WD68,afm:AFUA_6G03690
Q4WD67,afm:AFUA_6G03680
Q4WD66,afm:AFUA_6G03670
Q4WD65,afm:AFUA_6G03660
Q4WD63,afm:AFUA_6G03640
Q4WD62,afm:AFUA_6G03630
Q4WD61,afm:AFUA_6G03620
Q4WD59,afm:AFUA_6G03600
E9QUP9,afm:AFUA_6G03590
Q4WD57,afm:AFUA_6G03580
Q4WD56,afm:AFUA_6G03570
Q4WD55,afm:AFUA_6G03560
Q4WD54,afm:AFUA_6G03550
Q4WD53,afm:AFUA_6G03540
Q4WD52,afm:AFUA_6G03530
Q4WD51,afm:AFUA_6G03520
Q4WD50,afm:AFUA_6G03510
Q4WD49,afm:AFUA_6G03500
Q4WD48,afm:AFUA_6G03490
Q4WD47,afm:AFUA_6G03480
Q4WD46,afm:AFUA_6G03470
Q4WD45,afm:AFUA_6G03460
Q4WD44,afm:AFUA_6G03450
Q4WD43,afm:AFUA_6G03440
Q4WD42,afm:AFUA_6G03430
Q4WD40,afm:AFUA_6G03400
Q4WD39,afm:AFUA_6G03390
Q4WD38,afm:AFUA_6G03380
Q4WD37,afm:AFUA_6G03370
Q4WD36,afm:AFUA_6G03360
Q4WD35,afm:AFUA_6G03350
Q4WD34,afm:AFUA_6G03340
Q4WD33,afm:AFUA_6G03330
Q4WD32,afm:AFUA_6G03320
Q4WD31,afm:AFUA_6G03310
Q4WD30,afm:AFUA_6G03300
Q4WD29,afm:AFUA_6G03290
Q4WD28,afm:AFUA_6G03280
Q4WD27,afm:AFUA_6G03270
Q4WD26,afm:AFUA_6G03260
Q4WD25,afm:AFUA_6G03252
Q4WD23,afm:AFUA_6G03240
Q4WD22,afm:AFUA_6G03230
Q4WD21,afm:AFUA_6G03220
Q4WD20,afm:AFUA_6G03210
Q4WD19,afm:AFUA_6G03200
Q4WD18,afm:AFUA_6G03190
Q4WD17,afm:AFUA_6G03180
Q4WD16,afm:AFUA_6G03160
Q4WD15,afm:AFUA_6G03150
Q4WD14,afm:AFUA_6G03140
Q4WD13,afm:AFUA_6G03130
Q4WD12,afm:AFUA_6G03120
Q4WD11,afm:AFUA_6G03110
Q4WD10,afm:AFUA_6G03100
Q4WD09,afm:AFUA_6G03090
Q4WD08,afm:AFUA_6G03080
Q4WD07,afm:AFUA_6G03070
Q4WD06,afm:AFUA_6G03060
Q4WD05,afm:AFUA_6G03050
Q4WD04,afm:AFUA_6G03040
Q4WD02,afm:AFUA_6G03020
Q4WD01,afm:AFUA_6G03010
Q4WCZ9,afm:AFUA_6G02990
Q4WCZ8,afm:AFUA_6G02980
Q4WCZ7,afm:AFUA_6G02970
Q4WCZ6,afm:AFUA_6G02960
Q4WCZ5,afm:AFUA_6G02950
Q4WCZ4,afm:AFUA_6G02940
Q4WCZ3,afm:AFUA_6G02930
Q4WCZ2,afm:AFUA_6G02920
Q4WCZ1,afm:AFUA_6G02910
Q4WCZ0,afm:AFUA_6G02900
Q4WCY7,afm:AFUA_6G02870
Q4WCY6,afm:AFUA_6G02860
Q4WCY5,afm:AFUA_6G02850
Q4WCY4,afm:AFUA_6G02845
Q4WCY3,afm:AFUA_6G02840
Q4WCY2,afm:AFUA_6G02830
Q4WCY1,afm:AFUA_6G02820
Q4WCY0,afm:AFUA_6G02810
Q4WCX9,afm:AFUA_6G02800
Q4WCX8,afm:AFUA_6G02790
Q4WCX7,afm:AFUA_6G02780
Q4WCX6,afm:AFUA_6G02770
Q4WCX5,afm:AFUA_6G02760
Q4WCX4,afm:AFUA_6G02750
Q4WCX3,afm:AFUA_6G02740
Q4WCX2,afm:AFUA_6G02730
Q4WCX1,afm:AFUA_6G02720
Q4WCX0,afm:AFUA_6G02710
Q4WCW9,afm:AFUA_6G02700
Q4WCW8,afm:AFUA_6G02690
Q4WCW7,afm:AFUA_6G02680
Q4WCW6,afm:AFUA_6G02670
Q4WCW5,afm:AFUA_6G02660
Q4WCW4,afm:AFUA_6G02650
Q4WCW3,afm:AFUA_6G02640
Q4WCW2,afm:AFUA_6G02630
Q4WCW1,afm:AFUA_6G02620
Q4WCW0,afm:AFUA_6G02610
Q4WCV9,afm:AFUA_6G02600
Q4WCV8,afm:AFUA_6G02590
Q4WCV7,afm:AFUA_6G02580
Q4WCV6,afm:AFUA_6G02575
Q4WCV5,afm:AFUA_6G02570
Q4WCV4,afm:AFUA_6G02560
Q4WCV3,afm:AFUA_6G02550
Q4WCV2,afm:AFUA_6G02540
Q4WCV1,afm:AFUA_6G02530
Q4WCV0,afm:AFUA_6G02520
Q4WCU9,afm:AFUA_6G02510
Q4WCU8,afm:AFUA_6G02490
Q4WCU7,afm:AFUA_6G02480
Q4WCU6,afm:AFUA_6G02470
Q4WCU5,afm:AFUA_6G02460
Q4WCU4,afm:AFUA_6G02450
Q4WCU3,afm:AFUA_6G02440
Q4WCU2,afm:AFUA_6G02430
Q4WCU1,afm:AFUA_6G02420
Q4WCU0,afm:AFUA_6G02410
Q4WCT9,afm:AFUA_6G02400
Q4WCT8,afm:AFUA_6G02390
Q4WCT7,afm:AFUA_6G02380
Q4WCT6,afm:AFUA_6G02370
Q4WCT5,afm:AFUA_6G02360
Q4WCT4,afm:AFUA_6G02350
Q4WCT3,afm:AFUA_6G02340
Q4WCS9,afm:AFUA_6G02300
Q4WCS8,afm:AFUA_6G02290
O43099,afm:AFUA_6G02280
Q4WCS6,afm:AFUA_6G02270
Q4WCS5,afm:AFUA_6G02260
Q4WCS2,afm:AFUA_6G02230
Q4WCS1,afm:AFUA_6G02220
Q4WCS0,afm:AFUA_6G02210
Q4WCR9,afm:AFUA_6G02200
Q4WCR8,afm:AFUA_6G02190
Q4WCR7,afm:AFUA_6G02180
Q4WCR6,afm:AFUA_6G02170
Q4WCR5,afm:AFUA_6G02160
Q4WCR4,afm:AFUA_6G02150
Q4WCR3,afm:AFUA_6G02140
Q4WCR2,afm:AFUA_6G02130
Q4WCR1,afm:AFUA_6G02120
Q4WCR0,afm:AFUA_6G02110
Q4WCQ9,afm:AFUA_6G02100
Q4WCQ8,afm:AFUA_6G02090
Q4WCQ7,afm:AFUA_6G02080
Q4WCQ6,afm:AFUA_6G02070
Q4WCQ5,afm:AFUA_6G02060
Q4WCQ4,afm:AFUA_6G02050
Q4WCQ3,afm:AFUA_6G02040
Q4WCQ2,afm:AFUA_6G02030
Q4WCQ1,afm:AFUA_6G02020
Q4WCQ0,afm:AFUA_6G02010
Q4WCP9,afm:AFUA_6G02000
Q4WCP8,afm:AFUA_6G01990
Q4WCP7,afm:AFUA_6G01980
Q4WCP6,afm:AFUA_6G01970
Q4WCP5,afm:AFUA_6G01960
Q4WCP4,afm:AFUA_6G01950
Q4WCP3,afm:AFUA_6G01940
Q4WCP2,afm:AFUA_6G01930
Q4WCP1,afm:AFUA_6G01920
Q4WCP0,afm:AFUA_6G01910
Q4WCN9,afm:AFUA_6G01905
Q4WCN8,afm:AFUA_6G01900
Q4WCN7,afm:AFUA_6G01880
Q4WCN6,afm:AFUA_6G01870
Q4WCN5,afm:AFUA_6G01860
Q4WCN4,afm:AFUA_6G01850
Q4WCN3,afm:AFUA_6G01840
Q4WCN2,afm:AFUA_6G01830
Q4WCN1,afm:AFUA_6G01820
Q4WCN0,afm:AFUA_6G01810
Q4WCM9,afm:AFUA_6G01800
Q4WCM8,afm:AFUA_6G01790
Q4WNI0,afm:AFUA_6G06325
Q4WNH9,afm:AFUA_6G06330
Q4WNH8,afm:AFUA_6G06335
E9R5E2,afm:AFUA_6G06340
Q4WNH6,afm:AFUA_6G06345
Q4WNH5,afm:AFUA_6G06350
Q4WNH4,afm:AFUA_6G06360
Q4WNH3,afm:AFUA_6G06370
Q4WNH2,afm:AFUA_6G06380
Q4WNH1,afm:AFUA_6G06390
Q4WNH0,afm:AFUA_6G06400
Q4WNG9,afm:AFUA_6G06410
Q4WNG8,afm:AFUA_6G06420
Q4WNG7,afm:AFUA_6G06430
Q4WNG6,afm:AFUA_6G06440
Q4WNG5,afm:AFUA_6G06450
Q4WNG4,afm:AFUA_6G06460
Q4WNG3,afm:AFUA_6G06470
Q4WNG2,afm:AFUA_6G06480
Q4WNG1,afm:AFUA_6G06490
Q4WNG0,afm:AFUA_6G06500
Q4WNF9,afm:AFUA_6G06510
Q4WNF8,afm:AFUA_6G06520
Q4WNF6,afm:AFUA_6G06540
Q4WNF5,afm:AFUA_6G06550
Q4WNF4,afm:AFUA_6G06560
Q4WNF3,afm:AFUA_6G06570
Q4WNF2,afm:AFUA_6G06580
Q4WNF1,afm:AFUA_6G06590
Q4WNF0,afm:AFUA_6G06600
Q4WNE9,afm:AFUA_6G06610
Q4WNE8,afm:AFUA_6G06620
Q4WNE7,afm:AFUA_6G06630
Q4WNE6,afm:AFUA_6G06640
Q4WNE5,afm:AFUA_6G06650
Q4WNE4,afm:AFUA_6G06660
Q4WNE3,afm:AFUA_6G06670
Q4WNE2,afm:AFUA_6G06680
Q4WNE1,afm:AFUA_6G06690
Q4WND9,afm:AFUA_6G06700
Q4WND8,afm:AFUA_6G06710
Q4WND7,afm:AFUA_6G06720
Q4WND6,afm:AFUA_6G06730
Q4WND5,afm:AFUA_6G06740
Q4WND4,afm:AFUA_6G06750
Q4WND3,afm:AFUA_6G06760
Q96X30,afm:AFUA_6G06770
Q4WND1,afm:AFUA_6G06780
Q4WND0,afm:AFUA_6G06790
Q4WNC9,afm:AFUA_6G06800
Q4WNC8,afm:AFUA_6G06810
Q4WNC7,afm:AFUA_6G06820
Q4WNC6,afm:AFUA_6G06830
Q4WNC5,afm:AFUA_6G06840
Q4WNC4,afm:AFUA_6G06850
Q4WNC3,afm:AFUA_6G06860
Q4WNC2,afm:AFUA_6G06870
Q4WNC1,afm:AFUA_6G06880
Q4WNC0,afm:AFUA_6G06890
E9QXU1,afm:AFUA_6G06900
Q4WNB8,afm:AFUA_6G06910
Q4WNB7,afm:AFUA_6G06920
Q4WNB6,afm:AFUA_6G06930
Q4WNB5,afm:AFUA_6G06940
Q4WNB4,afm:AFUA_6G06950
Q4WNB3,afm:AFUA_6G06960
Q4WNB2,afm:AFUA_6G06970
Q4WNB0,afm:AFUA_6G06990
Q4WNA9,afm:AFUA_6G07000
Q4WNA8,afm:AFUA_6G07010
Q4WNA7,afm:AFUA_6G07020
Q4WNA6,afm:AFUA_6G07030
Q4WNA5,afm:AFUA_6G07040
Q4WNA4,afm:AFUA_6G07050
Q4WNA3,afm:AFUA_6G07060
Q4WNA2,afm:AFUA_6G07070
Q4WNA1,afm:AFUA_6G07080
Q4WNA0,afm:AFUA_6G07090
Q4WN99,afm:AFUA_6G07100
Q4WN98,afm:AFUA_6G07110
Q4WN97,afm:AFUA_6G07120
Q4WN96,afm:AFUA_6G07130
Q4WN95,afm:AFUA_6G07140
Q4WN94,afm:AFUA_6G07150
Q4WN93,afm:AFUA_6G07160
Q4WN92,afm:AFUA_6G07170
Q4WN91,afm:AFUA_6G07180
Q4WN90,afm:AFUA_6G07190
Q4WN89,afm:AFUA_6G07200
Q4WN88,afm:AFUA_6G07210
Q4WN87,afm:AFUA_6G07220
Q4WN86,afm:AFUA_6G07230
Q4WN85,afm:AFUA_6G07240
Q4WN84,afm:AFUA_6G07250
Q4WN83,afm:AFUA_6G07260
Q4WN82,afm:AFUA_6G07270
Q4WN81,afm:AFUA_6G07280
Q4WN80,afm:AFUA_6G07290
Q4WN79,afm:AFUA_6G07300
Q4WN78,afm:AFUA_6G07310
Q4WN77,afm:AFUA_6G07320
Q4WN76,afm:AFUA_6G07330
Q4WN75,afm:AFUA_6G07340
Q4WN74,afm:AFUA_6G07350
Q4WN73,afm:AFUA_6G07360
Q4WN72,afm:AFUA_6G07370
Q4WN71,afm:AFUA_6G07380
Q4WN70,afm:AFUA_6G07390
Q4WN69,afm:AFUA_6G07400
Q4WN68,afm:AFUA_6G07410
Q4WN67,afm:AFUA_6G07420
Q4WN66,afm:AFUA_6G07430
Q4WN65,afm:AFUA_6G07440
Q4WN64,afm:AFUA_6G07460
Q4WN63,afm:AFUA_6G07470
Q4WN62,afm:AFUA_6G07480
Q4WN61,afm:AFUA_6G07490
Q4WN60,afm:AFUA_6G07500
Q4WN59,afm:AFUA_6G07520
Q4WN58,afm:AFUA_6G07530
Q4WN57,afm:AFUA_6G07540
Q4WN56,afm:AFUA_6G07550
Q4WN55,afm:AFUA_6G07560
Q4WN54,afm:AFUA_6G07570
Q4WN53,afm:AFUA_6G07580
Q4WN52,afm:AFUA_6G07590
Q4WN51,afm:AFUA_6G07600
Q4WN50,afm:AFUA_6G07610
Q4WN49,afm:AFUA_6G07620
Q4WN48,afm:AFUA_6G07630
Q4WN47,afm:AFUA_6G07640
Q4WN46,afm:AFUA_6G07650
Q4WN45,afm:AFUA_6G07660
Q4WN44,afm:AFUA_6G07670
Q4WN43,afm:AFUA_6G07680
Q4WN42,afm:AFUA_6G07690
Q4WN41,afm:AFUA_6G07700
Q4WN40,afm:AFUA_6G07710
